"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-05-31 12:06:28,12532670464
2024-05-31 12:06:30,12460306432
2024-05-31 12:06:32,12461445120
2024-05-31 12:06:34,12470456320
2024-05-31 12:06:36,12478459904
2024-05-31 12:06:38,12439134208
2024-05-31 12:06:40,12401799168
2024-05-31 12:06:42,12406571008
2024-05-31 12:06:44,12403847168
2024-05-31 12:06:46,12407783424
2024-05-31 12:06:48,12409729024
2024-05-31 12:06:50,12409430016
2024-05-31 12:06:52,12407214080
2024-05-31 12:06:54,12409614336
2024-05-31 12:06:56,12338315264
2024-05-31 12:06:58,12343771136
2024-05-31 12:07:00,12344999936
2024-05-31 12:07:02,12349886464
2024-05-31 12:07:04,12341030912
2024-05-31 12:07:06,12341133312
2024-05-31 12:07:08,12340445184
2024-05-31 12:07:10,12342222848
2024-05-31 12:07:12,12334268416
2024-05-31 12:07:14,12336271360
2024-05-31 12:07:16,12349505536
2024-05-31 12:07:18,12366696448
2024-05-31 12:07:20,12376817664
2024-05-31 12:07:22,12378140672
2024-05-31 12:07:24,12377915392
2024-05-31 12:07:26,12387934208
2024-05-31 12:07:28,12390608896
2024-05-31 12:07:30,12393791488
2024-05-31 12:07:32,12396703744
2024-05-31 12:07:34,12393185280
2024-05-31 12:07:36,12395102208
2024-05-31 12:07:38,12376928256
2024-05-31 12:07:40,12382883840
2024-05-31 12:07:42,12390236160
2024-05-31 12:07:44,12395761664
2024-05-31 12:07:46,12382478336
2024-05-31 12:07:48,12378624000
2024-05-31 12:07:50,12382633984
2024-05-31 12:07:52,12387954688
2024-05-31 12:07:54,12388876288
2024-05-31 12:07:56,12386865152
2024-05-31 12:07:58,12390313984
2024-05-31 12:08:00,12391129088
2024-05-31 12:08:02,12404031488
2024-05-31 12:08:04,12403388416
2024-05-31 12:08:06,12403875840
2024-05-31 12:08:08,12402163712
2024-05-31 12:08:10,12405932032
2024-05-31 12:08:12,12398493696
2024-05-31 12:08:14,12397780992
2024-05-31 12:08:16,12398673920
2024-05-31 12:08:18,12396281856
2024-05-31 12:08:20,12399816704
2024-05-31 12:08:22,12398329856
2024-05-31 12:08:24,12397199360
2024-05-31 12:08:26,12403531776
2024-05-31 12:08:28,12403761152
2024-05-31 12:08:30,12404879360
2024-05-31 12:08:32,12407132160
2024-05-31 12:08:34,12407885824
2024-05-31 12:08:36,12409356288
2024-05-31 12:08:38,12412731392
2024-05-31 12:08:40,12413288448
2024-05-31 12:08:42,12409356288
2024-05-31 12:08:44,12408877056
2024-05-31 12:08:46,12412231680
2024-05-31 12:08:48,12412362752
2024-05-31 12:08:50,12415422464
2024-05-31 12:08:52,12420657152
2024-05-31 12:08:54,12417835008
2024-05-31 12:08:56,12414955520
2024-05-31 12:08:58,12411277312
2024-05-31 12:09:00,12404248576
2024-05-31 12:09:02,12402921472
2024-05-31 12:09:04,12402257920
2024-05-31 12:09:06,12401905664
2024-05-31 12:09:08,12403290112
2024-05-31 12:09:10,12398534656
2024-05-31 12:09:12,12393996288
2024-05-31 12:09:14,12399374336
2024-05-31 12:09:16,12404989952
2024-05-31 12:09:18,12404011008
2024-05-31 12:09:20,12401725440
2024-05-31 12:09:22,12402900992
2024-05-31 12:09:24,12394180608
2024-05-31 12:09:26,12391526400
2024-05-31 12:09:28,12394930176
2024-05-31 12:09:30,12394151936
2024-05-31 12:09:32,12396089344
2024-05-31 12:09:34,12405993472
2024-05-31 12:09:36,12403269632
2024-05-31 12:09:38,12404629504
2024-05-31 12:09:40,12407296000
2024-05-31 12:09:42,12414332928
2024-05-31 12:09:44,12415741952
2024-05-31 12:09:46,12414455808
2024-05-31 12:09:48,12421185536
2024-05-31 12:09:50,12422193152
2024-05-31 12:09:52,12421652480
2024-05-31 12:09:54,12423127040
2024-05-31 12:09:56,12419907584
2024-05-31 12:09:58,12414689280
2024-05-31 12:10:00,12412100608
2024-05-31 12:10:02,12411727872
2024-05-31 12:10:04,12414439424
2024-05-31 12:10:06,12414623744
2024-05-31 12:10:08,12415737856
2024-05-31 12:10:10,12418801664
2024-05-31 12:10:12,12417888256
2024-05-31 12:10:14,12417966080
2024-05-31 12:10:16,12417585152
2024-05-31 12:10:18,12419751936
2024-05-31 12:10:20,12422168576
2024-05-31 12:10:22,12417519616
2024-05-31 12:10:24,12418895872
2024-05-31 12:10:26,12416872448
2024-05-31 12:10:28,12414365696
2024-05-31 12:10:30,12417822720
2024-05-31 12:10:32,12419264512
2024-05-31 12:10:34,12419887104
2024-05-31 12:10:36,12422508544
2024-05-31 12:10:38,12426756096
2024-05-31 12:10:40,12427481088
2024-05-31 12:10:42,12440576000
2024-05-31 12:10:44,12448133120
2024-05-31 12:10:46,12461166592
2024-05-31 12:10:48,12477083648
2024-05-31 12:10:50,12478955520
2024-05-31 12:10:52,12471508992
2024-05-31 12:10:54,12537393152
2024-05-31 12:10:56,12534693888
2024-05-31 12:10:58,12531732480
2024-05-31 12:11:00,12525780992
2024-05-31 12:11:02,12527804416
2024-05-31 12:11:04,12524597248
2024-05-31 12:11:06,12528816128
2024-05-31 12:11:08,12529459200
2024-05-31 12:11:10,12528877568
2024-05-31 12:11:12,12528406528
2024-05-31 12:11:14,12542578688
2024-05-31 12:11:16,12551708672
2024-05-31 12:11:18,12550123520
2024-05-31 12:11:20,12545609728
2024-05-31 12:11:22,12548841472
2024-05-31 12:11:24,12548456448
2024-05-31 12:11:26,12547923968
2024-05-31 12:11:28,12541902848
2024-05-31 12:11:30,12542025728
2024-05-31 12:11:32,12533936128
2024-05-31 12:11:34,12528615424
2024-05-31 12:11:36,12524810240
2024-05-31 12:11:38,12532191232
2024-05-31 12:11:40,12534292480
2024-05-31 12:11:42,12527456256
2024-05-31 12:11:44,12529184768
2024-05-31 12:11:46,12532314112
2024-05-31 12:11:48,12538314752
2024-05-31 12:11:50,12546506752
2024-05-31 12:11:52,12543356928
2024-05-31 12:11:54,12545654784
2024-05-31 12:11:56,12549148672
2024-05-31 12:11:58,12552216576
2024-05-31 12:12:00,12554436608
2024-05-31 12:12:02,12552921088
2024-05-31 12:12:04,12550811648
2024-05-31 12:12:06,12554076160
2024-05-31 12:12:08,12555808768
2024-05-31 12:12:10,12548911104
2024-05-31 12:12:12,12553576448
2024-05-31 12:12:14,12557860864
2024-05-31 12:12:16,12562825216
2024-05-31 12:12:18,12561850368
2024-05-31 12:12:20,12564049920
2024-05-31 12:12:22,12567085056
2024-05-31 12:12:24,12565331968
2024-05-31 12:12:26,12563476480
2024-05-31 12:12:28,12560924672
2024-05-31 12:12:30,12557627392
2024-05-31 12:12:32,12558729216
2024-05-31 12:12:34,12556574720
2024-05-31 12:12:36,12560199680
2024-05-31 12:12:38,12561895424
2024-05-31 12:12:40,12562616320
2024-05-31 12:12:42,12570677248
2024-05-31 12:12:44,12577206272
2024-05-31 12:12:46,12574650368
2024-05-31 12:12:48,12571643904
2024-05-31 12:12:50,12573962240
2024-05-31 12:12:52,12575395840
2024-05-31 12:12:54,12569710592
2024-05-31 12:12:56,12570886144
2024-05-31 12:12:58,12570365952
2024-05-31 12:13:00,12558307328
2024-05-31 12:13:02,12559212544
2024-05-31 12:13:04,12552007680
2024-05-31 12:13:06,12548595712
2024-05-31 12:13:08,12546678784
2024-05-31 12:13:10,12551364608
2024-05-31 12:13:12,12545613824
2024-05-31 12:13:14,12547616768
2024-05-31 12:13:16,12551270400
2024-05-31 12:13:18,12557344768
2024-05-31 12:13:20,12558213120
2024-05-31 12:13:22,12560445440
2024-05-31 12:13:24,12562309120
2024-05-31 12:13:26,12558749696
2024-05-31 12:13:28,12557078528
2024-05-31 12:13:30,12557438976
2024-05-31 12:13:32,12552790016
2024-05-31 12:13:34,12547960832
2024-05-31 12:13:36,12547665920
2024-05-31 12:13:38,12553515008
2024-05-31 12:13:40,12555194368
2024-05-31 12:13:42,12553248768
2024-05-31 12:13:44,12559351808
2024-05-31 12:13:46,12555419648
2024-05-31 12:13:48,12557217792
2024-05-31 12:13:50,12554260480
2024-05-31 12:13:52,12556365824
2024-05-31 12:13:54,12558442496
2024-05-31 12:13:56,12560510976
2024-05-31 12:13:58,12564164608
2024-05-31 12:14:00,12570959872
2024-05-31 12:14:02,12573609984
2024-05-31 12:14:04,12577828864
2024-05-31 12:14:06,12577116160
2024-05-31 12:14:08,12571230208
2024-05-31 12:14:10,12563390464
2024-05-31 12:14:12,12561338368
2024-05-31 12:14:14,12561338368
2024-05-31 12:14:16,12559413248
2024-05-31 12:14:18,12560728064
2024-05-31 12:14:20,12564340736
