"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-05-29 10:46:14,12469723136
2024-05-29 10:46:16,12474744832
2024-05-29 10:46:18,12474798080
2024-05-29 10:46:20,12476583936
2024-05-29 10:46:22,12475527168
2024-05-29 10:46:24,12481449984
2024-05-29 10:46:26,12483067904
2024-05-29 10:46:28,12481765376
2024-05-29 10:46:30,12479971328
2024-05-29 10:46:32,12476817408
2024-05-29 10:46:34,12480421888
2024-05-29 10:46:36,12474089472
2024-05-29 10:46:38,12469944320
2024-05-29 10:46:40,12467687424
2024-05-29 10:46:42,12468076544
2024-05-29 10:46:44,12471734272
2024-05-29 10:46:46,12471468032
2024-05-29 10:46:48,12470337536
2024-05-29 10:46:50,12467712000
2024-05-29 10:46:52,12473061376
2024-05-29 10:46:54,12478636032
2024-05-29 10:46:56,12479275008
2024-05-29 10:46:58,12485193728
2024-05-29 10:47:00,12487708672
2024-05-29 10:47:02,12489183232
2024-05-29 10:47:04,12487122944
2024-05-29 10:47:06,12486537216
2024-05-29 10:47:08,12486680576
2024-05-29 10:47:10,12483682304
2024-05-29 10:47:12,12484476928
2024-05-29 10:47:14,12445949952
2024-05-29 10:47:16,12448669696
2024-05-29 10:47:18,12408156160
2024-05-29 10:47:20,12408266752
2024-05-29 10:47:22,12412833792
2024-05-29 10:47:24,12410961920
2024-05-29 10:47:26,12412428288
2024-05-29 10:47:28,12415311872
2024-05-29 10:47:30,12415901696
2024-05-29 10:47:32,12408840192
2024-05-29 10:47:34,12409151488
2024-05-29 10:47:36,12406370304
2024-05-29 10:47:38,12411252736
2024-05-29 10:47:40,12412821504
2024-05-29 10:47:42,12407672832
2024-05-29 10:47:44,12413116416
2024-05-29 10:47:46,12415262720
2024-05-29 10:47:48,12416974848
2024-05-29 10:47:50,12416049152
2024-05-29 10:47:52,12422127616
2024-05-29 10:47:54,12422922240
2024-05-29 10:47:56,12419149824
2024-05-29 10:47:58,12419645440
2024-05-29 10:48:00,12418129920
2024-05-29 10:48:02,12417650688
2024-05-29 10:48:04,12418101248
2024-05-29 10:48:06,12421464064
2024-05-29 10:48:08,12426215424
2024-05-29 10:48:10,12424151040
2024-05-29 10:48:12,12420489216
2024-05-29 10:48:14,12415012864
2024-05-29 10:48:16,12421840896
2024-05-29 10:48:18,12410093568
2024-05-29 10:48:20,12410441728
2024-05-29 10:48:22,12406026240
2024-05-29 10:48:24,12406984704
2024-05-29 10:48:26,12490969088
2024-05-29 10:48:28,12494192640
2024-05-29 10:48:30,12504383488
2024-05-29 10:48:32,12503670784
2024-05-29 10:48:34,12500119552
2024-05-29 10:48:36,12505399296
2024-05-29 10:48:38,12507373568
2024-05-29 10:48:40,12505268224
2024-05-29 10:48:42,12498796544
2024-05-29 10:48:44,12491436032
2024-05-29 10:48:46,12488916992
2024-05-29 10:48:48,12485574656
2024-05-29 10:48:50,12486434816
2024-05-29 10:48:52,12485582848
2024-05-29 10:48:54,12485758976
2024-05-29 10:48:56,12484190208
2024-05-29 10:48:58,12489826304
2024-05-29 10:49:00,12487139328
2024-05-29 10:49:02,12483252224
2024-05-29 10:49:04,12486279168
2024-05-29 10:49:06,12484464640
2024-05-29 10:49:08,12486656000
2024-05-29 10:49:10,12488040448
2024-05-29 10:49:12,12490047488
2024-05-29 10:49:14,12494258176
2024-05-29 10:49:16,12493545472
2024-05-29 10:49:18,12490752000
2024-05-29 10:49:20,12491313152
2024-05-29 10:49:22,12496375808
2024-05-29 10:49:24,12491960320
2024-05-29 10:49:26,12491960320
2024-05-29 10:49:28,12496244736
2024-05-29 10:49:30,12495388672
2024-05-29 10:49:32,12489629696
2024-05-29 10:49:34,12491165696
2024-05-29 10:49:36,12488781824
2024-05-29 10:49:38,12486217728
2024-05-29 10:49:40,12486823936
2024-05-29 10:49:42,12485296128
2024-05-29 10:49:44,12485124096
2024-05-29 10:49:46,12482760704
2024-05-29 10:49:48,12484546560
2024-05-29 10:49:50,12490858496
2024-05-29 10:49:52,12490670080
2024-05-29 10:49:54,12488843264
2024-05-29 10:49:56,12493197312
2024-05-29 10:49:58,12491800576
2024-05-29 10:50:00,12492181504
2024-05-29 10:50:02,12490162176
2024-05-29 10:50:04,12487983104
2024-05-29 10:50:06,12488048640
2024-05-29 10:50:08,12487176192
2024-05-29 10:50:10,12486000640
2024-05-29 10:50:12,12484165632
2024-05-29 10:50:14,12487520256
2024-05-29 10:50:16,12487942144
2024-05-29 10:50:18,12491223040
2024-05-29 10:50:20,12492644352
2024-05-29 10:50:22,12492226560
2024-05-29 10:50:24,12492845056
2024-05-29 10:50:26,12499562496
2024-05-29 10:50:28,12500099072
2024-05-29 10:50:30,12498186240
2024-05-29 10:50:32,12499554304
2024-05-29 10:50:34,12499431424
2024-05-29 10:50:36,12514615296
2024-05-29 10:50:38,12520173568
2024-05-29 10:50:40,12524826624
2024-05-29 10:50:42,12529950720
2024-05-29 10:50:44,12528119808
2024-05-29 10:50:46,12526010368
2024-05-29 10:50:48,12528885760
2024-05-29 10:50:50,12530012160
2024-05-29 10:50:52,12529754112
2024-05-29 10:50:54,12524138496
2024-05-29 10:50:56,12530319360
2024-05-29 10:50:58,12529258496
2024-05-29 10:51:00,12527370240
2024-05-29 10:51:02,12527157248
2024-05-29 10:51:04,12528062464
2024-05-29 10:51:06,12531658752
2024-05-29 10:51:08,12527710208
