Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
1490,64,184.0,4948,9795,11413340160,6151,15212,13005,24607,1135,475494,,30356,1099,102851,11442,4514.0,4108,689973,0.0161,0.0636,0.0183,0.176,0.00751,0.134,,0.114,0.0285,0.0487,0.0474,0.00625,0.00952,0.0558,,0,0,0,0,0,0,0,0,0,0,0,0,0.0557,0.0562,0.0563,0.056,0.0565,72.0,44.0,47.0,65.0,61.0,0.05600000000000001,11413281996.8,0.0161,0.0484,42.72243000000007,13.444409194704068,23.158048697770123,8.506940814951886,9.189729418072059
1492,58,223.9655172413793,5062,9485,11417169920,6151,15147,13005,24607,1135,475494,,30356,1099,98991,11442,4514.0,4108,686049,0.0151,0.0618,0.0183,0.176,0.00739,0.134,,0.114,0.0285,0.0487,0.0474,0.00625,0.00952,0.0556,,0,0,0,0,0,0,0,0,0,0,0,0,0.0558,0.0557,0.0562,0.0563,0.056,64.0,72.0,44.0,47.0,65.0,0.055920000000000004,11414052044.8,0.0159,0.047959999999999996,42.778030000000065,13.43870579034932,23.158384192686544,8.529714471969909,9.157572306437528
1494,66,293.3636363636364,5060,9485,11419123712,6151,15147,13005,24607,1135,475494,,30356,1099,98991,10521,4340.0,4101,684948,0.0156,0.0618,0.0178,0.176,0.00739,0.134,,0.114,0.0285,0.0475,0.0474,0.00625,0.00952,0.0555,,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,0.0558,0.0557,0.0562,0.0563,58.0,64.0,72.0,44.0,47.0,0.05576,11415226777.6,0.0158,0.04751999999999999,42.83353000000007,13.43709966191789,23.15855530556818,8.529319371214077,9.157572306437528
1496,55,232.34545454545457,4929,9485,11418480640,5919,15147,12212,24607,1135,472434,,29558,1072,98991,10594,4297.0,4101,680068,0.0156,0.0624,0.0178,0.169,0.00739,0.134,,0.111,0.0279,0.0475,0.0474,0.00625,0.00952,0.0546,,0,0,0,0,0,0,0,0,0,0,0,0,0.0555,0.0556,0.0558,0.0557,0.0562,66.0,58.0,64.0,72.0,44.0,0.05544,11416177868.8,0.0157,0.04708,42.88813000000007,13.429949542592732,23.158498988627905,8.503094267036737,9.157572306437528
1498,53,141.9811320754717,4929,4791,11421667328,5919,15147,12514,24607,1135,472434,,29558,1072,98614,10938,4297.0,4101,680337,0.0156,0.0624,0.0178,0.174,0.00739,0.134,,0.111,0.0279,0.0475,0.0474,0.00625,0.00952,0.0551,,0,0,0,0,0,0,0,0,0,0,0,0,0.0546,0.0555,0.0556,0.0558,0.0557,55.0,66.0,58.0,64.0,72.0,0.05532,11417956352.0,0.0156,0.0474,42.94323000000007,13.430345012483002,23.15877803130529,8.503094267036737,8.474703139795285
1500,73,258.2739726027397,4929,0,11420336128,5919,15147,12514,24592,1135,472434,,29558,1072,98614,10938,4297.0,4101,680322,0.0156,0.0624,0.0178,0.174,0.00739,0.132,,0.111,0.0281,0.0475,0.0473,0.00596,0.00952,0.0549,,0,0,0,0,0,0,0,0,0,0,0,0,0.0551,0.0546,0.0555,0.0556,0.0558,53.0,55.0,66.0,58.0,64.0,0.05514,11419355545.6,0.0155,0.04738,42.998130000000074,13.4303229643755,23.158661474103646,8.503094267036737,0.0
1502,64,190.0,4929,0,11416461312,5910,15147,12514,24038,1135,472434,,29558,1072,98614,10903,4297.0,3958,679580,0.0157,0.0624,0.0178,0.176,0.00735,0.132,,0.111,0.0281,0.0479,0.0473,0.00595,0.00884,0.055,,0,0,0,0,0,0,0,0,0,0,0,0,0.0549,0.0551,0.0546,0.0555,0.0556,73.0,53.0,55.0,66.0,58.0,0.05502,11419213824.0,0.01562,0.04736,43.053130000000074,13.429231710766961,23.158322125642282,8.503094267036737,0.0
1504,55,190.0,5056,0,11414196224,5910,15147,12514,24038,1127,472434,,29558,1072,98614,10903,4297.0,3958,679572,0.0157,0.0601,0.0178,0.176,0.00735,0.132,,0.111,0.0281,0.0479,0.0473,0.00595,0.0089,0.0548,,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.0549,0.0551,0.0546,0.0555,64.0,73.0,53.0,55.0,66.0,0.054880000000000005,11418228326.4,0.015639999999999998,0.04734,43.107930000000074,13.429219938738186,23.15812370051995,8.528528701079983,0.0
1506,52,347.84615384615387,5056,0,11410821120,5910,15147,12514,24038,1109,436157,,29308,1072,90514,10903,4297.0,3958,634927,0.0157,0.0601,0.0178,0.176,0.00735,0.132,,0.111,0.0281,0.0479,0.0453,0.00595,0.00919,0.0547,,0,0,0,0,0,0,0,0,0,0,0,0,0.0548,0.055,0.0549,0.0551,0.0546,55.0,64.0,73.0,53.0,55.0,0.054900000000000004,11416696422.4,0.015659999999999997,0.04692,43.16263000000007,13.361266885619399,23.157827963261713,8.528528701079983,0.0
1508,80,228.2,5056,0,11414024192,5910,14231,12514,24038,1109,449907,,28687,1072,93951,10903,4297.0,3966,650585,0.0157,0.0601,0.0178,0.176,0.00735,0.133,,0.111,0.0281,0.0479,0.0453,0.00595,0.00919,0.0548,,0,0,0,0,0,0,0,0,0,0,0,0,0.0547,0.0548,0.055,0.0549,0.0551,52.0,55.0,64.0,73.0,53.0,0.05484,11415167795.2,0.01568,0.0465,43.21743000000007,13.385628774191643,23.15810862864866,8.528528701079983,0.0
1510,68,194.0,5107,0,11420884992,5910,14684,12514,24038,1109,447467,,28687,1045,93951,10903,4088.0,3966,648362,0.0146,0.0607,0.0173,0.176,0.00681,0.133,,0.0985,0.0274,0.0465,0.0453,0.00595,0.00919,0.0535,,0,0,0,0,0,0,0,0,0,0,0,0,0.0548,0.0547,0.0548,0.055,0.0549,80.0,52.0,55.0,64.0,73.0,0.05456,11415277568.0,0.015479999999999999,0.046099999999999995,43.27093000000007,13.382206003674447,23.15870953318045,8.53856321715243,0.0
1512,58,194.0,4944,0,11422621696,5656,14684,12514,24038,1109,447467,,28687,1008,93951,10903,4088.0,3966,648071,0.0151,0.0607,0.0173,0.176,0.00706,0.13,,0.101,0.0275,0.0465,0.0453,0.00595,0.00919,0.0534,,0,0,0,0,0,0,0,0,0,0,0,0,0.0535,0.0548,0.0547,0.0548,0.055,68.0,80.0,52.0,55.0,64.0,0.05424,11416509644.8,0.015359999999999999,0.0457,43.324330000000074,13.381757080273141,23.15886158549246,8.506132244056813,0.0
1514,46,583.7391304347826,4944,0,11423842304,5644,14684,10908,24038,1109,447467,,28687,1047,90900,10513,4088.0,3966,643050,0.0151,0.0607,0.0172,0.168,0.00706,0.13,,0.105,0.0275,0.0465,0.0453,0.00555,0.00919,0.0531,,0,0,0,0,0,0,0,0,0,0,0,0,0.0534,0.0535,0.0548,0.0547,0.0548,58.0,68.0,80.0,52.0,55.0,0.0539,11418438860.8,0.01524,0.0453,43.377430000000075,13.373979315782053,23.158968438614334,8.506132244056813,0.0
1516,77,637.8571428571429,4944,4807,11433152512,5644,14684,11227,23455,1103,447467,,28687,1047,90273,10513,4088.0,3966,642155,0.0151,0.0607,0.0172,0.174,0.00704,0.13,,0.105,0.0275,0.0465,0.0453,0.00575,0.00889,0.0536,,0,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0534,0.0535,0.0548,0.0547,46.0,58.0,68.0,80.0,52.0,0.053680000000000005,11422905139.2,0.01512,0.0453,43.43103000000008,13.372586543808856,23.15978308713563,8.506132244056813,8.478036476215044
1518,79,370.1898734177215,4944,4957,11433304064,5644,14684,11624,23476,1049,447467,,28591,1047,93864,10513,4088.0,3775,645822,0.0151,0.0607,0.0172,0.169,0.00704,0.131,,0.105,0.0275,0.045,0.0451,0.00593,0.00915,0.0531,,0,0,0,0,0,0,0,0,0,0,0,0,0.0536,0.0531,0.0534,0.0535,0.0548,77.0,46.0,58.0,68.0,80.0,0.05334,11426761113.6,0.015,0.04526,43.48413000000008,13.378280751413529,23.15979634253438,8.506132244056813,8.508757712595136
1520,58,270.2068965517241,5053,4957,11438301184,5644,13908,11624,23476,1049,447467,,27873,1047,93864,10513,4083.0,3775,644324,0.0151,0.0585,0.0172,0.176,0.00704,0.131,,0.105,0.0275,0.0469,0.0451,0.00593,0.00915,0.0536,,0,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0536,0.0531,0.0534,0.0535,79.0,77.0,46.0,58.0,68.0,0.053360000000000005,11430244352.0,0.0151,0.045219999999999996,43.53773000000008,13.375958536174368,23.160233314056484,8.52793528794814,8.508757712595136
1522,71,262.09859154929575,5053,4957,11440566272,5644,13908,11624,23476,1049,447467,,27873,959,93864,10513,4083.0,3775,644236,0.0151,0.0585,0.0157,0.176,0.00704,0.131,,0.105,0.0275,0.0469,0.0451,0.00593,0.00891,0.0535,,0,0,0,0,0,0,0,0,0,0,0,0,0.0536,0.0531,0.0536,0.0531,0.0534,58.0,79.0,77.0,46.0,58.0,0.053380000000000004,11433833267.2,0.0151,0.045180000000000005,43.59123000000008,13.375821949808888,23.16043132106112,8.52793528794814,8.508757712595136
1524,67,217.0,5053,9726,11443396608,5686,13908,11624,23476,1049,406287,,27873,992,93864,10513,4083.0,3775,603132,0.0151,0.0585,0.0162,0.176,0.00704,0.131,,0.105,0.0267,0.0454,0.0412,0.00593,0.00891,0.053,,0,0,0,0,0,0,0,0,0,0,0,0,0.0535,0.0536,0.0531,0.0536,0.0531,71.0,58.0,79.0,77.0,46.0,0.05336,11437744128.0,0.0151,0.04436,43.64423000000008,13.309893015236122,23.160678685211206,8.52793528794814,9.18266080286944
1526,81,723.8148148148148,4788,9726,11439489024,5686,13908,11624,23476,1058,421136,,27873,999,85158,10127,3858.0,3643,608546,0.0151,0.0577,0.0162,0.176,0.00706,0.131,,0.105,0.0267,0.0454,0.0426,0.00593,0.00891,0.053,,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.0535,0.0536,0.0531,0.0536,67.0,71.0,58.0,79.0,77.0,0.053239999999999996,11439011430.4,0.0151,0.04382,43.697230000000076,13.318829427539503,23.16033715625367,8.47407690034261,9.18266080286944
1528,55,229.0,4929,9726,11439026176,5238,13908,11731,23067,1058,406306,,27836,999,88317,10127,3858.0,3797,596241,0.0137,0.0577,0.0162,0.176,0.00706,0.127,,0.0989,0.0267,0.0454,0.0426,0.00593,0.00891,0.0521,,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.053,0.0535,0.0536,0.0531,81.0,67.0,71.0,58.0,79.0,0.05304,11440155852.8,0.01482,0.04332,43.74933000000008,13.298401903903901,23.160296694886664,8.503094267036737,9.18266080286944
1530,69,177.6231884057971,4929,9726,11434172416,5403,13908,11731,23067,1058,421654,,26899,999,88317,9801,3858.0,3797,610490,0.014,0.0577,0.0157,0.176,0.0064,0.127,,0.0956,0.0267,0.0454,0.0426,0.00593,0.00891,0.0518,,0,0,0,0,0,0,0,0,0,0,0,0,0.0521,0.053,0.053,0.0535,0.0536,55.0,81.0,67.0,71.0,58.0,0.05267999999999999,11439330099.2,0.014599999999999998,0.04282,43.80113000000008,13.32201883040949,23.15987228899932,8.503094267036737,9.18266080286944
1532,87,478.4827586206897,5040,9786,11433414656,5403,13908,11120,23067,1058,421654,,26899,999,88317,10177,3858.0,3797,610256,0.0148,0.0554,0.0163,0.176,0.00663,0.127,,0.0992,0.0267,0.0454,0.0426,0.00573,0.00857,0.052,,0,0,0,0,0,0,0,0,0,0,0,0,0.0518,0.0521,0.053,0.053,0.0535,69.0,55.0,81.0,67.0,71.0,0.05238,11437899776.0,0.01454,0.042319999999999997,43.85313000000008,13.321635458898145,23.159806015282044,8.525359754082631,9.18881025342582
1534,63,292.6507936507937,5040,9921,11437973504,5403,13908,11120,23067,1058,421654,,26899,999,85400,10177,3868.0,3797,607350,0.0148,0.0554,0.0163,0.174,0.00663,0.128,,0.0992,0.0267,0.0459,0.0412,0.00584,0.00857,0.0519,,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.0518,0.0521,0.053,0.053,87.0,69.0,55.0,81.0,67.0,0.052160000000000005,11436815155.2,0.014480000000000002,0.04232,43.90503000000008,13.316862156624138,23.160204666035384,8.525359754082631,9.202509792860994
1536,48,546.9166666666666,5040,9921,11432304640,5441,13908,11120,23067,975,421654,,26899,999,89006,10177,3868.0,3627,610741,0.0148,0.0554,0.0163,0.176,0.00663,0.128,,0.0992,0.0267,0.0459,0.0409,0.00584,0.00857,0.052,,0,0,0,0,0,0,0,0,0,0,0,0,0.0519,0.052,0.0518,0.0521,0.053,63.0,87.0,69.0,55.0,81.0,0.05195999999999999,11435378278.4,0.014419999999999999,0.04198,43.95703000000008,13.322429890384997,23.159708925311996,8.525359754082631,9.202509792860994
1538,113,648.4867256637168,4940,9684,11430129664,5441,12956,11120,23067,1011,421654,,26899,999,89006,9649,3868.0,3627,609296,0.0148,0.0554,0.0163,0.176,0.00663,0.128,,0.0992,0.026,0.0459,0.0428,0.00584,0.00857,0.0521,,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.0519,0.052,0.0518,0.0521,48.0,63.0,87.0,69.0,55.0,0.051960000000000006,11433598976.0,0.01464,0.04202,44.009130000000084,13.32006111254155,23.159518658958252,8.50532301884575,9.178333575841096
1540,62,251.0,4940,9684,11427848192,5441,13559,11120,22552,1011,421654,,26899,974,89006,9649,3868.0,3627,609360,0.0148,0.0554,0.0147,0.176,0.00663,0.128,,0.0992,0.026,0.0445,0.0428,0.00584,0.00857,0.0519,,0,0,0,0,0,0,0,0,0,0,0,0,0.0521,0.052,0.0519,0.052,0.0518,113.0,48.0,63.0,87.0,69.0,0.051980000000000005,11432334131.2,0.0148,0.04206,44.06103000000009,13.32016614611136,23.159319037450018,8.50532301884575,9.178333575841096
1542,78,353.46153846153845,4860,9684,11420913664,5441,13559,11120,22552,1012,421654,,26087,974,89006,9649,3657.0,3666,608378,0.0148,0.0536,0.0152,0.176,0.00662,0.124,,0.0992,0.026,0.0445,0.0408,0.00584,0.00857,0.0513,,0,0,0,0,0,0,0,0,0,0,0,0,0.0519,0.0521,0.052,0.0519,0.052,62.0,113.0,48.0,63.0,87.0,0.05184,11429833932.8,0.0148,0.0417,44.112330000000085,13.318553322006272,23.15871204366576,8.488999457045455,9.178333575841096
1544,60,185.4,4991,9951,11420643328,5441,13559,11088,22552,1012,398648,,25271,939,89006,9649,3657.0,3666,584489,0.0144,0.0482,0.0152,0.176,0.00662,0.124,,0.0901,0.026,0.0445,0.0408,0.00584,0.00857,0.05,,0,0,0,0,0,0,0,0,0,0,0,0,0.0513,0.0519,0.0521,0.052,0.0519,78.0,62.0,113.0,48.0,63.0,0.051460000000000006,11426367897.6,0.01472,0.041620000000000004,44.16233000000008,13.278494951108042,23.158688373125255,8.515591910049263,9.20552881497896
1546,67,252.0,5107,9951,11422928896,5215,13559,11088,22552,1012,398648,,26195,987,85725,9649,3657.0,3666,581953,0.0145,0.0537,0.0152,0.176,0.00662,0.126,,0.0931,0.026,0.0445,0.0408,0.00584,0.00857,0.0509,,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0513,0.0519,0.0521,0.052,60.0,78.0,62.0,113.0,48.0,0.05124000000000001,11424492748.8,0.014660000000000001,0.041600000000000005,44.21323000000008,13.274146685789235,23.158888479131882,8.53856321715243,9.20552881497896
1548,85,301.50588235294117,5107,9951,11433242624,5215,12875,10407,22552,1012,398648,,26195,987,85725,9724,3657.0,3666,580662,0.0145,0.0537,0.0152,0.167,0.00646,0.126,,0.0931,0.026,0.0451,0.0408,0.00584,0.00846,0.0502,,0,0,0,0,0,0,0,0,0,0,0,0,0.0509,0.05,0.0513,0.0519,0.0521,67.0,60.0,78.0,62.0,113.0,0.05086,11425115340.8,0.014600000000000002,0.0412,44.26343000000008,13.271925833125596,23.159790968745256,8.53856321715243,9.20552881497896
1550,68,315.88235294117646,4985,9979,11434631168,5215,12875,10407,22552,1012,398648,,26195,945,86616,9724,3545.0,3666,581399,0.0145,0.0537,0.0152,0.169,0.00646,0.126,,0.0898,0.026,0.0451,0.0413,0.00575,0.00846,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0,0.0502,0.0509,0.05,0.0513,0.0519,85.0,67.0,60.0,78.0,62.0,0.0505,11426471936.0,0.01454,0.040900000000000006,44.31353000000008,13.273194267106913,23.15991240933166,8.514389264083503,9.20833836930551
1552,86,456.8837209302326,4985,9725,11442708480,5276,12875,10407,21671,1012,398648,,26195,945,86616,9724,3720.0,3551,580640,0.0145,0.0537,0.0152,0.174,0.00652,0.126,,0.0943,0.0249,0.0451,0.0413,0.00575,0.00846,0.0508,,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.0502,0.0509,0.05,0.0513,68.0,85.0,67.0,60.0,78.0,0.0504,11430830899.2,0.014480000000000002,0.041,44.36433000000008,13.271887944682945,23.16061855020811,8.514389264083503,9.182557990963732
1554,76,258.0,4985,9725,11447304192,5276,12875,10407,21909,1020,398648,,25304,945,86616,9292,3720.0,3551,579562,0.0145,0.0537,0.0152,0.168,0.00652,0.126,,0.0943,0.0241,0.0451,0.0413,0.00575,0.00846,0.0503,,0,0,0,0,0,0,0,0,0,0,0,0,0.0508,0.0501,0.0502,0.0509,0.05,86.0,68.0,85.0,67.0,60.0,0.050460000000000005,11436163072.0,0.0145,0.041100000000000005,44.41463000000008,13.270029650261934,23.16102009756653,8.514389264083503,9.182557990963732
1556,69,192.68115942028984,4985,9725,11446923264,5276,12875,10407,21909,986,398648,,25304,945,82411,9292,3720.0,3551,575322,0.0145,0.0537,0.0155,0.176,0.00652,0.126,,0.0943,0.0257,0.0439,0.0413,0.00575,0.00846,0.051,,0,0,0,0,0,0,0,0,0,0,0,0,0.0503,0.0508,0.0501,0.0502,0.0509,76.0,86.0,68.0,85.0,67.0,0.050480000000000004,11440961945.6,0.0145,0.0412,44.46563000000008,13.262686901193558,23.16098682035718,8.514389264083503,9.182557990963732
1558,58,178.29310344827587,4985,9725,11440259072,4774,13108,10407,21909,986,398648,,25304,945,82411,9292,3552.0,3438,574772,0.0141,0.0537,0.015,0.176,0.00652,0.126,,0.0943,0.0257,0.0439,0.0413,0.00575,0.00846,0.0509,,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0.0503,0.0508,0.0501,0.0502,69.0,76.0,86.0,68.0,85.0,0.05062,11442365235.2,0.014420000000000002,0.0413,44.51653000000008,13.261730459223623,23.1604044688829,8.514389264083503,9.182557990963732
1560,72,191.59722222222223,4985,9931,11448193024,4807,13108,10075,21909,986,383442,,25370,945,82411,9292,3552.0,3613,559509,0.0137,0.0537,0.015,0.176,0.00624,0.123,,0.0943,0.0257,0.0439,0.0396,0.00575,0.0081,0.0504,,0,0,0,0,0,0,0,0,0,0,0,0,0.0509,0.051,0.0503,0.0508,0.0501,58.0,69.0,76.0,86.0,68.0,0.05068,11445077606.4,0.01426,0.04096,44.566930000000085,13.234816679675378,23.161097740082177,8.514389264083503,9.203517146628057
1562,66,397.5151515151515,4901,9931,11449397248,4973,13108,10754,21909,986,383442,,25370,962,83209,9414,3552.0,3613,561292,0.0136,0.0519,0.015,0.176,0.00624,0.119,,0.0885,0.0257,0.0439,0.0399,0.00575,0.0081,0.0495,,0,0,0,0,0,0,0,0,0,0,0,0,0.0504,0.0509,0.051,0.0503,0.0508,72.0,58.0,69.0,76.0,86.0,0.05042,11446415360.0,0.01408,0.04068000000000001,44.616430000000086,13.237998329803176,23.16120292355229,8.497398564088058,9.203517146628057
1564,75,257.0,4885,9931,11448971264,4973,12433,10754,21909,998,383442,,25370,962,83209,9414,3586.0,3298,560347,0.0144,0.0538,0.015,0.176,0.00624,0.118,,0.0891,0.0257,0.0449,0.0399,0.00575,0.00783,0.0497,,0,0,0,0,0,0,0,0,0,0,0,0,0.0495,0.0504,0.0509,0.051,0.0503,66.0,72.0,58.0,69.0,76.0,0.0503,11446748774.4,0.01406,0.040400000000000005,44.66613000000009,13.23631329827598,23.16116571705875,8.494129251817686,9.203517146628057
1566,78,443.7692307692308,4977,9652,11444445184,4973,12433,10170,21909,998,383442,,23137,962,83209,9414,3586.0,3407,557639,0.0144,0.0538,0.015,0.176,0.00624,0.126,,0.0891,0.0257,0.0449,0.0399,0.00581,0.0083,0.0504,,0,0,0,0,0,0,0,0,0,0,0,0,0.0497,0.0495,0.0504,0.0509,0.051,75.0,66.0,72.0,58.0,69.0,0.05018,11446253158.4,0.01404,0.04012,44.71653000000009,13.231468871867024,23.160770312548564,8.512783482927537,9.175024026848615
1568,78,260.0,4977,9863,11440103424,4797,12433,10170,22124,998,383442,,23971,931,83209,8877,3586.0,3407,557944,0.0144,0.0538,0.0147,0.175,0.00636,0.126,,0.0891,0.0246,0.0431,0.0399,0.00571,0.0083,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0,0.0504,0.0497,0.0495,0.0504,0.0509,78.0,75.0,66.0,72.0,58.0,0.050019999999999995,11446222028.8,0.014100000000000001,0.03984,44.76663000000009,13.232015670197226,23.16039086350405,8.512783482927537,9.19664704484418
1570,72,190.47222222222223,4977,9576,11431821312,5069,12588,10170,20432,920,383442,,24093,931,83209,8877,3415.0,3407,556551,0.0141,0.0538,0.0147,0.175,0.00636,0.126,,0.0891,0.0254,0.0431,0.0399,0.00571,0.0083,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.0504,0.0497,0.0495,0.0504,78.0,78.0,75.0,66.0,72.0,0.049960000000000004,11442947686.4,0.014179999999999998,0.0399,44.81673000000009,13.22951588648243,23.15966664702845,8.512783482927537,9.16711966952162
1572,70,259.0,4977,9727,11427991552,5069,12588,10170,21181,950,368369,,24093,931,77361,8877,3415.0,3407,536411,0.0141,0.0538,0.0147,0.176,0.00636,0.126,,0.0891,0.0254,0.0431,0.0381,0.00571,0.0083,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.0501,0.0504,0.0497,0.0495,72.0,78.0,78.0,75.0,66.0,0.05008,11438666547.2,0.014279999999999998,0.03954,44.86683000000009,13.192657801504078,23.15933158216521,8.512783482927537,9.182763604205949
1574,76,394.57894736842104,4968,9904,11427872768,5069,12588,10170,21181,950,368369,,24093,931,77361,8877,3415.0,3499,536503,0.0142,0.0534,0.0147,0.176,0.00619,0.123,,0.0891,0.0254,0.0431,0.0381,0.00571,0.0079,0.0498,,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.0501,0.0501,0.0504,0.0497,70.0,72.0,78.0,78.0,75.0,0.0501,11434446848.0,0.01424,0.039180000000000006,44.91663000000009,13.19282929675669,23.1593211879838,8.51097389160232,9.20079495913265
1576,83,324.0722891566265,4968,9904,11428286464,5069,12588,10170,21181,950,368369,,24093,953,77361,8877,3415.0,3499,536525,0.0142,0.0534,0.0147,0.176,0.00619,0.123,,0.0891,0.0254,0.0431,0.0381,0.00571,0.0079,0.0498,,0,0,0,0,0,0,0,0,0,0,0,0,0.0498,0.0501,0.0501,0.0501,0.0504,76.0,70.0,72.0,78.0,78.0,0.049980000000000004,11431215104.0,0.0142,0.03882000000000001,44.96643000000009,13.192870302133992,23.159357387941615,8.51097389160232,9.20079495913265
1578,75,262.0,4968,9700,11422048256,4825,12025,10453,21181,950,368369,,24093,927,74745,8877,3415.0,3499,533359,0.0142,0.0534,0.0147,0.176,0.00619,0.123,,0.0843,0.0254,0.0431,0.0381,0.00575,0.00804,0.0494,,0,0,0,0,0,0,0,0,0,0,0,0,0.0498,0.0498,0.0501,0.0501,0.0501,83.0,76.0,70.0,72.0,78.0,0.049839999999999995,11427604070.4,0.01416,0.03846,45.015830000000086,13.18695189729194,23.158811382096985,8.51097389160232,9.179984251961283
1580,64,262.0,4968,9909,11421843456,4825,12025,10453,21181,950,368369,,24093,927,79292,9061,3475.0,3499,538150,0.0142,0.0534,0.015,0.175,0.00619,0.123,,0.0814,0.0254,0.0443,0.0387,0.00563,0.00804,0.0492,,0,0,0,0,0,0,0,0,0,0,0,0,0.0494,0.0498,0.0498,0.0501,0.0501,75.0,83.0,76.0,70.0,72.0,0.049659999999999996,11425608499.2,0.014180000000000002,0.03822,45.065030000000085,13.195894468908687,23.15879345170206,8.51097389160232,9.201299627324033
1582,71,185.30985915492957,4880,9909,11427434496,4825,12223,9940,21382,969,368369,,24093,927,79292,9061,3475.0,3315,537873,0.0138,0.0534,0.015,0.175,0.00619,0.119,,0.0856,0.0254,0.0443,0.0387,0.00563,0.00804,0.0492,,0,0,0,0,0,0,0,0,0,0,0,0,0.0492,0.0494,0.0498,0.0498,0.0501,64.0,75.0,83.0,76.0,70.0,0.049479999999999996,11425497088.0,0.014119999999999999,0.03834,45.114230000000084,13.19537961097115,23.159282836103866,8.493105395887147,9.201299627324033
1584,64,347.078125,4880,9665,11425697792,4825,12223,9940,21382,969,325468,,23207,927,79292,8460,3211.0,3315,493220,0.0138,0.0534,0.0136,0.175,0.00597,0.116,,0.0856,0.0254,0.0426,0.0363,0.00563,0.00804,0.0485,,0,0,0,0,0,0,0,0,0,0,0,0,0.0492,0.0492,0.0494,0.0498,0.0498,71.0,64.0,75.0,83.0,76.0,0.04922,11425062092.8,0.01404,0.03798,45.16273000000008,13.108712628441289,23.15913084783536,8.493105395887147,9.17636985240503
1586,77,334.54545454545456,5060,9665,11428655104,4918,12223,9940,21382,969,336698,,23392,927,79292,8460,3211.0,3375,504787,0.0139,0.0503,0.014,0.176,0.00571,0.121,,0.0856,0.0254,0.0426,0.0363,0.00563,0.00804,0.0487,,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0.0492,0.0492,0.0494,0.0498,64.0,71.0,64.0,75.0,83.0,0.049,11425135820.8,0.013979999999999998,0.03762,45.21143000000008,13.13189381813578,23.159389644225676,8.529319371214077,9.17636985240503
1588,77,336.54545454545456,5021,9665,11433189376,4918,12223,9940,21382,925,325876,,23392,927,73891,8460,3211.0,3375,488521,0.0139,0.0535,0.014,0.176,0.0059,0.121,,0.0856,0.0254,0.0426,0.0363,0.00563,0.00804,0.049,,0,0,0,0,0,0,0,0,0,0,0,0,0.0487,0.0485,0.0492,0.0492,0.0494,77.0,64.0,71.0,64.0,75.0,0.04892,11427364044.8,0.013919999999999998,0.03726,45.26043000000008,13.099139785274843,23.159786311437983,8.52158353971753,9.17636985240503
