Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
2,0,0.0,0.0,0.0,11933786112.0,123.0,139.0,148.0,159.0,314.0,166.0,,4769.0,154.0,158.0,320.0,68.5,218.0,6737.0,0.00195,0.00194,0.000322,0.000519,0.0017,0.000287,0.0061,0.00295,0.000535,0.000303,0.00183,0.00239,0.000456,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.00177,11933786112.0,8.815518423966498,23.20263938339533,0.001768435395960704
4,0,0.0,0.0,5035.0,11936305152.0,123.0,138.0,148.0,159.0,310.0,166.0,201.0,4734.0,154.0,158.0,320.0,68.5,218.0,6898.0,0.00195,0.00194,0.000322,0.000519,0.0017,0.000569,0.0068,0.00293,0.000535,0.000303,0.00183,0.00265,0.000456,0.00187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,,,,,0.0,,,,,11933786112.0,,,,,,,,,,,0.00364,23870091264.0,8.839131752546109,23.202850445848444,0.0018682537266818222
6,0,0.0,0.0,5035.0,11937472512.0,123.0,133.0,148.0,159.0,310.0,1263.0,221.0,4699.0,154.0,158.0,320.0,76.9,218.0,7984.0,0.00195,0.00194,0.000322,0.000519,0.0017,0.000587,0.0075,0.00291,0.000535,0.000303,0.00201,0.00265,0.000456,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187,0.00177,,,,0.0,0.0,,,,11936305152.0,11933786112.0,,,,,,,,,,0.0055899999999999995,35807563776.0,8.985320060649112,23.202948240174692,0.0019481012180158782
8,0,0.0,0.0,5035.0,11932729344.0,123.0,195.0,148.0,154.0,310.0,1312.0,240.0,4664.0,154.0,158.0,320.0,76.9,218.0,8075.0,0.00195,0.00194,0.000323,0.00202,0.0017,0.000587,0.0082,0.00288,0.000535,0.000299,0.00201,0.00265,0.000456,0.00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195,0.00187,0.00177,,,0.0,0.0,0.0,,,11937472512.0,11936305152.0,11933786112.0,,,,,,,,,0.007719999999999999,47740293120.0,8.996651979432729,23.202550826856562,0.0021277347660618876
10,0,0.0,0.0,5035.0,11932811264.0,121.0,195.0,202.0,357.0,316.0,1312.0,260.0,4630.0,154.0,158.0,320.0,76.9,209.0,8312.0,0.00195,0.00253,0.000526,0.00202,0.00164,0.000587,0.0089,0.00286,0.000535,0.000309,0.00202,0.00265,0.000534,0.00226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213,0.00195,0.00187,0.00177,,0.0,0.0,0.0,0.0,,11932729344.0,11937472512.0,11936305152.0,11933786112.0,,0.0,0.001996,11934620876.8,0.00195,0.00194,0.0029059999999999997,0.00998,59673104384.0,9.025575833531088,23.202557691984936,0.002257450041215208
12,0,0.0,0.0,5314.0,11924406272.0,125.0,195.0,202.0,367.0,316.0,1312.0,280.0,4595.0,148.0,1037.0,419.0,76.9,251.0,9324.0,0.00195,0.00253,0.000526,0.00202,0.00165,0.000587,0.0096,0.00295,0.000518,0.000871,0.00202,0.00266,0.000534,0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226,0.00213,0.00195,0.00187,0.00177,0.0,0.0,0.0,0.0,0.0,11932811264.0,11932729344.0,11937472512.0,11936305152.0,11933786112.0,0.0,0.002116,11932744908.8,0.00195,0.0019779999999999997,0.002906,0.01235,71597510656.0,9.140454244512016,23.20185308405366,0.0023671959794785338
14,0,0.0,2045.0,5314.0,11929956352.0,125.0,199.0,202.0,367.0,316.0,1312.0,300.0,4560.0,166.0,1037.0,426.0,76.9,251.0,9337.0,0.00195,0.00253,0.000526,0.0021,0.0017,0.00276,0.0103,0.00292,0.000998,0.000871,0.00202,0.00266,0.000534,0.00266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237,0.00226,0.00213,0.00195,0.00187,0.0,0.0,0.0,0.0,0.0,11924406272.0,11932811264.0,11932729344.0,11937472512.0,11936305152.0,0.0,0.0022739999999999995,11931475148.8,0.00195,0.002016,0.002904,0.015009999999999999,83527467008.0,9.141847375530883,23.202318414457757,0.002656468461209213
16,11,123.0,4323.0,5314.0,11941486592.0,210.0,199.0,202.0,367.0,316.0,1312.0,320.0,1843.0,166.0,1037.0,426.0,76.9,251.0,6725.0,0.00222,0.00253,0.000526,0.0021,0.00164,0.00276,0.0076,0.0029,0.00102,0.000871,0.00202,0.00266,0.000544,0.00245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.00237,0.00226,0.00213,0.00195,0.0,0.0,0.0,0.0,0.0,11929956352.0,11924406272.0,11932811264.0,11932729344.0,11937472512.0,2.2,0.0023740000000000002,11932277964.8,0.0020039999999999997,0.0020180000000000003,0.002902,0.01746,95468953600.0,8.813735892300215,23.20328444243711,0.002447003643051784
18,14,133.71428571428572,4676.0,10214.0,11933011968.0,210.0,199.0,202.0,367.0,316.0,6280.0,340.0,1829.0,166.0,1037.0,426.0,136.0,251.0,11758.0,0.00222,0.00253,0.000532,0.0021,0.00186,0.00276,0.00808,0.00288,0.00102,0.000871,0.00202,0.00274,0.000544,0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,0.00266,0.00237,0.00226,0.00213,11.0,0.0,0.0,0.0,0.0,11941486592.0,11929956352.0,11924406272.0,11932811264.0,11932729344.0,5.0,0.00245,11932334489.6,0.002058,0.00202,0.002902,0.01997,107401965568.0,9.372374183823416,23.20257451135027,0.0025068552111807353
20,18,296.22222222222223,5030.0,10214.0,11934535680.0,210.0,199.0,202.0,367.0,317.0,6619.0,955.0,1815.0,166.0,1037.0,426.0,136.0,251.0,12698.0,0.00222,0.00253,0.000532,0.0021,0.00186,0.00276,0.00857,0.00286,0.00102,0.000871,0.00289,0.00274,0.000771,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251,0.00245,0.00266,0.00237,0.00226,14.0,11.0,0.0,0.0,0.0,11933011968.0,11941486592.0,11929956352.0,11924406272.0,11932811264.0,8.6,0.002526,11932679372.8,0.002112,0.002194,0.002902,0.02261,119336501248.0,9.449278529189034,23.202702192000533,0.0026365213211297605
22,20,104.5,5383.0,10214.0,11941466112.0,210.0,199.0,405.0,367.0,317.0,6619.0,1008.0,1801.0,166.0,1037.0,426.0,136.0,251.0,12941.0,0.00222,0.00257,0.000532,0.0021,0.00186,0.00283,0.00905,0.00283,0.00102,0.000871,0.00286,0.00274,0.000771,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,0.00251,0.00245,0.00266,0.00237,18.0,14.0,11.0,0.0,0.0,11934535680.0,11933011968.0,11941486592.0,11929956352.0,11924406272.0,12.6,0.00259,11936091340.8,0.0021660000000000004,0.002362,0.002878,0.025300000000000003,131277967360.0,9.468233115617211,23.20328272740629,0.002686388425307488
24,20,285.2,5737.0,10214.0,12021501952.0,210.0,192.0,405.0,1089.0,341.0,6619.0,1061.0,1787.0,181.0,1076.0,426.0,136.0,251.0,13774.0,0.00223,0.00257,0.000901,0.00203,0.00186,0.00293,0.00953,0.00266,0.00102,0.000871,0.00288,0.00274,0.000771,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.00264,0.00251,0.00245,0.00266,20.0,18.0,14.0,11.0,0.0,11941466112.0,11934535680.0,11933011968.0,11941486592.0,11929956352.0,16.6,0.002608,11954400460.8,0.002222,0.0025340000000000002,0.002826,0.028050000000000002,143299469312.0,9.530610634021116,23.209962712739824,0.0027462256680251982
26,24,250.5,4665.0,10485.0,12053094400.0,210.0,659.0,405.0,1129.0,341.0,6619.0,1114.0,1773.0,181.0,1076.0,426.0,136.0,251.0,14319.0,0.00223,0.00257,0.000901,0.00202,0.00186,0.00293,0.01,0.00266,0.00104,0.0023,0.00297,0.00276,0.000771,0.00292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.00269,0.00264,0.00251,0.00245,20.0,20.0,18.0,14.0,11.0,12021501952.0,11941466112.0,11934535680.0,11933011968.0,11941486592.0,19.2,0.002702,11976722022.4,0.0022240000000000003,0.002724,0.002778,0.03097,155352563712.0,9.569412440514636,23.212587260679914,0.0029157450808968122
28,30,140.5,4940.0,10485.0,12080267264.0,214.0,686.0,421.0,1129.0,341.0,6619.0,1167.0,1758.0,181.0,1076.0,413.0,138.0,397.0,14539.0,0.00269,0.00531,0.000901,0.0143,0.00186,0.00795,0.0105,0.00274,0.00104,0.0023,0.00297,0.00276,0.000771,0.00468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.00275,0.00269,0.00264,0.00251,24.0,20.0,20.0,18.0,14.0,12053094400.0,12021501952.0,11941466112.0,11934535680.0,11933011968.0,22.4,0.003136,12006173081.6,0.002318,0.002914,0.00275,0.03565,167432830976.0,9.58465875108751,23.21483915379443,0.004669082848262488
30,41,354.6341463414634,3516.0,10485.0,12110024704.0,214.0,686.0,421.0,1129.0,334.0,6619.0,1220.0,1744.0,184.0,4276.0,826.0,143.0,397.0,18191.0,0.00269,0.00531,0.000934,0.0144,0.00186,0.00795,0.0112,0.00271,0.00101,0.0023,0.00297,0.00276,0.0011,0.00477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468,0.00292,0.00275,0.00269,0.00264,30.0,24.0,20.0,20.0,18.0,12080267264.0,12053094400.0,12021501952.0,11941466112.0,11934535680.0,27.0,0.003562,12041270886.4,0.002412,0.00293,0.00272,0.04042,179542855680.0,9.808737215990318,23.21729943455888,0.004758659598179311
32,29,181.0344827586207,3700.0,10411.0,12128108544.0,214.0,686.0,421.0,1129.0,345.0,6619.0,1273.0,1754.0,184.0,4276.0,826.0,143.0,397.0,18264.0,0.00269,0.00531,0.000934,0.0149,0.00216,0.00795,0.0117,0.00269,0.00226,0.0023,0.00297,0.00291,0.00113,0.00499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477,0.00468,0.00292,0.00275,0.00269,41.0,30.0,24.0,20.0,20.0,12110024704.0,12080267264.0,12053094400.0,12021501952.0,11941466112.0,28.8,0.0040219999999999995,12078599372.8,0.002506,0.002952,0.0026920000000000004,0.04541,191670964224.0,9.812741939229383,23.218791615756903,0.004977591212778801
34,45,442.4,3885.0,10281.0,12217245696.0,206.0,686.0,421.0,1129.0,345.0,6390.0,1326.0,1739.0,184.0,4276.0,826.0,143.0,397.0,18066.0,0.00269,0.00531,0.000934,0.0149,0.00216,0.00795,0.0122,0.00267,0.00226,0.0023,0.00297,0.00291,0.00113,0.00503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499,0.00477,0.00468,0.00292,0.00275,29.0,41.0,30.0,24.0,20.0,12128108544.0,12110024704.0,12080267264.0,12053094400.0,12021501952.0,33.8,0.004478,12117748121.6,0.0025980000000000005,0.00297,0.0026939999999999998,0.05044,203888209920.0,9.801842348773928,23.22611437224084,0.00501739181178307
36,54,161.0,4069.0,10281.0,12218101760.0,482.0,686.0,421.0,1129.0,345.0,26275.0,2180.0,1725.0,216.0,4276.0,826.0,320.0,397.0,39277.0,0.00269,0.00531,0.000934,0.0149,0.00216,0.00795,0.0127,0.00265,0.00226,0.0023,0.00287,0.00291,0.00113,0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503,0.00499,0.00477,0.00468,0.00292,45.0,29.0,41.0,30.0,24.0,12217245696.0,12128108544.0,12110024704.0,12080267264.0,12053094400.0,39.8,0.004905999999999999,12150749593.6,0.00269,0.00295,0.0026920000000000004,0.0555,216106311680.0,10.57841984467517,23.226184439916516,0.005047241221513209
38,44,181.36363636363637,4253.0,10281.0,12254957568.0,482.0,1238.0,408.0,1129.0,345.0,26275.0,2263.0,1711.0,216.0,4476.0,826.0,320.0,397.0,40085.0,0.00323,0.00551,0.00168,0.0149,0.00216,0.00795,0.0132,0.00263,0.00226,0.0023,0.00545,0.00291,0.00113,0.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506,0.00503,0.00499,0.00477,0.00468,54.0,45.0,29.0,41.0,30.0,12218101760.0,12217245696.0,12128108544.0,12110024704.0,12080267264.0,42.6,0.005058,12185687654.4,0.002798,0.003446,0.00267,0.06094,228361269248.0,10.598782425153532,23.229196391578594,0.005425256645064594
40,54,199.59259259259255,4437.0,10281.0,12625747968.0,503.0,1238.0,405.0,1093.0,396.0,26275.0,2347.0,1696.0,216.0,4476.0,826.0,320.0,397.0,40189.0,0.0033,0.00551,0.00168,0.0149,0.00216,0.00837,0.0136,0.0026,0.00226,0.00473,0.00545,0.00291,0.00113,0.00572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00544,0.00506,0.00503,0.00499,0.00477,44.0,54.0,45.0,29.0,41.0,12254957568.0,12218101760.0,12217245696.0,12128108544.0,12110024704.0,45.2,0.005248,12288832307.2,0.00292,0.003941999999999999,0.0026479999999999997,0.06666,240987017216.0,10.601373487443247,23.25900405542222,0.005703702916678078
42,50,241.08,3462.0,10510.0,12698419200.0,503.0,1301.0,1085.0,2525.0,396.0,26275.0,2431.0,1682.0,211.0,4476.0,826.0,320.0,408.0,42439.0,0.0033,0.00551,0.00168,0.0246,0.00211,0.0165,0.0158,0.00262,0.0023,0.00476,0.00562,0.00293,0.00113,0.00741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572,0.00544,0.00506,0.00503,0.00499,54.0,44.0,54.0,45.0,29.0,12625747968.0,12254957568.0,12218101760.0,12217245696.0,12128108544.0,49.4,0.005732,12402894438.4,0.0030420000000000004,0.004471999999999999,0.002634,0.07407,253685436416.0,10.655846592727919,23.264743350301426,0.0073826808237228035
44,67,287.43283582089555,3092.0,10510.0,12924358656.0,503.0,1301.0,1110.0,2525.0,396.0,26275.0,2515.0,1667.0,213.0,8830.0,845.0,320.0,408.0,46909.0,0.0033,0.00533,0.00173,0.0246,0.00219,0.0165,0.0163,0.00259,0.00351,0.00491,0.00562,0.00293,0.00113,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741,0.00572,0.00544,0.00506,0.00503,50.0,54.0,44.0,54.0,45.0,12698419200.0,12625747968.0,12254957568.0,12218101760.0,12217245696.0,53.8,0.0062380000000000005,12544317030.4,0.003164,0.0050019999999999995,0.0026179999999999997,0.08163,266609795072.0,10.755986151322503,23.28237963576161,0.007531566415346586
46,60,336.8333333333333,3210.0,10325.0,12941828096.0,503.0,1301.0,1149.0,2525.0,396.0,26275.0,2599.0,1653.0,220.0,8830.0,1384.0,320.0,646.0,47802.0,0.0033,0.0111,0.00173,0.0246,0.00219,0.0165,0.0169,0.00257,0.00362,0.00491,0.00562,0.00293,0.00178,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.00741,0.00572,0.00544,0.00506,67.0,50.0,54.0,44.0,54.0,12924358656.0,12698419200.0,12625747968.0,12254957568.0,12218101760.0,55.0,0.006855999999999999,12689062297.6,0.003286,0.005552,0.0026019999999999997,0.08978,279551623168.0,10.774843678016403,23.28373039092489,0.008116968101947512
48,69,334.7826086956522,3328.0,10325.0,12975251456.0,774.0,1301.0,1149.0,2525.0,401.0,44956.0,2682.0,1600.0,220.0,8830.0,1384.0,333.0,646.0,66802.0,0.0033,0.0111,0.00173,0.0257,0.00219,0.0165,0.0174,0.00255,0.00362,0.00491,0.00562,0.00293,0.00184,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815,0.00756,0.00741,0.00572,0.00544,60.0,67.0,50.0,54.0,44.0,12941828096.0,12924358656.0,12698419200.0,12625747968.0,12254957568.0,60.0,0.0074259999999999994,12833121075.2,0.0033,0.005586000000000001,0.002586,0.09807,292526874624.0,11.109503268695946,23.286309645926178,0.008255826684622875
50,77,287.3246753246753,3446.0,10249.0,12987715584.0,774.0,1992.0,1149.0,2525.0,433.0,46260.0,3777.0,1655.0,220.0,9087.0,1384.0,520.0,646.0,70423.0,0.0033,0.0111,0.00173,0.0257,0.00261,0.0165,0.018,0.00253,0.00362,0.00695,0.00562,0.00316,0.00184,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00829,0.00815,0.00756,0.00741,0.00572,69.0,60.0,67.0,50.0,54.0,12975251456.0,12941828096.0,12924358656.0,12698419200.0,12625747968.0,64.6,0.007994000000000001,12905514598.4,0.0033,0.00562,0.002572,0.10663,305514590208.0,11.162289393140743,23.28726979265651,0.008523570940876891
52,71,194.56338028169017,3564.0,10249.0,12996739072.0,774.0,1992.0,1646.0,2525.0,433.0,47833.0,3891.0,1640.0,213.0,9393.0,1384.0,520.0,646.0,72891.0,0.0033,0.0117,0.00291,0.0257,0.00261,0.0165,0.0185,0.00251,0.00362,0.00695,0.00562,0.00316,0.00184,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856,0.00829,0.00815,0.00756,0.00741,77.0,69.0,60.0,67.0,50.0,12987715584.0,12975251456.0,12941828096.0,12924358656.0,12698419200.0,68.8,0.00826,12965178572.8,0.0033,0.00562,0.00255,0.11537,318511329280.0,11.196734172605947,23.287964322403738,0.008702027293900934
54,69,343.95652173913044,3682.0,10496.0,13026279424.0,774.0,1992.0,1646.0,3568.0,433.0,47833.0,4005.0,1626.0,289.0,9393.0,1384.0,520.0,646.0,74110.0,0.00326,0.0117,0.00296,0.0257,0.00261,0.0165,0.0191,0.00248,0.00362,0.00695,0.0056,0.00319,0.00184,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00874,0.00856,0.00829,0.00815,0.00756,71.0,77.0,69.0,60.0,67.0,12996739072.0,12987715584.0,12975251456.0,12941828096.0,12924358656.0,69.2,0.008506,12985562726.4,0.003292,0.0056159999999999995,0.002528,0.12415999999999999,331537608704.0,11.213319248310043,23.290234648168656,0.008751592851796218
56,71,487.59154929577466,2928.0,10295.0,13084737536.0,799.0,1992.0,1646.0,3685.0,433.0,47833.0,4120.0,1611.0,289.0,14158.0,1437.0,520.0,646.0,79169.0,0.00443,0.0117,0.00306,0.0257,0.00261,0.0249,0.0227,0.00246,0.00362,0.00695,0.00556,0.00319,0.00237,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879,0.00874,0.00856,0.00829,0.00815,69.0,71.0,77.0,69.0,60.0,13026279424.0,12996739072.0,12987715584.0,12975251456.0,12941828096.0,71.4,0.008864,13014144614.4,0.0035180000000000003,0.0056040000000000005,0.002506,0.1341,344622346240.0,11.27935271816548,23.294712314416305,0.009890923147971247
58,99,657.0909090909091,3019.0,10295.0,13120856064.0,799.0,2074.0,1646.0,3685.0,433.0,47833.0,4234.0,1596.0,289.0,14158.0,1437.0,520.0,672.0,79376.0,0.00443,0.0117,0.00306,0.0257,0.00261,0.0257,0.0234,0.00248,0.00549,0.00695,0.00967,0.00319,0.00237,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994,0.00879,0.00874,0.00856,0.00829,71.0,69.0,71.0,77.0,69.0,13084737536.0,13026279424.0,12996739072.0,12987715584.0,12975251456.0,77.4,0.009326,13043265536.0,0.003744,0.006414,0.0024920000000000003,0.1447,357743202304.0,11.281963932727951,23.297468867190446,0.010544213875671154
60,79,443.1392405063291,3110.0,10295.0,13148295168.0,1118.0,2074.0,1646.0,3685.0,433.0,69353.0,4348.0,1582.0,289.0,14158.0,1437.0,520.0,918.0,101560.0,0.00443,0.0117,0.00306,0.0367,0.00261,0.0257,0.024,0.00246,0.00549,0.00727,0.00967,0.00319,0.00237,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.00994,0.00879,0.00874,0.00856,99.0,71.0,69.0,71.0,77.0,13120856064.0,13084737536.0,13026279424.0,12996739072.0,12987715584.0,77.8,0.009914,13075381452.8,0.00397,0.0072239999999999995,0.002478,0.1562,370891497472.0,11.528414882166357,23.299557942222588,0.011434377625663104
62,90,539.4,3201.0,10068.0,13151637504.0,1118.0,2771.0,1727.0,3685.0,439.0,69353.0,4463.0,1567.0,296.0,14158.0,1387.0,767.0,918.0,102647.0,0.00443,0.0117,0.00306,0.0379,0.00306,0.0257,0.0246,0.00244,0.0057,0.00727,0.00967,0.00341,0.00237,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0106,0.00994,0.00879,0.00874,79.0,99.0,71.0,69.0,71.0,13148295168.0,13120856064.0,13084737536.0,13026279424.0,12996739072.0,81.6,0.010525999999999999,13106361139.2,0.004196,0.008034,0.002464,0.168,384043134976.0,11.539060938574854,23.299812112912637,0.011730922875698666
64,97,421.5979381443299,3293.0,10230.0,13157904384.0,1118.0,2771.0,1727.0,3685.0,498.0,69353.0,4577.0,1552.0,348.0,14158.0,2285.0,767.0,918.0,103757.0,0.00443,0.0156,0.00399,0.0379,0.00306,0.0257,0.0253,0.00241,0.0057,0.00969,0.00967,0.00341,0.00244,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0115,0.0106,0.00994,0.00879,90.0,79.0,99.0,71.0,69.0,13151637504.0,13148295168.0,13120856064.0,13084737536.0,13026279424.0,87.2,0.011248,13132686131.2,0.00443,0.008848,0.00245,0.1804,397201039360.0,11.549816543553977,23.30028850890195,0.012323749688831936
66,71,772.7464788732394,3124.0,10266.0,13174820864.0,1118.0,2771.0,1678.0,3685.0,498.0,69353.0,4692.0,1487.0,348.0,18889.0,2285.0,767.0,918.0,108488.0,0.00444,0.0156,0.00399,0.0379,0.00306,0.0257,0.0259,0.00239,0.0057,0.00969,0.0101,0.00341,0.00244,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0118,0.0115,0.0106,0.00994,97.0,90.0,79.0,99.0,71.0,13157904384.0,13151637504.0,13148295168.0,13120856064.0,13084737536.0,87.2,0.01176,13150702796.8,0.004432,0.009755999999999999,0.002436,0.19290000000000002,410375860224.0,11.59440406433462,23.30157333469696,0.012422519998557154
68,121,863.2148760330579,3209.0,10680.0,13175443456.0,1175.0,2771.0,2649.0,3685.0,498.0,72950.0,4240.0,1541.0,348.0,19424.0,2285.0,767.0,918.0,113251.0,0.00459,0.0164,0.00399,0.0379,0.00306,0.0257,0.0266,0.00237,0.0057,0.00969,0.0101,0.00346,0.00244,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0124,0.0118,0.0115,0.0106,71.0,97.0,90.0,79.0,99.0,13174820864.0,13157904384.0,13151637504.0,13148295168.0,13120856064.0,91.6,0.01218,13161620275.2,0.004464,0.009842,0.002414,0.2056,423551303680.0,11.637370703233493,23.30162058978272,0.012620031356102263
70,107,708.4392523364486,3293.0,10680.0,13182464000.0,1175.0,2894.0,2649.0,3573.0,498.0,72950.0,6374.0,1526.0,348.0,20037.0,2337.0,767.0,918.0,116047.0,0.00446,0.0164,0.00399,0.0379,0.00306,0.0257,0.0272,0.00235,0.0057,0.00969,0.013,0.00346,0.00244,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0125,0.0124,0.0118,0.0115,121.0,71.0,97.0,90.0,79.0,13175443456.0,13174820864.0,13157904384.0,13151637504.0,13148295168.0,97.2,0.012459999999999999,13168454041.6,0.00447,0.010508,0.0023920000000000005,0.2185,436733767680.0,11.661759177603194,23.3021532985478,0.012817503710614431
72,83,753.8192771084338,3166.0,10511.0,13186375680.0,1468.0,2894.0,2649.0,3735.0,498.0,72950.0,6522.0,1511.0,348.0,20037.0,2353.0,767.0,1132.0,116865.0,0.00443,0.0164,0.00418,0.0379,0.00306,0.0249,0.025,0.00233,0.00763,0.0102,0.013,0.00346,0.00316,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0127,0.0125,0.0124,0.0118,107.0,121.0,71.0,97.0,90.0,13182464000.0,13175443456.0,13174820864.0,13157904384.0,13151637504.0,95.8,0.0127,13175401676.8,0.00447,0.011174,0.0023699999999999997,0.2315,449920143360.0,11.66878325827833,23.3024499881311,0.012916225266546328
