i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
0,11700,12097601536,8353,20807,17390,29160,1404,626190,38644,,1429,134328,14694,5874,5415,903688,0.0218,0.0984,0.0281,0.199,0.00979,0.184,0.166,,0.0402,0.0721,0.0699,0.00793,0.0153,0.0761,0,,0,0,0,0,0,0,0,0,0,0,0
0,12311,12093984768,8353,20807,17390,29160,1404,626190,38644,,1429,134328,14694,5874,5502,903776,0.022,0.102,0.0281,0.199,0.00979,0.184,0.166,,0.0402,0.0723,0.0704,0.008,0.0153,0.0764,0,,0,0,0,0,0,0,0,0,0,0,0
0,12311,12084940800,8353,20807,17501,29160,1404,626190,38160,,1429,134328,14914,5874,5502,903623,0.022,0.102,0.0281,0.199,0.00986,0.185,0.166,,0.0402,0.0723,0.0704,0.008,0.0153,0.0765,0,,0,0,0,0,0,0,0,0,0,0,0
0,12311,12089249792,8353,20807,17501,29160,1428,626190,39678,,1429,134328,15060,5897,5502,905333,0.022,0.102,0.0283,0.199,0.00986,0.185,0.166,,0.0405,0.0723,0.0704,0.008,0.0154,0.0766,0,,0,0,0,0,0,0,0,0,0,0,0
0,12311,12082221056,8082,20807,17501,29160,1443,637602,39678,,1429,134328,15060,5970,5502,916563,0.022,0.102,0.0283,0.199,0.00986,0.185,0.166,,0.0412,0.0723,0.0704,0.008,0.0154,0.0766,0,,0,0,0,0,0,0,0,0,0,0,0
0,11984,12080508928,8499,19725,17501,29336,1443,637602,39678,,1402,134885,15060,5970,5502,916603,0.022,0.102,0.0283,0.199,0.00995,0.185,0.168,,0.0412,0.0723,0.0717,0.008,0.0154,0.0769,0,,0,0,0,0,0,0,0,0,0,0,0
0,11667,12081868800,8499,21375,17501,29336,1443,637602,39678,,1451,134885,15060,5970,5527,918328,0.022,0.102,0.0283,0.199,0.00995,0.179,0.17,,0.0412,0.0731,0.0717,0.008,0.0154,0.0766,0,,0,0,0,0,0,0,0,0,0,0,0
0,11667,12089139200,8499,21375,17593,29336,1443,637602,39678,,1403,134885,15060,5970,5527,918372,0.0222,0.0983,0.0288,0.199,0.00995,0.178,0.17,,0.0412,0.0731,0.0717,0.008,0.0154,0.0763,0,,0,0,0,0,0,0,0,0,0,0,0
0,0,12091289600,8499,21375,17875,29646,1443,637602,39678,,1464,137325,15060,5970,5527,921465,0.0222,0.0976,0.0288,0.199,0.00995,0.186,0.17,,0.0412,0.0731,0.0717,0.00763,0.0152,0.0768,0,,0,0,0,0,0,0,0,0,0,0,0
0,0,12092661760,8499,21375,17875,29646,1443,645347,40537,,1464,137325,15388,6020,5527,930447,0.0222,0.0995,0.0288,0.199,0.00995,0.187,0.17,,0.0411,0.0731,0.0695,0.00788,0.0157,0.077,0,,0,0,0,0,0,0,0,0,0,0,0
0,6085,12093935616,8522,21375,17875,29646,1443,645347,40537,,1464,137325,15388,6106,5576,930605,0.0222,0.0995,0.0288,0.199,0.00963,0.187,0.17,,0.0411,0.0731,0.069,0.00814,0.0157,0.0769,0,,0,0,0,0,0,0,0,0,0,0,0
0,6085,12096188416,8522,21375,17875,29646,1443,654733,40537,,1464,138492,15388,6106,5576,941158,0.0222,0.0995,0.0288,0.193,0.0101,0.187,0.17,,0.0411,0.0731,0.0724,0.00814,0.0157,0.0767,0,,0,0,0,0,0,0,0,0,0,0,0
0,6085,12102246400,8389,21375,17875,29891,1459,654733,40537,,1464,138492,15388,6106,5576,941284,0.0222,0.0995,0.0288,0.191,0.0101,0.187,0.173,,0.0415,0.0733,0.0724,0.00814,0.0157,0.0769,0,,0,0,0,0,0,0,0,0,0,0,0
0,6085,12107407360,8658,21375,17875,29891,1459,654733,40537,,1464,138492,15388,6106,5573,941551,0.0222,0.0995,0.0288,0.199,0.0101,0.187,0.167,,0.0415,0.0733,0.0735,0.00814,0.0157,0.0771,0,,0,0,0,0,0,0,0,0,0,0,0
0,12006,12109582336,8658,21375,17936,29891,1459,654733,40537,,1464,138492,15388,6106,5573,941611,0.0222,0.0995,0.0282,0.199,0.0101,0.187,0.175,,0.0415,0.071,0.0735,0.00814,0.0157,0.0776,0,,0,0,0,0,0,0,0,0,0,0,0
0,12006,12106760192,8658,21773,17936,29891,1459,662115,41262,,1434,140198,15567,6106,5573,951971,0.0222,0.0986,0.0293,0.199,0.0101,0.188,0.175,,0.0415,0.0705,0.0735,0.00814,0.0157,0.0777,0,,0,0,0,0,0,0,0,0,0,0,0
0,11744,12106747904,8687,21773,17629,30115,1459,662115,41262,,1486,140198,15567,6207,5642,952140,0.0222,0.0986,0.0293,0.199,0.00986,0.188,0.175,,0.0415,0.0732,0.0735,0.00815,0.0157,0.0779,0,,0,0,0,0,0,0,0,0,0,0,0
0,12209,12108734464,8687,21773,17752,30115,1459,673375,39917,,1486,141259,15701,6267,5642,963432,0.0222,0.0986,0.0293,0.199,0.00993,0.188,0.175,,0.0401,0.0732,0.0735,0.00823,0.0157,0.0778,0,,0,0,0,0,0,0,0,0,0,0,0
0,12432,12103475200,8687,21773,18350,30115,1466,673375,39642,,1486,141259,15701,6267,5642,963763,0.0222,0.0986,0.0293,0.199,0.0103,0.188,0.175,,0.0415,0.0732,0.0741,0.00823,0.016,0.078,0,,0,0,0,0,0,0,0,0,0,0,0
0,12198,12106084352,8687,21773,18350,30115,1466,673375,41867,,1486,141259,15701,6267,5642,965988,0.0217,0.0986,0.0293,0.199,0.0104,0.188,0.175,,0.0415,0.0735,0.0741,0.00823,0.0161,0.078,0,,0,0,0,0,0,0,0,0,0,0,0
0,12198,12101890048,8687,21773,18350,29191,1492,673375,41867,,1486,141259,15701,6267,5642,965090,0.0224,0.0986,0.0293,0.199,0.0104,0.188,0.177,,0.0419,0.0735,0.0748,0.00823,0.0161,0.0783,0,,0,0,0,0,0,0,0,0,0,0,0
0,12198,12104056832,8486,21922,18350,30661,1492,673375,41867,,1486,141259,15901,6267,5465,966531,0.0217,0.0986,0.0283,0.193,0.0104,0.189,0.177,,0.0419,0.0735,0.0748,0.00823,0.0161,0.0777,0,,0,0,0,0,0,0,0,0,0,0,0
0,11939,12108853248,8544,21535,17780,30661,1492,673375,41867,,1486,143432,15901,6267,5774,968114,0.0225,0.0986,0.0296,0.199,0.0104,0.189,0.179,,0.0419,0.0735,0.0748,0.00824,0.0161,0.0786,0,,0,0,0,0,0,0,0,0,0,0,0
0,11939,12114804736,8799,22234,17658,30661,1507,673375,42443,,1499,143432,15901,6314,5774,969597,0.0225,0.0949,0.0296,0.199,0.0104,0.189,0.179,,0.0419,0.0735,0.0748,0.00824,0.0161,0.0783,0,,0,0,0,0,0,0,0,0,0,0,0
0,12241,12120166400,8490,22234,18669,30661,1507,683473,42443,,1515,143432,15901,6403,5774,980503,0.0225,0.0979,0.0302,0.199,0.0104,0.189,0.179,,0.0419,0.0712,0.0755,0.00828,0.0161,0.0784,0,,0,0,0,0,0,0,0,0,0,0,0
0,12241,12138016768,8857,22234,18669,30661,1507,692380,42823,,1515,139027,16080,6403,5774,985930,0.0225,0.0979,0.0302,0.199,0.0104,0.189,0.179,,0.0419,0.0741,0.0755,0.00828,0.0161,0.0787,0,,0,0,0,0,0,0,0,0,0,0,0
0,12241,12133834752,8857,22234,18940,30661,1507,692380,42823,,1515,145161,16080,6403,5774,992335,0.0225,0.0979,0.0302,0.199,0.0105,0.189,0.181,,0.0405,0.0741,0.0766,0.00828,0.0163,0.0788,0,,0,0,0,0,0,0,0,0,0,0,0
0,12435,12139937792,8857,22234,18940,30661,1507,692380,42823,,1515,145161,16080,6403,5774,992335,0.0225,0.0979,0.0302,0.199,0.0107,0.19,0.181,,0.0402,0.0741,0.0766,0.00828,0.0165,0.0789,0,,0,0,0,0,0,0,0,0,0,0,0
0,12222,12137996288,8857,22234,18940,31187,1507,692380,42823,,1515,145161,15787,6403,5774,992568,0.0225,0.0979,0.0305,0.199,0.0107,0.19,0.181,,0.0425,0.0741,0.0766,0.00828,0.0165,0.0791,0,,0,0,0,0,0,0,0,0,0,0,0
0,12222,12157927424,8857,22463,18940,31187,1530,692380,42823,,1515,145161,15897,6454,5825,993032,0.0225,0.0979,0.0305,0.199,0.0107,0.19,0.181,,0.0428,0.0741,0.0766,0.00828,0.0165,0.0791,0,,0,0,0,0,0,0,0,0,0,0,0
0,12034,12163297280,8651,22463,18940,31187,1530,692380,42823,,1529,142611,16416,6454,5825,990808,0.0218,0.0979,0.0305,0.199,0.0107,0.183,0.181,,0.0428,0.0741,0.0766,0.00803,0.0165,0.0785,0,,0,0,0,0,0,0,0,0,0,0,0
0,12335,12167344128,8977,22658,18940,31187,1484,697736,43386,,1551,147306,16539,6454,5628,1001847,0.0225,0.0979,0.0305,0.199,0.0107,0.19,0.177,,0.0428,0.0741,0.0766,0.00804,0.0165,0.0788,0,,0,0,0,0,0,0,0,0,0,0,0
0,12131,12174630912,8977,22658,18851,31187,1557,708062,43386,,1551,148204,16539,6542,5871,1013384,0.0225,0.0936,0.0305,0.199,0.0107,0.19,0.186,,0.0428,0.0744,0.074,0.00839,0.0165,0.079,0,,0,0,0,0,0,0,0,0,0,0,0
0,12131,12173512704,8977,22658,19478,31187,1557,708062,42076,,1551,148204,16539,6542,5871,1012702,0.0225,0.0969,0.0308,0.199,0.0109,0.19,0.186,,0.0428,0.0719,0.0775,0.00839,0.0165,0.0794,0,,0,0,0,0,0,0,0,0,0,0,0
0,12131,12174299136,8977,22658,19478,31423,1557,708062,41786,,1551,148204,16539,6542,5871,1012649,0.0226,0.0969,0.0308,0.199,0.0109,0.19,0.186,,0.043,0.0714,0.0785,0.00839,0.0165,0.0795,0,,0,0,0,0,0,0,0,0,0,0,0
0,12131,12172754944,8977,22658,19478,31423,1557,708062,43875,,1551,148204,16539,6542,5871,1014738,0.0226,0.0969,0.031,0.199,0.0109,0.191,0.186,,0.043,0.0747,0.0785,0.00839,0.0165,0.0798,0,,0,0,0,0,0,0,0,0,0,0,0
0,12360,12177485824,8977,22658,19478,30459,1557,708062,43875,,1551,148204,16539,6542,5922,1013824,0.0226,0.0969,0.031,0.199,0.011,0.191,0.186,,0.0433,0.0747,0.0785,0.00839,0.0161,0.0798,0,,0,0,0,0,0,0,0,0,0,0,0
0,11975,12177653760,9000,22163,19478,30249,1557,713607,43875,,1551,148204,16539,6595,5922,1018742,0.0226,0.0969,0.031,0.199,0.011,0.191,0.186,,0.0433,0.0747,0.0785,0.00839,0.0167,0.0799,0,,0,0,0,0,0,0,0,0,0,0,0
0,11975,12185792512,9000,23083,19478,31701,1527,713607,44242,,1551,148204,16673,6595,5976,1021638,0.0226,0.0969,0.031,0.199,0.011,0.191,0.182,,0.0433,0.0747,0.0785,0.00839,0.0167,0.0796,0,,0,0,0,0,0,0,0,0,0,0,0
0,12304,12187836416,9033,23083,19478,31701,1578,713607,44242,,1505,149492,16834,6595,5976,1023125,0.0226,0.0964,0.031,0.199,0.011,0.191,0.189,,0.0433,0.0747,0.0785,0.00843,0.0167,0.0801,0,,0,0,0,0,0,0,0,0,0,0,0
0,11974,12189757440,9033,23083,18818,31932,1528,719810,44242,,1577,150882,16834,6651,5976,1030367,0.0226,0.0964,0.031,0.199,0.0107,0.191,0.189,,0.0433,0.0747,0.0793,0.0084,0.0167,0.0801,0,,0,0,0,0,0,0,0,0,0,0,0
0,12363,12189777920,9033,23083,19211,31932,1599,719810,44242,,1577,150882,16834,6651,5976,1030830,0.0226,0.0956,0.0312,0.199,0.0111,0.191,0.19,,0.0433,0.0747,0.0769,0.0084,0.0162,0.0801,0,,0,0,0,0,0,0,0,0,0,0,0
0,12133,12191789056,9033,23083,19864,31932,1599,719810,44242,,1577,150882,16834,6651,5976,1031483,0.0226,0.0956,0.0313,0.199,0.0111,0.191,0.19,,0.0433,0.0747,0.0764,0.0084,0.0168,0.0801,0,,0,0,0,0,0,0,0,0,0,0,0
0,12133,12192403456,9033,23083,19864,31932,1599,725482,44580,,1577,150882,16834,6651,5976,1037493,0.0226,0.0956,0.0313,0.199,0.0111,0.191,0.19,,0.0432,0.0749,0.08,0.0084,0.0168,0.0804,0,,0,0,0,0,0,0,0,0,0,0,0
0,12133,12191457280,9087,23083,19864,31932,1599,725482,44971,,1577,150882,16400,6651,5793,1037323,0.0226,0.0956,0.0313,0.199,0.0111,0.191,0.19,,0.0432,0.0749,0.08,0.0084,0.0168,0.0804,0,,0,0,0,0,0,0,0,0,0,0,0
0,12133,12189122560,9130,23083,19864,31932,1599,733865,44971,,1577,146096,16513,6671,5989,1041289,0.0226,0.0956,0.0313,0.199,0.0111,0.191,0.19,,0.0432,0.0748,0.08,0.0084,0.0168,0.0804,0,,0,0,0,0,0,0,0,0,0,0,0
0,12422,12186460160,9130,22470,19864,30940,1599,733865,44971,,1577,147111,17029,6671,5963,1041190,0.0226,0.0956,0.0313,0.192,0.0111,0.185,0.19,,0.0432,0.0748,0.08,0.00842,0.0168,0.0793,0,,0,0,0,0,0,0,0,0,0,0,0
0,12119,12195766272,9130,23223,19849,30727,1548,733865,44971,,1571,152350,17059,6709,5963,1046965,0.0226,0.0941,0.0313,0.191,0.0111,0.192,0.192,,0.0432,0.0748,0.0806,0.00841,0.0168,0.0798,0,,0,0,0,0,0,0,0,0,0,0,0
0,12119,12200521728,9130,23223,19849,32390,1605,733865,44971,,1521,147488,17059,6709,5963,1043772,0.0226,0.09,0.0313,0.199,0.0111,0.192,0.194,,0.0432,0.0748,0.0806,0.00841,0.0168,0.0802,0,,0,0,0,0,0,0,0,0,0,0,0
0,12119,12199641088,9130,23223,19849,32390,1600,733865,44971,,1560,153072,17059,6709,5963,1049391,0.0226,0.0928,0.0313,0.199,0.0112,0.192,0.194,,0.0432,0.0748,0.0806,0.00841,0.0168,0.0805,0,,0,0,0,0,0,0,0,0,0,0,0
0,12086,12202192896,9130,23223,19866,32390,1600,733865,44031,,1560,153072,17059,6709,5963,1048468,0.0226,0.0928,0.0313,0.199,0.0112,0.192,0.194,,0.0432,0.0748,0.0806,0.00841,0.0163,0.0804,0,,0,0,0,0,0,0,0,0,0,0,0
0,12086,12198281216,9169,23223,19866,32390,1600,733865,43998,,1560,153072,17059,6709,5963,1048473,0.0226,0.0928,0.0311,0.199,0.0112,0.192,0.194,,0.0432,0.0747,0.078,0.00841,0.0161,0.0802,0,,0,0,0,0,0,0,0,0,0,0,0
0,12086,12191330304,9169,23416,19866,32390,1600,738671,45944,,1560,153072,17059,6784,5963,1055493,0.0226,0.0928,0.0311,0.199,0.0112,0.192,0.194,,0.0432,0.0744,0.0814,0.00841,0.0163,0.0805,0,,0,0,0,0,0,0,0,0,0,0,0
0,12294,12187639808,8890,23416,19866,32738,1600,748640,45944,,1572,153072,17059,6799,5990,1065586,0.0226,0.0928,0.0311,0.199,0.0112,0.192,0.196,,0.0432,0.0744,0.0814,0.00817,0.0169,0.0807,0,,0,0,0,0,0,0,0,0,0,0,0
0,12148,12178669568,9190,23416,19866,32738,1600,748640,45944,,1563,153072,17227,6799,5955,1066010,0.0226,0.0916,0.0311,0.199,0.0112,0.192,0.196,,0.0432,0.0744,0.0814,0.00798,0.0169,0.0806,0,,0,0,0,0,0,0,0,0,0,0,0
0,12128,12177776640,9190,23440,19452,32738,1600,748640,45944,,1563,149067,16684,6799,5955,1061073,0.0226,0.0916,0.0314,0.199,0.0112,0.192,0.196,,0.0432,0.0744,0.0814,0.00845,0.0169,0.0806,0,,0,0,0,0,0,0,0,0,0,0,0
0,12400,12182237184,9190,23440,19901,32738,1599,748640,45944,,1563,150102,17264,6799,5955,1063135,0.0226,0.0916,0.0314,0.192,0.0112,0.192,0.196,,0.0432,0.0744,0.0814,0.00845,0.0169,0.0801,0,,0,0,0,0,0,0,0,0,0,0,0
0,12400,12180627456,9190,23440,19901,32738,1611,752346,45944,,1563,155198,17264,6799,5955,1071949,0.0227,0.0906,0.0314,0.199,0.0112,0.193,0.197,,0.0432,0.0744,0.0814,0.00845,0.0169,0.0807,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12192518144,9252,23440,19901,32738,1611,752346,45944,,1563,155198,17264,6799,5955,1072011,0.0227,0.0906,0.0314,0.199,0.0108,0.193,0.197,,0.0432,0.074,0.0814,0.00845,0.0169,0.0807,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12197449728,9252,23440,19901,32738,1611,752346,46358,,1563,155198,17264,6799,5797,1072266,0.0227,0.0906,0.0314,0.199,0.0112,0.193,0.197,,0.0432,0.074,0.0821,0.00845,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12206534656,9252,23440,19901,33040,1611,752346,44867,,1563,155198,17264,6799,5999,1071279,0.0225,0.0906,0.0312,0.199,0.0112,0.193,0.197,,0.0418,0.0714,0.0825,0.00845,0.0168,0.0804,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12210061312,9252,22827,19931,33040,1611,757408,46672,,1563,155198,17418,6439,5999,1077358,0.0225,0.0906,0.0312,0.199,0.0112,0.193,0.2,,0.0417,0.0738,0.0825,0.00845,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12301,12210659328,9226,23629,19931,33140,1630,757408,46672,,1567,155340,17418,6618,5999,1078579,0.0225,0.0877,0.0312,0.199,0.0112,0.193,0.2,,0.043,0.0738,0.0825,0.00846,0.0168,0.0807,0,,0,0,0,0,0,0,0,0,0,0,0
0,12510,12210503680,9226,23629,19827,33140,1630,759438,46672,,1563,155340,17418,6867,5982,1080734,0.0225,0.0888,0.0314,0.199,0.0112,0.193,0.2,,0.043,0.0738,0.0825,0.00821,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12468,12209471488,9226,23583,19827,33140,1579,759438,46672,,1563,155340,17411,6867,5982,1080628,0.0225,0.0879,0.0314,0.199,0.0112,0.193,0.2,,0.043,0.0738,0.0825,0.00815,0.0168,0.0807,0,,0,0,0,0,0,0,0,0,0,0,0
0,12284,12208852992,9226,23583,19827,33140,1568,759438,46672,,1563,156687,17411,6867,5982,1081965,0.0218,0.0879,0.0314,0.199,0.0112,0.193,0.2,,0.043,0.0738,0.0825,0.00842,0.0168,0.0806,0,,0,0,0,0,0,0,0,0,0,0,0
0,11894,12207681536,9267,23583,19275,33140,1624,759438,47108,,1563,156687,17411,6867,5982,1081944,0.0225,0.0879,0.0314,0.199,0.0112,0.186,0.2,,0.043,0.0738,0.0825,0.00842,0.0168,0.0802,0,,0,0,0,0,0,0,0,0,0,0,0
0,11894,12296925184,9267,23583,19913,33140,1624,742337,47108,,1513,156687,17411,6867,5982,1065432,0.0225,0.0879,0.0312,0.199,0.0113,0.193,0.2,,0.0431,0.0738,0.0831,0.00842,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12146,12299124736,9252,23583,19913,33315,1624,768940,47108,,1571,156687,17411,6867,5982,1092252,0.0225,0.0879,0.0312,0.199,0.0113,0.193,0.201,,0.0431,0.0738,0.0831,0.00846,0.0168,0.0809,0,,0,0,0,0,0,0,0,0,0,0,0
0,12146,12303327232,9252,23574,19913,33315,1624,768940,47108,,1571,152111,17411,6867,5991,1087676,0.0217,0.0876,0.0312,0.199,0.0113,0.193,0.201,,0.0431,0.0735,0.083,0.00846,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12146,12314583040,9252,23574,19913,32270,1624,768940,45473,,1574,156928,17570,6906,5991,1090015,0.0224,0.0876,0.0312,0.199,0.0113,0.193,0.201,,0.043,0.0735,0.083,0.00846,0.0168,0.0809,0,,0,0,0,0,0,0,0,0,0,0,0
0,12146,12313411584,9252,23631,20000,33383,1633,744464,47323,,1574,156928,17570,6906,5991,1068655,0.0224,0.0876,0.0302,0.199,0.0113,0.193,0.201,,0.043,0.0735,0.083,0.00846,0.0168,0.0808,0,,0,0,0,0,0,0,0,0,0,0,0
0,12244,12323524608,9252,23631,20000,33383,1633,771814,47323,,1574,153103,17570,6906,5791,1091980,0.0224,0.0873,0.0312,0.199,0.0113,0.193,0.202,,0.043,0.0735,0.083,0.00845,0.0168,0.0809,0,,0,0,0,0,0,0,0,0,0,0,0
0,12244,12343885824,9291,23631,20000,33383,1641,771814,47323,,1574,158087,17570,6906,5986,1097206,0.0224,0.0873,0.0312,0.199,0.0113,0.193,0.197,,0.043,0.0735,0.083,0.00845,0.0168,0.0805,0,,0,0,0,0,0,0,0,0,0,0,0
0,12608,12341530624,9291,23631,20000,33383,1641,771814,46241,,1574,158087,17570,6906,6012,1096151,0.0215,0.0873,0.0312,0.199,0.0114,0.193,0.204,,0.043,0.0736,0.0834,0.00848,0.0169,0.0811,0,,0,0,0,0,0,0,0,0,0,0,0
0,12220,12344918016,9291,23631,20172,33593,1641,771814,47826,,1574,158087,17570,6922,6012,1098134,0.0216,0.0877,0.0312,0.199,0.0114,0.193,0.204,,0.043,0.0736,0.0834,0.00848,0.0169,0.0811,0,,0,0,0,0,0,0,0,0,0,0,0
0,12220,12346470400,8993,23813,20172,33593,1641,776930,47826,,1582,158087,17570,6922,6012,1103143,0.0223,0.0877,0.0302,0.199,0.0114,0.194,0.204,,0.0417,0.0736,0.0834,0.00848,0.0169,0.081,0,,0,0,0,0,0,0,0,0,0,0,0
0,12220,12342358016,8931,23813,20373,33593,1641,776930,47958,,1594,158087,17570,6922,6012,1103426,0.0223,0.0881,0.0315,0.199,0.0114,0.194,0.204,,0.0432,0.0736,0.0837,0.00848,0.0169,0.0813,0,,0,0,0,0,0,0,0,0,0,0,0
0,12220,12338405376,9280,22999,20373,33593,1653,776930,47958,,1594,153246,17708,6768,6012,1098114,0.0223,0.0881,0.0315,0.198,0.0115,0.194,0.204,,0.0432,0.0733,0.0837,0.00848,0.0169,0.0813,0,,0,0,0,0,0,0,0,0,0,0,0
0,12220,12331372544,9303,23935,20373,33667,1653,780169,47958,,1594,158808,17708,6973,6023,1108165,0.0223,0.0881,0.0315,0.198,0.0115,0.194,0.205,,0.0436,0.0733,0.0837,0.00848,0.0169,0.0814,0,,0,0,0,0,0,0,0,0,0,0,0
0,12361,12328800256,9303,23935,20373,33667,1653,780169,47958,,1594,158808,17708,6973,6023,1108165,0.0223,0.0881,0.0316,0.198,0.0115,0.194,0.205,,0.0436,0.0733,0.0837,0.00817,0.0169,0.0814,0,,0,0,0,0,0,0,0,0,0,0,0
0,12201,12332892160,9303,23935,20373,33879,1653,780169,47958,,1594,155219,17708,6973,6064,1104828,0.0223,0.0881,0.0316,0.198,0.0116,0.194,0.205,,0.0436,0.0733,0.0842,0.0085,0.0169,0.0815,0,,0,0,0,0,0,0,0,0,0,0,0
0,12449,12330659840,9303,23935,20373,33879,1593,780169,47958,,1594,160075,17708,6973,6064,1109625,0.0223,0.0886,0.0316,0.198,0.0116,0.194,0.205,,0.0436,0.0733,0.0842,0.00852,0.0169,0.0815,0,,0,0,0,0,0,0,0,0,0,0,0
0,12098,12327374848,9284,23935,20369,33879,1664,761809,48195,,1597,160075,17708,6968,6064,1091547,0.0222,0.0885,0.0316,0.198,0.0116,0.194,0.206,,0.0436,0.0736,0.0846,0.00852,0.0163,0.0816,0,,0,0,0,0,0,0,0,0,0,0,0
0,12098,12325249024,9284,23935,20527,33879,1664,787457,48195,,1549,160075,17708,6968,6064,1117304,0.0222,0.0885,0.0316,0.198,0.0114,0.194,0.207,,0.0436,0.0736,0.0846,0.00852,0.017,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12098,12334161920,9284,23222,20527,33879,1618,787457,48195,,1560,160075,17708,6968,6064,1116556,0.0222,0.0885,0.0316,0.198,0.0118,0.194,0.207,,0.0435,0.0736,0.0846,0.00852,0.017,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12098,12336644096,9297,23985,20527,33879,1676,789283,48411,,1609,160075,17816,6968,6064,1119590,0.0222,0.0885,0.0318,0.198,0.0118,0.194,0.207,,0.0422,0.0736,0.0846,0.00852,0.0171,0.0816,0,,0,0,0,0,0,0,0,0,0,0,0
0,11831,12340264960,9297,23985,20527,33966,1676,789283,48411,,1609,154723,17816,6979,6048,1114320,0.0222,0.0885,0.0318,0.198,0.0118,0.194,0.207,,0.0436,0.073,0.0846,0.00849,0.0171,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12361,12329500672,9275,23985,20594,34116,1676,789283,48411,,1609,153656,17816,6979,6048,1113448,0.0221,0.0885,0.0318,0.198,0.0118,0.194,0.207,,0.0436,0.073,0.0846,0.00851,0.0171,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12361,12330524672,9275,23985,20079,34116,1676,789283,47102,,1609,160239,17816,6979,6048,1118207,0.0221,0.084,0.0318,0.198,0.0118,0.194,0.207,,0.0436,0.073,0.0848,0.00851,0.0171,0.0813,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12326006784,9275,23985,20728,34116,1676,789283,48738,,1609,161004,17816,6979,5862,1121072,0.0221,0.087,0.0318,0.198,0.0118,0.194,0.208,,0.0435,0.073,0.0852,0.00851,0.0171,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12324933632,9275,23985,20728,34116,1676,789283,48876,,1609,161004,17895,7008,6066,1121522,0.0221,0.087,0.0318,0.192,0.0118,0.188,0.208,,0.0435,0.073,0.0852,0.00851,0.0171,0.0806,0,,0,0,0,0,0,0,0,0,0,0,0
0,12063,12325208064,9275,24055,20728,34116,1683,793821,48876,,1609,161004,17904,6773,6066,1125911,0.0221,0.087,0.0318,0.198,0.0118,0.195,0.208,,0.0435,0.073,0.0852,0.00851,0.017,0.0817,0,,0,0,0,0,0,0,0,0,0,0,0
0,12233,12333207552,9275,24055,20728,34116,1683,793821,48876,,1609,161004,17904,6820,6047,1125939,0.0221,0.087,0.0318,0.198,0.0115,0.195,0.208,,0.0435,0.073,0.0852,0.00851,0.017,0.0818,0,,0,0,0,0,0,0,0,0,0,0,0
0,12275,12331810816,9289,24074,20728,34161,1683,793821,48876,,1610,161004,17904,7032,6047,1126231,0.0221,0.087,0.0318,0.198,0.0119,0.188,0.208,,0.0435,0.073,0.0852,0.00851,0.017,0.0812,0,,0,0,0,0,0,0,0,0,0,0,0
0,12290,12332081152,9289,24074,20633,34161,1694,793821,48876,,1610,161557,17904,7032,6047,1126700,0.022,0.087,0.032,0.198,0.0119,0.195,0.208,,0.0437,0.073,0.0856,0.00824,0.0165,0.0818,0,,0,0,0,0,0,0,0,0,0,0,0
0,12009,12336222208,9010,24074,20633,34321,1694,793821,48876,,1610,161557,17904,7032,6047,1126582,0.022,0.087,0.032,0.198,0.0119,0.195,0.208,,0.0437,0.0705,0.0856,0.00822,0.0171,0.0816,0,,0,0,0,0,0,0,0,0,0,0,0
