"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-12 11:21:12,11441405952
2024-06-12 11:21:14,11446870016
2024-06-12 11:21:16,11450081280
2024-06-12 11:21:18,11450896384
2024-06-12 11:21:20,11448614912
2024-06-12 11:21:22,11448426496
2024-06-12 11:21:24,11446652928
2024-06-12 11:21:26,11447382016
2024-06-12 11:21:28,11441852416
2024-06-12 11:21:30,11438419968
2024-06-12 11:21:32,11438391296
2024-06-12 11:21:34,11435257856
2024-06-12 11:21:36,11432902656
2024-06-12 11:21:38,11438858240
2024-06-12 11:21:40,11441844224
2024-06-12 11:21:42,11450609664
2024-06-12 11:21:44,11453972480
2024-06-12 11:21:46,11457310720
2024-06-12 11:21:48,11454844928
2024-06-12 11:21:50,11456626688
2024-06-12 11:21:52,11452588032
2024-06-12 11:21:54,11459747840
2024-06-12 11:21:56,11454205952
2024-06-12 11:21:58,11458539520
2024-06-12 11:22:00,11462864896
2024-06-12 11:22:02,11464581120
2024-06-12 11:22:04,11470450688
2024-06-12 11:22:06,11473870848
2024-06-12 11:22:08,11478376448
2024-06-12 11:22:10,11479232512
2024-06-12 11:22:12,11481313280
2024-06-12 11:22:14,11477909504
2024-06-12 11:22:16,11482955776
2024-06-12 11:22:18,11484889088
2024-06-12 11:22:20,11485315072
2024-06-12 11:22:22,11485863936
2024-06-12 11:22:24,11490332672
2024-06-12 11:22:26,11494666240
2024-06-12 11:22:28,11499446272
2024-06-12 11:22:30,11508695040
2024-06-12 11:22:32,11510538240
2024-06-12 11:22:34,11525234688
2024-06-12 11:22:36,11554295808
2024-06-12 11:22:38,11551387648
2024-06-12 11:22:40,11550081024
2024-06-12 11:22:42,11552477184
2024-06-12 11:22:44,11551244288
2024-06-12 11:22:46,11553697792
2024-06-12 11:22:48,11553157120
2024-06-12 11:22:50,11553890304
2024-06-12 11:22:52,11548782592
2024-06-12 11:22:54,11557789696
2024-06-12 11:22:56,11560218624
2024-06-12 11:22:58,11561385984
2024-06-12 11:23:00,11567808512
2024-06-12 11:23:02,11568939008
2024-06-12 11:23:04,11565191168
2024-06-12 11:23:06,11569504256
2024-06-12 11:23:08,11576152064
2024-06-12 11:23:10,11579351040
2024-06-12 11:23:12,11581263872
2024-06-12 11:23:14,11586789376
2024-06-12 11:23:16,11578425344
2024-06-12 11:23:18,11577307136
2024-06-12 11:23:20,11573587968
2024-06-12 11:23:22,11569385472
2024-06-12 11:23:24,11568713728
2024-06-12 11:23:26,11569287168
2024-06-12 11:23:28,11567960064
2024-06-12 11:23:30,11563827200
2024-06-12 11:23:32,11572056064
2024-06-12 11:23:34,11576352768
2024-06-12 11:23:36,11574915072
2024-06-12 11:23:38,11574444032
2024-06-12 11:23:40,11574087680
2024-06-12 11:23:42,11571494912
2024-06-12 11:23:44,11572420608
2024-06-12 11:23:46,11569836032
2024-06-12 11:23:48,11567927296
2024-06-12 11:23:50,11568197632
2024-06-12 11:23:52,11552374784
2024-06-12 11:23:54,11552940032
2024-06-12 11:23:56,11557400576
2024-06-12 11:23:58,11548446720
2024-06-12 11:24:00,11548770304
2024-06-12 11:24:02,11543646208
2024-06-12 11:24:04,11543674880
2024-06-12 11:24:06,11539554304
2024-06-12 11:24:08,11505065984
2024-06-12 11:24:10,11504791552
2024-06-12 11:24:12,11493158912
2024-06-12 11:24:14,11501125632
2024-06-12 11:24:16,11498414080
2024-06-12 11:24:18,11497684992
2024-06-12 11:24:20,11502305280
2024-06-12 11:24:22,11502518272
2024-06-12 11:24:24,11503669248
2024-06-12 11:24:26,11501801472
2024-06-12 11:24:28,11500437504
2024-06-12 11:24:30,11497889792
2024-06-12 11:24:32,11485163520
2024-06-12 11:24:34,11483111424
2024-06-12 11:24:36,11488063488
2024-06-12 11:24:38,11481153536
2024-06-12 11:24:40,11451351040
2024-06-12 11:24:42,11455660032
2024-06-12 11:24:44,11452350464
2024-06-12 11:24:46,11454509056
2024-06-12 11:24:48,11454525440
2024-06-12 11:24:50,11454283776
2024-06-12 11:24:52,11450679296
2024-06-12 11:24:54,11449544704
2024-06-12 11:24:56,11446890496
2024-06-12 11:24:58,11442536448
2024-06-12 11:25:00,11437400064
2024-06-12 11:25:02,11434287104
2024-06-12 11:25:04,11434631168
2024-06-12 11:25:06,11430862848
2024-06-12 11:25:08,11427123200
2024-06-12 11:25:10,11418927104
2024-06-12 11:25:12,11413958656
2024-06-12 11:25:14,11411275776
2024-06-12 11:25:16,11403489280
2024-06-12 11:25:18,11401162752
2024-06-12 11:25:20,11401199616
2024-06-12 11:25:22,11407499264
2024-06-12 11:25:24,11407261696
2024-06-12 11:25:26,11410432000
2024-06-12 11:25:28,11415375872
2024-06-12 11:25:30,11418095616
2024-06-12 11:25:32,11420946432
2024-06-12 11:25:34,11425832960
2024-06-12 11:25:36,11427061760
2024-06-12 11:25:38,11429912576
2024-06-12 11:25:40,11426062336
2024-06-12 11:25:42,11428880384
2024-06-12 11:25:44,11427545088
2024-06-12 11:25:46,11428507648
2024-06-12 11:25:48,11427385344
2024-06-12 11:25:50,11410259968
2024-06-12 11:25:52,11395481600
2024-06-12 11:25:54,11396558848
2024-06-12 11:25:56,11356688384
2024-06-12 11:25:58,11351371776
2024-06-12 11:26:00,11346309120
2024-06-12 11:26:02,11339407360
2024-06-12 11:26:04,11332960256
2024-06-12 11:26:06,11334656000
2024-06-12 11:26:08,11321049088
2024-06-12 11:26:10,11318370304
2024-06-12 11:26:12,11312435200
2024-06-12 11:26:14,11312947200
2024-06-12 11:26:16,11316252672
2024-06-12 11:26:18,11314028544
2024-06-12 11:26:20,11308867584
2024-06-12 11:26:22,11309514752
2024-06-12 11:26:24,11309268992
2024-06-12 11:26:26,11311808512
2024-06-12 11:26:28,11317743616
2024-06-12 11:26:30,11330076672
2024-06-12 11:26:32,11331321856
2024-06-12 11:26:34,11336384512
2024-06-12 11:26:36,11335770112
2024-06-12 11:26:38,11336376320
2024-06-12 11:26:40,11338543104
2024-06-12 11:26:42,11337940992
2024-06-12 11:26:44,11338629120
2024-06-12 11:26:46,11346882560
2024-06-12 11:26:48,11345199104
2024-06-12 11:26:50,11348545536
2024-06-12 11:26:52,11358371840
2024-06-12 11:26:54,11358494720
2024-06-12 11:26:56,11361533952
2024-06-12 11:26:58,11366924288
2024-06-12 11:27:00,11366158336
2024-06-12 11:27:02,11368566784
2024-06-12 11:27:04,11378417664
2024-06-12 11:27:06,11383062528
2024-06-12 11:27:08,11387924480
2024-06-12 11:27:10,11386048512
2024-06-12 11:27:12,11382149120
2024-06-12 11:27:14,11380088832
2024-06-12 11:27:16,11376218112
2024-06-12 11:27:18,11375689728
2024-06-12 11:27:20,11382353920
2024-06-12 11:27:22,11379380224
2024-06-12 11:27:24,11373199360
2024-06-12 11:27:26,11373682688
2024-06-12 11:27:28,11380412416
2024-06-12 11:27:30,11384131584
2024-06-12 11:27:32,11396554752
2024-06-12 11:27:34,11401723904
2024-06-12 11:27:36,11410649088
2024-06-12 11:27:38,11411365888
2024-06-12 11:27:40,11411755008
2024-06-12 11:27:42,11415191552
2024-06-12 11:27:44,11408084992
2024-06-12 11:27:46,11414388736
2024-06-12 11:27:48,11413532672
2024-06-12 11:27:50,11404136448
2024-06-12 11:27:52,11401822208
2024-06-12 11:27:54,11405508608
2024-06-12 11:27:56,11405561856
2024-06-12 11:27:58,11406299136
2024-06-12 11:28:00,11411189760
2024-06-12 11:28:02,11411992576
2024-06-12 11:28:04,11417403392
2024-06-12 11:28:06,11418710016
2024-06-12 11:28:08,11418353664
2024-06-12 11:28:10,11419127808
2024-06-12 11:28:12,11414630400
2024-06-12 11:28:14,11415842816
2024-06-12 11:28:16,11415187456
2024-06-12 11:28:18,11416141824
2024-06-12 11:28:20,11412025344
2024-06-12 11:28:22,11411705856
2024-06-12 11:28:24,11412742144
2024-06-12 11:28:26,11412271104
2024-06-12 11:28:28,11411812352
2024-06-12 11:28:30,11405639680
2024-06-12 11:28:32,11410198528
2024-06-12 11:28:34,11420557312
2024-06-12 11:28:36,11419365376
2024-06-12 11:28:38,11419095040
2024-06-12 11:28:40,11417456640
2024-06-12 11:28:42,11421233152
2024-06-12 11:28:44,11418980352
2024-06-12 11:28:46,11414999040
2024-06-12 11:28:48,11416227840
2024-06-12 11:28:50,11420291072
2024-06-12 11:28:52,11422363648
2024-06-12 11:28:54,11422707712
2024-06-12 11:28:56,11424153600
2024-06-12 11:28:58,11423965184
2024-06-12 11:29:00,11421069312
2024-06-12 11:29:02,11416408064
2024-06-12 11:29:04,11416182784
2024-06-12 11:29:06,11402354688
2024-06-12 11:29:08,11400253440
2024-06-12 11:29:10,11400015872
2024-06-12 11:29:12,11396018176
2024-06-12 11:29:14,11398942720
2024-06-12 11:29:16,11399376896
2024-06-12 11:29:18,11398500352
2024-06-12 11:29:20,11398180864
2024-06-12 11:29:22,11397771264
2024-06-12 11:29:24,11395825664
2024-06-12 11:29:26,11392970752
2024-06-12 11:29:28,11394662400
2024-06-12 11:29:30,11397246976
2024-06-12 11:29:32,11396993024
2024-06-12 11:29:34,11397914624
2024-06-12 11:29:36,11397251072
2024-06-12 11:29:38,11399147520
2024-06-12 11:29:40,11395117056
2024-06-12 11:29:42,11397697536
2024-06-12 11:29:44,11398324224
2024-06-12 11:29:46,11407822848
2024-06-12 11:29:48,11407937536
2024-06-12 11:29:50,11409334272
2024-06-12 11:29:52,11411992576
2024-06-12 11:29:54,11409760256
2024-06-12 11:29:56,11414765568
2024-06-12 11:29:58,11414884352
2024-06-12 11:30:00,11409354752
2024-06-12 11:30:02,11412070400
2024-06-12 11:30:04,11414249472
2024-06-12 11:30:06,11414020096
2024-06-12 11:30:08,11416145920
2024-06-12 11:30:10,11416653824
2024-06-12 11:30:12,11420647424
2024-06-12 11:30:14,11426340864
2024-06-12 11:30:16,11431731200
2024-06-12 11:30:18,11432615936
2024-06-12 11:30:20,11435540480
2024-06-12 11:30:22,11431743488
2024-06-12 11:30:24,11432067072
2024-06-12 11:30:26,11428446208
2024-06-12 11:30:28,11425849344
2024-06-12 11:30:30,11423432704
2024-06-12 11:30:32,11435249664
2024-06-12 11:30:34,11443761152
2024-06-12 11:30:36,11444666368
2024-06-12 11:30:38,11449339904
