i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
1231,11619,11395719168,4334,10474,8646,19716,810,286459,20939.0,,773,68373,7304,2781.0,2943,433552,0.0131,0.0571,0.0137,0.188,0.00545,0.122,0.0877,,0.021,0.0398,0.0346,0.00579,0.0082,0.0497,0,,0,0,0,0,0.0,0,0,0,0,0,0
1231,11450,11399921664,4334,10474,8099,18552,810,294959,20939.0,,773,68373,7313,2778.0,2772,440175,0.0131,0.0571,0.0138,0.188,0.00545,0.119,0.0875,,0.0209,0.0398,0.0357,0.00579,0.0082,0.0495,0,,0,0,0,0,0.0,0,0,0,0,0,0
1250,11598,11403509760,4315,10449,7839,19152,810,294959,20939.0,,781,68373,7313,2778.0,2772,440478,0.0131,0.0571,0.0138,0.187,0.00545,0.119,0.0832,,0.0223,0.0398,0.0357,0.00579,0.00821,0.0493,0,,0,0,0,0,0.0,0,0,0,0,0,0
1226,11778,11402637312,4315,10449,7785,19152,810,294959,20939.0,,781,68285,7313,2778.0,2772,440337,0.0131,0.0571,0.0138,0.187,0.00528,0.119,0.0832,,0.0223,0.0387,0.034,0.00579,0.00821,0.049,0,,0,0,0,0,0.0,0,0,0,0,0,0
1243,12112,11403546624,4315,10449,8237,19152,810,294959,20939.0,,781,65819,7313,2778.0,2772,438324,0.0131,0.0571,0.0138,0.187,0.00549,0.119,0.0832,,0.0223,0.0392,0.034,0.00566,0.00821,0.049,0,,0,0,0,0,0.0,0,0,0,0,0,0
1216,11900,11404881920,4315,10449,8237,19152,817,294959,20927.0,,781,65819,7313,2778.0,2772,438319,0.0131,0.0583,0.0138,0.187,0.0053,0.119,0.0832,,0.0216,0.0392,0.034,0.00546,0.00821,0.0491,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11859,11404611584,4140,9817,8237,19152,817,294959,20927.0,,762,65819,7313,2778.0,2796,437518,0.0122,0.0556,0.0138,0.187,0.0053,0.12,0.0832,,0.0216,0.0392,0.034,0.00543,0.00796,0.0488,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11688,11409629184,4140,9817,8237,19152,790,294959,20927.0,,762,65819,7313,2529.0,2796,437242,0.0126,0.0556,0.0128,0.187,0.0053,0.116,0.0832,,0.0216,0.0392,0.0342,0.00566,0.00796,0.0485,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11688,11409199104,4140,9901,8237,19152,790,294959,20131.0,,762,65819,7313,2629.0,2796,436630,0.0126,0.0556,0.0132,0.187,0.0053,0.116,0.0832,,0.0216,0.0392,0.0342,0.00566,0.00796,0.0485,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11369,11414024192,4140,9901,7847,18527,790,285904,20131.0,,762,59303,7000,2629.0,2796,419732,0.0126,0.0556,0.0132,0.187,0.0053,0.116,0.0805,,0.0216,0.0384,0.0329,0.00566,0.00796,0.0481,0,,0,0,0,0,0.0,0,0,0,0,0,0
1226,11369,11417767936,4181,9901,7847,18817,790,285904,20296.0,,776,60555,7000,2629.0,2551,421249,0.0127,0.0569,0.0132,0.187,0.0053,0.116,0.0804,,0.0219,0.0384,0.0329,0.00566,0.00803,0.0482,0,,0,0,0,0,0.0,0,0,0,0,0,0
1221,11709,11417509888,4181,9901,7951,18817,790,285904,20296.0,,776,62640,7000,2629.0,2638,423526,0.0127,0.0569,0.0132,0.188,0.00534,0.116,0.0804,,0.0219,0.0384,0.0329,0.00566,0.00803,0.0483,0,,0,0,0,0,0.0,0,0,0,0,0,0
1221,11812,11416244224,4181,9901,7951,18817,790,285904,20296.0,,716,62640,7000,2629.0,2682,423508,0.0127,0.0569,0.0132,0.188,0.00517,0.118,0.0804,,0.021,0.0371,0.0329,0.00557,0.00803,0.0482,0,,0,0,0,0,0.0,0,0,0,0,0,0
1221,11812,11416444928,3951,9901,7951,18817,799,285904,20296.0,,740,62640,7000,2629.0,2682,423311,0.0127,0.0569,0.0132,0.188,0.00517,0.118,0.0804,,0.021,0.0369,0.0329,0.00557,0.00782,0.0481,0,,0,0,0,0,0.0,0,0,0,0,0,0
1253,11812,11410911232,3951,10023,7951,18817,744,258910,20296.0,,740,62640,7077,2629.0,2682,396460,0.0127,0.0545,0.0132,0.188,0.00517,0.115,0.0804,,0.021,0.0393,0.0334,0.00557,0.00782,0.048,0,,0,0,0,0,0.0,0,0,0,0,0,0
1253,11812,11419070464,3951,9515,7951,18817,769,267079,19695.0,,740,62640,7077,2629.0,2682,403545,0.0116,0.0545,0.0124,0.188,0.00517,0.115,0.0804,,0.021,0.0393,0.0334,0.00557,0.00782,0.0478,0,,0,0,0,0,0.0,0,0,0,0,0,0
1253,11812,11425095680,3951,9515,7694,18817,769,267079,19695.0,,740,62640,7077,2548.0,2682,403207,0.0118,0.0545,0.0123,0.188,0.00517,0.115,0.0804,,0.021,0.0365,0.0322,0.00557,0.00782,0.0475,0,,0,0,0,0,0.0,0,0,0,0,0,0
1253,11482,11426152448,3951,9515,7694,18817,769,272167,19814.0,,746,63335,6380,2548.0,2682,408418,0.0122,0.0545,0.0131,0.187,0.00517,0.115,0.0804,,0.021,0.0368,0.0322,0.00557,0.00794,0.0476,0,,0,0,0,0,0.0,0,0,0,0,0,0
1233,11482,11425050624,3821,9515,7790,18817,769,272167,19814.0,,746,63335,6424,2548.0,2682,408428,0.0122,0.0527,0.0131,0.187,0.0048,0.115,0.0771,,0.0214,0.0381,0.0322,0.00557,0.00757,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1214,11700,11428745216,3795,9515,7790,17751,769,272167,19814.0,,746,60574,6630,2548.0,2620,404718,0.0122,0.056,0.0131,0.187,0.00484,0.115,0.0782,,0.0195,0.0381,0.0322,0.00557,0.00757,0.0474,0,,0,0,0,0,0.0,0,0,0,0,0,0
1216,11703,11428462592,3875,9635,7790,18672,769,272167,19814.0,,746,60574,6738,2548.0,2620,405950,0.0122,0.056,0.0126,0.188,0.00498,0.109,0.0782,,0.0197,0.0381,0.0326,0.0051,0.00757,0.047,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11877,11431776256,3875,9635,7790,18672,769,272167,19184.0,,726,60574,6738,2548.0,2620,405300,0.0122,0.0556,0.0126,0.188,0.00498,0.115,0.0782,,0.0204,0.0388,0.0326,0.00525,0.00757,0.0476,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11687,11427180544,3875,9635,7099,18672,741,272167,19184.0,,726,60574,6738,2490.0,2620,404525,0.0122,0.0556,0.0126,0.188,0.00498,0.115,0.0782,,0.0204,0.0388,0.0302,0.00549,0.00757,0.0474,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11687,11428888576,3875,9635,7345,18672,760,268839,19184.0,,726,60574,6738,2490.0,2620,401462,0.0125,0.0556,0.0126,0.188,0.00498,0.115,0.0782,,0.0204,0.0388,0.0312,0.00549,0.00757,0.0475,0,,0,0,0,0,0.0,0,0,0,0,0,0
1249,11687,11433451520,3875,9271,7345,18672,760,268839,19184.0,,726,60574,6738,2490.0,2620,401097,0.0122,0.0556,0.0128,0.188,0.00498,0.115,0.0751,,0.0204,0.0388,0.0312,0.00549,0.00757,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1227,11719,11432333312,3875,9271,7345,18672,760,268839,19184.0,,704,58464,6738,2490.0,2515,398860,0.0122,0.0556,0.0128,0.188,0.00502,0.115,0.0751,,0.0204,0.0388,0.0312,0.00549,0.00735,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1195,11679,11436269568,3962,9271,7092,18916,760,268839,19503.0,,738,59838,6738,2490.0,2515,400664,0.0122,0.0572,0.0124,0.188,0.00502,0.112,0.0751,,0.0197,0.038,0.0312,0.00549,0.00708,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1195,11498,11439267840,3962,9271,7541,17754,760,268839,17947.0,,727,59838,6517,2490.0,2588,398235,0.0122,0.0572,0.0124,0.188,0.00491,0.112,0.0751,,0.0209,0.038,0.0312,0.00549,0.00754,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1224,11498,11439063040,3844,9271,7541,18420,760,253716,18072.0,,727,59838,6702,2400.0,2588,383879,0.0122,0.0572,0.0124,0.188,0.00491,0.112,0.0723,,0.0209,0.038,0.0323,0.00549,0.00754,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1244,5648,11442913280,3844,9574,7541,18420,763,253716,18674.0,,727,59838,6702,2400.0,2588,384788,0.0122,0.0535,0.0124,0.188,0.00491,0.109,0.0773,,0.0196,0.0391,0.0323,0.0053,0.00754,0.0467,0,,0,0,0,0,0.0,0,0,0,0,0,0
1267,0,11445174272,3844,9574,7541,18420,763,253716,18674.0,,727,59838,6702,2324.0,2588,384712,0.0122,0.0555,0.0124,0.188,0.00491,0.108,0.0773,,0.0203,0.0391,0.0323,0.0053,0.00754,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1267,0,11452063744,3844,9574,6807,18420,763,245069,18674.0,,751,59838,6702,2500.0,2588,375531,0.0114,0.0555,0.0124,0.188,0.00491,0.116,0.0738,,0.0203,0.0391,0.0313,0.0053,0.00718,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1237,0,11456872448,3844,9167,7066,18678,763,264598,19023.0,,726,59838,6397,2500.0,2350,394951,0.0122,0.0555,0.012,0.188,0.00491,0.116,0.0738,,0.0203,0.0391,0.0313,0.0053,0.00718,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1237,0,11455066112,3683,9167,7066,18678,763,264598,19023.0,,726,57033,6397,2500.0,2429,392064,0.0122,0.0555,0.0126,0.188,0.00475,0.113,0.0738,,0.0203,0.0379,0.0321,0.0053,0.00745,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1205,0,11464073216,3828,9167,7522,18678,763,264598,19023.0,,726,59504,6397,2299.0,2429,394935,0.0122,0.0577,0.0126,0.187,0.00505,0.113,0.0738,,0.0203,0.0379,0.0321,0.00523,0.00745,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1235,5792,11463487488,3828,9167,7522,18678,732,264598,19023.0,,726,59504,6397,2371.0,2557,395105,0.0122,0.0577,0.0126,0.187,0.00505,0.113,0.0738,,0.0215,0.0379,0.0321,0.0055,0.00745,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1235,11640,11457650688,3828,9167,7522,18678,732,250369,19023.0,,726,59504,6185,2437.0,2557,380729,0.0122,0.0577,0.0126,0.187,0.00505,0.113,0.0738,,0.0215,0.0392,0.0321,0.0055,0.00745,0.0473,0,,0,0,0,0,0.0,0,0,0,0,0,0
1235,11640,11455082496,3828,9511,7522,17601,754,250369,18248.0,,726,59504,6689,2437.0,2557,379747,0.0119,0.0577,0.0126,0.187,0.00505,0.113,0.0738,,0.0215,0.0392,0.0295,0.0055,0.00714,0.047,0,,0,0,0,0,0.0,0,0,0,0,0,0
1235,11640,11453607936,3828,9511,7522,18176,754,250369,18248.0,,726,59504,6689,2437.0,2557,380321,0.0119,0.0577,0.0126,0.187,0.00505,0.11,0.0767,,0.0206,0.0392,0.0297,0.0055,0.00714,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1259,11640,11445141504,3670,9211,7522,18468,754,258431,18248.0,,703,59504,6689,2437.0,2557,388194,0.0119,0.0564,0.0126,0.187,0.00481,0.106,0.0767,,0.0206,0.0392,0.0306,0.0055,0.00714,0.0466,0,,0,0,0,0,0.0,0,0,0,0,0,0
1225,11716,11448320000,3670,9211,7522,18468,754,258431,18670.0,,692,58745,6377,2437.0,2557,387534,0.0115,0.0564,0.0126,0.187,0.00481,0.105,0.0733,,0.0206,0.0368,0.0316,0.00548,0.00729,0.0461,0,,0,0,0,0,0.0,0,0,0,0,0,0
1225,11716,11444158464,3670,9211,7313,18468,754,258431,18670.0,,713,58745,6377,2437.0,2428,387218,0.0114,0.0564,0.011,0.187,0.00481,0.113,0.0733,,0.0206,0.0381,0.0316,0.00548,0.00729,0.0467,0,,0,0,0,0,0.0,0,0,0,0,0,0
1231,11716,11450114048,3555,9472,7313,18468,754,258431,18670.0,,713,58745,6377,2437.0,2518,387454,0.0124,0.0545,0.0114,0.188,0.00466,0.113,0.0733,,0.021,0.0392,0.0316,0.00548,0.00729,0.0468,0,,0,0,0,0,0.0,0,0,0,0,0,0
1213,11946,11447721984,3860,9472,7313,18468,707,258431,18670.0,,713,58745,6377,2361.0,2518,387637,0.012,0.0583,0.0123,0.181,0.00491,0.113,0.0733,,0.021,0.0392,0.0316,0.00548,0.00703,0.0466,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11605,11443429376,3860,9472,7313,18468,734,252272,18197.0,,713,58745,6597,2288.0,2518,381178,0.012,0.058,0.0123,0.187,0.00491,0.113,0.0733,,0.0204,0.0392,0.0316,0.00548,0.00703,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11605,11443572736,3860,9302,7313,18468,734,252272,18197.0,,725,58745,6597,2486.0,2518,381218,0.012,0.058,0.0123,0.187,0.00491,0.113,0.0733,,0.0204,0.0392,0.0316,0.00548,0.00703,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11605,11446349824,3860,9302,7313,18308,708,252272,18197.0,,725,60971,6597,2486.0,2518,383259,0.012,0.058,0.0123,0.187,0.00491,0.111,0.0766,,0.0204,0.0392,0.0316,0.00548,0.00703,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1234,11353,11446161408,3781,9302,7313,18718,749,265566,18197.0,,725,56803,6597,2486.0,2518,392756,0.012,0.058,0.0123,0.187,0.00469,0.111,0.0766,,0.0204,0.0392,0.0306,0.00554,0.00728,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1225,11780,11452768256,3781,9302,7313,18718,749,265566,17602.0,,696,57196,6597,2486.0,2518,392526,0.0122,0.058,0.0126,0.188,0.00483,0.114,0.0766,,0.0204,0.0392,0.0297,0.00534,0.00728,0.0473,0,,0,0,0,0,0.0,0,0,0,0,0,0
1222,11968,11453689856,3781,9302,6687,18718,749,265566,18971.0,,701,59025,6438,2427.0,2518,394883,0.0122,0.0552,0.0126,0.188,0.00483,0.114,0.0751,,0.0204,0.0387,0.0295,0.00551,0.00728,0.0469,0,,0,0,0,0,0.0,0,0,0,0,0,0
1226,11968,11457220608,3781,9302,7312,18718,749,260394,18971.0,,722,59025,6651,2427.0,2643,390696,0.0122,0.0556,0.0121,0.188,0.00483,0.114,0.0751,,0.0209,0.0375,0.0321,0.00551,0.00728,0.0471,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11665,11459928064,3920,8757,7544,18573,749,260394,18971.0,,722,59025,6651,2427.0,2602,390336,0.012,0.0574,0.0125,0.188,0.00467,0.114,0.0751,,0.02,0.0405,0.0321,0.00551,0.00714,0.0474,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11665,11452485632,3920,9530,7544,18573,749,267435,18744.0,,722,61127,6651,2525.0,2602,400122,0.012,0.0574,0.0125,0.188,0.00504,0.114,0.0751,,0.0207,0.0405,0.0321,0.00551,0.00714,0.0475,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11665,11450777600,3867,9530,7544,18787,746,267435,18744.0,,698,61127,6651,2525.0,2602,400255,0.012,0.0574,0.0125,0.182,0.00504,0.114,0.0778,,0.0207,0.0405,0.0321,0.00551,0.00714,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1246,11946,11448905728,3867,9530,7544,18787,746,267435,18744.0,,764,61127,6651,2525.0,2602,400321,0.012,0.0574,0.0125,0.187,0.00504,0.114,0.0778,,0.0207,0.0405,0.0321,0.00551,0.00714,0.0477,0,,0,0,0,0,0.0,0,0,0,0,0,0
1222,11747,11449102336,3867,9530,7544,18787,790,267435,18744.0,,764,61127,6651,2525.0,2602,400364,0.0117,0.0574,0.0132,0.187,0.00489,0.114,0.0778,,0.0207,0.0405,0.032,0.00533,0.0075,0.0477,0,,0,0,0,0,0.0,0,0,0,0,0,0
1245,11580,11447508992,3867,9530,7544,18787,790,265490,18744.0,,764,61127,6393,2526.0,2602,398162,0.0116,0.0574,0.0132,0.181,0.00506,0.114,0.0773,,0.0207,0.0405,0.032,0.00563,0.0075,0.0472,0,,0,0,0,0,0.0,0,0,0,0,0,0
1223,11874,11447279616,4002,9530,7544,18787,790,265490,19363.0,,767,60978,6789,2526.0,2602,399166,0.0125,0.0554,0.0132,0.188,0.00506,0.114,0.0773,,0.0207,0.0408,0.032,0.00567,0.0075,0.0477,0,,0,0,0,0,0.0,0,0,0,0,0,0
1203,11618,11431907328,4002,9530,7544,18774,790,265490,19306.0,,767,60978,7004,2635.0,2602,399420,0.0125,0.0587,0.0132,0.188,0.00506,0.114,0.0773,,0.022,0.0408,0.0335,0.00567,0.0075,0.0482,0,,0,0,0,0,0.0,0,0,0,0,0,0
613,11618,11428745216,3996,9586,7319,18774,790,279570,19306.0,,767,60978,7004,2635.0,2510,413234,0.0125,0.058,0.0129,0.188,0.00506,0.114,0.0773,,0.022,0.0394,0.0335,0.00567,0.00757,0.048,0,,0,0,0,0,0.0,0,0,0,0,0,0
613,11618,11430633472,3996,10161,8188,19132,790,279570,19306.0,,767,64010,7004,2635.0,2719,418278,0.0125,0.0599,0.0133,0.188,0.0053,0.114,0.0804,,0.0224,0.0432,0.0335,0.00567,0.00757,0.0488,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11855,11432960000,3996,10161,8188,19132,794,279570,19306.0,,767,64010,7004,2635.0,2814,418378,0.0125,0.0599,0.0133,0.188,0.0053,0.118,0.0804,,0.0224,0.0432,0.0335,0.00567,0.00791,0.0492,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11855,11444441088,3996,10161,8188,19132,819,279570,19306.0,,743,64010,7004,2550.0,2814,418293,0.0125,0.0599,0.0133,0.182,0.0053,0.118,0.0807,,0.0224,0.0432,0.0337,0.00567,0.00791,0.0487,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11855,11446960128,4131,10161,8188,19132,819,279570,19396.0,,799,64010,7004,2567.0,2814,418591,0.0125,0.0599,0.014,0.188,0.0053,0.118,0.0807,,0.0224,0.0432,0.0337,0.00567,0.00791,0.0492,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11848,11453190144,4131,10161,8188,19132,819,281435,20022.0,,803,64650,7004,2656.0,2814,421815,0.0129,0.0599,0.014,0.188,0.00532,0.118,0.0807,,0.0224,0.0432,0.0337,0.00579,0.00791,0.0493,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11539,11454824448,4131,10161,8188,19132,819,281435,20022.0,,803,64650,6792,2656.0,2814,421603,0.0129,0.0599,0.014,0.188,0.00532,0.118,0.0807,,0.0224,0.0424,0.0351,0.00579,0.00791,0.0494,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11539,11462250496,4191,10495,8258,19132,819,294900,20022.0,,803,64650,7283,2783.0,2814,436149,0.0129,0.0599,0.014,0.188,0.00532,0.121,0.0807,,0.0232,0.0455,0.0351,0.00579,0.00791,0.05,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11894,11455811584,4191,10495,8549,19538,801,294900,20022.0,,803,64650,7555,2783.0,2814,437099,0.0129,0.0578,0.014,0.188,0.00532,0.121,0.0807,,0.0232,0.0455,0.0344,0.00579,0.0079,0.0497,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11894,11458531328,4191,10328,8549,19538,831,294900,20022.0,,803,67909,7555,2783.0,2949,440357,0.0129,0.0609,0.0145,0.188,0.00516,0.121,0.0847,,0.0232,0.0455,0.0346,0.00579,0.00795,0.0504,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11894,11456495616,4191,10695,8549,19538,831,294900,20022.0,,810,67909,7555,2783.0,2898,440680,0.0129,0.0629,0.0145,0.188,0.00512,0.121,0.0864,,0.0232,0.0455,0.0358,0.00579,0.00819,0.0508,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11894,11457277952,4405,10695,8549,19538,831,294900,20852.0,,840,67909,7555,2783.0,3010,441866,0.0131,0.0629,0.0145,0.188,0.00558,0.121,0.0864,,0.0232,0.0455,0.0358,0.00579,0.00819,0.0509,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11894,11453513728,4405,10695,8549,19538,856,299503,20852.0,,840,67909,7555,2783.0,3010,446495,0.0135,0.0629,0.0145,0.188,0.00558,0.121,0.0864,,0.0232,0.0455,0.0358,0.00579,0.00819,0.0509,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11609,11452776448,4405,10695,8875,19538,856,299503,20852.0,,840,69337,7555,2862.0,3010,448329,0.0135,0.0629,0.0145,0.189,0.00558,0.121,0.0864,,0.0237,0.0455,0.0358,0.00589,0.00819,0.051,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11845,11454095360,4405,11121,8875,19343,856,299503,20852.0,,840,69337,7857,2958.0,3010,448957,0.0135,0.0629,0.0148,0.189,0.00558,0.121,0.0864,,0.0237,0.0455,0.0347,0.00594,0.00819,0.0509,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11510,11454255104,4392,11121,8875,19478,856,299503,20852.0,,840,69337,7857,2958.0,3126,449195,0.0135,0.0629,0.0148,0.189,0.00558,0.123,0.0864,,0.0247,0.0473,0.0377,0.00594,0.00858,0.0516,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11510,11445604352,4531,11121,9059,20191,856,316494,20852.0,,840,69337,7857,2958.0,3126,467222,0.0135,0.0629,0.0153,0.189,0.00558,0.127,0.0864,,0.0247,0.0488,0.0377,0.00594,0.00858,0.0521,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11788,11443597312,4645,11121,9059,20191,870,316494,20852.0,,840,72657,8107,2958.0,3126,470920,0.0135,0.0649,0.0153,0.189,0.00585,0.127,0.0864,,0.0247,0.0488,0.0377,0.00594,0.00858,0.0523,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11584,11445071872,4645,11121,9059,20191,891,316494,20549.0,,858,72657,8107,2958.0,3126,470656,0.0142,0.065,0.0153,0.189,0.00585,0.127,0.0905,,0.0247,0.0488,0.0388,0.00599,0.00857,0.0528,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11584,11447533568,4645,11177,9059,20454,891,318620,20691.0,,889,72657,8107,2958.0,3126,473273,0.0142,0.0671,0.0153,0.189,0.00585,0.127,0.0904,,0.0247,0.0488,0.0388,0.00599,0.00863,0.0529,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11872,11455229952,4645,11536,9059,20454,891,328810,20573.0,,889,72913,8396,2872.0,3216,484255,0.0142,0.0671,0.0157,0.19,0.00585,0.127,0.0935,,0.0254,0.0488,0.0399,0.00608,0.00889,0.0535,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11872,11451080704,4645,12011,8786,20454,891,328810,22383.0,,889,75133,8396,2853.0,3216,488468,0.0142,0.0671,0.0157,0.19,0.00585,0.129,0.0935,,0.0254,0.0488,0.0399,0.00608,0.00889,0.0537,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11872,11450527744,4645,12011,9500,20454,891,328810,22383.0,,889,75133,8396,3139.0,3216,489468,0.0142,0.0671,0.0157,0.19,0.00585,0.129,0.0935,,0.0258,0.0488,0.0399,0.00608,0.00889,0.0538,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11558,11453698048,4645,12011,9819,20454,902,328810,22383.0,,889,75133,8396,3251.0,3322,490015,0.0142,0.0671,0.0157,0.19,0.00596,0.132,0.0935,,0.0258,0.0472,0.0399,0.00608,0.00917,0.0539,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11850,11442835456,4773,12011,9819,20281,902,343882,22383.0,,889,75133,8396,3251.0,3322,505041,0.0142,0.0687,0.0162,0.19,0.00596,0.132,0.0935,,0.0258,0.0519,0.0399,0.00608,0.00917,0.0545,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11850,11443830784,4607,12011,9819,21188,902,343882,22383.0,,889,72556,8407,3251.0,3322,503217,0.0145,0.0687,0.0162,0.19,0.00576,0.132,0.0935,,0.0258,0.0519,0.0398,0.00608,0.00917,0.0545,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11654,11443707904,4993,12011,9819,21188,902,343882,22383.0,,860,78298,8700,3251.0,3322,509609,0.015,0.0687,0.0162,0.19,0.00613,0.132,0.0935,,0.0258,0.0519,0.0411,0.00587,0.00917,0.0547,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11983,11442544640,4993,12011,9819,21188,922,343882,22383.0,,879,78298,8700,3251.0,3407,509733,0.015,0.0704,0.0167,0.192,0.00613,0.135,0.0977,,0.0258,0.0519,0.0423,0.00594,0.00917,0.0556,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11800,11435409408,4993,12048,9819,21188,922,345606,22846.0,,949,78298,8400,3251.0,3407,511727,0.015,0.0704,0.0167,0.192,0.00628,0.135,0.0977,,0.0265,0.0519,0.0423,0.00632,0.00965,0.0557,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11800,11437367296,4993,12489,9819,21188,951,358090,22091.0,,949,80926,9083,3376.0,3407,527362,0.015,0.0704,0.0167,0.185,0.00628,0.135,0.102,,0.0265,0.0519,0.0423,0.00632,0.00965,0.0555,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11800,11440128000,5166,12966,10290,21188,951,358090,21939.0,,949,80926,9083,3376.0,3407,528331,0.015,0.0704,0.0167,0.192,0.00628,0.135,0.102,,0.0256,0.0519,0.0423,0.00632,0.00965,0.056,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11927,11437039616,5166,12966,10479,21459,951,370326,23802.0,,949,80926,9083,3453.0,3533,543093,0.0152,0.0704,0.0167,0.192,0.00628,0.134,0.102,,0.0276,0.0529,0.0423,0.00632,0.00965,0.0563,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11734,11438923776,5166,12966,10479,21459,951,370326,23802.0,,949,83344,9083,3453.0,3533,545512,0.0152,0.0726,0.0175,0.192,0.00628,0.139,0.102,,0.0276,0.0547,0.0423,0.00632,0.00965,0.0571,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11513,11446882304,5166,12966,10479,21777,943,370326,23802.0,,941,83344,9083,3453.0,3533,545814,0.0152,0.074,0.0175,0.192,0.00628,0.139,0.102,,0.0276,0.0547,0.0423,0.00638,0.00971,0.0572,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11513,11451166720,5338,12966,10479,21777,973,370326,24592.0,,976,83344,9161,3453.0,3570,546957,0.0156,0.074,0.018,0.192,0.00654,0.139,0.102,,0.0276,0.0547,0.0449,0.00638,0.01,0.0575,0,,0,0,0,0,0.0,0,0,0,0,0,0
