Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
862,161,1619.037267080745,1672.0,5986,12985057280,7740,19915,15567,27604,1316,607291,,36135.0,1311,123003,14439,5617.0,5073,865010,0.0215,0.0871,0.0225,0.192,0.00907,0.174,,0.147,0.0344,0.0587,0.0671,0.00701,0.0119,0.0693,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0693,0.0691,0.0694,0.0686,0.069,113.0,165.0,129.0,127.0,135.0,0.06914000000000001,12984236441.6,0.0215,0.06662,22.57957999999999,13.670497502596165,23.28706509337215,7.422373700986824,8.697345730925353
864,119,1468.8487394957983,1711.0,6137,12985896960,7843,19915,15567,27942,1316,607291,,37248.0,1311,123856,14271,5472.0,5073,867104,0.0215,0.0871,0.0225,0.192,0.00907,0.174,,0.147,0.0336,0.0587,0.0671,0.00706,0.0119,0.0692,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0693,0.0693,0.0691,0.0694,0.0686,161.0,113.0,165.0,129.0,127.0,0.06926,12984259379.2,0.0215,0.06678,22.648779999999988,13.672915355696222,23.287129756379326,7.445417556701687,8.722254235179681
866,163,1549.6503067484662,1683.0,6235,12992819200,7843,19811,15567,27942,1316,607291,,37248.0,1303,128005,14271,5650.0,5073,871318,0.0209,0.0871,0.0226,0.192,0.00907,0.174,,0.147,0.0348,0.0587,0.0671,0.00728,0.0119,0.0693,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0692,0.0693,0.0693,0.0691,0.0694,119.0,161.0,113.0,165.0,129.0,0.06924,12985605324.8,0.02138,0.06694,22.718079999999986,13.67776343447766,23.28766267264206,7.428927194802272,8.738094230177667
868,121,1253.4462809917356,1683.0,6235,12993241088,7843,19811,15567,27942,1316,607291,,37248.0,1303,128005,14271,5650.0,5073,871318,0.021,0.0871,0.0226,0.192,0.00907,0.174,,0.142,0.0348,0.0587,0.0671,0.00728,0.0119,0.0689,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0693,0.0692,0.0693,0.0693,0.0691,163.0,119.0,161.0,113.0,165.0,0.0692,12987220787.2,0.02128,0.0671,22.786979999999986,13.67776343447766,23.28769514297387,7.428927194802272,8.738094230177667
870,137,1342.6277372262773,1683.0,6235,12991053824,7843,20007,15581,27942,1316,617509,,37248.0,1311,128005,14271,5650.0,5073,881755,0.0209,0.0871,0.0226,0.192,0.00914,0.173,,0.15,0.0348,0.0569,0.0669,0.00728,0.0119,0.0694,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0689,0.0693,0.0692,0.0693,0.0693,121.0,163.0,119.0,161.0,113.0,0.06922,12989613670.4,0.021159999999999998,0.06706,22.856379999999987,13.689670652724992,23.287526790204446,7.428927194802272,8.738094230177667
872,107,1791.196261682243,1721.0,6235,12988456960,7843,20007,15581,27654,1316,605729,,36065.0,1311,128005,13798,5650.0,5073,868031,0.0218,0.0888,0.0226,0.192,0.00869,0.173,,0.15,0.0352,0.0595,0.0669,0.00728,0.0121,0.0698,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0694,0.0689,0.0693,0.0692,0.0693,137.0,121.0,163.0,119.0,161.0,0.06932,12990293606.4,0.02122,0.06702,22.926179999999988,13.673983859322387,23.28732687389116,7.451241684987676,8.738094230177667
874,150,1615.6666666666667,1721.0,5899,12980346880,7843,20007,15581,27654,1316,605729,,37972.0,1311,129859,13703,5650.0,5081,871706,0.0218,0.0888,0.0226,0.192,0.00899,0.173,,0.147,0.0352,0.0595,0.0669,0.00734,0.0121,0.0697,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0698,0.0694,0.0689,0.0693,0.0692,107.0,137.0,121.0,163.0,119.0,0.06942000000000001,12989183590.4,0.02128,0.06698000000000001,22.99587999999999,13.678208637253073,23.286702272133372,7.451241684987676,8.68270762989381
876,130,2023.5384615384617,1694.0,6058,12981641216,7557,20007,15581,27654,1333,605729,,37972.0,1311,129859,14563,5746.0,5081,872391,0.0218,0.0888,0.0226,0.192,0.00899,0.173,,0.147,0.0352,0.0595,0.0669,0.00734,0.0121,0.0697,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0697,0.0698,0.0694,0.0689,0.0693,150.0,107.0,137.0,121.0,163.0,0.0695,12986947993.6,0.02146,0.06694,23.06557999999999,13.67899414316211,23.286801982216915,7.43543801981455,8.70930004894499
878,122,1862.9180327868853,1718.0,6058,12986388480,7609,19855,15581,27654,1333,605729,,37972.0,1311,129859,14406,5746.0,5176,872230,0.0218,0.0888,0.0226,0.192,0.00899,0.173,,0.147,0.0352,0.0595,0.0669,0.00734,0.0121,0.0697,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0697,0.0697,0.0698,0.0694,0.0689,130.0,150.0,107.0,137.0,121.0,0.06966,12985577472.0,0.02162,0.0669,23.13527999999999,13.678809576066001,23.28716760595565,7.449498005382849,8.70930004894499
880,162,1790.8271604938273,1682.0,6058,12980195328,7589,19855,15581,28050,1312,605729,,37202.0,1310,129859,14406,5746.0,5176,871815,0.0218,0.0888,0.0231,0.192,0.00899,0.173,,0.147,0.0352,0.0595,0.0678,0.00734,0.0121,0.0698,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0697,0.0697,0.0697,0.0698,0.0694,122.0,130.0,150.0,107.0,137.0,0.06974,12983405772.8,0.0218,0.06708,23.20507999999999,13.678333671451236,23.286690596568295,7.428333194190806,8.70930004894499
882,111,1698.4234234234234,1682.0,6209,12982579200,7942,19855,15581,28050,1312,605729,,37202.0,1326,127964,14406,5693.0,5176,870237,0.0218,0.0888,0.0231,0.192,0.00912,0.173,,0.147,0.0352,0.0595,0.0678,0.00737,0.0121,0.0698,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0698,0.0697,0.0697,0.0697,0.0698,162.0,122.0,130.0,150.0,107.0,0.06974,12982230220.8,0.0218,0.06726,23.274879999999992,13.676522016437563,23.2868742342611,7.428333194190806,8.733916174927524
884,122,1539.172131147541,1677.0,6209,12990914560,7942,19855,15335,27447,1312,605729,,37202.0,1326,127964,14406,5693.0,5176,869388,0.0218,0.0892,0.0231,0.192,0.00912,0.173,,0.145,0.0362,0.0595,0.0665,0.00737,0.0121,0.0696,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0698,0.0698,0.0697,0.0697,0.0697,111.0,162.0,122.0,130.0,150.0,0.06971999999999999,12984343756.8,0.0218,0.06717999999999999,23.344479999999994,13.67554594505283,23.287516070154453,7.425357887027151,8.733916174927524
886,148,1781.7972972972973,1598.0,6209,12994060288,7942,19233,16287,27637,1312,585379,,37202.0,1326,127964,14406,5693.0,5176,849558,0.0222,0.0908,0.0233,0.192,0.00912,0.173,,0.145,0.0362,0.0595,0.0686,0.00737,0.0121,0.0699,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0696,0.0698,0.0698,0.0697,0.0697,122.0,111.0,162.0,122.0,130.0,0.06976,12986827571.2,0.02188,0.06752,23.414379999999994,13.65247267030159,23.287758189150797,7.377133712833954,8.733916174927524
888,159,1752.301886792453,1598.0,5961,12994916352,7942,19101,16287,28509,1312,607952,,37723.0,1326,127964,14706,5693.0,5176,873689,0.0222,0.0908,0.0233,0.186,0.00912,0.18,,0.148,0.0362,0.058,0.0686,0.00715,0.0123,0.0701,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0699,0.0696,0.0698,0.0698,0.0697,148.0,122.0,111.0,162.0,122.0,0.06984,12988533145.6,0.02196,0.06786,23.484479999999994,13.6804809006444,23.287824068158816,7.377133712833954,8.693161274238017
890,98,1654.7755102040817,1484.0,5940,12993892352,7942,20859,16287,28509,1312,628842,,37723.0,1360,123676,14973,5693.0,5176,892352,0.0214,0.0908,0.0233,0.192,0.00931,0.18,,0.148,0.0369,0.0626,0.0686,0.0071,0.0127,0.0711,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0701,0.0699,0.0696,0.0698,0.0698,159.0,148.0,122.0,111.0,162.0,0.0701,12991272550.4,0.02188,0.06802,23.555579999999996,13.701617073188075,23.28774526500842,7.3031700512368,8.689632748355741
892,133,1539.5187969924812,1484.0,2918,13003886592,7942,20859,16287,28509,1341,628842,,37723.0,1360,130706,14973,5523.0,5176,899241,0.0223,0.0908,0.0233,0.192,0.00931,0.18,,0.148,0.0369,0.0626,0.0686,0.00742,0.0127,0.0712,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0711,0.0701,0.0699,0.0696,0.0698,98.0,159.0,148.0,122.0,111.0,0.07038,12995534028.8,0.02198,0.06817999999999999,23.626779999999997,13.709307465215824,23.28851411841802,7.3031700512368,7.978996370854115
894,114,1871.008771929825,1408.0,2918,13000425472,8099,20859,16287,28509,1379,628842,,38916.0,1360,130706,14973,5796.0,5176,900901,0.0223,0.0908,0.0238,0.199,0.00931,0.18,,0.148,0.0369,0.0626,0.0686,0.00742,0.0127,0.0717,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0712,0.0711,0.0701,0.0699,0.0696,133.0,98.0,159.0,148.0,122.0,0.0708,12997436211.2,0.02208,0.0686,23.698479999999996,13.711151762639288,23.288247922564683,7.25063551189868,7.978996370854115
896,152,1916.559210526316,1431.0,3050,12997132288,8107,20859,16287,28509,1379,628842,,38916.0,1379,136704,14973,6096.0,5216,907267,0.0223,0.0908,0.0238,0.199,0.00943,0.18,,0.156,0.0369,0.0626,0.0664,0.00763,0.0127,0.0722,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0717,0.0712,0.0711,0.0701,0.0699,114.0,133.0,98.0,159.0,148.0,0.07126,12998050611.2,0.0221,0.06816,23.770679999999995,13.71819316505486,23.287994576919854,7.266827347520591,8.02322468471667
898,139,2109.26618705036,1475.0,3050,12997300224,8051,20859,16534,28879,1379,628842,,39268.0,1379,136704,14973,6096.0,5482,908447,0.0223,0.0908,0.0241,0.199,0.00943,0.18,,0.156,0.0369,0.0626,0.0659,0.00763,0.0127,0.0722,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0722,0.0717,0.0712,0.0711,0.0701,152.0,114.0,133.0,98.0,159.0,0.07168,12998527385.6,0.022119999999999997,0.06762,23.842879999999994,13.719492927976068,23.28800749784051,7.297091005160418,8.02322468471667
900,134,1924.0597014925372,1502.0,3050,12993785856,8466,20859,16534,28879,1379,628842,,39268.0,1379,136704,14973,6096.0,5482,908861,0.0233,0.0885,0.025,0.199,0.00943,0.18,,0.156,0.0369,0.0626,0.07,0.00763,0.0128,0.0725,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0722,0.0722,0.0717,0.0712,0.0711,139.0,152.0,114.0,133.0,98.0,0.07196,12998506086.4,0.0225,0.0679,23.915379999999995,13.719948546453006,23.28773706912427,7.315218389752975,8.02322468471667
902,154,1638.4155844155844,1502.0,3050,12994625536,8466,20859,17151,28879,1385,628842,,39268.0,1379,136704,15529,6096.0,5482,910041,0.0233,0.0957,0.025,0.199,0.00943,0.18,,0.158,0.0371,0.0626,0.0728,0.00763,0.0128,0.0736,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0.0722,0.0722,0.0717,0.0712,134.0,139.0,152.0,114.0,133.0,0.07244,12996653875.2,0.0227,0.06874,23.988979999999994,13.72124603127413,23.287801688695474,7.315218389752975,8.02322468471667
904,120,1629.95,1502.0,5981,12996255744,8466,21672,17151,29906,1416,628842,,39268.0,1424,137402,15529,6096.0,5482,912654,0.0233,0.0957,0.025,0.199,0.00943,0.18,,0.158,0.0388,0.0626,0.0728,0.00772,0.0128,0.0737,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0736,0.0725,0.0722,0.0722,0.0717,154.0,134.0,139.0,152.0,114.0,0.07283999999999999,12995819929.6,0.0229,0.06958,24.062679999999993,13.724113213027394,23.287927133306948,7.315218389752975,8.696510239189893
906,140,1924.6285714285711,1474.0,9030,13000265728,8466,21672,17151,29906,1416,659563,,39268.0,1424,137402,15529,6096.0,5482,943376,0.0233,0.0957,0.025,0.199,0.00962,0.179,,0.158,0.0388,0.0641,0.0728,0.00772,0.0128,0.0738,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0737,0.0736,0.0725,0.0722,0.0722,120.0,154.0,134.0,139.0,152.0,0.07316,12996446617.6,0.023100000000000002,0.07086,24.13647999999999,13.757221269632623,23.288235634891347,7.29641326877392,9.108418382250798
908,116,1659.3620689655172,1474.0,6238,13005430784,8466,21672,17151,29906,1416,659563,,39268.0,1424,137402,14981,6096.0,5482,942828,0.0225,0.0957,0.025,0.192,0.00962,0.186,,0.158,0.0388,0.0617,0.0728,0.00776,0.0128,0.0736,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0738,0.0737,0.0736,0.0725,0.0722,140.0,120.0,154.0,134.0,139.0,0.07343999999999999,12998072729.6,0.02314,0.07224,24.21007999999999,13.756640209011017,23.288632859865892,7.29641326877392,8.738575192110787
910,133,1611.6315789473683,1449.0,6402,13013524480,8466,21672,17151,29906,1416,659563,,40443.0,1424,137649,15710,6155.0,5626,945182,0.0233,0.0957,0.0242,0.199,0.00962,0.186,,0.158,0.0388,0.0642,0.0728,0.00776,0.0133,0.0744,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0736,0.0738,0.0737,0.0736,0.0725,116.0,140.0,120.0,154.0,134.0,0.07382,13002020454.4,0.02314,0.0728,24.28447999999999,13.759133838521636,23.28925499831675,7.27931883541462,8.764521909518802
912,148,1691.891891891892,1427.0,6402,13015760896,8711,21672,17306,29906,1416,659563,,40443.0,1439,142416,15710,6366.0,5664,950612,0.0233,0.0957,0.0254,0.199,0.00932,0.186,,0.163,0.0388,0.0642,0.0728,0.00776,0.0133,0.0749,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0744,0.0736,0.0738,0.0737,0.0736,133.0,116.0,140.0,120.0,154.0,0.07408,13006247526.4,0.02314,0.0728,24.35937999999999,13.764862318641859,23.289426836765102,7.2640301428995295,8.764521909518802
914,119,1668.8487394957983,1467.0,6402,13013266432,8765,21672,17306,29906,1431,659563,,40443.0,1439,142416,15710,6366.0,5664,950682,0.0239,0.0958,0.0254,0.199,0.00971,0.186,,0.164,0.0388,0.0642,0.0735,0.00776,0.0134,0.0751,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0749,0.0744,0.0736,0.0738,0.0737,148.0,133.0,116.0,140.0,120.0,0.07436000000000001,13009649664.0,0.023260000000000003,0.07294,24.43447999999999,13.76493595262629,23.289235168903215,7.291656209174461,8.764521909518802
916,126,2051.0476190476193,1467.0,6402,13011247104,8765,22196,17744,30162,1431,659563,,40443.0,1439,142416,16088,6366.0,5664,952277,0.0239,0.0958,0.0254,0.199,0.00961,0.186,,0.164,0.0388,0.0652,0.0735,0.00776,0.0134,0.0752,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0751,0.0749,0.0744,0.0736,0.0738,119.0,148.0,133.0,116.0,140.0,0.07464000000000001,13011845939.2,0.02338,0.07308,24.50967999999999,13.766612287951617,23.28907998229417,7.291656209174461,8.764521909518802
918,168,2367.690476190476,1496.0,6254,13008470016,8765,22196,17744,30162,1431,659563,,40443.0,1439,142416,16088,6366.0,5664,952277,0.0239,0.0953,0.0259,0.199,0.00997,0.186,,0.164,0.0388,0.0652,0.0733,0.00777,0.0134,0.0752,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0752,0.0751,0.0749,0.0744,0.0736,126.0,119.0,148.0,133.0,116.0,0.07496,13012453785.6,0.02366,0.07318,24.584879999999988,13.766612287951617,23.28886652201729,7.311218384419629,8.741136422901011
920,141,3329.375886524823,1496.0,6412,13012860928,8765,22349,17744,30748,1416,680040,,40443.0,1470,144200,16228,6366.0,5664,975434,0.0239,0.0959,0.0259,0.199,0.00997,0.186,,0.164,0.039,0.0652,0.0756,0.00788,0.0134,0.0755,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0752,0.0752,0.0751,0.0749,0.0744,168.0,126.0,119.0,148.0,133.0,0.07518,13012321075.2,0.023780000000000003,0.07374,24.66037999999999,13.790638804329104,23.289204007601775,7.311218384419629,8.766082459148864
922,144,2363.0625,1455.0,6252,13016682496,8765,22349,17836,30748,1462,680040,,39809.0,1470,144200,16228,6366.0,5811,975085,0.0239,0.099,0.0259,0.199,0.00997,0.186,,0.164,0.0397,0.0652,0.0756,0.00788,0.0134,0.0758,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0755,0.0752,0.0752,0.0751,0.0749,141.0,168.0,126.0,119.0,148.0,0.07536000000000001,13012505395.2,0.0239,0.0743,24.73617999999999,13.790280951218346,23.28949764072203,7.283448228756631,8.740816627567298
924,153,2885.875816993464,1426.0,6428,13022818304,8911,22349,17836,30748,1462,680040,,40085.0,1470,144200,16228,6366.0,5811,975506,0.0238,0.099,0.026,0.199,0.00997,0.186,,0.164,0.0397,0.0655,0.0756,0.00788,0.0134,0.0758,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0758,0.0755,0.0752,0.0752,0.0751,144.0,141.0,168.0,126.0,119.0,0.0755,13014415769.6,0.023880000000000002,0.07472000000000001,24.81197999999999,13.790712614826836,23.28996890998024,7.2633296174768365,8.768574284141687
926,189,2424.873015873016,1426.0,6428,13023432704,8911,22349,17836,30748,1462,680040,,41976.0,1470,144200,16228,6430.0,5811,977461,0.0238,0.099,0.026,0.199,0.00997,0.188,,0.164,0.0397,0.0655,0.0756,0.00788,0.0136,0.076,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0758,0.0758,0.0755,0.0752,0.0752,153.0,144.0,141.0,168.0,126.0,0.07565999999999999,13016852889.6,0.023860000000000003,0.07514000000000001,24.88797999999999,13.792714695405712,23.290016087595156,7.2633296174768365,8.768574284141687
928,111,2436.3333333333335,1426.0,6428,13020397568,8921,22349,17836,30748,1462,680040,,41976.0,1472,145913,16407,6430.0,5811,979365,0.024,0.099,0.026,0.199,0.00997,0.188,,0.164,0.0397,0.0636,0.0756,0.00788,0.0136,0.0759,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.0758,0.0758,0.0755,0.0752,189.0,153.0,144.0,141.0,168.0,0.0758,13019238400.0,0.023880000000000002,0.0756,24.963879999999993,13.794660702516056,23.2897830085141,7.2633296174768365,8.768574284141687
930,162,2319.5555555555557,1484.0,6428,13011390464,8921,21953,18137,30748,1462,680040,,41976.0,1472,145913,16407,6543.0,5811,979383,0.024,0.0986,0.0258,0.199,0.00962,0.188,,0.161,0.0397,0.066,0.073,0.00788,0.0137,0.0755,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0759,0.076,0.0758,0.0758,0.0755,111.0,189.0,153.0,144.0,141.0,0.0758,13018944307.2,0.023899999999999998,0.07508,25.039379999999994,13.79467908158434,23.289091000393285,7.3031700512368,8.768574284141687
932,165,1992.0181818181816,1509.0,6428,13006393344,8921,22703,18137,31434,1411,688747,,41976.0,1472,145913,16407,6543.0,5832,989496,0.024,0.0986,0.0267,0.199,0.01,0.188,,0.16,0.0398,0.066,0.0768,0.00788,0.0137,0.0759,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0755,0.0759,0.076,0.0758,0.0758,162.0,111.0,189.0,153.0,144.0,0.07582,13016886476.8,0.02392,0.07532,25.115279999999995,13.804952012185902,23.288706869285274,7.31986492980897,8.768574284141687
934,152,2418.559210526316,1509.0,6263,12949901312,8921,22703,18137,31434,1478,688747,,41976.0,1472,145913,16566,6543.0,5832,989722,0.024,0.0986,0.0267,0.199,0.01,0.188,,0.17,0.0398,0.066,0.0768,0.00788,0.0137,0.0767,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0759,0.0755,0.0759,0.076,0.0758,165.0,162.0,111.0,189.0,153.0,0.076,13002303078.4,0.02396,0.07555999999999999,25.191979999999994,13.805180384980217,23.28435400444516,7.31986492980897,8.74257423767064
936,159,2273.9622641509436,1441.0,6422,12926476288,8661,22906,18137,31434,1478,698063,,41976.0,1487,141531,16566,6585.0,5832,994656,0.024,0.0986,0.0269,0.199,0.00989,0.188,,0.17,0.0401,0.066,0.0773,0.00793,0.0137,0.0768,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0767,0.0759,0.0755,0.0759,0.076,152.0,165.0,162.0,111.0,189.0,0.07616,12982911795.2,0.024,0.0759,25.268779999999992,13.810153233091794,23.282543470470173,7.273786317844895,8.767640577257792
938,145,1996.8620689655172,1441.0,6313,12929064960,8720,22906,18354,31434,1499,698063,,41976.0,1487,147865,16566,6585.0,5709,1001164,0.0239,0.0988,0.0269,0.199,0.0102,0.189,,0.17,0.0401,0.066,0.0773,0.00793,0.0138,0.0768,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0768,0.0767,0.0759,0.0755,0.0759,159.0,152.0,165.0,162.0,111.0,0.07633999999999999,12964645273.6,0.02398,0.07624,25.34557999999999,13.81667487987837,23.282743711647385,7.273786317844895,8.750524669117937
940,83,2259.0722891566265,1441.0,6369,12910891008,8970,22906,18354,31434,1499,698063,,42438.0,1487,148655,16657,6585.0,5896,1002943,0.024,0.0988,0.0269,0.199,0.0102,0.189,,0.17,0.0401,0.066,0.0773,0.00793,0.0138,0.0769,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0768,0.0768,0.0767,0.0759,0.0755,145.0,159.0,152.0,165.0,162.0,0.07662,12944545382.4,0.02398,0.0771,25.42247999999999,13.818450232882888,23.281337056386995,7.273786317844895,8.759354748566208
942,162,2408.6666666666665,1466.0,6369,12902473728,9013,22906,18654,31434,1499,698063,,42790.0,1500,148655,16657,6585.0,5896,1003651,0.024,0.0988,0.0269,0.199,0.0102,0.189,,0.17,0.0401,0.066,0.0773,0.00793,0.0138,0.0769,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0.0768,0.0768,0.0767,0.0759,83.0,145.0,159.0,152.0,165.0,0.07682,12923761459.2,0.02398,0.07719999999999999,25.499379999999988,13.819155905603635,23.280684891868052,7.2909747781429814,8.759354748566208
944,145,3068.806896551724,1466.0,6369,12816056320,9013,22906,18654,31694,1499,698063,,42790.0,1500,148655,16657,6585.0,5896,1003911,0.024,0.098,0.0269,0.199,0.0102,0.189,,0.171,0.0401,0.066,0.0773,0.00793,0.0138,0.077,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0.0769,0.0768,0.0768,0.0767,162.0,83.0,145.0,159.0,152.0,0.07688,12896992460.8,0.02398,0.0773,25.57637999999999,13.819414925989987,23.273964621847654,7.2909747781429814,8.759354748566208
946,160,2698.55625,1466.0,6369,12547227648,9013,22906,18654,31694,1499,704548,,42790.0,1500,148655,16760,6443.0,5896,1010358,0.024,0.098,0.0269,0.199,0.0102,0.189,,0.171,0.0403,0.066,0.0773,0.00793,0.0138,0.077,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.0769,0.0769,0.0768,0.0768,145.0,162.0,83.0,145.0,159.0,0.07691999999999999,12821142732.8,0.02398,0.0773,25.65337999999999,13.825816271206195,23.25276557365907,7.2909747781429814,8.759354748566208
948,170,2417.8882352941177,1510.0,6227,12386775040,9013,23090,18654,31694,1499,712044,,42790.0,1500,148655,16760,6488.0,5904,1018091,0.024,0.0993,0.0273,0.199,0.0103,0.19,,0.173,0.0392,0.0641,0.0773,0.00792,0.0138,0.0771,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.077,0.0769,0.0769,0.0768,160.0,145.0,162.0,83.0,145.0,0.07698,12712684748.8,0.024,0.0773,25.730479999999993,13.833440845290129,23.23989521145908,7.32052696227274,8.73681053295389
950,145,2344.365517241379,1683.0,6399,12187516928,9013,23186,18654,31939,1505,712044,,42790.0,1467,150558,16760,6725.0,5904,1020546,0.0239,0.0993,0.0274,0.199,0.0103,0.19,,0.173,0.0407,0.0644,0.0759,0.00797,0.0138,0.0771,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0771,0.077,0.077,0.0769,0.0769,170.0,160.0,145.0,162.0,83.0,0.07702,12568009932.8,0.02398,0.07701999999999999,25.807579999999994,13.83584931602647,23.223678062315567,7.428927194802272,8.764053269347762
952,150,2327.2533333333336,1883.0,6399,12193886208,9013,23186,18724,31939,1505,712044,,43398.0,1477,150558,17017,6725.0,5904,1021491,0.0239,0.0993,0.0274,0.199,0.0103,0.19,,0.173,0.0407,0.0664,0.0764,0.00797,0.014,0.0774,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0771,0.0771,0.077,0.077,0.0769,145.0,170.0,160.0,145.0,162.0,0.07712,12426292428.8,0.023960000000000002,0.07683999999999999,25.884979999999995,13.83677486158898,23.224200532667975,7.5411524551363085,8.764053269347762
954,130,2179.3846153846152,1883.0,6399,12197937152,8817,23186,18724,31939,1523,712044,,43398.0,1525,145741,17017,6725.0,5904,1016544,0.0239,0.0993,0.0274,0.199,0.0103,0.19,,0.173,0.0407,0.0664,0.0791,0.00797,0.014,0.0776,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0774,0.0771,0.0771,0.077,0.077,150.0,145.0,170.0,160.0,145.0,0.07724,12302668595.2,0.02394,0.0772,25.962579999999996,13.831920180623056,23.22453268856933,7.5411524551363085,8.764053269347762
956,150,2484.08,1883.0,6550,12197306368,8836,23186,18724,31939,1523,712044,,41932.0,1525,144737,17017,6725.0,5947,1014135,0.0239,0.0993,0.0274,0.199,0.0103,0.19,,0.173,0.0407,0.0664,0.0791,0.00797,0.014,0.0776,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0776,0.0774,0.0771,0.0771,0.077,130.0,150.0,145.0,170.0,160.0,0.07736000000000001,12232684339.2,0.02392,0.07755999999999999,26.040179999999996,13.829547576427643,23.224480974881818,7.5411524551363085,8.787372988731876
958,161,2304.304347826087,1883.0,6318,12197687296,8775,23186,18358,31939,1523,723049,,44070.0,1525,151912,17017,6725.0,5947,1034027,0.0239,0.0993,0.0274,0.199,0.0103,0.19,,0.173,0.0408,0.0664,0.0791,0.00798,0.014,0.0776,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0776,0.0776,0.0774,0.0771,0.0771,150.0,130.0,150.0,145.0,170.0,0.07746,12194866790.4,0.0239,0.07792,26.117779999999996,13.848972412987548,23.22451220489608,7.5411524551363085,8.751316246773456
