"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-17 11:29:10,12692717568
2024-06-17 11:29:12,12689145856
2024-06-17 11:29:14,12688072704
2024-06-17 11:29:16,12685578240
2024-06-17 11:29:18,12685258752
2024-06-17 11:29:20,12676112384
2024-06-17 11:29:22,12672987136
2024-06-17 11:29:24,12651102208
2024-06-17 11:29:26,12636946432
2024-06-17 11:29:28,12630065152
2024-06-17 11:29:30,12626649088
2024-06-17 11:29:32,12625113088
2024-06-17 11:29:34,12629954560
2024-06-17 11:29:36,12635557888
2024-06-17 11:29:38,12644642816
2024-06-17 11:29:40,12647378944
2024-06-17 11:29:42,12647804928
2024-06-17 11:29:44,12546838528
2024-06-17 11:29:46,12549804032
2024-06-17 11:29:48,12549595136
2024-06-17 11:29:50,12557230080
2024-06-17 11:29:52,12562550784
2024-06-17 11:29:54,12562014208
2024-06-17 11:29:56,12457467904
2024-06-17 11:29:58,12457803776
2024-06-17 11:30:00,12461772800
2024-06-17 11:30:02,12456108032
2024-06-17 11:30:04,12452970496
2024-06-17 11:30:06,12450168832
2024-06-17 11:30:08,12452970496
2024-06-17 11:30:10,12453023744
2024-06-17 11:30:12,12448518144
2024-06-17 11:30:14,12453613568
2024-06-17 11:30:16,12456427520
2024-06-17 11:30:18,12462399488
2024-06-17 11:30:20,12465647616
2024-06-17 11:30:22,12477407232
2024-06-17 11:30:24,12487237632
2024-06-17 11:30:26,12490125312
2024-06-17 11:30:28,12486332416
2024-06-17 11:30:30,12488790016
2024-06-17 11:30:32,12500889600
2024-06-17 11:30:34,12510683136
2024-06-17 11:30:36,12512509952
2024-06-17 11:30:38,12458987520
2024-06-17 11:30:40,12464951296
2024-06-17 11:30:42,12455403520
2024-06-17 11:30:44,12461432832
2024-06-17 11:30:46,12451405824
2024-06-17 11:30:48,12445487104
2024-06-17 11:30:50,12320305152
2024-06-17 11:30:52,12275212288
2024-06-17 11:30:54,12211105792
2024-06-17 11:30:56,12204814336
2024-06-17 11:30:58,12204814336
2024-06-17 11:31:00,12210941952
2024-06-17 11:31:02,12217200640
2024-06-17 11:31:04,12218392576
2024-06-17 11:31:06,12212969472
2024-06-17 11:31:08,12211953664
2024-06-17 11:31:10,12207562752
2024-06-17 11:31:12,12214095872
2024-06-17 11:31:14,12216885248
2024-06-17 11:31:16,12218191872
2024-06-17 11:31:18,12212142080
2024-06-17 11:31:20,12200615936
2024-06-17 11:31:22,12192686080
2024-06-17 11:31:24,12195000320
2024-06-17 11:31:26,12189708288
2024-06-17 11:31:28,12174209024
2024-06-17 11:31:30,12177424384
2024-06-17 11:31:32,12161245184
2024-06-17 11:31:34,12158095360
2024-06-17 11:31:36,12158279680
2024-06-17 11:31:38,12152995840
2024-06-17 11:31:40,12141518848
2024-06-17 11:31:42,12136259584
2024-06-17 11:31:44,12137689088
2024-06-17 11:31:46,12141711360
2024-06-17 11:31:48,12142780416
2024-06-17 11:31:50,12149886976
2024-06-17 11:31:52,12148039680
2024-06-17 11:31:54,12145672192
2024-06-17 11:31:56,12142804992
2024-06-17 11:31:58,12142579712
2024-06-17 11:32:00,12142637056
2024-06-17 11:32:02,12148334592
2024-06-17 11:32:04,12156354560
2024-06-17 11:32:06,12155650048
2024-06-17 11:32:08,12159176704
2024-06-17 11:32:10,12161212416
2024-06-17 11:32:12,12156497920
2024-06-17 11:32:14,12159041536
2024-06-17 11:32:16,12159070208
2024-06-17 11:32:18,12159270912
2024-06-17 11:32:20,12169211904
2024-06-17 11:32:22,12183044096
2024-06-17 11:32:24,12189167616
2024-06-17 11:32:26,12194922496
2024-06-17 11:32:28,12210159616
2024-06-17 11:32:30,12212543488
2024-06-17 11:32:32,12209106944
2024-06-17 11:32:34,12209123328
2024-06-17 11:32:36,12201238528
2024-06-17 11:32:38,12203663360
2024-06-17 11:32:40,12197998592
2024-06-17 11:32:42,12195545088
2024-06-17 11:32:44,12198051840
2024-06-17 11:32:46,12201689088
2024-06-17 11:32:48,12197789696
2024-06-17 11:32:50,12195659776
2024-06-17 11:32:52,12202819584
2024-06-17 11:32:54,12209205248
2024-06-17 11:32:56,12208107520
2024-06-17 11:32:58,12201865216
2024-06-17 11:33:00,12201086976
2024-06-17 11:33:02,12202213376
2024-06-17 11:33:04,12199985152
2024-06-17 11:33:06,12198252544
2024-06-17 11:33:08,12194430976
2024-06-17 11:33:10,12181381120
2024-06-17 11:33:12,12173131776
2024-06-17 11:33:14,12172439552
2024-06-17 11:33:16,12169977856
2024-06-17 11:33:18,12166561792
2024-06-17 11:33:20,12162220032
2024-06-17 11:33:22,12157329408
2024-06-17 11:33:24,12147429376
2024-06-17 11:33:26,12149166080
2024-06-17 11:33:28,12151738368
2024-06-17 11:33:30,12154527744
2024-06-17 11:33:32,12154855424
2024-06-17 11:33:34,12151767040
2024-06-17 11:33:36,12153700352
2024-06-17 11:33:38,12157333504
2024-06-17 11:33:40,12160217088
2024-06-17 11:33:42,12162809856
2024-06-17 11:33:44,12165541888
2024-06-17 11:33:46,12165570560
2024-06-17 11:33:48,12167331840
2024-06-17 11:33:50,12175626240
2024-06-17 11:33:52,12177600512
2024-06-17 11:33:54,12177039360
2024-06-17 11:33:56,12179951616
2024-06-17 11:33:58,12178915328
2024-06-17 11:34:00,12171128832
2024-06-17 11:34:02,12159647744
2024-06-17 11:34:04,12155564032
2024-06-17 11:34:06,12153585664
2024-06-17 11:34:08,12147032064
2024-06-17 11:34:10,12144734208
2024-06-17 11:34:12,12142067712
2024-06-17 11:34:14,12139556864
2024-06-17 11:34:16,12136767488
2024-06-17 11:34:18,12127428608
2024-06-17 11:34:20,12111757312
2024-06-17 11:34:22,12104962048
2024-06-17 11:34:24,12106768384
2024-06-17 11:34:26,12100276224
2024-06-17 11:34:28,12106289152
2024-06-17 11:34:30,12105846784
2024-06-17 11:34:32,12105666560
2024-06-17 11:34:34,12106608640
2024-06-17 11:34:36,12111392768
2024-06-17 11:34:38,12114223104
2024-06-17 11:34:40,12113235968
2024-06-17 11:34:42,12110491648
2024-06-17 11:34:44,12111781888
2024-06-17 11:34:46,12119592960
2024-06-17 11:34:48,12116709376
2024-06-17 11:34:50,12113915904
2024-06-17 11:34:52,12114964480
2024-06-17 11:34:54,12111732736
2024-06-17 11:34:56,12112297984
2024-06-17 11:34:58,12111441920
2024-06-17 11:35:00,12114542592
2024-06-17 11:35:02,12119326720
2024-06-17 11:35:04,12118294528
2024-06-17 11:35:06,12115255296
2024-06-17 11:35:08,12120002560
2024-06-17 11:35:10,12130869248
2024-06-17 11:35:12,12139036672
2024-06-17 11:35:14,12141830144
2024-06-17 11:35:16,12143337472
2024-06-17 11:35:18,12227674112
2024-06-17 11:35:20,12223971328
2024-06-17 11:35:22,12229922816
2024-06-17 11:35:24,12225990656
2024-06-17 11:35:26,12226740224
2024-06-17 11:35:28,12231069696
2024-06-17 11:35:30,12237160448
2024-06-17 11:35:32,12232343552
2024-06-17 11:35:34,12233609216
2024-06-17 11:35:36,12230717440
2024-06-17 11:35:38,12236791808
2024-06-17 11:35:40,12236447744
2024-06-17 11:35:42,12232093696
2024-06-17 11:35:44,12236382208
2024-06-17 11:35:46,12231626752
2024-06-17 11:35:48,12230324224
2024-06-17 11:35:50,12230131712
2024-06-17 11:35:52,12232339456
2024-06-17 11:35:54,12226695168
2024-06-17 11:35:56,12227977216
2024-06-17 11:35:58,12231188480
2024-06-17 11:36:00,12234797056
2024-06-17 11:36:02,12228792320
2024-06-17 11:36:04,12235022336
2024-06-17 11:36:06,12235325440
2024-06-17 11:36:08,12239241216
2024-06-17 11:36:10,12242145280
2024-06-17 11:36:12,12247314432
2024-06-17 11:36:14,12248481792
2024-06-17 11:36:16,12249124864
2024-06-17 11:36:18,12247252992
2024-06-17 11:36:20,12244623360
2024-06-17 11:36:22,12242481152
2024-06-17 11:36:24,12246618112
2024-06-17 11:36:26,12243550208
2024-06-17 11:36:28,12235010048
2024-06-17 11:36:30,12235091968
2024-06-17 11:36:32,12239671296
2024-06-17 11:36:34,12246020096
2024-06-17 11:36:36,12249546752
2024-06-17 11:36:38,12249112576
2024-06-17 11:36:40,12253544448
2024-06-17 11:36:42,12254535680
2024-06-17 11:36:44,12252405760
2024-06-17 11:36:46,12252131328
2024-06-17 11:36:48,12247330816
2024-06-17 11:36:50,12248993792
2024-06-17 11:36:52,12251299840
2024-06-17 11:36:54,12250365952
2024-06-17 11:36:56,12252254208
2024-06-17 11:36:58,12249899008
2024-06-17 11:37:00,12248645632
2024-06-17 11:37:02,12245614592
2024-06-17 11:37:04,12242370560
2024-06-17 11:37:06,12240412672
2024-06-17 11:37:08,12241256448
2024-06-17 11:37:10,12240629760
2024-06-17 11:37:12,12238540800
2024-06-17 11:37:14,12234199040
2024-06-17 11:37:16,12234084352
2024-06-17 11:37:18,12231954432
2024-06-17 11:37:20,12227002368
2024-06-17 11:37:22,12225810432
2024-06-17 11:37:24,12224196608
2024-06-17 11:37:26,12223733760
2024-06-17 11:37:28,12225380352
2024-06-17 11:37:30,12221992960
2024-06-17 11:37:32,12224950272
2024-06-17 11:37:34,12233932800
2024-06-17 11:37:36,12241428480
2024-06-17 11:37:38,12240080896
2024-06-17 11:37:40,12241903616
2024-06-17 11:37:42,12240543744
2024-06-17 11:37:44,12243521536
2024-06-17 11:37:46,12240986112
2024-06-17 11:37:48,12242599936
2024-06-17 11:37:50,12245585920
2024-06-17 11:37:52,12247961600
2024-06-17 11:37:54,12249522176
2024-06-17 11:37:56,12250886144
2024-06-17 11:37:58,12249763840
2024-06-17 11:38:00,12245590016
2024-06-17 11:38:02,12246691840
2024-06-17 11:38:04,12246441984
2024-06-17 11:38:06,12249780224
2024-06-17 11:38:08,12247535616
2024-06-17 11:38:10,12248023040
2024-06-17 11:38:12,12242997248
2024-06-17 11:38:14,12243263488
2024-06-17 11:38:16,12245037056
2024-06-17 11:38:18,12247031808
2024-06-17 11:38:20,12245139456
2024-06-17 11:38:22,12254392320
2024-06-17 11:38:24,12257132544
2024-06-17 11:38:26,12265340928
2024-06-17 11:38:28,12266913792
2024-06-17 11:38:30,12267626496
2024-06-17 11:38:32,12270800896
2024-06-17 11:38:34,12265005056
2024-06-17 11:38:36,12262359040
2024-06-17 11:38:38,12266766336
2024-06-17 11:38:40,12266000384
2024-06-17 11:38:42,12266782720
2024-06-17 11:38:44,12264660992
2024-06-17 11:38:46,12266819584
2024-06-17 11:38:48,12269146112
2024-06-17 11:38:50,12269309952
2024-06-17 11:38:52,12278390784
2024-06-17 11:38:54,12285337600
2024-06-17 11:38:56,12288946176
2024-06-17 11:38:58,12287696896
2024-06-17 11:39:00,12292345856
2024-06-17 11:39:02,12297969664
2024-06-17 11:39:04,12299595776
2024-06-17 11:39:06,12298612736
2024-06-17 11:39:08,12295929856
2024-06-17 11:39:10,12296744960
2024-06-17 11:39:12,12300865536
2024-06-17 11:39:14,12304551936
2024-06-17 11:39:16,12306116608
2024-06-17 11:39:18,12302524416
2024-06-17 11:39:20,12302131200
2024-06-17 11:39:22,12300029952
2024-06-17 11:39:24,12299616256
2024-06-17 11:39:26,12298207232
2024-06-17 11:39:28,12299673600
2024-06-17 11:39:30,12301008896
2024-06-17 11:39:32,12302794752
2024-06-17 11:39:34,12308246528
2024-06-17 11:39:36,12306939904
2024-06-17 11:39:38,12306640896
2024-06-17 11:39:40,12303716352
2024-06-17 11:39:42,12298985472
2024-06-17 11:39:44,12289015808
2024-06-17 11:39:46,12285861888
2024-06-17 11:39:48,12286963712
2024-06-17 11:39:50,12286328832
2024-06-17 11:39:52,12282998784
2024-06-17 11:39:54,12290097152
2024-06-17 11:39:56,12300013568
2024-06-17 11:39:58,12304707584
2024-06-17 11:40:00,12304556032
2024-06-17 11:40:02,12303687680
2024-06-17 11:40:04,12305498112
2024-06-17 11:40:06,12309622784
2024-06-17 11:40:08,12305842176
2024-06-17 11:40:10,12301774848
2024-06-17 11:40:12,12299382784
2024-06-17 11:40:14,12295524352
2024-06-17 11:40:16,12295933952
2024-06-17 11:40:18,12297777152
2024-06-17 11:40:20,12299493376
2024-06-17 11:40:22,12309762048
2024-06-17 11:40:24,12319928320
2024-06-17 11:40:26,12316155904
2024-06-17 11:40:28,12314251264
2024-06-17 11:40:30,12320792576
2024-06-17 11:40:32,12321087488
2024-06-17 11:40:34,12330778624
2024-06-17 11:40:36,12337152000
2024-06-17 11:40:38,12340400128
2024-06-17 11:40:40,12206100480
2024-06-17 11:40:42,12142223360
2024-06-17 11:40:44,12035985408
2024-06-17 11:40:46,11842789376
2024-06-17 11:40:48,11754971136
2024-06-17 11:40:50,11607195648
2024-06-17 11:40:52,11520286720
2024-06-17 11:40:54,11496714240
2024-06-17 11:40:56,11496300544
2024-06-17 11:40:58,11494989824
2024-06-17 11:41:00,11488219136
2024-06-17 11:41:02,11480604672
2024-06-17 11:41:04,11462115328
2024-06-17 11:41:06,11462606848
2024-06-17 11:41:08,11461799936
2024-06-17 11:41:10,11457613824
2024-06-17 11:41:12,11463815168
2024-06-17 11:41:14,11463999488
2024-06-17 11:41:16,11462438912
2024-06-17 11:41:18,11460239360
2024-06-17 11:41:20,11456843776
2024-06-17 11:41:22,11456380928
2024-06-17 11:41:24,11459829760
2024-06-17 11:41:26,11462053888
2024-06-17 11:41:28,11460431872
2024-06-17 11:41:30,11462963200
2024-06-17 11:41:32,11463888896
2024-06-17 11:41:34,11464163328
2024-06-17 11:41:36,11467567104
2024-06-17 11:41:38,11469086720
2024-06-17 11:41:40,11470405632
2024-06-17 11:41:42,11471368192
2024-06-17 11:41:44,11469901824
2024-06-17 11:41:46,11468677120
2024-06-17 11:41:48,11469737984
2024-06-17 11:41:50,11469492224
2024-06-17 11:41:52,11473874944
2024-06-17 11:41:54,11472941056
2024-06-17 11:41:56,11470114816
2024-06-17 11:41:58,11462148096
2024-06-17 11:42:00,11460612096
2024-06-17 11:42:02,11463589888
2024-06-17 11:42:04,11468251136
2024-06-17 11:42:06,11469901824
2024-06-17 11:42:08,11469692928
2024-06-17 11:42:10,11470630912
2024-06-17 11:42:12,11469160448
2024-06-17 11:42:14,11471835136
2024-06-17 11:42:16,11472261120
2024-06-17 11:42:18,11469828096
2024-06-17 11:42:20,11451613184
2024-06-17 11:42:22,11456286720
2024-06-17 11:42:24,11453804544
2024-06-17 11:42:26,11447160832
2024-06-17 11:42:28,11423694848
2024-06-17 11:42:30,11425419264
2024-06-17 11:42:32,11402534912
2024-06-17 11:42:34,11385540608
2024-06-17 11:42:36,11392901120
2024-06-17 11:42:38,11399598080
2024-06-17 11:42:40,11400294400
2024-06-17 11:42:42,11406110720
2024-06-17 11:42:44,11405758464
2024-06-17 11:42:46,11405627392
2024-06-17 11:42:48,11406401536
2024-06-17 11:42:50,11406594048
2024-06-17 11:42:52,11400335360
2024-06-17 11:42:54,11396632576
2024-06-17 11:42:56,11396259840
2024-06-17 11:42:58,11398766592
2024-06-17 11:43:00,11396780032
2024-06-17 11:43:02,11409797120
2024-06-17 11:43:04,11408478208
2024-06-17 11:43:06,11408879616
2024-06-17 11:43:08,11407265792
2024-06-17 11:43:10,11408207872
2024-06-17 11:43:12,11405688832
2024-06-17 11:43:14,11406114816
2024-06-17 11:43:16,11406249984
2024-06-17 11:43:18,11402137600
2024-06-17 11:43:20,11405221888
2024-06-17 11:43:22,11405766656
2024-06-17 11:43:24,11401986048
2024-06-17 11:43:26,11403665408
2024-06-17 11:43:28,11398262784
2024-06-17 11:43:30,11400413184
2024-06-17 11:43:32,11408297984
2024-06-17 11:43:34,11407233024
2024-06-17 11:43:36,11408318464
2024-06-17 11:43:38,11409100800
2024-06-17 11:43:40,11411357696
2024-06-17 11:43:42,11414921216
2024-06-17 11:43:44,11413946368
2024-06-17 11:43:46,11417620480
2024-06-17 11:43:48,11417407488
2024-06-17 11:43:50,11416809472
2024-06-17 11:43:52,11417899008
2024-06-17 11:43:54,11412893696
2024-06-17 11:43:56,11417985024
2024-06-17 11:43:58,11416838144
2024-06-17 11:44:00,11419721728
2024-06-17 11:44:02,11424849920
2024-06-17 11:44:04,11428851712
2024-06-17 11:44:06,11435671552
2024-06-17 11:44:08,11433664512
2024-06-17 11:44:10,11440275456
2024-06-17 11:44:12,11446104064
2024-06-17 11:44:14,11447799808
2024-06-17 11:44:16,11447672832
2024-06-17 11:44:18,11446816768
2024-06-17 11:44:20,11443716096
2024-06-17 11:44:22,11442548736
2024-06-17 11:44:24,11441250304
2024-06-17 11:44:26,11442974720
2024-06-17 11:44:28,11445125120
2024-06-17 11:44:30,11437580288
2024-06-17 11:44:32,11436457984
2024-06-17 11:44:34,11442360320
2024-06-17 11:44:36,11443994624
2024-06-17 11:44:38,11446943744
2024-06-17 11:44:40,11450372096
2024-06-17 11:44:42,11449319424
2024-06-17 11:44:44,11444510720
2024-06-17 11:44:46,11452530688
2024-06-17 11:44:48,11449778176
2024-06-17 11:44:50,11450109952
2024-06-17 11:44:52,11452502016
2024-06-17 11:44:54,11453128704
2024-06-17 11:44:56,11451215872
2024-06-17 11:44:58,11452588032
2024-06-17 11:45:00,11454492672
2024-06-17 11:45:02,11457675264
2024-06-17 11:45:04,11454906368
2024-06-17 11:45:06,11448381440
2024-06-17 11:45:08,11446464512
2024-06-17 11:45:10,11448573952
2024-06-17 11:45:12,11447611392
2024-06-17 11:45:14,11447377920
2024-06-17 11:45:16,11449425920
2024-06-17 11:45:18,11454758912
2024-06-17 11:45:20,11453239296
2024-06-17 11:45:22,11460108288
2024-06-17 11:45:24,11456630784
2024-06-17 11:45:26,11456602112
2024-06-17 11:45:28,11456425984
2024-06-17 11:45:30,11453878272
2024-06-17 11:45:32,11456946176
2024-06-17 11:45:34,11457105920
2024-06-17 11:45:36,11461541888
2024-06-17 11:45:38,11464572928
2024-06-17 11:45:40,11465854976
2024-06-17 11:45:42,11463942144
2024-06-17 11:45:44,11464798208
2024-06-17 11:45:46,11465756672
2024-06-17 11:45:48,11466067968
2024-06-17 11:45:50,11466584064
2024-06-17 11:45:52,11460222976
2024-06-17 11:45:54,11462483968
2024-06-17 11:45:56,11461554176
2024-06-17 11:45:58,11460395008
2024-06-17 11:46:00,11460947968
2024-06-17 11:46:02,11453820928
2024-06-17 11:46:04,11450851328
2024-06-17 11:46:06,11446091776
2024-06-17 11:46:08,11451019264
2024-06-17 11:46:10,11444539392
2024-06-17 11:46:12,11445481472
2024-06-17 11:46:14,11440463872
2024-06-17 11:46:16,11446317056
2024-06-17 11:46:18,11450580992
2024-06-17 11:46:20,11448983552
2024-06-17 11:46:22,11449999360
2024-06-17 11:46:24,11447635968
2024-06-17 11:46:26,11450626048
2024-06-17 11:46:28,11452338176
2024-06-17 11:46:30,11451097088
2024-06-17 11:46:32,11447508992
2024-06-17 11:46:34,11443986432
2024-06-17 11:46:36,11440476160
2024-06-17 11:46:38,11443503104
2024-06-17 11:46:40,11443482624
2024-06-17 11:46:42,11437924352
2024-06-17 11:46:44,11435851776
2024-06-17 11:46:46,11435610112
2024-06-17 11:46:48,11434389504
2024-06-17 11:46:50,11429994496
2024-06-17 11:46:52,11433005056
2024-06-17 11:46:54,11431800832
2024-06-17 11:46:56,11432345600
2024-06-17 11:46:58,11431706624
2024-06-17 11:47:00,11433054208
2024-06-17 11:47:02,11432091648
2024-06-17 11:47:04,11431161856
2024-06-17 11:47:06,11430199296
2024-06-17 11:47:08,11429535744
2024-06-17 11:47:10,11425067008
2024-06-17 11:47:12,11431473152
2024-06-17 11:47:14,11435798528
2024-06-17 11:47:16,11440353280
2024-06-17 11:47:18,11444899840
2024-06-17 11:47:20,11447877632
2024-06-17 11:47:22,11454873600
2024-06-17 11:47:24,11454464000
2024-06-17 11:47:26,11428585472
2024-06-17 11:47:28,11421462528
2024-06-17 11:47:30,11422953472
2024-06-17 11:47:32,11410501632
2024-06-17 11:47:34,11405377536
2024-06-17 11:47:36,11405832192
2024-06-17 11:47:38,11384668160
2024-06-17 11:47:40,11384516608
2024-06-17 11:47:42,11372556288
2024-06-17 11:47:44,11369205760
2024-06-17 11:47:46,11367374848
2024-06-17 11:47:48,11363545088
2024-06-17 11:47:50,11359330304
2024-06-17 11:47:52,11361845248
2024-06-17 11:47:54,11366256640
2024-06-17 11:47:56,11371544576
2024-06-17 11:47:58,11378810880
2024-06-17 11:48:00,11379470336
2024-06-17 11:48:02,11378597888
2024-06-17 11:48:04,11380920320
2024-06-17 11:48:06,11378573312
2024-06-17 11:48:08,11380740096
2024-06-17 11:48:10,11376648192
2024-06-17 11:48:12,11380191232
2024-06-17 11:48:14,11380260864
2024-06-17 11:48:16,11380264960
2024-06-17 11:48:18,11371974656
2024-06-17 11:48:20,11373838336
2024-06-17 11:48:22,11373125632
2024-06-17 11:48:24,11365855232
2024-06-17 11:48:26,11364323328
2024-06-17 11:48:28,11369082880
2024-06-17 11:48:30,11371237376
2024-06-17 11:48:32,11376214016
2024-06-17 11:48:34,11380580352
2024-06-17 11:48:36,11383263232
2024-06-17 11:48:38,11390349312
2024-06-17 11:48:40,11396067328
2024-06-17 11:48:42,11396161536
2024-06-17 11:48:44,11399303168
2024-06-17 11:48:46,11402883072
2024-06-17 11:48:48,11402596352
2024-06-17 11:48:50,11396325376
2024-06-17 11:48:52,11393196032
2024-06-17 11:48:54,11390648320
2024-06-17 11:48:56,11393437696
2024-06-17 11:48:58,11395371008
2024-06-17 11:49:00,11395272704
2024-06-17 11:49:02,11395862528
2024-06-17 11:49:04,11397787648
2024-06-17 11:49:06,11398746112
2024-06-17 11:49:08,11406635008
2024-06-17 11:49:10,11406114816
2024-06-17 11:49:12,11405676544
2024-06-17 11:49:14,11408306176
2024-06-17 11:49:16,11408367616
2024-06-17 11:49:18,11404505088
2024-06-17 11:49:20,11399950336
2024-06-17 11:49:22,11388411904
2024-06-17 11:49:24,11391619072
2024-06-17 11:49:26,11387518976
2024-06-17 11:49:28,11388362752
2024-06-17 11:49:30,11392974848
2024-06-17 11:49:32,11391643648
2024-06-17 11:49:34,11391729664
2024-06-17 11:49:36,11396157440
2024-06-17 11:49:38,11404615680
2024-06-17 11:49:40,11407941632
2024-06-17 11:49:42,11407687680
2024-06-17 11:49:44,11415486464
2024-06-17 11:49:46,11414679552
2024-06-17 11:49:48,11411902464
2024-06-17 11:49:50,11412307968
2024-06-17 11:49:52,11414667264
2024-06-17 11:49:54,11413319680
2024-06-17 11:49:56,11413250048
2024-06-17 11:49:58,11413725184
2024-06-17 11:50:00,11412774912
2024-06-17 11:50:02,11413340160
2024-06-17 11:50:04,11417169920
2024-06-17 11:50:06,11419123712
2024-06-17 11:50:08,11418480640
2024-06-17 11:50:10,11421667328
2024-06-17 11:50:12,11420336128
2024-06-17 11:50:14,11416461312
2024-06-17 11:50:16,11414196224
2024-06-17 11:50:18,11410821120
2024-06-17 11:50:20,11414024192
2024-06-17 11:50:22,11420884992
2024-06-17 11:50:24,11422621696
2024-06-17 11:50:26,11423842304
2024-06-17 11:50:28,11433152512
2024-06-17 11:50:30,11433304064
2024-06-17 11:50:32,11438301184
2024-06-17 11:50:34,11440566272
2024-06-17 11:50:36,11443396608
2024-06-17 11:50:38,11439489024
2024-06-17 11:50:40,11439026176
2024-06-17 11:50:42,11434172416
2024-06-17 11:50:44,11433414656
2024-06-17 11:50:46,11437973504
2024-06-17 11:50:48,11432304640
2024-06-17 11:50:50,11430129664
2024-06-17 11:50:52,11427848192
2024-06-17 11:50:54,11420913664
2024-06-17 11:50:56,11420643328
2024-06-17 11:50:58,11422928896
