i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
21589.0,0.0,12904206336,1761,4299,2982,9275,522,110728,497.0,8314,386,26468,3250,1182.0,1315,170977,0.0246,0.0242,0.00502,0.0916,0.00282,0.049,0.000796,0.034,0.00936,0.0164,0.0148,0.00358,0.00317,0.0233,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21473.0,0.0,12908150784,1761,4299,2982,9275,522,110728,488.0,8404,386,26652,3250,1182.0,1315,171241,0.0257,0.0286,0.00502,0.0954,0.00285,0.049,0.000782,0.0344,0.00936,0.0164,0.0148,0.00358,0.00324,0.0241,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21512.0,0.0,12910092288,1761,4299,2982,9275,522,110728,478.0,8494,386,27471,3250,1182.0,1315,172142,0.0257,0.0286,0.00502,0.0954,0.00283,0.049,0.000769,0.0348,0.00936,0.0189,0.0148,0.00358,0.00326,0.0243,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21157.0,0.0,12910653440,1761,4586,2982,9275,531,110728,469.0,8584,386,27471,3250,1182.0,1315,172519,0.0257,0.0286,0.00502,0.0954,0.00318,0.049,0.000755,0.0368,0.00936,0.0189,0.0148,0.00358,0.00336,0.0245,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21223.0,0.0,12908916736,2017,4586,2890,9275,557,106752,460.0,8675,424,27471,3250,1182.0,1315,168853,0.0283,0.0286,0.00502,0.0954,0.00318,0.0561,0.000741,0.0371,0.0106,0.0189,0.0148,0.00358,0.00336,0.0255,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21289.0,0.0,12906622976,2080,5037,2870,9823,557,137931,450.0,8765,424,27471,3250,1296.0,1340,201293,0.0283,0.0296,0.00502,0.0954,0.00318,0.0561,0.000718,0.0375,0.0106,0.0189,0.0148,0.00365,0.00336,0.0256,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21428.0,0.0,12900868096,2080,5037,3647,9823,557,137931,441.0,8855,435,26567,3339,1373.0,1349,201434,0.0283,0.0296,0.00502,0.0997,0.00318,0.0561,0.000704,0.0379,0.0106,0.0189,0.017,0.00365,0.00336,0.0262,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21568.0,0.0,12910444544,2080,5037,3647,9823,557,137931,431.0,8532,435,31626,3342,1373.0,1396,206211,0.0283,0.0296,0.00602,0.104,0.00318,0.0561,0.000691,0.0383,0.0112,0.0189,0.017,0.00378,0.00326,0.0267,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21600.0,0.0,12913324032,2080,5037,3811,9502,557,137931,397.0,8532,435,31626,3926,1373.0,1347,206554,0.0293,0.0296,0.00602,0.104,0.00325,0.0561,0.000678,0.0387,0.0112,0.0212,0.017,0.00378,0.00324,0.027,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21224.0,0.0,12915343360,2080,5037,3811,9436,557,137931,388.0,9885,435,33360,3926,1373.0,1611,209831,0.0294,0.0286,0.00602,0.104,0.00325,0.0561,0.000664,0.0391,0.0122,0.0212,0.017,0.00378,0.00385,0.0271,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21232.0,0.0,12921634816,2080,5490,3811,10843,572,137931,379.0,9983,435,33360,3926,1373.0,1611,211795,0.0294,0.0333,0.00602,0.104,0.00315,0.0561,0.000651,0.0395,0.0122,0.0212,0.017,0.00378,0.00385,0.0275,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21451.0,0.0,12920348672,2080,5490,3811,10843,572,137931,370.0,10080,449,33360,3926,1373.0,1611,211897,0.0294,0.0344,0.00602,0.104,0.00345,0.0561,0.000637,0.0381,0.0122,0.0212,0.017,0.00375,0.00402,0.0275,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21409.0,0.0,12916547584,2013,5690,3811,10843,572,153018,362.0,10178,434,33360,3926,1373.0,1611,227192,0.0294,0.0344,0.00602,0.11,0.00345,0.0567,0.000521,0.0435,0.0122,0.0212,0.0178,0.00387,0.00402,0.0286,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21332.0,0.0,12909395968,2431,5690,4309,11184,608,153018,353.0,10276,498,33360,3926,1326.0,1611,228589,0.0294,0.0344,0.00602,0.11,0.00345,0.0654,0.000521,0.044,0.0122,0.0219,0.0178,0.00398,0.00402,0.0294,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21612.0,0.0,12908371968,2431,5690,4309,11261,608,161915,325.0,10374,498,33360,3926,1608.0,1611,237916,0.0303,0.0344,0.00602,0.114,0.00345,0.0654,0.000521,0.0444,0.0122,0.0227,0.0196,0.00398,0.00402,0.0301,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21980.0,0.0,12912046080,2431,5690,4552,12112,608,161915,317.0,10986,498,32266,4486,1659.0,1754,239275,0.0313,0.0344,0.00603,0.114,0.00354,0.0654,0.000564,0.0448,0.0122,0.0246,0.0196,0.00398,0.00402,0.0304,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22073.0,0.0,12904804352,2431,5982,4552,12112,608,161915,309.0,11089,498,32043,4486,1659.0,1818,239502,0.0313,0.0344,0.00708,0.114,0.00354,0.0654,0.000551,0.0452,0.013,0.0246,0.0196,0.00398,0.00402,0.0306,0.0,0,0,0,0,0,0,0,0,0,0,0,0
21994.0,0.0,12895490048,2431,6150,4552,12112,608,161915,300.0,11192,502,39709,4486,1659.0,1818,247435,0.0319,0.0344,0.00708,0.114,0.0037,0.0654,0.000538,0.0457,0.013,0.0246,0.0196,0.00398,0.0045,0.0307,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22340.0,0.0,12899225600,2502,6192,4552,12112,636,161915,292.0,11294,518,39709,4486,1659.0,1818,247687,0.0319,0.0333,0.00708,0.114,0.0037,0.0654,0.000525,0.0461,0.0144,0.0246,0.0196,0.00398,0.00466,0.0308,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22491.0,0.0,12896550912,2586,6397,4552,12112,636,161915,284.0,11397,539,39709,4486,1659.0,1818,248092,0.0319,0.0378,0.00708,0.114,0.0037,0.0679,0.000512,0.0487,0.0144,0.0246,0.0196,0.00398,0.00466,0.0316,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22660.0,0.0,12899766272,2586,6397,4552,12112,636,156466,195.0,11499,539,39709,4486,1758.0,1898,242835,0.0319,0.0378,0.00745,0.124,0.0037,0.0715,0.000499,0.0491,0.0144,0.0246,0.0204,0.00418,0.00466,0.0328,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22582.0,0.0,12900114432,2510,6397,4946,12571,636,178497,195.0,11602,539,39709,4486,1758.0,1898,265745,0.0319,0.0378,0.00745,0.124,0.0038,0.0715,0.000486,0.0496,0.0144,0.0246,0.0204,0.00418,0.00466,0.0329,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22501.0,0.0,12893687808,2811,6397,4946,12571,636,187926,220.0,11704,539,42099,4809,1758.0,1898,278314,0.0319,0.0378,0.0079,0.124,0.0038,0.0715,0.000466,0.05,0.0144,0.0246,0.0198,0.00418,0.00466,0.0329,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22525.0,0.0,12902285312,2811,6397,5137,13024,636,187926,213.0,12408,539,42099,4979,1854.0,1898,279922,0.0327,0.0378,0.0079,0.124,0.0038,0.0715,0.000453,0.0504,0.0144,0.0256,0.0196,0.00418,0.00466,0.0331,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22844.0,0.0,12906270720,2811,6179,5137,13024,636,187926,206.0,12516,562,43277,4979,1854.0,1993,281101,0.033,0.0378,0.0079,0.124,0.00397,0.0748,0.00044,0.0509,0.0149,0.0247,0.0222,0.00418,0.00491,0.0336,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22959.0,0.0,12903653376,2811,7021,5137,13024,652,187926,199.0,12624,562,44758,4979,1854.0,1993,283540,0.0349,0.0378,0.0079,0.124,0.00397,0.0773,0.000427,0.0513,0.0149,0.0275,0.0222,0.00429,0.00491,0.0343,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22679.0,0.0,12905062400,2811,7021,5137,13024,678,187926,191.0,12731,583,44758,4979,1854.0,1993,283687,0.0349,0.0395,0.0079,0.124,0.00397,0.0773,0.000415,0.0518,0.0149,0.0275,0.023,0.00429,0.00511,0.0345,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22524.0,0.0,12908941312,2962,7229,5137,13024,678,187926,184.0,12839,583,44758,4979,1854.0,1993,284147,0.0349,0.0404,0.00839,0.124,0.00397,0.0773,0.000402,0.0547,0.016,0.0275,0.023,0.00429,0.00511,0.035,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22570.0,0.0,12907290624,2962,7468,5137,14011,678,187926,177.0,12947,583,44758,4979,1795.0,2128,285548,0.0349,0.0404,0.00887,0.133,0.00405,0.0773,0.000389,0.0552,0.016,0.0284,0.023,0.00414,0.00511,0.0359,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22561.0,0.0,12912893952,3151,7468,5394,14108,678,210560,167.0,13055,583,44758,5591,2003.0,2128,309642,0.0349,0.0404,0.00887,0.133,0.00405,0.0773,0.000342,0.0556,0.016,0.0295,0.023,0.00411,0.00511,0.036,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22540.0,0.0,12918923264,3151,7468,5999,14558,678,218104,160.0,13163,583,43360,5591,2003.0,2128,316944,0.0349,0.0404,0.00887,0.133,0.00405,0.0773,0.000384,0.0561,0.0165,0.0295,0.024,0.0044,0.00542,0.0363,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22879.0,0.0,12931436544,3151,7468,5999,14558,678,218104,153.0,12779,619,48346,5591,2082.0,2128,321655,0.0363,0.0404,0.00887,0.133,0.00405,0.0801,0.00037,0.0565,0.017,0.0295,0.024,0.0044,0.00542,0.0367,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23081.0,0.0,12934123520,3151,7468,5999,14558,694,218104,146.0,12779,619,48346,5591,2082.0,2240,321776,0.0363,0.0416,0.00887,0.133,0.00393,0.0828,0.000357,0.057,0.017,0.0309,0.0246,0.0044,0.00542,0.0372,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23255.0,0.0,12934189056,3151,7964,5999,14558,694,218104,139.0,14367,619,50160,5591,2082.0,2240,325667,0.0381,0.043,0.00887,0.133,0.00393,0.08,0.000343,0.0598,0.017,0.0309,0.0254,0.0045,0.00567,0.0376,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22892.0,0.0,12930772992,3151,7964,5999,14558,672,218104,133.0,14481,629,50160,5591,2082.0,2240,325764,0.0381,0.043,0.00887,0.138,0.00444,0.0795,0.000329,0.0603,0.017,0.0309,0.0254,0.0045,0.00567,0.038,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22814.0,0.0,12938575872,3286,7964,5999,15159,738,218104,155.0,14596,634,50160,5591,2203.0,2240,326828,0.0381,0.043,0.00964,0.141,0.00444,0.0887,0.000315,0.0608,0.017,0.0309,0.0254,0.0045,0.00567,0.0391,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22752.0,0.0,12943863808,3286,8204,6244,15159,738,232591,155.0,14711,653,50160,5943,2203.0,2174,342221,0.0381,0.0448,0.0099,0.146,0.00444,0.0887,0.000302,0.0612,0.0187,0.0309,0.0254,0.0045,0.00567,0.0399,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22792.0,0.0,12950351872,3175,8261,6731,15159,738,232591,155.0,14826,653,53196,6284,2322.0,2411,346501,0.0381,0.0448,0.0102,0.146,0.00444,0.0887,0.000351,0.0617,0.0187,0.0309,0.0254,0.00463,0.00567,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22817.0,0.0,12951646208,3575,8525,6731,15839,764,232591,197.0,14941,653,55671,6284,2322.0,2411,350505,0.0381,0.0448,0.0102,0.146,0.00444,0.0887,0.000334,0.0622,0.0187,0.0324,0.0271,0.00463,0.00548,0.0402,0.0,0,0,0,0,0,0,0,0,0,0,0,0
22752.0,0.0,12952096768,3575,8525,6731,15839,764,246162,184.0,15055,633,55671,6284,2322.0,2411,364157,0.0369,0.0448,0.0102,0.146,0.00462,0.0887,0.000317,0.0627,0.0192,0.0324,0.0271,0.00463,0.00646,0.0403,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23466.0,0.0,12955140096,3575,8525,6731,15839,764,246162,170.0,15170,629,55671,6284,2418.0,2519,364456,0.0387,0.0448,0.0102,0.146,0.00462,0.0943,0.000301,0.0658,0.02,0.0339,0.0271,0.00473,0.00646,0.0414,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23493.0,0.0,12945133568,3748,8244,7145,15839,764,246162,156.0,14753,698,55671,6505,2418.0,2519,364620,0.0407,0.0448,0.0102,0.146,0.00464,0.0943,0.000284,0.0663,0.02,0.0339,0.028,0.00473,0.00646,0.0417,0.0,0,0,0,0,0,0,0,0,0,0,0,0
23884.0,0.0,12947726336,3748,9156,7145,15839,764,246162,143.0,16281,698,55671,6505,2418.0,2519,367047,0.0407,0.0485,0.0102,0.146,0.00479,0.0985,0.000267,0.0668,0.02,0.0339,0.028,0.00473,0.00646,0.0424,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24238.0,0.0,12949360640,3748,9156,7145,15334,793,260987,129.0,16402,698,55671,6505,2418.0,2519,381503,0.0407,0.0485,0.00989,0.149,0.00479,0.0985,0.000293,0.0673,0.02,0.0339,0.028,0.00481,0.00646,0.0427,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24183.0,0.0,12942827520,3748,9156,7543,17246,793,260987,,16523,726,55671,6505,2503.0,2519,383920,0.0407,0.0485,0.00982,0.154,0.00479,0.0985,0.000273,0.0678,0.0211,0.0339,0.028,0.00481,0.00646,0.0432,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24227.0,0.0,12935925760,3946,9156,7543,17246,793,260987,,16645,726,56533,6505,2503.0,2682,385265,0.0407,0.0485,0.0115,0.154,0.00479,0.0985,0.000254,0.0683,0.0211,0.0361,0.028,0.00489,0.00646,0.0436,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24281.0,0.0,12935127040,3946,9603,7543,17246,793,260987,,16766,726,56145,6870,2503.0,2682,385809,0.0407,0.0485,0.0116,0.154,0.00495,0.0985,0.000235,0.0714,0.0211,0.0361,0.0305,0.00489,0.00646,0.0441,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24536.0,0.0,12942475264,3946,9603,7543,17246,815,276658,,16887,750,62563,6870,2503.0,2769,408153,0.0407,0.0485,0.012,0.154,0.00495,0.0985,0.000216,0.0719,0.0211,0.0361,0.0316,0.00489,0.00657,0.0442,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24433.0,0.0,12947656704,4130,9603,7543,17246,815,276658,,17551,750,62563,6870,2637.0,2769,409134,0.0421,0.0485,0.012,0.154,0.00495,0.0985,0.000196,0.0725,0.0211,0.0349,0.0316,0.00489,0.00718,0.0444,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24946.0,0.0,12945391616,4130,9603,7543,17587,815,276658,,17677,750,62563,7216,2743.0,2769,410054,0.0421,0.0485,0.012,0.164,0.00495,0.103,,0.073,0.0224,0.0376,0.0316,0.00489,0.00718,0.0459,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24831.0,0.0,12950933504,4130,10111,7933,18358,815,276658,,17802,750,62563,7216,2743.0,2769,411849,0.0421,0.0508,0.012,0.164,0.00513,0.103,,0.0735,0.0229,0.0376,0.0316,0.00489,0.00718,0.0462,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24537.0,0.0,12953878528,4130,10111,7933,18358,834,293662,,17927,776,64332,7216,2743.0,2769,430792,0.0421,0.0517,0.012,0.164,0.00513,0.0989,,0.074,0.0229,0.0376,0.0316,0.00515,0.00718,0.046,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24497.0,0.0,12600483840,4130,10111,7933,18358,834,293662,,18052,776,66620,7216,2743.0,2975,433411,0.0421,0.0517,0.0124,0.164,0.00519,0.107,,0.0745,0.0229,0.0376,0.0316,0.00515,0.00718,0.0468,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24443.0,0.0,12606222336,3984,10433,8391,18358,856,293662,,18177,776,66620,7216,2743.0,2975,434191,0.0421,0.0517,0.0124,0.164,0.00519,0.107,,0.0778,0.0229,0.0376,0.0316,0.00515,0.00718,0.047,0.0,0,0,0,0,0,0,0,0,0,0,0,0
24787.0,0.0,12602486784,4616,10791,8391,18708,856,293662,,18303,776,66620,7430,2743.0,2975,435871,0.0421,0.0517,0.0124,0.164,0.00519,0.111,,0.0784,0.0229,0.0389,0.0329,0.00515,0.00736,0.0477,,0,0,0,0,0,0,0,0,0,0,0,0
25006.0,0.0,12250140672,4616,10791,8391,18708,856,309520,,18428,751,69875,7700,2820.0,2975,455432,0.0438,0.0517,0.013,0.164,0.00519,0.111,,0.0789,0.0237,0.0402,0.0337,0.00515,0.00761,0.0482,,0,0,0,0,0,0,0,0,0,0,0,0
25196.0,0.0,12247932928,4616,10791,8391,18708,876,309520,,19397,807,69875,7980,3055.0,2975,456991,0.0438,0.0532,0.013,0.173,0.00519,0.111,,0.0795,0.0237,0.0402,0.0339,0.00515,0.00738,0.0491,,0,0,0,0,0,0,0,0,0,0,0,0
25289.0,0.0,12243865600,4616,10791,8654,19697,876,309520,,19528,823,69875,7980,3055.0,2975,458391,0.0438,0.0551,0.013,0.175,0.00519,0.111,,0.08,0.0237,0.0416,0.0351,0.00524,0.00797,0.0497,,0,0,0,0,0,0,0,0,0,0,0,0
24869.0,0.0,12237512704,4616,10791,8989,19697,876,309520,,19676,850,69875,7980,3055.0,3052,458977,0.0438,0.0551,0.013,0.175,0.00553,0.111,,0.0826,0.0247,0.0416,0.0351,0.00537,0.00797,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0
24487.0,0.0,12236107776,4616,11284,8989,19697,904,324591,,19814,850,69875,7980,3055.0,3148,474803,0.0438,0.0551,0.013,0.175,0.00553,0.114,,0.0797,0.0247,0.0416,0.0351,0.00537,0.00797,0.0501,,0,0,0,0,0,0,0,0,0,0,0,0
24720.0,0.0,12236238848,4803,11284,8989,19697,904,324591,,19951,850,72647,7980,3055.0,3285,478036,0.0438,0.0571,0.0137,0.175,0.00553,0.118,,0.0803,0.0247,0.0416,0.0351,0.00537,0.00797,0.0506,,0,0,0,0,0,0,0,0,0,0,0,0
24920.0,0.0,12233297920,4803,11284,9446,19697,904,324591,,20088,850,74880,7980,3159.0,3285,480967,0.043,0.0571,0.0142,0.175,0.00553,0.122,,0.0828,0.0254,0.0416,0.0362,0.00537,0.00797,0.0513,,0,0,0,0,0,0,0,0,0,0,0,0
24929.0,0.0,12235157504,4923,11898,9446,19094,904,324591,,20226,850,74880,7980,3159.0,3285,481236,0.043,0.0571,0.0142,0.175,0.00553,0.122,,0.0828,0.0254,0.0416,0.0362,0.00537,0.00797,0.0513,,0,0,0,0,0,0,0,0,0,0,0,0
24944.0,0.0,12239994880,5099,11898,9446,18963,904,335841,,20363,891,74880,7980,3159.0,3285,492709,0.0455,0.0571,0.0142,0.175,0.00553,0.122,,0.0828,0.0261,0.0448,0.0362,0.00537,0.00865,0.0519,,0,0,0,0,0,0,0,0,0,0,0,0
23825.0,0.0,12240211968,5099,11898,9446,20734,904,347225,,21248,891,74880,8355,3301.0,3285,507267,0.0455,0.0571,0.0142,0.179,0.00553,0.122,,0.0828,0.0263,0.0448,0.0362,0.00548,0.00865,0.0522,,0,0,0,0,0,0,0,0,0,0,0,0
23784.0,0.0,12248502272,5099,11898,9446,21425,950,347225,,21366,891,74880,8753,3301.0,3285,508519,0.0455,0.0571,0.0142,0.179,0.00544,0.122,,0.0828,0.0272,0.0448,0.0379,0.00564,0.00865,0.0525,,0,0,0,0,0,0,0,0,0,0,0,0
23464.0,0.0,12253757440,5099,12405,9446,21425,958,361578,,21547,906,77579,8753,3301.0,3399,526393,0.0455,0.061,0.0142,0.177,0.00603,0.122,,0.08,0.0282,0.0448,0.039,0.00564,0.00865,0.0527,,0,0,0,0,0,0,0,0,0,0,0,0
22762.0,0.0,12255084544,5099,12405,10023,21425,990,361578,,21694,933,77579,8753,3301.0,3484,527262,0.0455,0.061,0.0149,0.185,0.00603,0.117,,0.0795,0.0282,0.0448,0.039,0.00564,0.00865,0.053,,0,0,0,0,0,0,0,0,0,0,0,0
22029.0,0.0,12263624704,5308,12405,10023,21425,990,361578,,21841,933,77579,8753,3301.0,3591,527727,0.0455,0.061,0.0144,0.185,0.00603,0.125,,0.0873,0.0282,0.0448,0.039,0.00564,0.00891,0.0543,,0,0,0,0,0,0,0,0,0,0,0,0
19444.0,0.0,12275589120,5308,12405,9688,21425,990,361578,,21989,933,81048,8753,3301.0,3591,531007,0.0455,0.061,0.0159,0.185,0.00603,0.131,,0.0904,0.0282,0.0448,0.039,0.00564,0.00891,0.0551,,0,0,0,0,0,0,0,0,0,0,0,0
19213.0,0.0,12271542272,5308,13029,10580,21760,990,361578,,22087,933,81048,8915,3251.0,3591,533072,0.0455,0.061,0.0159,0.185,0.00603,0.131,,0.0904,0.0282,0.0472,0.039,0.00564,0.00921,0.0553,,0,0,0,0,0,0,0,0,0,0,0,0
17658.0,0.0,12271968256,5413,13029,10580,21760,990,361578,,22811,933,82817,8977,3676.0,3591,536156,0.0509,0.061,0.0159,0.185,0.00603,0.131,,0.0904,0.0282,0.0486,0.039,0.00564,0.00921,0.0559,,0,0,0,0,0,0,0,0,0,0,0,0
17568.0,0.0,12274270208,5599,13029,10580,21760,990,375616,,23164,900,83391,9257,3676.0,3674,551635,0.0509,0.061,0.0159,0.185,0.00603,0.131,,0.0904,0.0286,0.0486,0.0397,0.00557,0.00921,0.056,,0,0,0,0,0,0,0,0,0,0,0,0
13365.0,0.0,12274769920,5599,13029,10580,22721,990,387580,,23321,959,86073,8950,3676.0,3674,567151,0.0509,0.0632,0.0159,0.191,0.00613,0.131,,0.0904,0.0289,0.0486,0.0409,0.00553,0.00921,0.0568,,0,0,0,0,0,0,0,0,0,0,0,0
13485.0,98.9,12269662208,5599,13029,10580,22721,953,387580,,23478,959,86073,8888,3676.0,3674,567209,0.0509,0.0639,0.0159,0.192,0.00621,0.131,,0.0926,0.0299,0.0486,0.0421,0.00591,0.00933,0.0573,,0,0,0,0,0,0,0,0,0,0,0,0
13435.0,197.0,12260544512,5599,12559,10580,22721,1048,387580,,23542,970,86073,9647,3676.0,3674,567669,0.0509,0.0639,0.0168,0.192,0.00621,0.133,,0.0956,0.0299,0.0486,0.0421,0.00591,0.00933,0.0578,,0,0,0,0,0,0,0,0,0,0,0,0
12527.0,201.0,12221571072,5431,13565,10960,22721,1048,387580,,23542,1005,86073,9647,3676.0,3793,569041,0.0503,0.0639,0.0168,0.192,0.00621,0.137,,0.0956,0.0299,0.0486,0.0421,0.00591,0.00949,0.0581,,0,0,0,0,0,0,0,0,0,0,0,0
12527.0,201.0,12199014400,5793,13565,10960,23009,1048,387580,,23542,1005,89075,9647,3779.0,3793,572795,0.0503,0.0639,0.0168,0.192,0.00621,0.137,,0.0956,0.0299,0.0486,0.0421,0.00591,0.0098,0.0581,,0,0,0,0,0,0,0,0,0,0,0,0
12139.0,201.0,12194836480,5793,13755,11384,23009,1048,394393,,24808,1005,89075,9647,3779.0,3793,581488,0.0496,0.0639,0.0168,0.192,0.00635,0.137,,0.0956,0.0299,0.0486,0.0421,0.00591,0.0098,0.0581,,0,0,0,0,0,0,0,0,0,0,0,0
12137.0,202.0,12190482432,5793,14275,11384,23009,1048,406954,,24808,1005,89075,9647,3907.0,3793,594697,0.0512,0.0639,0.0168,0.192,0.00635,0.137,,0.0956,0.0299,0.0518,0.0421,0.00613,0.0098,0.0585,,0,0,0,0,0,0,0,0,0,0,0,0
11703.0,202.0,12186763264,5867,14275,11384,23009,1048,406954,,24808,1005,89075,10028,3907.0,3913,595273,0.0512,0.0639,0.0168,0.195,0.00635,0.137,,0.0997,0.031,0.0518,0.0421,0.00613,0.0098,0.0592,,0,0,0,0,0,0,0,0,0,0,0,0
11480.0,202.0,12133093376,5907,14275,11560,23601,1048,393721,,24808,969,91579,10381,3907.0,4024,585781,0.0512,0.0639,0.0174,0.195,0.00616,0.137,,0.0967,0.031,0.0518,0.0439,0.00613,0.0098,0.0591,,0,0,0,0,0,0,0,0,0,0,0,0
9725.0,202.0,12084207616,6087,14275,11641,23601,1078,424535,,24808,1045,91579,10381,3907.0,4024,616960,0.0512,0.0647,0.0174,0.195,0.00665,0.141,,0.104,0.0322,0.0518,0.0455,0.00613,0.0102,0.0604,,0,0,0,0,0,0,0,0,0,0,0,0
9653.0,202.0,11926265856,6087,14275,12303,23601,1103,424535,,25656,1045,91579,10381,3907.0,4024,618496,0.0508,0.0669,0.0174,0.195,0.00665,0.143,,0.104,0.0322,0.0518,0.0455,0.00613,0.0102,0.0608,,0,0,0,0,0,0,0,0,0,0,0,0
9678.0,196.0,11921629184,6262,13832,12303,23601,1103,424535,,25656,1079,91579,10381,4022.0,4024,618377,0.0508,0.0669,0.0182,0.195,0.00682,0.143,,0.104,0.0322,0.0524,0.0455,0.00613,0.0102,0.0609,,0,0,0,0,0,0,0,0,0,0,0,0
9685.0,198.0,11930062848,6262,14828,12303,24064,1103,424535,,26304,1079,88761,10381,4022.0,4024,617666,0.0508,0.0669,0.0182,0.195,0.00682,0.143,,0.104,0.0322,0.0524,0.0455,0.00621,0.0103,0.0609,,0,0,0,0,0,0,0,0,0,0,0,0
9692.0,204.0,11941838848,6262,14828,12303,24064,1103,424535,,26304,1079,98127,10381,4194.0,4024,627204,0.0508,0.0669,0.0182,0.195,0.00682,0.143,,0.104,0.0322,0.0524,0.0455,0.00635,0.0107,0.061,,0,0,0,0,0,0,0,0,0,0,0,0
9691.0,204.0,11947995136,6262,14828,12303,24090,1103,435672,,26304,1091,98127,10381,4194.0,4295,638649,0.0503,0.0669,0.0185,0.191,0.00682,0.143,,0.104,0.0328,0.0527,0.0455,0.00635,0.0107,0.0607,,0,0,0,0,0,0,0,0,0,0,0,0
9679.0,204.0,11955953664,6262,15488,12303,24804,1103,435672,,26304,1091,98127,10743,4194.0,4295,640384,0.0503,0.0684,0.0186,0.197,0.0069,0.149,,0.105,0.0328,0.0531,0.0455,0.00635,0.0107,0.0619,,0,0,0,0,0,0,0,0,0,0,0,0
9589.0,204.0,11956084736,6262,15488,12303,24804,1104,435672,,26304,1091,98127,11029,4275.0,4295,640753,0.0498,0.0684,0.0192,0.197,0.0069,0.149,,0.108,0.0342,0.0549,0.0481,0.00635,0.0107,0.0627,,0,0,0,0,0,0,0,0,0,0,0,0
