Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
1390,103,442.31067961165047,0.0,12468.0,11498131456.0,5641.0,14275.0,11376.0,21992.0,1001.0,398090.0,27250.0,,985.0,88795.0,10101.0,3730.0,3782.0,587019.0,0.0163,0.077,0.0182,0.195,0.00691,0.148,0.114,,0.029,0.0595,0.0463,0.00666,0.0111,0.0606,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0601,0.0598,0.0597,0.0598,118.0,68.0,95.0,125.0,70.0,11497897984.0,11494649856.0,11494604800.0,11493146624.0,11489509376.0,101.8,0.0601,11495686144.0,0.0163,0.04512,,49.28200000000016,8354267762688.0,13.282814169780067,23.165450377113984,0.05883478572089257
1392,99,1082.1818181818182,0.0,12271.0,11498835968.0,5747.0,14275.0,11376.0,23038.0,1001.0,408661.0,27250.0,,1017.0,91112.0,10101.0,3730.0,3782.0,601092.0,0.0167,0.077,0.0182,0.188,0.00691,0.146,0.114,,0.029,0.0595,0.0434,0.00666,0.0111,0.0597,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0603,0.0601,0.0598,0.0597,103.0,118.0,68.0,95.0,125.0,11498131456.0,11497897984.0,11494649856.0,11494604800.0,11493146624.0,96.6,0.0601,11496824012.8,0.01638,0.04498,,49.34170000000016,8365766598656.0,13.306504943642528,23.16551164710556,0.05798584919865327
1394,105,471.57142857142856,0.0,12271.0,11497115648.0,5747.0,14275.0,11376.0,23038.0,1001.0,408661.0,27250.0,,1017.0,88776.0,10101.0,3615.0,3903.0,598761.0,0.0167,0.077,0.0182,0.195,0.00691,0.146,0.112,,0.029,0.0604,0.0448,0.00666,0.0111,0.0603,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.0606,0.0603,0.0601,0.0598,99.0,103.0,118.0,68.0,95.0,11498835968.0,11498131456.0,11497897984.0,11494649856.0,11494604800.0,98.6,0.0602,11497326182.4,0.01646,0.04542,,49.40200000000016,8377263714304.0,13.302619469260081,23.165362027726307,0.058551886949615474
1396,103,425.36893203883494,0.0,11947.0,11501563904.0,5747.0,14275.0,11376.0,22841.0,1001.0,408661.0,27250.0,,1017.0,88776.0,9857.0,3896.0,3903.0,598600.0,0.0167,0.077,0.0188,0.194,0.00675,0.146,0.112,,0.029,0.0594,0.0448,0.00674,0.0108,0.0602,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0597,0.0606,0.0603,0.0601,105.0,99.0,103.0,118.0,68.0,11497115648.0,11498835968.0,11498131456.0,11497897984.0,11494649856.0,105.6,0.060219999999999996,11498708992.0,0.01654,0.04512,,49.46220000000016,8388765278208.0,13.302350544963991,23.165748854808708,0.05845756957156866
1398,115,1271.9478260869564,0.0,0.0,11501957120.0,5619.0,14025.0,11376.0,22841.0,1001.0,385529.0,26811.0,,1017.0,88776.0,9857.0,3896.0,3815.0,574564.0,0.0165,0.077,0.0188,0.194,0.00675,0.141,0.112,,0.0272,0.0594,0.0448,0.00647,0.0108,0.0596,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,0.0603,0.0597,0.0606,0.0603,103.0,105.0,99.0,103.0,118.0,11501563904.0,11497115648.0,11498835968.0,11498131456.0,11497897984.0,105.0,0.06008,11499520819.2,0.01658,0.044820000000000006,,49.52180000000016,8400267235328.0,13.261368511733378,23.16578304227067,0.05789147841577759
1400,95,235.74736842105264,0.0,0.0,11495542784.0,5619.0,14025.0,11376.0,22841.0,922.0,397673.0,26811.0,,994.0,88776.0,9857.0,3896.0,3815.0,586607.0,0.0165,0.0783,0.0188,0.194,0.00675,0.149,0.112,,0.0278,0.0594,0.046,0.00647,0.0108,0.0605,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.0602,0.0603,0.0597,0.0606,115.0,103.0,105.0,99.0,103.0,11501957120.0,11501563904.0,11497115648.0,11498835968.0,11498131456.0,103.4,0.06006,11499003084.8,0.016620000000000003,0.04476,,49.58230000000016,8411762778112.0,13.28211207334589,23.165225213272514,0.058740495022600085
1402,101,1087.851485148515,0.0,0.0,11496808448.0,5619.0,14320.0,11088.0,23121.0,949.0,397673.0,27574.0,,994.0,88776.0,9857.0,3896.0,3815.0,587683.0,0.0165,0.0783,0.0188,0.194,0.00675,0.149,0.112,,0.0288,0.0594,0.046,0.00647,0.0108,0.0606,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605,0.0596,0.0602,0.0603,0.0597,95.0,115.0,103.0,105.0,99.0,11495542784.0,11501957120.0,11501563904.0,11497115648.0,11498835968.0,103.8,0.060239999999999995,11498597580.8,0.01658,0.04528,,49.64290000000016,8423259586560.0,13.283944667455597,23.165335307624186,0.05883478572089257
1404,80,705.025,0.0,0.0,11496730624.0,5619.0,14320.0,11088.0,23121.0,1030.0,397673.0,27574.0,,994.0,91090.0,10185.0,3840.0,3815.0,590349.0,0.0165,0.0783,0.0188,0.194,0.0065,0.142,0.112,,0.0288,0.06,0.046,0.00647,0.0108,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0605,0.0596,0.0602,0.0603,101.0,95.0,115.0,103.0,105.0,11496808448.0,11495542784.0,11501957120.0,11501563904.0,11497115648.0,98.8,0.06018,11498520576.0,0.01654,0.04552,,49.70290000000016,8434756317184.0,13.288470860335256,23.165328538418304,0.058268908123975775
1406,129,827.2790697674419,0.0,6053.0,11497562112.0,5619.0,14320.0,11088.0,23041.0,1030.0,411755.0,27574.0,,1023.0,91090.0,10185.0,3840.0,3815.0,604379.0,0.0165,0.0783,0.0185,0.194,0.0071,0.146,0.107,,0.0288,0.06,0.046,0.00647,0.0108,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0606,0.0605,0.0596,0.0602,80.0,101.0,95.0,115.0,103.0,11496730624.0,11496808448.0,11495542784.0,11501957120.0,11501563904.0,104.0,0.06013999999999999,11497720217.6,0.0165,0.04576,,49.762900000000165,8446253879296.0,13.311958418164782,23.16540085966861,0.058268908123975775
1408,105,432.77142857142854,0.0,6241.0,11492085760.0,5619.0,14320.0,10701.0,23041.0,1030.0,411755.0,27574.0,,1023.0,91090.0,10185.0,3840.0,3922.0,604099.0,0.0165,0.0783,0.0185,0.195,0.0071,0.146,0.106,,0.0288,0.0566,0.046,0.00647,0.0104,0.0596,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0606,0.0605,0.0596,129.0,80.0,101.0,95.0,115.0,11497562112.0,11496730624.0,11496808448.0,11495542784.0,11501957120.0,102.0,0.060140000000000006,11495745945.6,0.0165,0.046,,49.82250000000017,8457745965056.0,13.311495026126833,23.164924440705292,0.05789147841577759
1410,113,1223.5486725663716,0.0,6488.0,11490738176.0,5427.0,14203.0,11638.0,23041.0,1030.0,411755.0,27574.0,,1023.0,85821.0,10093.0,3840.0,3922.0,599367.0,0.0157,0.0783,0.0191,0.195,0.0071,0.146,0.115,,0.0288,0.0587,0.045,0.00647,0.0113,0.0606,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.06,0.06,0.0606,0.0605,105.0,129.0,80.0,101.0,95.0,11492085760.0,11497562112.0,11496730624.0,11496808448.0,11495542784.0,105.6,0.060160000000000005,11494785024.0,0.01634,0.0458,,49.88310000000017,8469236703232.0,13.303631045719525,23.164807171913157,0.05883478572089257
1412,114,586.8947368421053,0.0,12688.0,11491061760.0,5853.0,14203.0,11629.0,23041.0,1030.0,411755.0,27574.0,,1018.0,86416.0,10093.0,4006.0,3881.0,600498.0,0.0169,0.0783,0.0191,0.195,0.00707,0.146,0.115,,0.0298,0.0587,0.045,0.00676,0.0113,0.0608,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0596,0.06,0.06,0.0606,113.0,105.0,129.0,80.0,101.0,11490738176.0,11492085760.0,11497562112.0,11496730624.0,11496808448.0,108.2,0.0602,11493635686.4,0.01642,0.045599999999999995,,49.94390000000017,8480727764992.0,13.305516255221855,23.164835331935514,0.05902334044946101
1414,101,332.2079207920792,0.0,12688.0,11487952896.0,5798.0,14203.0,11629.0,23041.0,1030.0,406885.0,28042.0,,1018.0,89163.0,10093.0,4006.0,3881.0,598787.0,0.0169,0.0806,0.0191,0.195,0.00707,0.146,0.115,,0.0298,0.0587,0.0466,0.00676,0.0107,0.061,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608,0.0606,0.0596,0.06,0.06,114.0,113.0,105.0,129.0,80.0,11491061760.0,11490738176.0,11492085760.0,11497562112.0,11496730624.0,112.4,0.060399999999999995,11491880140.8,0.016499999999999997,0.04572,,50.00490000000017,8492215717888.0,13.302662891246644,23.16456474905237,0.05921185963184608
1416,104,1097.1346153846157,0.0,12688.0,11492442112.0,5798.0,14203.0,11629.0,23504.0,1030.0,406885.0,28042.0,,1018.0,89163.0,10093.0,3936.0,3881.0,599180.0,0.0169,0.0806,0.0191,0.195,0.00707,0.142,0.115,,0.0298,0.0587,0.0466,0.00676,0.0111,0.0607,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0608,0.0606,0.0596,0.06,101.0,114.0,113.0,105.0,129.0,11487952896.0,11491061760.0,11490738176.0,11492085760.0,11497562112.0,107.4,0.06054,11490856140.8,0.01658,0.04584,,50.06560000000017,8503708160000.0,13.303319001737147,23.16495544869484,0.058929067529287484
1418,97,990.958762886598,0.0,12688.0,11497164800.0,5798.0,14751.0,11629.0,23433.0,1016.0,406885.0,28042.0,,1018.0,86573.0,10093.0,3936.0,3881.0,597053.0,0.0169,0.0806,0.0191,0.195,0.00707,0.15,0.115,,0.0295,0.0594,0.0466,0.00676,0.0111,0.0614,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,0.061,0.0608,0.0606,0.0596,104.0,101.0,114.0,113.0,105.0,11492442112.0,11487952896.0,11491061760.0,11490738176.0,11492085760.0,105.8,0.060899999999999996,11491871948.8,0.016659999999999998,0.04596,,50.127000000000166,8515205324800.0,13.299762840545487,23.165366302876393,0.05958879141165754
1420,151,1041.3245033112582,0.0,12688.0,11505201152.0,5798.0,14597.0,11629.0,23433.0,1060.0,394833.0,28042.0,,1056.0,85978.0,9793.0,3936.0,3881.0,584034.0,0.0169,0.0806,0.0191,0.195,0.00733,0.15,0.113,,0.0295,0.0594,0.0466,0.00676,0.0111,0.0612,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0607,0.061,0.0608,0.0606,97.0,104.0,101.0,114.0,113.0,11497164800.0,11492442112.0,11487952896.0,11491061760.0,11490738176.0,113.4,0.06102,11494764544.0,0.0169,0.04628,,50.188200000000165,8526710525952.0,13.277716191521392,23.16606504424439,0.05940034328144753
1422,118,624.8728813559322,0.0,12640.0,11503316992.0,5798.0,14597.0,11629.0,23433.0,1060.0,392121.0,28042.0,,1056.0,93275.0,9602.0,3936.0,3990.0,588537.0,0.0169,0.0806,0.0191,0.195,0.00706,0.148,0.117,,0.0295,0.0594,0.0466,0.00674,0.0111,0.0614,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612,0.0614,0.0607,0.061,0.0608,151.0,97.0,104.0,101.0,114.0,11505201152.0,11497164800.0,11492442112.0,11487952896.0,11491061760.0,114.2,0.06113999999999999,11497215590.4,0.0169,0.0466,,50.249600000000164,8538213842944.0,13.28539677454093,23.165901264900388,0.05958879141165754
1424,105,1091.647619047619,0.0,12640.0,11497975808.0,5798.0,14597.0,11527.0,23433.0,1060.0,427746.0,28042.0,,1056.0,93275.0,10422.0,3936.0,3822.0,624712.0,0.0168,0.0806,0.0197,0.194,0.00731,0.148,0.117,,0.0301,0.0594,0.0466,0.00674,0.0114,0.0615,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0612,0.0614,0.0607,0.061,118.0,151.0,97.0,104.0,101.0,11503316992.0,11505201152.0,11497164800.0,11492442112.0,11487952896.0,115.0,0.06124,11499220172.8,0.01688,0.0466,,50.31110000000017,8549711818752.0,13.345047623253931,23.165436840214177,0.05968300216117373
1426,113,1187.5663716814158,0.0,12640.0,11496198144.0,5798.0,14597.0,12168.0,23433.0,1060.0,427746.0,28042.0,,1056.0,93275.0,10422.0,4070.0,3959.0,625624.0,0.0168,0.0806,0.0197,0.194,0.00731,0.148,0.117,,0.0301,0.0564,0.0478,0.00674,0.0114,0.0614,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615,0.0614,0.0612,0.0614,0.0607,105.0,118.0,151.0,97.0,104.0,11497975808.0,11503316992.0,11505201152.0,11497164800.0,11492442112.0,116.8,0.061380000000000004,11499971379.2,0.016859999999999997,0.04684000000000001,,50.372500000000166,8561208016896.0,13.346506429051622,23.165282221569726,0.05958879141165754
1428,100,1755.91,0.0,12834.0,11497705472.0,6020.0,14597.0,12168.0,23305.0,1060.0,424863.0,28042.0,,1052.0,93275.0,10422.0,4070.0,3959.0,622831.0,0.0171,0.0806,0.0197,0.194,0.00731,0.148,0.117,,0.0299,0.0576,0.0478,0.00674,0.0114,0.0615,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0615,0.0614,0.0612,0.0614,113.0,105.0,118.0,151.0,97.0,11496198144.0,11497975808.0,11503316992.0,11505201152.0,11497164800.0,117.4,0.061399999999999996,11500079513.6,0.0169,0.047080000000000004,,50.43400000000017,8572705722368.0,13.342032098482658,23.16541332832108,0.05968300216117373
1430,117,1225.7606837606838,0.0,12683.0,11490127872.0,5965.0,15023.0,12168.0,23804.0,1060.0,424863.0,27167.0,,1052.0,92771.0,10422.0,4070.0,3959.0,622324.0,0.0171,0.0795,0.0197,0.194,0.00731,0.148,0.117,,0.0299,0.0595,0.0478,0.00683,0.0114,0.0616,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615,0.0614,0.0615,0.0614,0.0612,100.0,113.0,105.0,118.0,151.0,11497705472.0,11496198144.0,11497975808.0,11503316992.0,11505201152.0,110.6,0.06148,11497064857.6,0.01694,0.04732000000000001,,50.49560000000017,8584195850240.0,13.341217743300108,23.1647540578139,0.059777204035860704
1432,109,1812.1926605504584,0.0,12683.0,11499745280.0,5965.0,15023.0,12168.0,23804.0,1063.0,424863.0,29174.0,,1081.0,92771.0,10422.0,4070.0,3959.0,624363.0,0.0171,0.0801,0.0197,0.194,0.00731,0.148,0.117,,0.0299,0.0595,0.0478,0.00683,0.0114,0.0616,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0615,0.0614,0.0615,0.0614,117.0,100.0,113.0,105.0,118.0,11490127872.0,11497705472.0,11496198144.0,11497975808.0,11503316992.0,108.8,0.06152,11496350515.2,0.016980000000000002,0.047560000000000005,,50.557200000000165,8595695595520.0,13.344488810612145,23.16559072259205,0.059777204035860704
1434,104,1059.6346153846157,0.0,12406.0,11501924352.0,5965.0,15023.0,12168.0,23804.0,1063.0,424863.0,29174.0,,1081.0,92771.0,10424.0,4077.0,3959.0,624372.0,0.0171,0.0825,0.0202,0.195,0.00731,0.15,0.121,,0.0299,0.0595,0.0478,0.00683,0.0114,0.0624,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.0616,0.0615,0.0614,0.0615,109.0,117.0,100.0,113.0,105.0,11499745280.0,11490127872.0,11497705472.0,11496198144.0,11497975808.0,108.6,0.0617,11497140224.0,0.01704,0.0478,,50.61960000000016,8607197519872.0,13.344503225176622,23.165780193360145,0.06053049974003235
1436,134,1934.9925373134329,0.0,12406.0,11497349120.0,5965.0,14508.0,12456.0,23804.0,1063.0,424863.0,29174.0,,1081.0,92771.0,10424.0,4077.0,3959.0,624145.0,0.0171,0.0825,0.0202,0.195,0.00755,0.15,0.121,,0.0299,0.0595,0.0478,0.00683,0.0118,0.0624,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,0.0616,0.0616,0.0615,0.0614,104.0,109.0,117.0,100.0,113.0,11501924352.0,11499745280.0,11490127872.0,11497705472.0,11496198144.0,112.8,0.0619,11497370419.2,0.0171,0.0478,,50.68200000000016,8618694868992.0,13.344139594342808,23.16538233452643,0.06053049974003235
1438,120,619.675,0.0,12607.0,11483844608.0,5965.0,15044.0,12456.0,23804.0,1109.0,424863.0,29174.0,,1081.0,89874.0,10861.0,4077.0,3823.0,622130.0,0.0171,0.0825,0.0202,0.195,0.00755,0.15,0.121,,0.0299,0.0595,0.0478,0.00664,0.0118,0.0624,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,0.0624,0.0616,0.0616,0.0615,134.0,104.0,109.0,117.0,100.0,11497349120.0,11501924352.0,11499745280.0,11490127872.0,11497705472.0,116.8,0.06208,11494598246.4,0.0171,0.0478,,50.744400000000155,8630178713600.0,13.340905960478423,23.164207068026954,0.06053049974003235
1440,124,1884.024193548387,0.0,12814.0,11480248320.0,5965.0,15044.0,12456.0,23804.0,1109.0,411245.0,29174.0,,1081.0,89217.0,10861.0,4077.0,4115.0,608148.0,0.0171,0.0836,0.0202,0.194,0.00758,0.15,0.121,,0.0281,0.0595,0.0478,0.00686,0.0118,0.0623,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,0.0624,0.0624,0.0616,0.0616,120.0,134.0,104.0,109.0,117.0,11483844608.0,11497349120.0,11501924352.0,11499745280.0,11490127872.0,118.2,0.06222,11492622336.0,0.0171,0.0478,,50.806700000000156,8641658961920.0,13.318175196714062,23.16389385835302,0.06043636880383069
1442,128,726.7890625,0.0,12814.0,11480096768.0,6138.0,15044.0,12532.0,23803.0,1109.0,445319.0,29899.0,,1081.0,97340.0,10861.0,4077.0,4132.0,651334.0,0.0171,0.0836,0.0196,0.194,0.00758,0.15,0.121,,0.0288,0.0595,0.0463,0.00686,0.0118,0.0622,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623,0.0624,0.0624,0.0624,0.0616,124.0,120.0,134.0,104.0,109.0,11480248320.0,11483844608.0,11497349120.0,11501924352.0,11499745280.0,122.0,0.06233999999999999,11488692633.6,0.0171,0.0475,,50.86890000000015,8653139058688.0,13.386779381767115,23.163880657157705,0.06034222900616173
1444,102,1747.2843137254902,0.0,12814.0,11480772608.0,6140.0,15044.0,12532.0,24205.0,1109.0,445319.0,29899.0,,1048.0,97340.0,10861.0,3936.0,4132.0,651565.0,0.0174,0.0836,0.0204,0.194,0.00758,0.15,0.121,,0.0312,0.0577,0.046,0.00686,0.0118,0.0623,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.0623,0.0624,0.0624,0.0624,128.0,124.0,120.0,134.0,104.0,11480096768.0,11480248320.0,11483844608.0,11497349120.0,11501924352.0,121.6,0.06232,11484462284.8,0.017159999999999998,0.04714,,50.93120000000015,8664619831296.0,13.387133975097568,23.1639395260088,0.06043636880383069
1446,119,1217.3445378151262,0.0,12597.0,11481505792.0,6140.0,15597.0,12532.0,24205.0,1120.0,445319.0,29899.0,,1055.0,97340.0,10900.0,4314.0,4132.0,652554.0,0.0174,0.0836,0.0204,0.195,0.00758,0.15,0.121,,0.0312,0.0605,0.0502,0.00663,0.0118,0.0629,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623,0.0622,0.0623,0.0624,0.0624,102.0,128.0,124.0,120.0,134.0,11480772608.0,11480096768.0,11480248320.0,11483844608.0,11497349120.0,118.6,0.062419999999999996,11481293619.2,0.017220000000000003,0.04762,,50.99410000000015,8676101337088.0,13.388650705814422,23.164003385873873,0.06100102155739895
1448,125,1274.144,0.0,12647.0,11480731648.0,6140.0,15597.0,12532.0,24205.0,1120.0,445319.0,30111.0,,1124.0,97340.0,10900.0,4314.0,4132.0,652834.0,0.0175,0.0836,0.0204,0.195,0.00758,0.152,0.121,,0.0312,0.0605,0.0502,0.00699,0.0118,0.0631,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629,0.0623,0.0622,0.0623,0.0624,119.0,102.0,128.0,124.0,120.0,11481505792.0,11480772608.0,11480096768.0,11480248320.0,11483844608.0,119.6,0.06256,11480671027.2,0.0173,0.048100000000000004,,51.05720000000015,8687582068736.0,13.38907969639087,23.163935958298293,0.06118916831242246
1450,142,1414.7464788732395,0.0,12647.0,11480272896.0,6140.0,15597.0,12932.0,24205.0,1145.0,445319.0,30111.0,,1124.0,97899.0,11158.0,4314.0,4211.0,654154.0,0.0175,0.084,0.021,0.195,0.00758,0.152,0.121,,0.0312,0.0605,0.0502,0.00699,0.0118,0.0632,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631,0.0629,0.0623,0.0622,0.0623,125.0,119.0,102.0,128.0,124.0,11480731648.0,11481505792.0,11480772608.0,11480096768.0,11480248320.0,123.2,0.06273999999999999,11480675942.4,0.01738,0.04858,,51.12040000000015,8699062341632.0,13.391099605416652,23.163895999070974,0.061283228416898525
1452,121,1225.8677685950413,0.0,12244.0,11483287552.0,6140.0,15597.0,12932.0,24205.0,1145.0,448260.0,30111.0,,1124.0,97899.0,11158.0,4314.0,4211.0,657095.0,0.0175,0.084,0.021,0.187,0.00793,0.152,0.118,,0.0312,0.0605,0.0504,0.00699,0.0115,0.0624,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632,0.0631,0.0629,0.0623,0.0622,142.0,125.0,119.0,102.0,128.0,11480272896.0,11480731648.0,11481505792.0,11480772608.0,11480096768.0,121.8,0.06278,11481314099.2,0.017459999999999996,0.0494,,51.18280000000015,8710545629184.0,13.395585405513907,23.16415855905368,0.06053049974003235
1454,118,1190.033898305085,0.0,12244.0,11484078080.0,6140.0,15724.0,12932.0,23489.0,1145.0,448260.0,30111.0,,1124.0,97899.0,11158.0,4314.0,4104.0,656399.0,0.0175,0.085,0.021,0.189,0.00793,0.152,0.127,,0.0312,0.0605,0.0504,0.00699,0.0122,0.0634,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624,0.0632,0.0631,0.0629,0.0623,121.0,142.0,125.0,119.0,102.0,11483287552.0,11480272896.0,11480731648.0,11481505792.0,11480772608.0,125.0,0.063,11481975193.6,0.017480000000000002,0.050280000000000005,,51.24620000000015,8722029707264.0,13.394525638198074,23.16422739829392,0.061471322088101056
1456,132,1322.4242424242425,0.0,12537.0,11486875648.0,6292.0,16078.0,13012.0,24021.0,1145.0,464138.0,30111.0,,1124.0,100859.0,11158.0,4314.0,4133.0,676385.0,0.0175,0.085,0.021,0.194,0.00793,0.152,0.127,,0.0312,0.0605,0.0504,0.00705,0.0122,0.0639,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0.0624,0.0632,0.0631,0.0629,118.0,121.0,142.0,125.0,119.0,11484078080.0,11483287552.0,11480272896.0,11480731648.0,11481505792.0,127.6,0.06319999999999999,11483049164.8,0.0175,0.05032,,51.31010000000015,8733516582912.0,13.424519197980414,23.164470972683276,0.0619414015401833
1458,125,1253.936,0.0,12537.0,11486531584.0,6365.0,16078.0,13012.0,24741.0,1153.0,464138.0,29189.0,,1124.0,100859.0,10958.0,4314.0,4251.0,676182.0,0.0175,0.085,0.021,0.194,0.00793,0.153,0.127,,0.0294,0.0606,0.0518,0.00705,0.0122,0.064,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639,0.0634,0.0624,0.0632,0.0631,132.0,118.0,121.0,142.0,125.0,11486875648.0,11484078080.0,11483287552.0,11480272896.0,11480731648.0,127.6,0.06337999999999999,11484209152.0,0.0175,0.05064,,51.37410000000015,8745003114496.0,13.424219028448917,23.164441019442425,0.06203539091945264
1460,142,1932.880281690141,0.0,12819.0,11485753344.0,6365.0,16078.0,13012.0,24741.0,1153.0,464138.0,28989.0,,1124.0,100859.0,11328.0,4456.0,4251.0,676493.0,0.0179,0.0844,0.0213,0.195,0.00793,0.153,0.127,,0.0294,0.0614,0.0518,0.00705,0.0122,0.0641,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0639,0.0634,0.0624,0.0632,125.0,132.0,118.0,121.0,142.0,11486531584.0,11486875648.0,11484078080.0,11483287552.0,11480272896.0,127.6,0.06356,11485305241.6,0.017580000000000002,0.050960000000000005,,51.43820000000015,8756488867840.0,13.424678857374047,23.164373264754317,0.06212937146554879
