Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
14,0,0.0,85.5,0.0,11597189120,109,136,132,156,317,156,3574.0,156,153,150,326,68.9,213,5646,0.00184,0.00181,0.000284,0.000542,0.00171,0.000313,0.00134,0.00586,0.000435,0.000304,0.00181,0.00225,0.000431,0.00158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0.00158,11597189120,8.638879709672837,23.17402858854001,0.0015787531132146302
16,1,34.0,84.9,0.0,11600678912,106,140,136,158,305,156,3547.0,170,153,150,311,70.1,212,5614,0.00178,0.00181,0.000284,0.00056,0.00171,0.000313,0.00133,0.00642,0.000435,0.000307,0.00181,0.00225,0.000432,0.00162,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158,,,,,0.0,,,,,11597189120.0,,,,,,,,,,,0.0031999999999999997,23197868032,8.633196867172543,23.174329460328853,0.0016186892154563595
18,1,68.0,85.7,0.0,11604279296,117,140,136,158,316,151,3521.0,184,153,189,322,70.1,212,5668,0.00237,0.00181,0.000284,0.00056,0.00171,0.000313,0.00133,0.00698,0.000435,0.000307,0.00181,0.00216,0.000432,0.00171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162,0.00158,,,,1.0,0.0,,,,11600678912.0,11597189120.0,,,,,,,,,,0.0049099999999999994,34802147328,8.642768014324304,23.174639771943834,0.0017085396146023298
20,2,51.0,2121.0,0.0,11605180416,117,143,136,158,316,551,3494.0,232,153,189,322,70.1,212,6092,0.00237,0.00182,0.000284,0.00056,0.00171,0.000313,0.00133,0.00755,0.00042,0.000307,0.00187,0.00217,0.000432,0.00176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171,0.00162,0.00158,,,1.0,1.0,0.0,,,11604279296.0,11600678912.0,11597189120.0,,,,,,,,,0.00667,46407327744,8.714895850248494,23.174717423040548,0.0017584530148632579
22,3,53.333333333333336,2441.0,0.0,11610284032,117,143,136,245,316,551,3468.0,248,153,189,322,70.1,212,6169,0.00237,0.00221,0.000284,0.00178,0.0017,0.000313,0.00136,0.00811,0.000442,0.000307,0.00187,0.00225,0.000432,0.00195,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176,0.00171,0.00162,0.00158,,2.0,1.0,1.0,0.0,,11605180416.0,11604279296.0,11600678912.0,11597189120.0,,1.4,0.0017239999999999998,11603522355.2,0.002146,0.001834,0.006984,0.00862,58017611776,8.727454116899434,23.17515709687031,0.0019481012180158782
24,5,76.0,3030.0,0.0,11613687808,117,143,136,245,307,551,3563.0,265,148,189,322,70.1,212,6266,0.00237,0.00221,0.000284,0.00178,0.0017,0.000313,0.00135,0.00867,0.000442,0.000307,0.00187,0.00225,0.000432,0.002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195,0.00176,0.00171,0.00162,0.00158,3.0,2.0,1.0,1.0,0.0,11610284032.0,11605180416.0,11604279296.0,11600678912.0,11597189120.0,2.4,0.001808,11606822092.8,0.002252,0.001846,0.007546,0.01062,69631299584,8.743053050224676,23.175450222959814,0.001998002662673056
26,4,190.0,5614.0,0.0,11613368320,117,143,136,245,316,551,3679.0,281,156,185,322,70.1,206,6407,0.00237,0.00221,0.000435,0.00178,0.0017,0.000313,0.00134,0.00625,0.000442,0.000307,0.00187,0.00225,0.000432,0.00181,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00195,0.00176,0.00171,0.00162,5.0,3.0,2.0,1.0,1.0,11613687808.0,11610284032.0,11605180416.0,11604279296.0,11600678912.0,3.0,0.001846,11609359974.4,0.00237,0.0018579999999999998,0.007512,0.01243,81244667904,8.765302488748196,23.175422712973337,0.0018083639239010049
28,4,74.0,7814.0,0.0,11696697344,118,143,175,243,316,579,3651.0,298,158,192,322,70.7,221,6486,0.00237,0.00221,0.000435,0.00178,0.0017,0.00119,0.00133,0.00663,0.000442,0.000307,0.00188,0.00225,0.000482,0.00192,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181,0.002,0.00195,0.00176,0.00171,4.0,5.0,3.0,2.0,1.0,11613368320.0,11613687808.0,11610284032.0,11605180416.0,11604279296.0,3.6,0.0018880000000000001,11627843584.0,0.00237,0.001872,0.007442,0.01435,92941365248,8.777555453213056,23.182572360697,0.001918159155903824
30,5,30.0,8290.0,0.0,11724894208,118,143,175,244,316,579,3622.0,314,158,192,322,70.7,223,6477,0.00237,0.00221,0.000442,0.00178,0.0017,0.00125,0.00132,0.00701,0.000442,0.000307,0.00188,0.00225,0.000474,0.00195,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192,0.00181,0.002,0.00195,0.00176,4.0,4.0,5.0,3.0,2.0,11696697344.0,11613368320.0,11613687808.0,11610284032.0,11605180416.0,4.2,0.001926,11651786342.4,0.00237,0.001874,0.007334,0.0163,104666259456,8.776167099731275,23.184980128551484,0.0019481012180158782
32,7,55.142857142857146,8648.0,0.0,11728142336,118,232,174,252,316,2692,3593.0,475,158,192,322,68.5,223,8816,0.00268,0.00221,0.000442,0.00186,0.00176,0.00125,0.00131,0.00739,0.000442,0.000296,0.00188,0.00225,0.000491,0.00202,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195,0.00192,0.00181,0.002,0.00195,5.0,4.0,4.0,5.0,3.0,11724894208.0,11696697344.0,11613368320.0,11613687808.0,11610284032.0,5.0,0.00194,11675358003.2,0.002432,0.0018759999999999998,0.00719,0.01832,116394401792,9.084436955087027,23.185257118527975,0.0020179625433136327
34,13,52.23076923076923,9006.0,0.0,11732029440,115,232,179,252,309,2692,3565.0,498,158,186,310,92.3,223,8811,0.00268,0.00225,0.000442,0.00186,0.00176,0.00125,0.0013,0.00777,0.000442,0.000791,0.00188,0.00231,0.000491,0.0021,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202,0.00195,0.00192,0.00181,0.002,7.0,5.0,4.0,4.0,5.0,11728142336.0,11724894208.0,11696697344.0,11613368320.0,11613687808.0,6.6,0.00196,11699026329.6,0.002494,0.001878,0.00701,0.02042,128126431232,9.083869707922235,23.18558849751977,0.002097798082146129
36,11,41.54545454545455,7185.0,0.0,11750432768,156,238,179,252,319,2692,3536.0,522,158,184,414,92.3,223,8967,0.00268,0.00225,0.000442,0.0058,0.00176,0.00125,0.00129,0.00663,0.000442,0.000791,0.00182,0.00231,0.000491,0.00233,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0.00202,0.00195,0.00192,0.00181,13.0,7.0,5.0,4.0,4.0,11732029440.0,11728142336.0,11724894208.0,11696697344.0,11613368320.0,8.0,0.0020640000000000003,11726439219.2,0.002556,0.0018679999999999999,0.007086,0.02275,139876864000,9.101417964751995,23.187155908262575,0.0023272897590911356
38,5,37.6,8048.0,0.0,11809972224,156,238,200,528,319,2692,3507.0,546,158,906,414,92.3,241,9999,0.00268,0.00225,0.000468,0.0058,0.00177,0.00125,0.0013,0.00694,0.000442,0.000791,0.00228,0.00231,0.000491,0.0024,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233,0.0021,0.00202,0.00195,0.00192,11.0,13.0,7.0,5.0,4.0,11750432768.0,11732029440.0,11728142336.0,11724894208.0,11696697344.0,8.2,0.0021599999999999996,11749094195.2,0.0026179999999999997,0.001948,0.007148,0.02515,151686836224,9.210340371976184,23.192210115332426,0.0023971245997214934
40,3,81.33333333333333,13392.0,0.0,11906387968,156,238,200,528,319,2692,3479.0,569,158,906,414,92.3,241,9994,0.00268,0.00361,0.000468,0.0058,0.00177,0.00258,0.00134,0.00724,0.000931,0.000791,0.00228,0.00231,0.000491,0.00269,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.00233,0.0021,0.00202,0.00195,5.0,11.0,13.0,7.0,5.0,11809972224.0,11750432768.0,11732029440.0,11728142336.0,11724894208.0,7.8,0.002308,11785392947.2,0.00268,0.002028,0.007193999999999999,0.02784,163593224192,9.209840246934501,23.20034089715375,0.002686388425307488
42,12,111.66666666666669,13563.0,0.0,12219932672,156,238,200,528,327,2692,3578.0,748,150,906,414,92.1,241,10271,0.00268,0.00361,0.000468,0.0058,0.00177,0.00258,0.00133,0.00755,0.000931,0.000791,0.0023,0.00231,0.000491,0.00272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269,0.0024,0.00233,0.0021,0.00202,3.0,5.0,11.0,13.0,7.0,11906387968.0,11809972224.0,11750432768.0,11732029440.0,11728142336.0,8.8,0.002448,11883751014.4,0.00268,0.002112,0.007226000000000001,0.03056,175813156864,9.237177025929743,23.226334281100215,0.0027163074942282953
44,18,157.77777777777777,13883.0,0.0,12270891008,156,238,200,528,327,2786,3700.0,778,165,948,414,92.1,237,10569,0.00268,0.00361,0.000479,0.0058,0.0018,0.00265,0.00132,0.00786,0.000953,0.000791,0.0023,0.00231,0.000476,0.00275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272,0.00269,0.0024,0.00233,0.0021,12.0,3.0,5.0,11.0,13.0,12219932672.0,11906387968.0,11809972224.0,11750432768.0,11732029440.0,9.8,0.002578,11991523328.0,0.00268,0.002196,0.0072440000000000004,0.03331,188084047872,9.265775078864284,23.23049570990317,0.0027462256680251982
46,9,177.55555555555554,14090.0,0.0,12291633152,156,238,200,528,327,2786,3669.0,807,165,948,414,92.1,238,10570,0.00268,0.00361,0.000479,0.0058,0.0018,0.00267,0.00131,0.00816,0.000953,0.000791,0.0023,0.00231,0.00057,0.00279,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275,0.00272,0.00269,0.0024,0.00233,18.0,12.0,3.0,5.0,11.0,12270891008.0,12219932672.0,11906387968.0,11809972224.0,11750432768.0,9.4,0.00267,12099763404.8,0.00268,0.0022919999999999998,0.007550000000000001,0.0361,200375681024,9.265869681768663,23.232184636398976,0.0027861151740986786
48,11,114.72727272727272,14562.0,0.0,12448296960,159,238,200,545,327,2786,3638.0,837,165,1609,414,121.0,246,11285,0.00274,0.00368,0.000479,0.00613,0.0018,0.00276,0.00129,0.00847,0.000953,0.000801,0.0023,0.00237,0.000579,0.00286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279,0.00275,0.00272,0.00269,0.0024,9.0,18.0,12.0,3.0,5.0,12291633152.0,12270891008.0,12219932672.0,11906387968.0,11809972224.0,10.6,0.002762,12227428352.0,0.002692,0.002296,0.007856,0.03896,212823977984,9.331318298529085,23.24484966021936,0.0028559179811970484
50,16,63.5,14701.0,0.0,12484972544,159,229,202,863,327,7041,3607.0,867,165,1609,418,121.0,284,15891,0.00474,0.00368,0.000643,0.0118,0.0018,0.00276,0.00128,0.00878,0.000953,0.00157,0.0023,0.00237,0.000579,0.0036,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286,0.00279,0.00275,0.00272,0.00269,11.0,9.0,18.0,12.0,3.0,12448296960.0,12291633152.0,12270891008.0,12219932672.0,11906387968.0,13.2,0.002944,12343145267.2,0.003104,0.0023,0.008164000000000001,0.04256,225308950528,9.67357111693449,23.247791561636884,0.0035935355101301704
52,16,73.75,16173.0,0.0,12492013568,154,456,202,863,327,7041,3576.0,897,165,1609,404,121.0,284,16098,0.00474,0.00368,0.000643,0.0118,0.0018,0.00486,0.00127,0.00805,0.000953,0.00157,0.00224,0.00237,0.000579,0.00371,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0.00286,0.00279,0.00275,0.00272,16.0,11.0,9.0,18.0,12.0,12484972544.0,12448296960.0,12291633152.0,12270891008.0,12219932672.0,14.0,0.0031420000000000003,12397561446.4,0.0035160000000000005,0.002288,0.008264,0.04627,237800964096,9.686512437242294,23.24835536258183,0.003703134924381194
54,21,105.9047619047619,16321.0,0.0,12486365184,153,456,202,863,337,7493,3545.0,926,165,1609,574,125.0,284,16732,0.00474,0.00368,0.000643,0.0118,0.0018,0.00486,0.00126,0.00832,0.00131,0.00157,0.00298,0.00237,0.000579,0.00383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371,0.0036,0.00286,0.00279,0.00275,16.0,16.0,11.0,9.0,18.0,12492013568.0,12484972544.0,12448296960.0,12291633152.0,12270891008.0,14.6,0.003358,12440656281.6,0.003928,0.002424,0.008356,0.0501,250287329280,9.725138096494574,23.247903100715526,0.003822684223665811
56,13,64.3076923076923,16802.0,0.0,12501590016,246,456,195,863,337,7493,3514.0,1201,168,1609,574,125.0,284,17064,0.00474,0.00356,0.000645,0.0118,0.0018,0.00486,0.00126,0.00859,0.00131,0.00157,0.00298,0.00237,0.000579,0.00384,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383,0.00371,0.0036,0.00286,0.00279,21.0,16.0,16.0,11.0,9.0,12486365184.0,12492013568.0,12484972544.0,12448296960.0,12291633152.0,15.4,0.0035679999999999996,12482647654.4,0.00434,0.00256,0.008442,0.05394,262788919296,9.744784861340808,23.24912167452526,0.003832646020176276
58,19,110.94736842105264,16148.0,0.0,12560351232,246,456,360,863,337,7493,3483.0,1238,175,1609,574,125.0,284,17243,0.00474,0.00618,0.000668,0.0118,0.00186,0.00486,0.00131,0.00886,0.00131,0.00157,0.00298,0.00237,0.000579,0.00409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384,0.00383,0.00371,0.0036,0.00286,13.0,21.0,16.0,16.0,11.0,12501590016.0,12486365184.0,12492013568.0,12484972544.0,12448296960.0,17.0,0.003814,12505058508.8,0.00474,0.002696,0.00852,0.05803,275349270528,9.755219535867026,23.253810962006295,0.0040816586862471235
60,10,50.2,16366.0,0.0,12609765376,246,456,360,894,337,11334,3678.0,1276,175,1691,574,125.0,284,21430,0.00474,0.0064,0.000668,0.0118,0.00186,0.00486,0.0013,0.00914,0.00131,0.00157,0.00298,0.00237,0.000579,0.00413,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409,0.00384,0.00383,0.00371,0.0036,19.0,13.0,21.0,16.0,16.0,12560351232.0,12501590016.0,12486365184.0,12492013568.0,12484972544.0,15.8,0.00392,12530017075.2,0.00474,0.0028320000000000003,0.008591999999999999,0.06216,287959035904,9.972593750934676,23.257737380643878,0.004121494959170698
62,18,77.38888888888889,16689.0,0.0,12706136064,246,456,361,894,337,11334,3645.0,1313,175,2874,574,121.0,284,22615,0.00721,0.0064,0.000668,0.0118,0.00188,0.00486,0.00129,0.00941,0.00131,0.00162,0.00298,0.00237,0.00057,0.00436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413,0.00409,0.00384,0.00383,0.00371,10.0,19.0,13.0,21.0,16.0,12609765376.0,12560351232.0,12501590016.0,12486365184.0,12492013568.0,16.2,0.00405,12572841574.4,0.005234000000000001,0.00298,0.008864,0.06652,300665171968,10.026412899373426,23.265350868453705,0.00435052273725808
64,19,89.0,16941.0,0.0,12720902144,249,470,374,894,337,11334,3612.0,1350,175,2874,574,179.0,286,22708,0.0073,0.0064,0.000668,0.0124,0.00188,0.00501,0.00127,0.00968,0.00131,0.00162,0.00298,0.00237,0.000724,0.00447,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436,0.00413,0.00409,0.00384,0.00383,18.0,10.0,19.0,13.0,21.0,12706136064.0,12609765376.0,12560351232.0,12501590016.0,12486365184.0,15.8,0.004177999999999999,12619748966.4,0.005746,0.00298,0.009136,0.07099,313386074112,10.030516600664669,23.266512315692502,0.004460039222087502
66,19,186.6315789473684,17194.0,0.0,12766638080,321,470,374,1551,325,11334,3579.0,1540,175,2874,661,179.0,286,23669,0.00758,0.0064,0.000668,0.012,0.00188,0.00519,0.00126,0.00995,0.00131,0.00157,0.00301,0.00239,0.000724,0.00449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447,0.00436,0.00413,0.00409,0.00384,19.0,18.0,10.0,19.0,13.0,12720902144.0,12706136064.0,12609765376.0,12560351232.0,12501590016.0,17.0,0.004308,12672758579.2,0.006314,0.002986,0.009408,0.07547999999999999,326152712192,10.071963702508029,23.270101205376232,0.004479950021705872
68,15,77.33333333333333,16532.0,0.0,12800278528,321,694,374,1551,336,11334,3546.0,1582,175,2874,662,183.0,336,23968,0.00758,0.00756,0.000644,0.0216,0.00188,0.00503,0.00125,0.0097,0.00131,0.00156,0.00353,0.00246,0.000724,0.0054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449,0.00447,0.00436,0.00413,0.00409,19.0,19.0,18.0,10.0,19.0,12766638080.0,12720902144.0,12706136064.0,12609765376.0,12560351232.0,16.2,0.00457,12720744038.4,0.006881999999999999,0.0030960000000000002,0.009576,0.08088,338952990720,10.08451660774299,23.27273276771336,0.005385472276337817
70,21,152.33333333333334,16664.0,0.0,12821970944,321,694,374,1551,326,15562,3513.0,1623,171,2874,686,183.0,336,28212,0.00758,0.00756,0.000899,0.0216,0.00188,0.00866,0.00124,0.00996,0.00131,0.00273,0.00353,0.00246,0.000724,0.00584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054,0.00449,0.00447,0.00436,0.00413,15.0,19.0,19.0,18.0,10.0,12800278528.0,12766638080.0,12720902144.0,12706136064.0,12609765376.0,18.4,0.004912,12763185152.0,0.00745,0.0032059999999999996,0.009739999999999999,0.08671999999999999,351774961664,10.24753814360942,23.27442601648177,0.0058230133027887074
72,17,155.11764705882354,16358.0,0.0,12825632768,321,694,374,1589,323,16081,3480.0,1664,190,2874,686,183.0,336,28794,0.00758,0.00756,0.000899,0.0216,0.00188,0.00866,0.00123,0.0102,0.00183,0.00283,0.00353,0.00246,0.000724,0.00592,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584,0.0054,0.00449,0.00447,0.00436,21.0,15.0,19.0,19.0,18.0,12821970944.0,12800278528.0,12766638080.0,12720902144.0,12706136064.0,18.2,0.0052239999999999995,12787084492.8,0.007524,0.0033160000000000004,0.009898,0.09263999999999999,364600594432,10.267957039940773,23.27471156549958,0.005902545652613905
74,27,140.33333333333334,17232.0,0.0,12822061056,321,694,374,1600,347,16620,3614.0,1706,190,2874,686,183.0,333,29542,0.00758,0.0077,0.000898,0.0216,0.00199,0.00866,0.00127,0.0105,0.00183,0.00283,0.00353,0.00246,0.000724,0.00596,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592,0.00584,0.0054,0.00449,0.00447,17.0,21.0,15.0,19.0,19.0,12825632768.0,12821970944.0,12800278528.0,12766638080.0,12720902144.0,19.8,0.005522000000000001,12807316275.2,0.00758,0.003426,0.010062,0.0986,377422655488,10.293602108139348,23.27443304439376,0.005942309455629264
76,19,85.84210526315789,18106.0,0.0,12818432000,321,729,539,1653,347,16620,3768.0,1747,190,3011,686,183.0,344,30140,0.00758,0.00797,0.00093,0.0216,0.00199,0.00866,0.00126,0.0107,0.00183,0.00283,0.00353,0.00246,0.000707,0.00601,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596,0.00592,0.00584,0.0054,0.00449,27.0,17.0,21.0,15.0,19.0,12822061056.0,12825632768.0,12821970944.0,12800278528.0,12766638080.0,19.8,0.005826,12817675059.2,0.00758,0.00353,0.010212,0.10461,390241087488,10.313641650130425,23.27414997214425,0.005992011985995317
78,28,174.0,18427.0,0.0,12839862272,402,729,539,2219,347,16620,3731.0,1789,190,2910,686,190.0,344,30697,0.00758,0.00797,0.00093,0.0289,0.00199,0.00866,0.00125,0.011,0.00183,0.00283,0.00409,0.00246,0.000896,0.0067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601,0.00596,0.00592,0.00584,0.0054,19.0,27.0,17.0,21.0,15.0,12818432000.0,12822061056.0,12825632768.0,12821970944.0,12800278528.0,22.4,0.006086,12825591808.0,0.00758,0.0036420000000000003,0.010472,0.11130999999999999,403080949760,10.331952784873353,23.275820408748828,0.006677654753240569
80,29,181.58620689655172,18552.0,0.0,12839202816,402,729,548,2219,347,16620,3695.0,1667,190,2890,686,183.0,344,30522,0.0073,0.00797,0.00093,0.0289,0.00199,0.00866,0.00124,0.0112,0.00183,0.00283,0.00424,0.00238,0.000928,0.0067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067,0.00601,0.00596,0.00592,0.00584,28.0,19.0,27.0,17.0,21.0,12839862272.0,12818432000.0,12822061056.0,12825632768.0,12821970944.0,24.0,0.006258,12829038182.4,0.007524,0.003784,0.01072,0.11800999999999999,415920152576,10.326235776766852,23.27576904737739,0.006677654753240569
82,27,147.1851851851852,18709.0,0.0,12846563328,402,729,569,2219,347,23160,3659.0,1667,190,5035,894,182.0,417,39470,0.0113,0.00797,0.00093,0.0289,0.00199,0.00905,0.00123,0.0117,0.00183,0.00283,0.00424,0.00247,0.000928,0.00711,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067,0.0067,0.00601,0.00596,0.00592,29.0,28.0,19.0,27.0,17.0,12839202816.0,12839862272.0,12818432000.0,12822061056.0,12825632768.0,26.0,0.006495999999999999,12833224294.4,0.008268000000000001,0.003926,0.011019999999999999,0.12511999999999998,428766715904,10.583321504033949,23.276342167303785,0.007084843123210838
84,30,100.06666666666666,18993.0,0.0,12844933120,412,729,569,2219,350,23160,3622.0,1667,190,5035,894,280.0,417,39544,0.0119,0.00981,0.00093,0.0289,0.00199,0.0122,0.00121,0.012,0.00183,0.00413,0.00424,0.00249,0.000928,0.00771,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711,0.0067,0.0067,0.00601,0.00596,27.0,29.0,28.0,19.0,27.0,12846563328.0,12839202816.0,12839862272.0,12818432000.0,12822061056.0,26.6,0.006846,12837798707.2,0.009132000000000001,0.0040680000000000004,0.01132,0.13282999999999998,441611649024,10.585194542953518,23.276215260877343,0.007680429843350778
86,30,98.06666666666666,18897.0,0.0,12859219968,412,1068,569,2219,350,23160,3586.0,2399,202,5035,894,280.0,417,40591,0.0119,0.00981,0.000901,0.0289,0.00206,0.0122,0.0012,0.0122,0.00183,0.00413,0.00424,0.00256,0.000928,0.00774,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771,0.00711,0.0067,0.0067,0.00601,30.0,27.0,29.0,28.0,19.0,12844933120.0,12846563328.0,12839202816.0,12839862272.0,12818432000.0,28.8,0.007192,12845956300.8,0.009996,0.00421,0.01162,0.14056999999999997,454470868992,10.611326281839062,23.277326898317504,0.007710199869897917
88,30,167.8,18890.0,0.0,12860231680,412,1068,569,2219,350,23160,3549.0,2450,204,5249,932,280.0,417,40859,0.0119,0.00981,0.00131,0.0289,0.00206,0.0122,0.00123,0.0125,0.00258,0.00413,0.00424,0.00256,0.000928,0.00786,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774,0.00771,0.00711,0.0067,0.0067,30.0,30.0,27.0,29.0,28.0,12859219968.0,12844933120.0,12846563328.0,12839202816.0,12839862272.0,29.2,0.007424,12850030182.4,0.01086,0.00424,0.011920000000000002,0.14842999999999998,467331100672,10.617906868371612,23.277405571223465,0.007829271114333103
90,27,137.92592592592592,19291.0,0.0,12860030976,520,1068,756,2219,338,24553,3513.0,2501,204,5249,932,280.0,417,42551,0.0119,0.00981,0.00131,0.0289,0.00206,0.0122,0.00122,0.0128,0.00258,0.00413,0.00424,0.00256,0.000928,0.00788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786,0.00774,0.00771,0.00711,0.0067,30.0,30.0,30.0,27.0,29.0,12860231680.0,12859219968.0,12844933120.0,12846563328.0,12839202816.0,28.8,0.00766,12854195814.4,0.011780000000000002,0.00424,0.012240000000000001,0.15630999999999998,480191131648,10.658482136422153,23.27738996453992,0.007849114943399009
92,36,134.69444444444446,19420.0,0.0,12866244608,520,1121,756,3076,371,24553,3476.0,2552,204,6910,1105,280.0,415,45340,0.0119,0.00997,0.00131,0.0289,0.00206,0.0122,0.00121,0.013,0.00258,0.00413,0.00424,0.00256,0.000928,0.00792,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788,0.00786,0.00774,0.00771,0.00711,27.0,30.0,30.0,30.0,27.0,12860030976.0,12860231680.0,12859219968.0,12844933120.0,12846563328.0,30.6,0.007821999999999999,12858132070.4,0.0119,0.00424,0.0125,0.16423,493057376256,10.721966979398362,23.27787302180175,0.007888801420237238
94,47,160.36170212765958,19310.0,0.0,12865761280,530,1121,756,3191,371,24553,3660.0,2603,204,6910,1105,288.0,429,45722,0.0137,0.0103,0.00133,0.0288,0.00206,0.0122,0.0012,0.0139,0.00258,0.00424,0.00528,0.00256,0.000928,0.00826,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792,0.00788,0.00786,0.00774,0.00771,36.0,27.0,30.0,30.0,30.0,12866244608.0,12860030976.0,12860231680.0,12859219968.0,12844933120.0,34.0,0.007932,12862297702.4,0.012260000000000002,0.004448,0.012879999999999999,0.17248999999999998,505923137536,10.73035673255396,23.27783545551157,0.00822607289721149
96,25,148.92,19785.0,0.0,12860465152,547,1121,756,3191,375,24553,3621.0,2654,215,6910,1105,288.0,429,45765,0.0137,0.0103,0.00138,0.0288,0.00206,0.0128,0.00118,0.0141,0.00258,0.00537,0.00541,0.00249,0.00119,0.00845,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826,0.00792,0.00788,0.00786,0.00774,47.0,36.0,27.0,30.0,30.0,12865761280.0,12866244608.0,12860030976.0,12860231680.0,12859219968.0,33.0,0.008074000000000001,12862546739.2,0.012620000000000001,0.004682,0.01326,0.18094,518783602688,10.73129673633947,23.277423725630516,0.008414498601018333
98,20,157.65,19984.0,0.0,12864974848,547,1432,756,3191,375,24553,3582.0,2705,210,6910,1105,375.0,415,46157,0.0137,0.0103,0.00138,0.0419,0.00206,0.0128,0.00124,0.0144,0.00271,0.00553,0.00541,0.00247,0.00119,0.0096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845,0.00826,0.00792,0.00788,0.00786,25.0,47.0,36.0,27.0,30.0,12860465152.0,12865761280.0,12866244608.0,12860030976.0,12860231680.0,31.0,0.008421999999999999,12863495372.8,0.012980000000000002,0.004915999999999999,0.01364,0.19054,531648577536,10.73982557268699,23.27777432768404,0.009554212804811658
