Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
492,0,0.0,85942.0,1054,12259278848,8285,24952,19126,34088,1650,862741,61004,,1371,169296,18610,7312.0,5231,1213669,0.0198,0.0745,0.028,0.181,0.00982,0.183,0.239,,0.0318,0.0588,0.081,0.00772,0.0132,0.0772,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0761,0.0773,0.0772,0.0774,0.0779,0.0,107.0,72.0,2.0,74.0,12217688064.0,12198445056.0,12183281664.0,12168482816.0,12157378560.0,36.2,0.07704000000000001,12205435289.6,0.019880000000000002,0.08138,,11.714169999999998,2941096701952,14.009159384983905,23.22954894427255,0.07436508195530679
494,0,0.0,85989.0,1949,12271087616,8055,24952,17780,34088,1650,862741,60130,,1371,169296,18610,7312.0,5267,1211253,0.0198,0.0745,0.028,0.181,0.00982,0.183,0.239,,0.0316,0.0588,0.0805,0.00763,0.0132,0.0772,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0772,0.0761,0.0773,0.0772,0.0774,0.0,0.0,107.0,72.0,2.0,12259278848.0,12217688064.0,12198445056.0,12183281664.0,12168482816.0,35.8,0.077,12225956249.6,0.019840000000000003,0.08104,,11.791369999999997,2953367789568,14.00716674455524,23.230511732083208,0.07436508195530679
496,0,0.0,88492.0,1949,12277567488,8055,24952,17903,34088,1650,862741,60130,,1371,163356,18610,7312.0,5444,1205612,0.0198,0.0745,0.0268,0.18,0.0097,0.183,0.239,,0.0316,0.0588,0.0805,0.00763,0.0132,0.077,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0772,0.0772,0.0761,0.0773,0.0772,0.0,0.0,0.0,107.0,72.0,12271087616.0,12259278848.0,12217688064.0,12198445056.0,12183281664.0,21.4,0.07696,12244813414.4,0.0198,0.08070000000000001,,11.868369999999997,2965645357056,14.002498709248894,23.23103965282856,0.07417939817425151
498,-13053,0.0,89096.0,1976,12258783232,7647,24164,18482,32739,1565,862741,60130,,1371,168573,18610,7312.0,5444,1208777,0.0198,0.0706,0.0277,0.18,0.0097,0.182,0.239,,0.0316,0.0572,0.0805,0.00763,0.0132,0.0767,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.077,0.0772,0.0772,0.0761,0.0773,0.0,0.0,0.0,0.0,107.0,12277567488.0,12271087616.0,12259278848.0,12217688064.0,12198445056.0,-2610.6,0.07683999999999999,12256881049.6,0.0198,0.08036000000000001,,11.945069999999998,2977904140288,14.00512048990741,23.229508515628687,0.07390080783953423
500,23,234.17391304347825,89700.0,1976,12272214016,7926,24184,18482,33827,1576,859837,60130,,1371,163459,18610,7079.0,5291,1201771,0.0192,0.0731,0.0277,0.18,0.00942,0.177,0.239,,0.0316,0.0572,0.0805,0.00763,0.0132,0.0763,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0767,0.077,0.0772,0.0772,0.0761,-13053.0,0.0,0.0,0.0,0.0,12258783232.0,12277567488.0,12271087616.0,12259278848.0,12217688064.0,-2606.0,0.07688000000000002,12267786240.0,0.01968,0.08059999999999999,,12.021369999999997,2990176354304,13.999307692224798,23.23060352087492,0.0735292332881155
502,30,209.6,90352.0,1976,12255584256,7926,24184,18482,33827,1627,859837,60130,,1313,162335,18610,6989.0,5291,1200551,0.0192,0.0731,0.0277,0.179,0.00942,0.176,0.231,,0.0306,0.0572,0.0805,0.00763,0.0132,0.0754,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0763,0.0767,0.077,0.0772,0.0772,23.0,-13053.0,0.0,0.0,0.0,12272214016.0,12258783232.0,12277567488.0,12271087616.0,12259278848.0,-2600.0,0.07652,12267047321.6,0.01956,0.0805,,12.096769999999998,3002431938560,13.998292008990664,23.229247527779872,0.07269268539344065
504,40,285.8,90941.0,1957,12252790784,7926,23908,18482,32526,1627,834083,60130,,1313,162095,17126,6989.0,5291,1171496,0.0192,0.0731,0.0267,0.177,0.00942,0.176,0.231,,0.0283,0.0572,0.0776,0.00763,0.0126,0.0747,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0754,0.0763,0.0767,0.077,0.0772,30.0,23.0,-13053.0,0.0,0.0,12255584256.0,12272214016.0,12258783232.0,12277567488.0,12271087616.0,-2592.0,0.07602,12263387955.2,0.01944,0.07992,,12.171469999999998,3014684729344,13.973792976107246,23.22901956717397,0.07204155286497055
506,49,209.77551020408163,88518.0,2864,12247371776,7926,23908,18482,32526,1573,833264,60268,,1313,162095,17601,6989.0,5291,1171235,0.0192,0.0704,0.0263,0.176,0.00942,0.176,0.231,,0.0293,0.0566,0.0776,0.00725,0.0126,0.0744,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0747,0.0754,0.0763,0.0767,0.077,40.0,30.0,23.0,-13053.0,0.0,12252790784.0,12255584256.0,12272214016.0,12258783232.0,12277567488.0,-2582.2,0.0755,12257348812.8,0.019319999999999997,0.07934,,12.245869999999998,3026932101120,13.973570159421708,23.22857720210193,0.07176236622689076
508,43,276.5813953488372,85772.0,2839,12235276288,7605,23908,18482,32526,1573,833264,58207,,1313,162095,17601,6989.0,5291,1168853,0.0192,0.0704,0.0263,0.17,0.00942,0.176,0.231,,0.0293,0.0566,0.0776,0.00729,0.0126,0.0738,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0744,0.0747,0.0754,0.0763,0.0767,49.0,40.0,30.0,23.0,-13053.0,12247371776.0,12252790784.0,12255584256.0,12272214016.0,12258783232.0,37.0,0.07492,12252647424.0,0.0192,0.07876000000000001,,12.319669999999999,3039167377408,13.971534339583416,23.227589115441415,0.07120375900633207
510,59,426.8474576271187,85815.0,2839,12228071424,7605,23908,17907,32526,1573,833264,58207,,1313,162095,17601,6989.0,5291,1168277,0.0188,0.0704,0.0263,0.175,0.00942,0.176,0.231,,0.0293,0.0566,0.0776,0.00729,0.0126,0.0742,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0738,0.0744,0.0747,0.0754,0.0763,43.0,49.0,40.0,30.0,23.0,12235276288.0,12247371776.0,12252790784.0,12255584256.0,12272214016.0,44.2,0.07450000000000001,12243818905.6,0.019119999999999998,0.07818,,12.393869999999998,3051395448832,13.971041427748172,23.22700008206033,0.07157619848922192
512,48,801.625,85815.0,2925,12230828032,7605,23908,17688,32526,1573,833264,58207,,1313,162095,17601,6711.0,5083,1167572,0.0188,0.0704,0.0263,0.174,0.00942,0.176,0.231,,0.0293,0.0566,0.0772,0.00729,0.0126,0.0741,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0742,0.0738,0.0744,0.0747,0.0754,59.0,43.0,49.0,40.0,30.0,12228071424.0,12235276288.0,12247371776.0,12252790784.0,12255584256.0,47.8,0.07424,12238867660.8,0.01904,0.07752,,12.467969999999998,3063626276864,13.970437793337068,23.22722548942311,0.07148310162186426
514,67,697.3432835820895,88117.0,2925,12201947136,7605,23908,16603,32526,1573,799368,58207,,1313,160528,17601,6920.0,5083,1131233,0.0179,0.0704,0.0245,0.174,0.00901,0.176,0.231,,0.0293,0.0566,0.0772,0.00729,0.0126,0.0738,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0741,0.0742,0.0738,0.0744,0.0747,48.0,59.0,43.0,49.0,40.0,12230828032.0,12228071424.0,12235276288.0,12247371776.0,12252790784.0,53.2,0.07406,12228698931.2,0.018779999999999998,0.07744,,12.541769999999998,3075828224000,13.938819630249842,23.224861377344116,0.07120375900633207
516,98,617.0204081632653,88680.0,2873,12195336192,7605,23065,17167,32111,1573,826916,58207,,1286,160528,17601,6920.0,5083,1158061,0.0186,0.0691,0.0243,0.173,0.00901,0.171,0.223,,0.0293,0.0551,0.0752,0.00729,0.0126,0.0723,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0738,0.0741,0.0742,0.0738,0.0744,67.0,48.0,59.0,43.0,49.0,12201947136.0,12230828032.0,12228071424.0,12235276288.0,12247371776.0,63.0,0.07364,12218291814.4,0.01866,0.07696,,12.614069999999998,3088023560192,13.962258476269051,23.224319436335982,0.06980587424396292
518,85,596.1176470588235,89222.0,2873,12180566016,7400,22961,17167,32111,1536,826916,56965,,1244,156359,17601,6700.0,5083,1152042,0.0186,0.0684,0.0252,0.173,0.00901,0.172,0.223,,0.0284,0.0551,0.0752,0.00729,0.0124,0.0722,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0723,0.0738,0.0741,0.0742,0.0738,98.0,67.0,48.0,59.0,43.0,12195336192.0,12201947136.0,12230828032.0,12228071424.0,12235276288.0,71.4,0.07332000000000001,12207349760.0,0.01854,0.07648,,12.686269999999999,3100204126208,13.95704744593025,23.22310756916648,0.0697126124113003
520,64,495.640625,89660.0,2816,12175785984,7400,22613,17167,31103,1510,826916,56705,,1264,156359,17601,6664.0,5083,1150384,0.0186,0.0684,0.0252,0.173,0.00901,0.171,0.223,,0.0291,0.0551,0.0752,0.00726,0.0122,0.0722,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0722,0.0723,0.0738,0.0741,0.0742,85.0,98.0,67.0,48.0,59.0,12180566016.0,12195336192.0,12201947136.0,12230828032.0,12228071424.0,72.4,0.07292,12196892672.0,0.018499999999999996,0.076,,12.758469999999999,3112379912192,13.955607226920936,23.22271506112086,0.0697126124113003
522,106,596.1320754716982,89603.0,2816,12176035840,7302,22613,17167,30889,1510,800003,56705,,1264,156359,17601,6664.0,5083,1123160,0.0186,0.0684,0.0252,0.176,0.00901,0.171,0.223,,0.028,0.054,0.0752,0.00726,0.0122,0.0723,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0722,0.0722,0.0723,0.0738,0.0741,64.0,85.0,98.0,67.0,48.0,12175785984.0,12180566016.0,12195336192.0,12201947136.0,12230828032.0,84.0,0.07256,12185934233.6,0.018459999999999997,0.0756,,12.83077,3124555948032,13.931657589428632,23.22273558163894,0.06980587424396292
524,96,545.65625,85468.0,2816,12172828672,7302,22613,17167,31311,1510,800003,56705,,1264,156359,16771,6664.0,4765,1122433,0.0186,0.0684,0.0252,0.176,0.00901,0.171,0.223,,0.028,0.054,0.0713,0.00726,0.0122,0.072,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0723,0.0722,0.0722,0.0723,0.0738,106.0,64.0,85.0,98.0,67.0,12176035840.0,12175785984.0,12180566016.0,12195336192.0,12201947136.0,89.8,0.0722,12180110540.8,0.0186,0.07442,,12.902769999999999,3136728776704,13.931010099542522,23.222472146929963,0.06952606264861023
526,83,497.13253012048193,87459.0,2866,12166135808,7302,22613,17167,31311,1510,800003,56705,,1264,156359,16932,6664.0,4939,1122769,0.0186,0.0684,0.0252,0.175,0.00901,0.171,0.223,,0.028,0.054,0.0737,0.00722,0.0122,0.0721,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.072,0.0723,0.0722,0.0722,0.0723,96.0,106.0,64.0,85.0,98.0,12172828672.0,12176035840.0,12175785984.0,12180566016.0,12195336192.0,86.8,0.07215999999999999,12174270464.0,0.0186,0.07411999999999999,,12.97487,3148894912512,13.931309404195915,23.221922175777852,0.06961934188005701
528,121,1073.4545454545455,88034.0,2925,12173987840,7302,22613,16582,29542,1510,800003,56705,,1173,155031,16932,6664.0,4932,1118990,0.0179,0.0684,0.0252,0.175,0.00882,0.171,0.219,,0.028,0.054,0.0737,0.00722,0.0122,0.0716,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0721,0.072,0.0723,0.0722,0.0722,83.0,96.0,106.0,64.0,85.0,12166135808.0,12172828672.0,12176035840.0,12175785984.0,12180566016.0,94.0,0.07203999999999999,12172954828.8,0.018459999999999997,0.07382,,13.04647,3161068900352,13.927937944366276,23.22256736824978,0.06915285868831662
530,135,1062.9333333333334,88673.0,2925,12148416512,7302,22613,17029,29747,1510,800003,56705,,1213,153170,16932,6505.0,4932,1117661,0.0184,0.0656,0.0252,0.175,0.00882,0.171,0.218,,0.028,0.054,0.0737,0.00722,0.0119,0.0713,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0716,0.0721,0.072,0.0723,0.0722,121.0,83.0,96.0,106.0,64.0,12173987840.0,12166135808.0,12172828672.0,12176035840.0,12175785984.0,108.2,0.07186000000000001,12167480934.4,0.01842,0.07352,,13.11777,3173217316864,13.926749561406195,23.22046467009137,0.0688728642863754
532,114,865.3157894736842,89173.0,2925,12158435328,7302,22613,16726,30663,1510,789776,56705,,1213,153170,16932,6448.0,4932,1107990,0.0184,0.0677,0.0251,0.174,0.00882,0.169,0.218,,0.0285,0.054,0.0714,0.00722,0.012,0.0712,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0713,0.0716,0.0721,0.072,0.0723,135.0,121.0,83.0,96.0,106.0,12148416512.0,12173987840.0,12166135808.0,12172828672.0,12176035840.0,109.8,0.07164000000000001,12163960832.0,0.01838,0.07276,,13.18897,3185375752192,13.918059023512694,23.221289031603302,0.0687795153948257
534,117,1091.2564102564102,89151.0,2759,12155973632,7302,21940,16726,30666,1481,789776,54981,,1213,153170,15968,6448.0,4932,1104603,0.0183,0.0677,0.0245,0.174,0.00882,0.169,0.218,,0.0285,0.0546,0.0709,0.00721,0.012,0.0711,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0712,0.0713,0.0716,0.0721,0.072,114.0,135.0,121.0,83.0,96.0,12158435328.0,12148416512.0,12173987840.0,12166135808.0,12172828672.0,114.0,0.07146,12160589824.0,0.01832,0.07268,,13.260069999999999,3197531725824,13.914997457663018,23.221086542946285,0.06868615778844692
536,140,962.0357142857144,85315.0,2839,12153856000,6856,21550,16726,30666,1486,789776,54457,,1232,153170,16515,6448.0,4932,1103814,0.0183,0.0677,0.0245,0.174,0.00882,0.169,0.218,,0.0285,0.0546,0.0729,0.0071,0.012,0.0712,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0711,0.0712,0.0713,0.0716,0.0721,117.0,114.0,135.0,121.0,83.0,12155973632.0,12158435328.0,12148416512.0,12173987840.0,12166135808.0,125.4,0.07128,12158133862.4,0.01826,0.07252,,13.331269999999998,3209685581824,13.914282919313576,23.220912322720373,0.0687795153948257
538,120,823.9333333333333,85315.0,2839,12159070208,7164,22249,16726,30666,1486,763656,55598,,1232,153170,16515,6448.0,4932,1079842,0.0183,0.0677,0.0245,0.173,0.00882,0.169,0.218,,0.0274,0.0546,0.0729,0.0071,0.012,0.0711,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0712,0.0711,0.0712,0.0713,0.0716,140.0,117.0,114.0,135.0,121.0,12153856000.0,12155973632.0,12158435328.0,12148416512.0,12173987840.0,125.2,0.07118,12155150336.0,0.018340000000000002,0.07236000000000001,,13.402369999999998,3221844652032,13.892326218162736,23.221341247485324,0.06868615778844692
540,124,1279.6370967741937,87642.0,2894,12160610304,7164,22249,16726,30666,1486,758391,55598,,1232,151222,16533,6448.0,4932,1072646,0.0183,0.0677,0.0245,0.176,0.00883,0.169,0.215,,0.0274,0.0536,0.0729,0.0071,0.012,0.0711,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0711,0.0712,0.0711,0.0712,0.0713,120.0,140.0,117.0,114.0,135.0,12159070208.0,12153856000.0,12155973632.0,12158435328.0,12148416512.0,123.0,0.07114,12157589094.4,0.01832,0.0722,,13.473469999999997,3234005262336,13.885639983329106,23.2214679017809,0.06868615778844692
542,127,1434.2283464566929,88258.0,2894,12162662400,7164,22249,16726,30666,1486,780748,55598,,1232,151222,16533,6448.0,4932,1095004,0.0183,0.0677,0.0245,0.176,0.00883,0.169,0.215,,0.0274,0.0536,0.0691,0.0071,0.012,0.0707,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0711,0.0711,0.0712,0.0711,0.0712,124.0,120.0,140.0,117.0,114.0,12160610304.0,12159070208.0,12153856000.0,12155973632.0,12158435328.0,125.6,0.07103999999999999,12158434508.8,0.0183,0.07174,,13.544169999999998,3246167924736,13.90626948743236,23.221636636969595,0.0683126401820873
544,135,1891.3333333333333,88753.0,2894,12163317760,7164,22249,16393,30666,1486,780748,55598,,1232,151745,16533,6448.0,4679,1094941,0.0187,0.0696,0.0245,0.176,0.00863,0.17,0.215,,0.0274,0.0544,0.0712,0.0071,0.012,0.0712,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0707,0.0711,0.0711,0.0712,0.0711,127.0,124.0,120.0,140.0,117.0,12162662400.0,12160610304.0,12159070208.0,12153856000.0,12155973632.0,129.2,0.07106,12159903334.4,0.01838,0.0718,,13.615369999999997,3258331242496,13.906211951793352,23.221690518457272,0.0687795153948257
546,129,2085.813953488372,88801.0,2894,12166213632,7164,22249,16585,30666,1507,780748,55598,,1143,151745,16533,6395.0,4646,1094980,0.0187,0.0696,0.0249,0.175,0.00863,0.169,0.215,,0.0274,0.0544,0.0712,0.0071,0.0114,0.071,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0712,0.0707,0.0711,0.0711,0.0712,135.0,127.0,124.0,120.0,140.0,12163317760.0,12162662400.0,12160610304.0,12159070208.0,12153856000.0,127.0,0.07102,12162374860.8,0.01846,0.07146,,13.686369999999997,3270497456128,13.906247569484025,23.22192857252965,0.06859279146561172
548,213,1976.6854460093896,88828.0,2894,12175642624,7164,21979,16585,29071,1483,773152,53498,,1151,151745,16533,6395.0,4972,1083728,0.0187,0.0694,0.0249,0.175,0.00863,0.169,0.215,,0.0264,0.0544,0.0716,0.0071,0.0114,0.071,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.071,0.0712,0.0707,0.0711,0.0711,129.0,135.0,127.0,124.0,120.0,12166213632.0,12163317760.0,12162662400.0,12160610304.0,12159070208.0,145.6,0.071,12165689344.0,0.01854,0.0712,,13.757369999999996,3282673098752,13.89591842972652,23.222703286862988,0.06859279146561172
550,126,1737.2777777777778,88673.0,2894,12177506304,7164,21979,16585,29115,1483,773152,55223,,1189,151745,16533,6395.0,4972,1085535,0.0187,0.0694,0.0244,0.175,0.00863,0.169,0.215,,0.0283,0.0544,0.0716,0.0071,0.012,0.0711,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.071,0.071,0.0712,0.0707,0.0711,213.0,129.0,135.0,127.0,124.0,12175642624.0,12166213632.0,12163317760.0,12162662400.0,12160610304.0,146.0,0.071,12169068544.0,0.01862,0.07094,,13.828469999999996,3294850605056,13.897584432190905,23.222856341403,0.06868615778844692
552,160,1909.1875,91207.0,2922,12181782528,7164,21979,16585,28915,1483,773152,55223,,1223,149713,15471,6395.0,4972,1082275,0.0187,0.0694,0.0244,0.175,0.00863,0.169,0.215,,0.0272,0.0544,0.0716,0.00677,0.012,0.071,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0711,0.071,0.071,0.0712,0.0707,126.0,213.0,129.0,135.0,127.0,12177506304.0,12175642624.0,12166213632.0,12163317760.0,12162662400.0,152.6,0.07106,12172892569.6,0.0187,0.07143999999999999,,13.899469999999996,3307032387584,13.894576789039679,23.22320743737079,0.06859279146561172
554,166,2081.3614457831327,86332.0,2870,12187734016,6925,22278,16359,30323,1483,774500,53391,,1223,149713,15579,6395.0,4922,1083092,0.0187,0.0694,0.0244,0.167,0.00863,0.169,0.213,,0.0272,0.0544,0.0716,0.00717,0.012,0.0702,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.071,0.0711,0.071,0.071,0.0712,160.0,126.0,213.0,129.0,135.0,12181782528.0,12177506304.0,12175642624.0,12166213632.0,12163317760.0,158.8,0.07085999999999999,12177775820.8,0.0187,0.07152,,13.969669999999995,3319220121600,13.895331394872466,23.223695874480903,0.0678455468950672
556,154,2112.7662337662337,86872.0,2870,12196859904,7149,22278,16359,30323,1483,774500,55206,,1223,149713,15562,6395.0,4922,1085114,0.0187,0.0709,0.0244,0.173,0.00836,0.17,0.213,,0.0272,0.0545,0.0716,0.00717,0.012,0.0709,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0702,0.071,0.0711,0.071,0.071,166.0,160.0,126.0,213.0,129.0,12187734016.0,12181782528.0,12177506304.0,12175642624.0,12166213632.0,163.8,0.07084,12183905075.2,0.0187,0.0716,,14.040569999999995,3331416981504,13.89719653012348,23.224444370720395,0.0684994164246923
558,142,2441.387323943662,87371.0,2870,12193447936,7149,22106,16359,30323,1483,764155,55206,,1223,149713,16389,6074.0,4922,1075102,0.0187,0.0709,0.0244,0.173,0.00872,0.17,0.206,,0.0272,0.0545,0.0716,0.00717,0.012,0.0703,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0709,0.0702,0.071,0.0711,0.071,154.0,166.0,160.0,126.0,213.0,12196859904.0,12187734016.0,12181782528.0,12177506304.0,12175642624.0,149.6,0.07070000000000001,12187466137.6,0.0187,0.0716,,14.110869999999995,3343610429440,13.887927028907525,23.224164590076022,0.06793898300819287
560,141,2583.1347517730496,87917.0,2870,12199428096,7149,22106,16359,30323,1483,764155,55206,,1223,145209,16389,6086.0,4922,1070610,0.0188,0.0709,0.0244,0.176,0.00872,0.163,0.214,,0.0272,0.0545,0.0675,0.00717,0.012,0.0704,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0703,0.0709,0.0702,0.071,0.0711,142.0,154.0,166.0,160.0,126.0,12193447936.0,12196859904.0,12187734016.0,12181782528.0,12177506304.0,152.6,0.07056,12191850496.0,0.01872,0.07078,,14.181269999999994,3355809857536,13.883740071501002,23.224654910291765,0.06803241039182696
562,178,2541.5955056179773,87922.0,2870,12206194688,7149,22106,16710,30323,1459,764155,55206,,1223,152082,16389,6365.0,4922,1078089,0.0188,0.0721,0.0249,0.176,0.00872,0.168,0.214,,0.0272,0.0545,0.0676,0.00717,0.012,0.0709,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0704,0.0703,0.0709,0.0702,0.071,141.0,142.0,154.0,166.0,160.0,12199428096.0,12193447936.0,12196859904.0,12187734016.0,12181782528.0,156.2,0.07054,12196732928.0,0.01874,0.06998,,14.252169999999994,3368016052224,13.890701514906786,23.22520942121187,0.0684994164246923
564,139,3105.2805755395684,87986.0,2870,12222255104,7149,22106,16710,30323,1490,768423,55206,,1223,150454,16389,6365.0,5058,1080896,0.0188,0.0721,0.0248,0.176,0.00872,0.168,0.214,,0.0279,0.0545,0.071,0.00717,0.012,0.0713,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0709,0.0704,0.0703,0.0709,0.0702,178.0,141.0,142.0,154.0,166.0,12206194688.0,12199428096.0,12193447936.0,12196859904.0,12187734016.0,150.8,0.07076,12203637145.6,0.018760000000000002,0.06986,,14.323469999999995,3380238307328,13.893301809935553,23.22652431580808,0.0688728642863754
566,150,2938.3133333333335,87719.0,2870,12229877760,7149,22106,16710,29938,1490,768423,54917,,1218,150454,16389,6365.0,5046,1080205,0.0179,0.0721,0.0248,0.175,0.00872,0.168,0.214,,0.0279,0.0545,0.071,0.00717,0.0123,0.0712,0,,0,0,0,0,0.00334,0,0,0,0,0,0,0.0713,0.0709,0.0704,0.0703,0.0709,139.0,178.0,141.0,142.0,154.0,12222255104.0,12206194688.0,12199428096.0,12193447936.0,12196859904.0,150.0,0.07082000000000001,12210240716.8,0.0186,0.06974,,14.394669999999994,3392468185088,13.892662321652441,23.227147791583278,0.0687795153948257
568,131,3180.7862595419847,90255.0,2926,12226654208,7285,22451,16596,29938,1490,768423,54917,,1218,150454,16389,6365.0,5046,1080572,0.0185,0.073,0.0248,0.175,0.00872,0.168,0.214,,0.0276,0.0541,0.071,0.00719,0.0123,0.0713,0,,0,0,0,0,0.00336,0,0,0,0,0,0,0.0712,0.0713,0.0709,0.0704,0.0703,150.0,139.0,178.0,141.0,142.0,12229877760.0,12222255104.0,12206194688.0,12199428096.0,12193447936.0,147.8,0.07102,12216881971.2,0.01856,0.06961999999999999,,14.465969999999995,3404694839296,13.893002013961121,23.226884176772916,0.0688728642863754
570,164,3721.8048780487807,90863.0,2926,12229586944,7285,22451,16596,28937,1490,768423,54917,,1252,150454,16389,6365.0,5046,1079605,0.0185,0.073,0.0248,0.175,0.00868,0.168,0.215,,0.0276,0.0541,0.071,0.00719,0.0123,0.0713,0,,0,0,0,0,0.00339,0,0,0,0,0,0,0.0713,0.0712,0.0713,0.0709,0.0704,131.0,150.0,139.0,178.0,141.0,12226654208.0,12229877760.0,12222255104.0,12206194688.0,12199428096.0,152.4,0.07120000000000001,12222913740.8,0.0185,0.07032,,14.537269999999996,3416924426240,13.892106717724474,23.22712401215854,0.0688728642863754
572,178,3916.775280898876,88255.0,2835,12237762560,7243,22451,16596,30582,1490,768423,53181,,1252,150454,16259,6365.0,5046,1079342,0.0185,0.073,0.0248,0.176,0.00868,0.17,0.214,,0.0276,0.0541,0.071,0.00728,0.0123,0.0714,0,,0,0,0,0,0.00335,0,0,0,0,0,0,0.0713,0.0713,0.0712,0.0713,0.0709,164.0,131.0,150.0,139.0,178.0,12229586944.0,12226654208.0,12229877760.0,12222255104.0,12206194688.0,152.4,0.0713,12229227315.2,0.018439999999999998,0.071,,14.608669999999996,3429162188800,13.89186308065727,23.227792300017207,0.06896620446472292
574,114,4457.526315789473,86228.0,2835,12243722240,7243,22259,16782,30582,1490,760281,52815,,1252,152295,16549,6365.0,5046,1072959,0.0185,0.073,0.0248,0.176,0.00882,0.17,0.214,,0.0276,0.0548,0.071,0.00728,0.0123,0.0715,0,,0,0,0,0,0.00337,0,0,0,0,0,0,0.0714,0.0713,0.0713,0.0712,0.0713,178.0,164.0,131.0,150.0,139.0,12237762560.0,12229586944.0,12226654208.0,12229877760.0,12222255104.0,147.4,0.07133999999999999,12233520742.4,0.01838,0.071,,14.680169999999997,3441405911040,13.88593174226,23.228279172457004,0.06905953593149465
