"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-05-29 14:37:58,13886529536
2024-05-29 14:38:00,13878755328
2024-05-29 14:38:02,13884264448
2024-05-29 14:38:04,13887209472
2024-05-29 14:38:06,13888118784
2024-05-29 14:38:08,13879328768
2024-05-29 14:38:10,13881462784
2024-05-29 14:38:12,13891936256
2024-05-29 14:38:14,13906280448
2024-05-29 14:38:16,13907296256
2024-05-29 14:38:18,13903360000
2024-05-29 14:38:20,13899173888
2024-05-29 14:38:22,13900288000
2024-05-29 14:38:24,13886611456
2024-05-29 14:38:26,13885145088
2024-05-29 14:38:28,13881344000
2024-05-29 14:38:30,13878575104
2024-05-29 14:38:32,13842698240
2024-05-29 14:38:34,13811494912
2024-05-29 14:38:36,13805215744
2024-05-29 14:38:38,13808590848
2024-05-29 14:38:40,13802000384
2024-05-29 14:38:42,13742231552
2024-05-29 14:38:44,13708201984
2024-05-29 14:38:46,13657260032
2024-05-29 14:38:48,13588488192
2024-05-29 14:38:50,13591621632
2024-05-29 14:38:52,13505622016
2024-05-29 14:38:54,13485522944
2024-05-29 14:38:56,13482299392
2024-05-29 14:38:58,13440516096
2024-05-29 14:39:00,13454413824
2024-05-29 14:39:02,13462458368
2024-05-29 14:39:04,13481705472
2024-05-29 14:39:06,13487030272
2024-05-29 14:39:08,13392629760
2024-05-29 14:39:10,13396848640
2024-05-29 14:39:12,13394190336
2024-05-29 14:39:14,13376892928
2024-05-29 14:39:16,13256736768
2024-05-29 14:39:18,13230456832
2024-05-29 14:39:20,13202952192
2024-05-29 14:39:22,13195636736
2024-05-29 14:39:24,13188497408
2024-05-29 14:39:26,13126770688
2024-05-29 14:39:28,13126361088
2024-05-29 14:39:30,13065785344
2024-05-29 14:39:32,13066510336
2024-05-29 14:39:34,13066084352
2024-05-29 14:39:36,13065494528
2024-05-29 14:39:38,13071466496
2024-05-29 14:39:40,13069697024
2024-05-29 14:39:42,13060853760
2024-05-29 14:39:44,13061750784
2024-05-29 14:39:46,13063974912
2024-05-29 14:39:48,13062340608
2024-05-29 14:39:50,13057318912
2024-05-29 14:39:52,13055139840
2024-05-29 14:39:54,13079064576
2024-05-29 14:39:56,13082152960
2024-05-29 14:39:58,13082050560
2024-05-29 14:40:00,13085790208
2024-05-29 14:40:02,13084585984
2024-05-29 14:40:04,13079097344
2024-05-29 14:40:06,13067894784
2024-05-29 14:40:08,13067702272
2024-05-29 14:40:10,13067345920
2024-05-29 14:40:12,13069041664
2024-05-29 14:40:14,13071302656
2024-05-29 14:40:16,13073723392
2024-05-29 14:40:18,13073104896
2024-05-29 14:40:20,13074989056
2024-05-29 14:40:22,13077196800
2024-05-29 14:40:24,13073186816
2024-05-29 14:40:26,13077630976
2024-05-29 14:40:28,13085597696
2024-05-29 14:40:30,13092225024
2024-05-29 14:40:32,13096177664
