"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-17 10:54:04,12168347648
2024-06-17 10:54:06,12167741440
2024-06-17 10:54:08,12163694592
2024-06-17 10:54:10,12163985408
2024-06-17 10:54:12,12163854336
2024-06-17 10:54:14,12160172032
2024-06-17 10:54:16,12164153344
2024-06-17 10:54:18,12167610368
2024-06-17 10:54:20,12162748416
2024-06-17 10:54:22,12161880064
2024-06-17 10:54:24,12162220032
2024-06-17 10:54:26,12159586304
2024-06-17 10:54:28,12163731456
2024-06-17 10:54:30,12164026368
2024-06-17 10:54:32,12169555968
2024-06-17 10:54:34,12177129472
2024-06-17 10:54:36,12178898944
2024-06-17 10:54:38,12184965120
2024-06-17 10:54:40,12184416256
2024-06-17 10:54:42,12174299136
2024-06-17 10:54:44,12165464064
2024-06-17 10:54:46,12164358144
2024-06-17 10:54:48,12159553536
2024-06-17 10:54:50,12150513664
2024-06-17 10:54:52,12146548736
2024-06-17 10:54:54,12146434048
2024-06-17 10:54:56,12141412352
2024-06-17 10:54:58,12139900928
2024-06-17 10:55:00,12134395904
2024-06-17 10:55:02,12137451520
2024-06-17 10:55:04,12137213952
2024-06-17 10:55:06,12137578496
2024-06-17 10:55:08,12146130944
2024-06-17 10:55:10,12150796288
2024-06-17 10:55:12,12151721984
2024-06-17 10:55:14,12150394880
2024-06-17 10:55:16,12151504896
2024-06-17 10:55:18,12162232320
2024-06-17 10:55:20,12165087232
2024-06-17 10:55:22,12166975488
2024-06-17 10:55:24,12161155072
2024-06-17 10:55:26,12159836160
2024-06-17 10:55:28,12157038592
2024-06-17 10:55:30,12159823872
2024-06-17 10:55:32,12161667072
2024-06-17 10:55:34,12159942656
2024-06-17 10:55:36,12157743104
2024-06-17 10:55:38,12153643008
2024-06-17 10:55:40,12157378560
2024-06-17 10:55:42,12156657664
2024-06-17 10:55:44,12158869504
2024-06-17 10:55:46,12154814464
2024-06-17 10:55:48,12154970112
2024-06-17 10:55:50,12157538304
2024-06-17 10:55:52,12157530112
2024-06-17 10:55:54,12164558848
2024-06-17 10:55:56,12167159808
2024-06-17 10:55:58,12164902912
2024-06-17 10:56:00,12169904128
2024-06-17 10:56:02,12171182080
2024-06-17 10:56:04,12166406144
2024-06-17 10:56:06,12168708096
2024-06-17 10:56:08,12165472256
2024-06-17 10:56:10,12170711040
2024-06-17 10:56:12,12173770752
2024-06-17 10:56:14,12175716352
2024-06-17 10:56:16,12176977920
2024-06-17 10:56:18,12177428480
2024-06-17 10:56:20,12178800640
2024-06-17 10:56:22,12182765568
2024-06-17 10:56:24,12187557888
2024-06-17 10:56:26,12195659776
2024-06-17 10:56:28,12201639936
2024-06-17 10:56:30,12207960064
2024-06-17 10:56:32,12209545216
2024-06-17 10:56:34,12218449920
2024-06-17 10:56:36,12218126336
2024-06-17 10:56:38,12203638784
2024-06-17 10:56:40,12209295360
2024-06-17 10:56:42,12202786816
2024-06-17 10:56:44,12214407168
2024-06-17 10:56:46,12221710336
2024-06-17 10:56:48,12227346432
2024-06-17 10:56:50,12224479232
2024-06-17 10:56:52,12237279232
2024-06-17 10:56:54,12251529216
2024-06-17 10:56:56,12243841024
2024-06-17 10:56:58,12241506304
2024-06-17 10:57:00,12241866752
2024-06-17 10:57:02,12241698816
2024-06-17 10:57:04,12224913408
2024-06-17 10:57:06,12224581632
2024-06-17 10:57:08,12225785856
2024-06-17 10:57:10,12228734976
2024-06-17 10:57:12,12227522560
2024-06-17 10:57:14,12231614464
2024-06-17 10:57:16,12241784832
2024-06-17 10:57:18,12247498752
2024-06-17 10:57:20,12254175232
2024-06-17 10:57:22,12253155328
2024-06-17 10:57:24,12264931328
2024-06-17 10:57:26,12263559168
2024-06-17 10:57:28,12262739968
2024-06-17 10:57:30,12259606528
2024-06-17 10:57:32,12259893248
2024-06-17 10:57:34,12235755520
2024-06-17 10:57:36,12210823168
2024-06-17 10:57:38,12193542144
2024-06-17 10:57:40,12210716672
2024-06-17 10:57:42,12207169536
2024-06-17 10:57:44,12183392256
2024-06-17 10:57:46,12244271104
2024-06-17 10:57:48,12238909440
2024-06-17 10:57:50,12237000704
2024-06-17 10:57:52,12224188416
2024-06-17 10:57:54,12229197824
2024-06-17 10:57:56,12241883136
2024-06-17 10:57:58,12242661376
2024-06-17 10:58:00,12254199808
2024-06-17 10:58:02,12254724096
2024-06-17 10:58:04,12259176448
2024-06-17 10:58:06,12267741184
2024-06-17 10:58:08,12275412992
2024-06-17 10:58:10,12280893440
2024-06-17 10:58:12,12285661184
2024-06-17 10:58:14,12292833280
2024-06-17 10:58:16,12286009344
2024-06-17 10:58:18,12286672896
2024-06-17 10:58:20,12279865344
2024-06-17 10:58:22,12279152640
2024-06-17 10:58:24,12280958976
2024-06-17 10:58:26,12282855424
2024-06-17 10:58:28,12283371520
2024-06-17 10:58:30,12285956096
2024-06-17 10:58:32,12294651904
2024-06-17 10:58:34,12294631424
2024-06-17 10:58:36,12296314880
2024-06-17 10:58:38,12298854400
2024-06-17 10:58:40,12300263424
2024-06-17 10:58:42,12300533760
2024-06-17 10:58:44,12303843328
2024-06-17 10:58:46,12302188544
2024-06-17 10:58:48,12300922880
2024-06-17 10:58:50,12302209024
2024-06-17 10:58:52,12304617472
2024-06-17 10:58:54,12307439616
2024-06-17 10:58:56,12310564864
2024-06-17 10:58:58,12307177472
2024-06-17 10:59:00,12314996736
2024-06-17 10:59:02,12315017216
2024-06-17 10:59:04,12319735808
2024-06-17 10:59:06,12316540928
2024-06-17 10:59:08,12314746880
2024-06-17 10:59:10,12314681344
2024-06-17 10:59:12,12313702400
2024-06-17 10:59:14,12309876736
2024-06-17 10:59:16,12309241856
2024-06-17 10:59:18,12305522688
2024-06-17 10:59:20,12301377536
2024-06-17 10:59:22,12303933440
2024-06-17 10:59:24,12308189184
2024-06-17 10:59:26,12305321984
2024-06-17 10:59:28,12303405056
2024-06-17 10:59:30,12300353536
2024-06-17 10:59:32,12302061568
2024-06-17 10:59:34,12306161664
2024-06-17 10:59:36,12313411584
2024-06-17 10:59:38,12315561984
2024-06-17 10:59:40,12319080448
2024-06-17 10:59:42,12322533376
2024-06-17 10:59:44,12319776768
2024-06-17 10:59:46,12320825344
2024-06-17 10:59:48,12324597760
2024-06-17 10:59:50,12323110912
2024-06-17 10:59:52,12320595968
2024-06-17 10:59:54,12312772608
2024-06-17 10:59:56,12306137088
2024-06-17 10:59:58,12304576512
2024-06-17 11:00:00,12306075648
2024-06-17 11:00:02,12310839296
2024-06-17 11:00:04,12311916544
2024-06-17 11:00:06,12312875008
2024-06-17 11:00:08,12311629824
2024-06-17 11:00:10,12311052288
2024-06-17 11:00:12,12461887488
2024-06-17 11:00:14,12609572864
2024-06-17 11:00:16,12755296256
2024-06-17 11:00:18,12755812352
2024-06-17 11:00:20,12758429696
2024-06-17 11:00:22,12757950464
2024-06-17 11:00:24,12930486272
2024-06-17 11:00:26,12940582912
2024-06-17 11:00:28,12947910656
2024-06-17 11:00:30,12964888576
2024-06-17 11:00:32,12968255488
2024-06-17 11:00:34,12973174784
2024-06-17 11:00:36,12980547584
2024-06-17 11:00:38,12981649408
2024-06-17 11:00:40,12986306560
2024-06-17 11:00:42,12987994112
2024-06-17 11:00:44,13003788288
2024-06-17 11:00:46,13003657216
2024-06-17 11:00:48,13001773056
2024-06-17 11:00:50,12999213056
2024-06-17 11:00:52,12999409664
2024-06-17 11:00:54,12994945024
2024-06-17 11:00:56,12994834432
2024-06-17 11:00:58,12994990080
2024-06-17 11:01:00,12993241088
2024-06-17 11:01:02,12986765312
2024-06-17 11:01:04,12985438208
2024-06-17 11:01:06,12985098240
2024-06-17 11:01:08,12984848384
2024-06-17 11:01:10,12985827328
2024-06-17 11:01:12,12985180160
2024-06-17 11:01:14,12984799232
2024-06-17 11:01:16,12992860160
2024-06-17 11:01:18,12990361600
2024-06-17 11:01:20,12992016384
2024-06-17 11:01:22,12988985344
2024-06-17 11:01:24,12986617856
2024-06-17 11:01:26,12978667520
2024-06-17 11:01:28,12977008640
2024-06-17 11:01:30,12981297152
2024-06-17 11:01:32,12979511296
2024-06-17 11:01:34,12977377280
2024-06-17 11:01:36,12978610176
2024-06-17 11:01:38,12981788672
2024-06-17 11:01:40,12978450432
2024-06-17 11:01:42,12984061952
2024-06-17 11:01:44,12985782272
2024-06-17 11:01:46,12986089472
2024-06-17 11:01:48,12985163776
2024-06-17 11:01:50,12979089408
2024-06-17 11:01:52,12985057280
2024-06-17 11:01:54,12985896960
2024-06-17 11:01:56,12992819200
2024-06-17 11:01:58,12993241088
2024-06-17 11:02:00,12991053824
2024-06-17 11:02:02,12988456960
2024-06-17 11:02:04,12980346880
2024-06-17 11:02:06,12981641216
2024-06-17 11:02:08,12986388480
2024-06-17 11:02:10,12980195328
2024-06-17 11:02:12,12982579200
2024-06-17 11:02:14,12990914560
2024-06-17 11:02:16,12994060288
2024-06-17 11:02:18,12994916352
2024-06-17 11:02:20,12993892352
2024-06-17 11:02:22,13003886592
2024-06-17 11:02:24,13000425472
2024-06-17 11:02:26,12997132288
2024-06-17 11:02:28,12997300224
2024-06-17 11:02:30,12993785856
2024-06-17 11:02:32,12994625536
2024-06-17 11:02:34,12996255744
2024-06-17 11:02:36,13000265728
2024-06-17 11:02:38,13005430784
2024-06-17 11:02:40,13013524480
2024-06-17 11:02:42,13015760896
2024-06-17 11:02:44,13013266432
2024-06-17 11:02:46,13011247104
2024-06-17 11:02:48,13008470016
2024-06-17 11:02:50,13012860928
2024-06-17 11:02:52,13016682496
2024-06-17 11:02:54,13022818304
2024-06-17 11:02:56,13023432704
2024-06-17 11:02:58,13020397568
2024-06-17 11:03:00,13011390464
2024-06-17 11:03:02,13006393344
2024-06-17 11:03:04,12949901312
2024-06-17 11:03:06,12926476288
2024-06-17 11:03:08,12929064960
2024-06-17 11:03:10,12910891008
2024-06-17 11:03:12,12902473728
2024-06-17 11:03:14,12816056320
2024-06-17 11:03:16,12547227648
2024-06-17 11:03:18,12386775040
2024-06-17 11:03:20,12187516928
2024-06-17 11:03:22,12193886208
2024-06-17 11:03:24,12197937152
2024-06-17 11:03:26,12197306368
2024-06-17 11:03:28,12197687296
2024-06-17 11:03:30,12200660992
2024-06-17 11:03:32,12201598976
2024-06-17 11:03:34,12199772160
2024-06-17 11:03:36,12196933632
2024-06-17 11:03:38,12197650432
2024-06-17 11:03:40,12195741696
2024-06-17 11:03:42,12198473728
2024-06-17 11:03:44,12201705472
2024-06-17 11:03:46,12204642304
2024-06-17 11:03:48,12205121536
2024-06-17 11:03:50,12211822592
2024-06-17 11:03:52,12225724416
2024-06-17 11:03:54,12226150400
2024-06-17 11:03:56,12232491008
2024-06-17 11:03:58,12229386240
2024-06-17 11:04:00,12237778944
2024-06-17 11:04:02,12236996608
2024-06-17 11:04:04,12238827520
2024-06-17 11:04:06,12256755712
2024-06-17 11:04:08,12260831232
2024-06-17 11:04:10,12252344320
2024-06-17 11:04:12,12252336128
2024-06-17 11:04:14,12071948288
2024-06-17 11:04:16,11720105984
2024-06-17 11:04:18,11717435392
2024-06-17 11:04:20,11555606528
2024-06-17 11:04:22,11560607744
2024-06-17 11:04:24,11571859456
2024-06-17 11:04:26,11568631808
2024-06-17 11:04:28,11574251520
2024-06-17 11:04:30,11579834368
2024-06-17 11:04:32,11587297280
2024-06-17 11:04:34,11601436672
2024-06-17 11:04:36,11612094464
2024-06-17 11:04:38,11610554368
2024-06-17 11:04:40,11608391680
2024-06-17 11:04:42,11606261760
2024-06-17 11:04:44,11593707520
2024-06-17 11:04:46,11598249984
2024-06-17 11:04:48,11594805248
2024-06-17 11:04:50,11591720960
2024-06-17 11:04:52,11582738432
2024-06-17 11:04:54,11582328832
2024-06-17 11:04:56,11582525440
2024-06-17 11:04:58,11579322368
2024-06-17 11:05:00,11583778816
2024-06-17 11:05:02,11583168512
2024-06-17 11:05:04,11584204800
2024-06-17 11:05:06,11582566400
2024-06-17 11:05:08,11582095360
2024-06-17 11:05:10,11582349312
2024-06-17 11:05:12,11586482176
2024-06-17 11:05:14,11583746048
2024-06-17 11:05:16,11581267968
2024-06-17 11:05:18,11579752448
2024-06-17 11:05:20,11572977664
2024-06-17 11:05:22,11567714304
2024-06-17 11:05:24,11560407040
2024-06-17 11:05:26,11543318528
2024-06-17 11:05:28,11544776704
2024-06-17 11:05:30,11551838208
2024-06-17 11:05:32,11524534272
2024-06-17 11:05:34,11524755456
2024-06-17 11:05:36,11521994752
2024-06-17 11:05:38,11530493952
2024-06-17 11:05:40,11528105984
2024-06-17 11:05:42,11527561216
2024-06-17 11:05:44,11515383808
2024-06-17 11:05:46,11494653952
2024-06-17 11:05:48,11491983360
2024-06-17 11:05:50,11483344896
2024-06-17 11:05:52,11467120640
2024-06-17 11:05:54,11467026432
2024-06-17 11:05:56,11453919232
2024-06-17 11:05:58,11448987648
2024-06-17 11:06:00,11447091200
2024-06-17 11:06:02,11453894656
2024-06-17 11:06:04,11453718528
2024-06-17 11:06:06,11459231744
2024-06-17 11:06:08,11457531904
2024-06-17 11:06:10,11462778880
2024-06-17 11:06:12,11449970688
2024-06-17 11:06:14,11422146560
2024-06-17 11:06:16,11421540352
2024-06-17 11:06:18,11425087488
2024-06-17 11:06:20,11408683008
2024-06-17 11:06:22,11412123648
2024-06-17 11:06:24,11416203264
2024-06-17 11:06:26,11423825920
2024-06-17 11:06:28,11422932992
2024-06-17 11:06:30,11422199808
2024-06-17 11:06:32,11424518144
2024-06-17 11:06:34,11422527488
2024-06-17 11:06:36,11426357248
2024-06-17 11:06:38,11436216320
2024-06-17 11:06:40,11442311168
2024-06-17 11:06:42,11448320000
2024-06-17 11:06:44,11445096448
2024-06-17 11:06:46,11447336960
2024-06-17 11:06:48,11448631296
2024-06-17 11:06:50,11451768832
2024-06-17 11:06:52,11446657024
2024-06-17 11:06:54,11450855424
2024-06-17 11:06:56,11448635392
2024-06-17 11:06:58,11439427584
2024-06-17 11:07:00,11439271936
2024-06-17 11:07:02,11438698496
2024-06-17 11:07:04,11445702656
2024-06-17 11:07:06,11438845952
2024-06-17 11:07:08,11434598400
2024-06-17 11:07:10,11438231552
2024-06-17 11:07:12,11440205824
2024-06-17 11:07:14,11437867008
2024-06-17 11:07:16,11443564544
2024-06-17 11:07:18,11440693248
2024-06-17 11:07:20,11439845376
2024-06-17 11:07:22,11442921472
2024-06-17 11:07:24,11446177792
2024-06-17 11:07:26,11446538240
2024-06-17 11:07:28,11446059008
2024-06-17 11:07:30,11448799232
2024-06-17 11:07:32,11444711424
2024-06-17 11:07:34,11449368576
2024-06-17 11:07:36,11445985280
2024-06-17 11:07:38,11441623040
2024-06-17 11:07:40,11448086528
2024-06-17 11:07:42,11450052608
2024-06-17 11:07:44,11452297216
2024-06-17 11:07:46,11465306112
2024-06-17 11:07:48,11470336000
2024-06-17 11:07:50,11471724544
2024-06-17 11:07:52,11465981952
2024-06-17 11:07:54,11465216000
2024-06-17 11:07:56,11465388032
2024-06-17 11:07:58,11464404992
2024-06-17 11:08:00,11465228288
2024-06-17 11:08:02,11467059200
2024-06-17 11:08:04,11461718016
2024-06-17 11:08:06,11450486784
2024-06-17 11:08:08,11453665280
2024-06-17 11:08:10,11448221696
2024-06-17 11:08:12,11449737216
2024-06-17 11:08:14,11450998784
2024-06-17 11:08:16,11456417792
2024-06-17 11:08:18,11453755392
2024-06-17 11:08:20,11458523136
2024-06-17 11:08:22,11455569920
2024-06-17 11:08:24,11456983040
2024-06-17 11:08:26,11451641856
2024-06-17 11:08:28,11451179008
2024-06-17 11:08:30,11453595648
2024-06-17 11:08:32,11454062592
2024-06-17 11:08:34,11462787072
2024-06-17 11:08:36,11456352256
2024-06-17 11:08:38,11454656512
2024-06-17 11:08:40,11454017536
2024-06-17 11:08:42,11452231680
2024-06-17 11:08:44,11453849600
2024-06-17 11:08:46,11464273920
2024-06-17 11:08:48,11451371520
2024-06-17 11:08:50,11450572800
2024-06-17 11:08:52,11453992960
2024-06-17 11:08:54,11458625536
2024-06-17 11:08:56,11458277376
2024-06-17 11:08:58,11458502656
2024-06-17 11:09:00,11458465792
2024-06-17 11:09:02,11457089536
2024-06-17 11:09:04,11432460288
2024-06-17 11:09:06,11406241792
2024-06-17 11:09:08,11407560704
2024-06-17 11:09:10,11403202560
2024-06-17 11:09:12,11400900608
2024-06-17 11:09:14,11402227712
2024-06-17 11:09:16,11404980224
2024-06-17 11:09:18,11398414336
2024-06-17 11:09:20,11396861952
2024-06-17 11:09:22,11386298368
2024-06-17 11:09:24,11388944384
2024-06-17 11:09:26,11354009600
2024-06-17 11:09:28,11351883776
2024-06-17 11:09:30,11354939392
2024-06-17 11:09:32,11357696000
2024-06-17 11:09:34,11359858688
2024-06-17 11:09:36,11369635840
2024-06-17 11:09:38,11369492480
2024-06-17 11:09:40,11372752896
2024-06-17 11:09:42,11383877632
2024-06-17 11:09:44,11390869504
2024-06-17 11:09:46,11393712128
2024-06-17 11:09:48,11391172608
2024-06-17 11:09:50,11390935040
2024-06-17 11:09:52,11390263296
2024-06-17 11:09:54,11389997056
2024-06-17 11:09:56,11385458688
2024-06-17 11:09:58,11381293056
2024-06-17 11:10:00,11380236288
2024-06-17 11:10:02,11380269056
2024-06-17 11:10:04,11379339264
2024-06-17 11:10:06,11373871104
2024-06-17 11:10:08,11385716736
2024-06-17 11:10:10,11386736640
2024-06-17 11:10:12,11393912832
2024-06-17 11:10:14,11392753664
2024-06-17 11:10:16,11395317760
2024-06-17 11:10:18,11395170304
2024-06-17 11:10:20,11394007040
2024-06-17 11:10:22,11390513152
2024-06-17 11:10:24,11395170304
2024-06-17 11:10:26,11395260416
2024-06-17 11:10:28,11391356928
2024-06-17 11:10:30,11395813376
2024-06-17 11:10:32,11396218880
2024-06-17 11:10:34,11395944448
2024-06-17 11:10:36,11401084928
2024-06-17 11:10:38,11409944576
2024-06-17 11:10:40,11412987904
2024-06-17 11:10:42,11413803008
2024-06-17 11:10:44,11412144128
2024-06-17 11:10:46,11411767296
2024-06-17 11:10:48,11416084480
2024-06-17 11:10:50,11417448448
2024-06-17 11:10:52,11417174016
2024-06-17 11:10:54,11415420928
2024-06-17 11:10:56,11414093824
2024-06-17 11:10:58,11412852736
2024-06-17 11:11:00,11410563072
2024-06-17 11:11:02,11407413248
2024-06-17 11:11:04,11411542016
2024-06-17 11:11:06,11412602880
2024-06-17 11:11:08,11416293376
2024-06-17 11:11:10,11420336128
2024-06-17 11:11:12,11423375360
2024-06-17 11:11:14,11423129600
2024-06-17 11:11:16,11432296448
2024-06-17 11:11:18,11431686144
2024-06-17 11:11:20,11436945408
2024-06-17 11:11:22,11437248512
2024-06-17 11:11:24,11432210432
2024-06-17 11:11:26,11431075840
2024-06-17 11:11:28,11426861056
2024-06-17 11:11:30,11428044800
2024-06-17 11:11:32,11436056576
2024-06-17 11:11:34,11439550464
2024-06-17 11:11:36,11441065984
2024-06-17 11:11:38,11454341120
2024-06-17 11:11:40,11457826816
2024-06-17 11:11:42,11454988288
2024-06-17 11:11:44,11454541824
2024-06-17 11:11:46,11454447616
2024-06-17 11:11:48,11454132224
2024-06-17 11:11:50,11456249856
2024-06-17 11:11:52,11453136896
2024-06-17 11:11:54,11448741888
2024-06-17 11:11:56,11451125760
2024-06-17 11:11:58,11450404864
2024-06-17 11:12:00,11454500864
2024-06-17 11:12:02,11461828608
2024-06-17 11:12:04,11455676416
2024-06-17 11:12:06,11454509056
2024-06-17 11:12:08,11463876608
2024-06-17 11:12:10,11463340032
2024-06-17 11:12:12,11455721472
2024-06-17 11:12:14,11459432448
2024-06-17 11:12:16,11455209472
2024-06-17 11:12:18,11454541824
2024-06-17 11:12:20,11452895232
2024-06-17 11:12:22,11445313536
2024-06-17 11:12:24,11444416512
2024-06-17 11:12:26,11444572160
2024-06-17 11:12:28,11439927296
2024-06-17 11:12:30,11443126272
2024-06-17 11:12:32,11444318208
2024-06-17 11:12:34,11455070208
2024-06-17 11:12:36,11460157440
2024-06-17 11:12:38,11467108352
2024-06-17 11:12:40,11470057472
2024-06-17 11:12:42,11466579968
2024-06-17 11:12:44,11466682368
2024-06-17 11:12:46,11466481664
2024-06-17 11:12:48,11467345920
2024-06-17 11:12:50,11472293888
2024-06-17 11:12:52,11472449536
2024-06-17 11:12:54,11471007744
2024-06-17 11:12:56,11477360640
2024-06-17 11:12:58,11479830528
2024-06-17 11:13:00,11483430912
2024-06-17 11:13:02,11485380608
2024-06-17 11:13:04,11478913024
2024-06-17 11:13:06,11488067584
2024-06-17 11:13:08,11479789568
