i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
1158.0,320,12463931392,1228,3037,2168,7314,447,77956,5782.0,3013.0,325,17638,2494,722,1031,123155,0.00486,0.0203,0.00294,0.0815,0.00246,0.0321,0.0254,0.0021,0.00654,0.0123,0.0111,0.00315,0.00245,0.0172,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1190.0,309,12464562176,1403,3037,2242,7314,433,75866,5855.0,2968.0,325,18427,2494,908,1031,122301,0.00486,0.0203,0.00309,0.0815,0.00246,0.0401,0.0257,0.00208,0.00678,0.0128,0.0111,0.00333,0.00245,0.018,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1172.0,319,12465729536,1481,3552,2242,7314,472,97059,5927.0,2924.0,325,17873,2494,908,1031,143601,0.00525,0.0203,0.00387,0.0849,0.00246,0.0401,0.026,0.00205,0.00678,0.0128,0.012,0.00333,0.00255,0.0185,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1172.0,319,12463591424,1481,3552,2242,7314,472,97059,6000.0,2879.0,325,17750,2494,908,1031,143506,0.00525,0.0203,0.00387,0.0849,0.00246,0.0425,0.0263,0.00202,0.00678,0.0128,0.012,0.00333,0.00255,0.0187,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1172.0,319,12473610240,1481,3552,2641,7314,472,97059,6482.0,2835.0,313,22413,2719,908,1031,149219,0.00542,0.0217,0.00387,0.0849,0.0025,0.0425,0.0266,0.00199,0.00678,0.0128,0.012,0.00333,0.00255,0.0189,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1172.0,314,12480180224,1481,3552,2641,7314,472,97059,6559.0,2830.0,369,22413,2719,908,1031,149348,0.00542,0.0228,0.00387,0.0849,0.00264,0.0425,0.0293,0.00195,0.00801,0.0128,0.012,0.00333,0.00255,0.0193,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1196.0,315,12478926848,1481,3702,2641,7314,472,97059,6637.0,2785.0,369,22413,2719,936,1031,149559,0.00542,0.0228,0.00387,0.0849,0.00264,0.0425,0.0296,0.00189,0.00801,0.0149,0.012,0.0033,0.00255,0.0195,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1196.0,314,12482920448,1638,3702,2641,7761,472,97059,6714.0,2740.0,369,23631,2848,966,1070,151612,0.00542,0.0228,0.00387,0.0901,0.00264,0.0425,0.03,0.00186,0.00801,0.0153,0.012,0.00353,0.00291,0.0201,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1164.0,314,12488511488,1638,3702,2641,7496,477,97059,6791.0,2695.0,369,23631,2848,1107,1070,151525,0.00578,0.0228,0.00387,0.0943,0.00264,0.0466,0.0303,0.00183,0.00801,0.0154,0.0124,0.00353,0.00291,0.0209,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1191.0,314,12490825728,1638,3702,2744,8824,477,97059,6869.0,2650.0,369,23631,2848,1107,1255,153174,0.00578,0.0228,0.00402,0.0943,0.00264,0.0466,0.0307,0.0018,0.00801,0.0159,0.0124,0.00353,0.00301,0.021,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1170.0,322,12489113600,1638,3586,2744,8824,462,116526,6946.0,2322.0,369,23631,3116,1107,1255,172526,0.00578,0.0228,0.00389,0.0943,0.00268,0.0466,0.031,0.00177,0.00826,0.0159,0.0141,0.00353,0.00301,0.0211,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1151.0,316,12498247680,1733,3561,2744,8824,508,116526,7023.0,2487.0,369,23631,3116,1107,1255,172884,0.00595,0.0228,0.00483,0.0943,0.00279,0.048,0.0329,0.00174,0.00856,0.0159,0.0141,0.00353,0.00301,0.0215,0,0.0,0,0,0,0,0,0,0,0,0,0,0
575.0,316,12499939328,1733,4523,3184,8824,508,116526,6702.0,2443.0,402,27422,3116,1107,1255,177744,0.00595,0.0247,0.00483,0.0943,0.00279,0.0496,0.0333,0.00171,0.00856,0.0159,0.0141,0.00353,0.00301,0.0219,0,0.0,0,0,0,0,0,0,0,0,0,0,0
575.0,309,12498243584,1733,4523,3184,8824,518,116526,7889.0,2399.0,415,27422,3116,1107,1314,178969,0.00595,0.0258,0.00483,0.0943,0.00279,0.0496,0.0336,0.00168,0.00856,0.0178,0.0146,0.00364,0.00301,0.0222,0,0.0,0,0,0,0,0,0,0,0,0,0,0
575.0,309,12499779584,1733,4523,3184,8824,518,116526,7974.0,2355.0,415,28860,3116,1107,1314,180447,0.00595,0.0258,0.00483,0.0943,0.00279,0.0496,0.034,0.00165,0.00825,0.0178,0.0146,0.00364,0.00329,0.0222,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12496556032,1976,4523,3275,9274,518,120371,8059.0,2311.0,415,28860,3192,1158,1314,185245,0.00595,0.0258,0.00501,0.104,0.00279,0.0496,0.0344,0.00157,0.0101,0.0178,0.0146,0.0037,0.00347,0.0232,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12494315520,1976,4523,3382,9274,518,121204,8144.0,2267.0,415,28860,3214,1301,1314,186391,0.00575,0.0258,0.00501,0.104,0.00292,0.0479,0.0347,0.00154,0.0101,0.0178,0.0146,0.0037,0.00347,0.0231,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,320,12487536640,1976,4751,3382,8990,518,124945,8229.0,2223.0,415,28860,3308,1301,1314,190212,0.00689,0.0258,0.00547,0.104,0.00294,0.0557,0.0351,0.00151,0.0101,0.0186,0.0146,0.0037,0.00347,0.024,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,321,12491231232,1976,4751,3382,10178,518,140060,8314.0,2179.0,415,28860,3669,1301,1453,207056,0.00689,0.0258,0.00547,0.104,0.00302,0.0557,0.0355,0.00148,0.0101,0.0186,0.0148,0.0037,0.00347,0.0241,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,314,12489658368,2094,5214,3382,10178,544,140060,8860.0,1854.0,416,28860,3669,1301,1453,207887,0.00689,0.0258,0.00547,0.104,0.00302,0.0557,0.0341,0.00145,0.0101,0.0186,0.0171,0.00378,0.00347,0.0241,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,313,12492152832,2094,5214,3810,10178,555,140060,8949.0,1854.0,466,27987,3669,1301,1453,207592,0.00689,0.0283,0.00547,0.104,0.00302,0.0574,0.0387,0.00142,0.0108,0.0186,0.0171,0.00378,0.00347,0.0249,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12464025600,2094,5214,3810,10178,555,140060,9039.0,1988.0,466,32884,3669,1389,1540,212887,0.00689,0.0285,0.00569,0.111,0.00302,0.0578,0.0391,0.00139,0.0108,0.0186,0.0171,0.00385,0.00379,0.0256,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12464394240,2094,5214,3810,10667,555,140060,9129.0,1945.0,466,34348,3669,1430,1540,214928,0.00689,0.0295,0.00569,0.111,0.00302,0.0597,0.0395,0.00136,0.0108,0.0207,0.0171,0.00385,0.00379,0.0261,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12435763200,2094,5214,3810,10667,555,140060,9218.0,1902.0,466,34348,3669,1476,1540,215020,0.00689,0.0295,0.00569,0.116,0.00319,0.0597,0.0399,0.00133,0.0108,0.0213,0.0171,0.00385,0.00379,0.0265,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12406935552,2366,5214,4011,11320,555,140060,9308.0,1859.0,466,34348,4088,1476,1681,216752,0.00689,0.0295,0.0064,0.116,0.00319,0.0644,0.0403,0.00132,0.0124,0.022,0.0171,0.00397,0.00397,0.0273,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12407427072,2366,5521,4476,11320,555,140484,9901.0,1816.0,466,34348,4088,1476,1681,218498,0.00689,0.0295,0.0064,0.116,0.00327,0.0644,0.0407,0.00129,0.0124,0.022,0.0185,0.00397,0.00397,0.0274,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12385681408,2366,6062,4476,11320,584,144102,9996.0,1774.0,466,34348,4088,1476,1681,222738,0.00774,0.0295,0.0064,0.116,0.00327,0.0644,0.0431,0.00126,0.0124,0.022,0.0194,0.00397,0.00397,0.0277,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,324,12387778560,2366,6062,4476,11320,584,169517,10090.0,1731.0,466,34348,4088,1476,1681,248205,0.00774,0.0295,0.00658,0.116,0.00327,0.0644,0.0435,0.00123,0.0124,0.022,0.0194,0.00404,0.00397,0.0278,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,324,12388823040,2493,6062,4476,11320,594,169517,10185.0,1776.0,451,35440,4088,1608,1681,249689,0.00774,0.0331,0.00678,0.116,0.00327,0.0644,0.0439,0.0012,0.0124,0.022,0.0194,0.00404,0.00397,0.0281,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12391936000,2493,6062,4476,11770,594,169517,10279.0,1731.0,549,39333,4177,1608,1681,254271,0.00774,0.0331,0.00678,0.116,0.00327,0.0644,0.0443,0.00117,0.0129,0.0241,0.0194,0.00404,0.00385,0.0284,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12401815552,2652,6062,4476,11770,594,169517,10374.0,1686.0,549,40640,4313,1608,1681,255923,0.00774,0.0346,0.00678,0.123,0.00327,0.0679,0.0447,0.00114,0.0129,0.0241,0.0194,0.00415,0.00448,0.0295,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12406116352,2652,6062,4476,11770,594,169517,10944.0,1641.0,549,40640,4732,1678,1783,257038,0.00774,0.0346,0.0074,0.127,0.00317,0.0679,0.0469,0.00111,0.0129,0.0241,0.0194,0.00415,0.00472,0.0301,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,309,12407631872,2652,6062,4619,12559,594,169517,11042.0,1596.0,549,40640,4732,1678,1783,258023,0.00797,0.0346,0.0074,0.127,0.00361,0.0658,0.0473,0.00108,0.0129,0.0249,0.0194,0.00415,0.00472,0.0301,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,316,12411920384,2652,6265,5243,12559,607,169517,11141.0,1549.0,549,40640,4732,1791,1972,259218,0.00797,0.0346,0.0074,0.127,0.00361,0.0738,0.0477,0.0011,0.0143,0.025,0.0193,0.00424,0.00472,0.0309,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,324,12413345792,2652,6462,5243,12559,587,176239,11240.0,1505.0,549,40640,4732,1791,1972,266171,0.00797,0.0372,0.0074,0.127,0.00361,0.0738,0.0482,0.00106,0.0143,0.0258,0.0228,0.00424,0.00472,0.0315,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,317,12413198336,2652,6233,5243,13077,643,170558,11339.0,1460.0,549,40640,4732,1791,1972,260889,0.00866,0.0372,0.0074,0.127,0.00361,0.0738,0.0486,0.00103,0.0149,0.0258,0.0228,0.00424,0.00472,0.0316,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,317,12413652992,2752,7148,5243,13077,643,195198,11438.0,1415.0,549,43931,4732,1791,1972,289888,0.00866,0.0372,0.00781,0.127,0.00361,0.0738,0.049,0.001,0.0149,0.0278,0.0228,0.00424,0.00472,0.0319,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,317,12413521920,2976,7148,5243,13494,643,195198,12079.0,1371.0,565,43931,4732,1883,1972,291233,0.00866,0.0382,0.00781,0.13,0.00361,0.0775,0.0494,0.00097,0.0149,0.0278,0.0228,0.00424,0.00505,0.0326,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,317,12416196608,2976,7148,5243,13494,643,195198,12182.0,1125.0,601,46007,4930,1883,1972,293402,0.00901,0.0395,0.00781,0.138,0.00361,0.0775,0.0499,0.000938,0.0149,0.0278,0.0228,0.00424,0.00505,0.0334,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,311,12418904064,2976,7148,5243,13494,643,200812,12285.0,1125.0,601,46007,5278,1883,2072,299567,0.00901,0.0395,0.00754,0.138,0.0038,0.0775,0.0527,0.000907,0.0149,0.0278,0.0228,0.00409,0.00505,0.0336,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,314,12419940352,2976,7148,5243,13494,643,206864,12389.0,1125.0,601,46007,5278,2015,2174,305957,0.00901,0.0395,0.00749,0.138,0.00393,0.0775,0.0532,0.000875,0.016,0.0278,0.0228,0.00454,0.00527,0.0338,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,320,12416315392,3064,7148,5226,13941,665,206864,12492.0,1275.0,601,46007,5278,2015,2174,306750,0.00901,0.0395,0.00867,0.138,0.00393,0.075,0.0536,0.000844,0.017,0.0278,0.0242,0.00454,0.00527,0.0339,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,320,12418551808,3179,7452,5389,14467,665,206864,12596.0,1226.0,621,46007,5278,2015,2174,307934,0.00901,0.0423,0.00867,0.138,0.00393,0.0829,0.0541,0.000885,0.017,0.0293,0.025,0.00454,0.00527,0.0351,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,311,12420153344,3179,7452,6148,14467,691,206864,12699.0,1178.0,621,46007,5278,2015,2174,308774,0.00955,0.0423,0.00867,0.138,0.00393,0.0829,0.0545,0.000851,0.017,0.0293,0.025,0.00454,0.00549,0.0351,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,311,12425576448,3179,7196,6148,14467,691,221393,12803.0,1129.0,621,49115,5538,2015,2261,326557,0.00955,0.0423,0.00914,0.138,0.00393,0.0872,0.0568,0.000816,0.017,0.031,0.025,0.00454,0.00549,0.0359,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,311,12427173888,3385,8092,6148,14467,691,221393,13590.0,1080.0,653,50874,5538,2080,2261,330252,0.0101,0.0423,0.00914,0.138,0.00393,0.0872,0.0573,0.000782,0.017,0.031,0.025,0.00454,0.00549,0.036,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,319,12428886016,3385,8092,6148,13954,691,221393,13699.0,1032.0,653,50874,5378,2195,2261,329754,0.0101,0.0435,0.00914,0.137,0.00393,0.0872,0.0577,0.000748,0.017,0.031,0.025,0.00454,0.00549,0.036,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,328,12425482240,3385,8092,6148,15186,691,221393,13808.0,903.0,653,50874,5879,2260,2261,331534,0.0101,0.0449,0.00972,0.147,0.0038,0.0872,0.0582,0.000714,0.017,0.031,0.026,0.00467,0.00578,0.0371,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,322,12421787648,3385,8444,6148,15186,691,232791,13917.0,1031.0,653,50874,5879,2260,2323,343581,0.0101,0.0473,0.00972,0.152,0.00387,0.0872,0.0587,0.00068,0.017,0.031,0.026,0.00467,0.00578,0.0378,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,312,12424876032,3385,8444,6148,15186,711,232791,14026.0,977.0,678,50874,5879,2260,2409,343767,0.0104,0.0473,0.00972,0.152,0.00431,0.0872,0.0591,0.000597,0.0164,0.031,0.026,0.00482,0.00578,0.0379,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,312,12430950400,3385,8444,6148,15186,711,232791,14135.0,923.0,678,56753,5879,2260,2409,349701,0.0104,0.0473,0.00972,0.152,0.00431,0.0872,0.0617,0.000735,0.0197,0.0326,0.0251,0.00482,0.00578,0.0384,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,312,12434706432,3770,8444,6305,16104,688,246709,14243.0,869.0,716,56753,6129,2260,2544,365533,0.0104,0.0473,0.00972,0.152,0.00431,0.0921,0.0622,0.000693,0.0197,0.0341,0.0278,0.00482,0.0056,0.0392,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,312,12432154624,3770,8444,7280,16104,757,246709,15002.0,815.0,716,56753,6385,2260,2544,367539,0.0104,0.0473,0.0101,0.152,0.00431,0.0954,0.0627,0.000651,0.0197,0.0341,0.0278,0.00482,0.00624,0.0396,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,319,12434292736,3770,8444,7280,16104,757,246709,15116.0,761.0,716,56753,6385,2194,2544,367533,0.0104,0.0473,0.0101,0.152,0.00444,0.0954,0.0631,0.000608,0.0197,0.0341,0.0291,0.00482,0.00624,0.0397,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,319,12441751552,3770,9456,7280,16104,757,246709,15230.0,762.0,716,56753,6385,2455,2544,368921,0.0109,0.0473,0.0101,0.152,0.00444,0.0954,0.0636,0.000566,0.0197,0.0341,0.0291,0.00482,0.00657,0.0398,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,328,12441112576,3770,9456,7280,16728,757,255939,15344.0,705.0,716,56753,6385,2472,2544,378849,0.0109,0.0522,0.00977,0.154,0.00444,0.0954,0.0641,0.000524,0.0197,0.0341,0.0291,0.00497,0.00657,0.0405,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,323,12448731136,3770,9456,7280,16728,782,255939,15458.0,647.0,749,56753,6385,2559,2544,379050,0.0113,0.0522,0.00971,0.159,0.00432,0.0954,0.0646,0.000482,0.0197,0.0341,0.0301,0.00497,0.00657,0.041,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,318,12450021376,3940,9456,7280,16728,782,255939,15571.0,589.0,749,56753,6712,2559,2544,379602,0.0113,0.0522,0.0117,0.165,0.00429,0.101,0.065,,0.0197,0.036,0.0301,0.00497,0.00657,0.0423,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,312,12444655616,3940,9456,7280,16728,782,268929,15685.0,532.0,749,59003,6712,2559,2696,395052,0.0113,0.0522,0.0117,0.165,0.00474,0.104,0.0634,,0.0197,0.036,0.0301,0.00479,0.00657,0.0424,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,307,12447133696,3940,9456,7712,17668,823,268929,16464.0,,800,62368,6712,2559,2696,400128,0.0113,0.0522,0.0117,0.165,0.00474,0.104,0.069,,0.0227,0.0349,0.0301,0.00513,0.00657,0.0431,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12445859840,4060,9456,7473,17668,823,278677,16582.0,,800,62368,7093,2559,2867,410427,0.0113,0.0541,0.0117,0.165,0.00477,0.104,0.0695,,0.0227,0.0378,0.0309,0.00513,0.00696,0.0436,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,315,12450758656,4197,9875,8386,18133,823,278677,16701.0,,800,62368,7093,2559,2867,412479,0.0113,0.0541,0.0117,0.165,0.00493,0.104,0.07,,0.0227,0.0378,0.0332,0.00513,0.00696,0.0439,0,0.0,0,0,0,0,0,0,0,0,0,0,0
307.0,315,12452237312,4197,10429,8386,18133,823,278677,16819.0,,800,62368,7093,2471,2867,413063,0.0113,0.0571,0.0117,0.165,0.00493,0.104,0.0705,,0.0227,0.0378,0.0332,0.00513,0.0073,0.0442,0,0.0,0,0,0,0,0,0,0,0,0,0,0
608.0,321,12454789120,4197,10429,8386,18133,823,278677,16938.0,,800,65261,7093,2728,2867,416330,0.0116,0.0571,0.0124,0.159,0.00493,0.104,0.071,,0.0227,0.0378,0.0332,0.00516,0.0073,0.0439,0,0.0,0,0,0,0,0,0,0,0,0,0,0
626.0,326,12385181696,4197,10429,8386,18133,844,278677,17057.0,,844,67911,7093,2857,2867,419293,0.0116,0.0571,0.0131,0.167,0.00493,0.104,0.0715,,0.0227,0.0393,0.0332,0.00534,0.0073,0.0448,0,0.0,0,0,0,0,0,0,0,0,0,0,0
626.0,321,12386545664,4197,10429,8386,18133,844,293797,17775.0,,844,67911,7340,2857,2867,435379,0.0126,0.0571,0.0131,0.167,0.00493,0.11,0.072,,0.0227,0.0393,0.0332,0.00534,0.0073,0.0454,0,0.0,0,0,0,0,0,0,0,0,0,0,0
640.0,317,12384296960,4444,10429,8386,18133,866,284898,17898.0,,844,67911,7340,2857,2985,426990,0.0126,0.0571,0.0131,0.172,0.00477,0.107,0.0759,,0.0227,0.0406,0.0332,0.00534,0.0073,0.046,0,,0,0,0,0,0,0,0,0,0,0,0
640.0,313,12315443200,4444,11088,9012,19158,866,282939,18021.0,,844,67911,7340,2857,3115,427594,0.0126,0.0571,0.0131,0.178,0.00473,0.115,0.0764,,0.0237,0.0406,0.0332,0.00549,0.00763,0.0473,0,,0,0,0,0,0,0,0,0,0,0,0
628.0,313,12313006080,4444,11088,9348,19158,866,313324,18143.0,,814,67911,7115,2857,3115,458182,0.0126,0.0553,0.0131,0.178,0.00523,0.115,0.0769,,0.0251,0.0406,0.0332,0.00549,0.00763,0.0473,0,,0,0,0,0,0,0,0,0,0,0,0
628.0,313,12313309184,4574,11088,9348,19158,866,313324,18266.0,,892,67911,7066,2857,3115,458463,0.0126,0.0549,0.0131,0.178,0.00543,0.115,0.0775,,0.0251,0.0406,0.0332,0.00549,0.00763,0.0474,0,,0,0,0,0,0,0,0,0,0,0,0
628.0,313,12311273472,4606,11639,9348,19693,888,313324,18389.0,,892,70185,8179,2775,3115,463033,0.0133,0.0627,0.0131,0.178,0.00543,0.115,0.078,,0.0251,0.0427,0.0336,0.00549,0.00785,0.0484,0,,0,0,0,0,0,0,0,0,0,0,0
613.0,313,12310773760,4758,11639,9348,19693,888,313324,18571.0,,892,72730,8179,3139,3115,466276,0.0133,0.0627,0.0137,0.179,0.00543,0.115,0.0785,,0.0251,0.0427,0.0368,0.00549,0.00812,0.0488,0,,0,0,0,0,0,0,0,0,0,0,0
638.0,310,12307845120,4758,11639,9348,19693,888,313324,18117.0,,892,76259,8179,3139,3115,469352,0.0133,0.0627,0.0144,0.179,0.00543,0.117,0.0784,,0.0251,0.0438,0.0368,0.00549,0.00833,0.0492,0,,0,0,0,0,0,0,0,0,0,0,0
638.0,319,12308201472,4758,11639,9734,19693,921,328386,19873.0,,933,76259,8179,3139,3249,486763,0.014,0.0627,0.0144,0.179,0.00543,0.123,0.0784,,0.0258,0.0438,0.0368,0.00564,0.00833,0.0498,0,,0,0,0,0,0,0,0,0,0,0,0
653.0,317,12309819392,4604,11639,9734,19693,921,328386,20012.0,,933,76259,8179,3139,3346,486844,0.014,0.0627,0.0144,0.179,0.0056,0.123,0.082,,0.0258,0.0438,0.0368,0.00573,0.00833,0.0501,0,,0,0,0,0,0,0,0,0,0,0,0
638.0,317,12310159360,5022,11639,9734,20814,921,342463,20150.0,,933,76259,8179,3139,3460,502714,0.014,0.0627,0.0144,0.187,0.0056,0.123,0.082,,0.0258,0.0438,0.0368,0.00573,0.00833,0.0508,0,,0,0,0,0,0,0,0,0,0,0,0
638.0,317,12308955136,5022,12308,9734,21168,955,342463,20289.0,,959,76259,8387,3139,3460,504142,0.014,0.0658,0.0144,0.187,0.0056,0.123,0.082,,0.0264,0.0438,0.0384,0.00573,0.00833,0.0512,0,,0,0,0,0,0,0,0,0,0,0,0
651.0,317,12310532096,5022,12308,10094,21168,955,342463,20427.0,,959,76259,8977,3283,3460,505375,0.014,0.0658,0.0144,0.187,0.0058,0.123,0.082,,0.0274,0.0438,0.0384,0.00573,0.00833,0.0513,0,,0,0,0,0,0,0,0,0,0,0,0
666.0,317,12315987968,5022,12308,10094,21168,955,342463,20566.0,,959,76259,8977,3283,3460,505514,0.014,0.0635,0.0144,0.187,0.0058,0.126,0.082,,0.0274,0.0459,0.0384,0.00573,0.00833,0.0515,0,,0,0,0,0,0,0,0,0,0,0,0
673.0,322,12310593536,5143,12825,10094,21168,955,356023,20704.0,,959,78159,8977,3429,3460,521896,0.0144,0.067,0.0146,0.187,0.0058,0.126,0.0836,,0.0274,0.0459,0.04,0.00573,0.00877,0.0522,0,,0,0,0,0,0,0,0,0,0,0,0
663.0,323,12311859200,5179,12825,10507,21168,955,356023,20778.0,,959,78148,8977,3429,3460,522407,0.0144,0.067,0.0159,0.187,0.0058,0.126,0.0863,,0.0274,0.0444,0.04,0.00595,0.0085,0.0524,0,,0,0,0,0,0,0,0,0,0,0,0
663.0,313,12305530880,5342,12825,10507,21168,992,356023,20329.0,,1004,77610,8977,3429,3347,521552,0.015,0.067,0.0159,0.187,0.0058,0.132,0.0896,,0.0274,0.0441,0.04,0.00605,0.00844,0.0532,0,,0,0,0,0,0,0,0,0,0,0,0
663.0,316,12300918784,5483,12825,10880,21473,992,356023,22272.0,,1038,84762,8977,3429,3324,531478,0.015,0.067,0.0159,0.188,0.00603,0.132,0.0896,,0.0285,0.0474,0.0407,0.00605,0.0092,0.0537,0,,0,0,0,0,0,0,0,0,0,0,0
652.0,316,12297543680,5483,12825,10880,22381,992,344842,22423.0,,1038,84762,8977,3571,3801,521975,0.015,0.0701,0.0159,0.194,0.00603,0.132,0.0896,,0.0285,0.0474,0.0422,0.00605,0.0092,0.0546,0,,0,0,0,0,0,0,0,0,0,0,0
660.0,316,12287537152,5483,13262,10880,22381,995,342468,22574.0,,1038,84762,9306,3571,3801,520521,0.0152,0.0701,0.0159,0.188,0.00607,0.132,0.0896,,0.0285,0.0474,0.0422,0.00605,0.0092,0.0542,0,,0,0,0,0,0,0,0,0,0,0,0
661.0,316,12286914560,5483,13630,11262,22381,1031,390035,22589.0,,1038,84762,9595,3679,3801,569286,0.0152,0.0708,0.0159,0.194,0.00628,0.132,0.0896,,0.0285,0.0498,0.0422,0.00605,0.0092,0.055,0,,0,0,0,0,0,0,0,0,0,0,0
673.0,316,12280324096,5483,13630,11262,22381,1031,390035,22899.0,,1038,84762,9595,3679,3801,569595,0.0152,0.0708,0.0164,0.194,0.00628,0.127,0.0896,,0.0298,0.0498,0.0436,0.00605,0.0092,0.0549,0,,0,0,0,0,0,0,0,0,0,0,0
655.0,316,12284223488,5483,13630,11262,22381,1052,390035,23055.0,,1038,84762,9595,3679,3801,569772,0.0152,0.0708,0.0172,0.194,0.00628,0.135,0.0896,,0.0298,0.0506,0.0436,0.00605,0.0092,0.0556,0,,0,0,0,0,0,0,0,0,0,0,0
656.0,316,12283789312,5483,13630,11618,22703,1052,390035,23211.0,,1058,87713,9595,3679,3892,573668,0.0155,0.0708,0.0172,0.194,0.00628,0.135,0.0935,,0.0298,0.0506,0.0436,0.00605,0.00989,0.056,0,,0,0,0,0,0,0,0,0,0,0,0
655.0,0,12291543040,5587,13630,11618,22703,1052,390035,23367.0,,1085,87713,9595,3679,3892,573955,0.016,0.0708,0.0172,0.194,0.00628,0.139,0.0906,,0.0305,0.0506,0.0436,0.0062,0.00989,0.0562,0,,0,0,0,0,0,0,0,0,0,0,0
655.0,0,12240961536,5426,14268,11618,22703,1052,390035,22624.0,,1085,91281,10010,3808,3892,577802,0.016,0.0731,0.0172,0.195,0.00609,0.139,0.0899,,0.0305,0.0506,0.0436,0.00597,0.00989,0.0564,0,,0,0,0,0,0,0,0,0,0,0,0
