i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
1236.0,2283,12296011776,4749,13285,10236,18785,1042,438379,32830,,887,89438,9884,3903.0,3332,626751,0.011,0.045,0.0155,0.111,0.0057,0.105,0.126,,0.0208,0.0345,0.0447,0.0055,0.00815,0.0444,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1213.0,2345,12322787328,4749,13285,10523,19375,1042,438379,32830,,887,89438,9884,3903.0,3361,627657,0.0114,0.045,0.0155,0.11,0.00594,0.108,0.126,,0.0208,0.0364,0.0447,0.00568,0.00815,0.0448,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1213.0,2345,12331765760,4950,12886,10596,20001,1042,438379,32830,,887,86566,10454,3903.0,3361,625856,0.0117,0.045,0.0155,0.109,0.00613,0.108,0.126,,0.0199,0.0364,0.0443,0.00568,0.00815,0.0446,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1406.0,2345,12370784256,4950,12797,10914,20001,1042,458912,32830,,887,94768,10454,3903.0,3508,654967,0.0117,0.045,0.0155,0.111,0.00613,0.108,0.126,,0.0199,0.0364,0.0443,0.00568,0.00814,0.0448,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1443.0,2277,12384051200,4950,13452,10914,20001,1070,458912,33270,,874,94768,10454,3903.0,3508,656076,0.0117,0.0478,0.0161,0.125,0.00613,0.108,0.126,,0.0199,0.0364,0.0443,0.00568,0.00858,0.0463,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1443.0,2323,12393144320,4791,14206,10914,19359,1070,458912,33270,,917,94768,10454,3903.0,3508,656073,0.0117,0.0478,0.0161,0.125,0.00613,0.108,0.126,,0.0199,0.0364,0.0467,0.00568,0.00858,0.0465,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1448.0,2323,12372639744,4791,14206,10914,19516,1056,458912,33270,,917,94768,10176,3903.0,3508,655938,0.0118,0.0478,0.0161,0.125,0.00613,0.108,0.126,,0.0199,0.0379,0.0467,0.00568,0.00858,0.0466,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1437.0,2271,12359168000,4791,14206,10613,19516,1056,458912,34918,,917,94768,10176,3774.0,3508,657155,0.012,0.0478,0.0156,0.125,0.00613,0.11,0.124,,0.0209,0.0379,0.0467,0.00557,0.00858,0.0467,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1437.0,2271,12343312384,5017,14206,10613,19516,1056,442533,34918,,917,94768,10176,4054.0,3508,641282,0.0124,0.0464,0.0156,0.126,0.00606,0.11,0.124,,0.0209,0.0379,0.0448,0.00557,0.00858,0.0465,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1448.0,2315,12296630272,5017,13741,10613,19516,1086,467232,34918,,917,94768,10176,4054.0,3343,665381,0.0124,0.0464,0.0166,0.126,0.00626,0.11,0.13,,0.02,0.0363,0.0448,0.0057,0.00858,0.0469,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1439.0,2315,12209266688,5017,13741,11019,20331,1086,467232,34918,,917,90861,10535,4054.0,3485,663197,0.0124,0.0464,0.0166,0.126,0.00626,0.11,0.13,,0.02,0.0363,0.0448,0.0057,0.00858,0.0469,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1430.0,2357,12129071104,5017,13741,11019,20331,1086,467232,34918,,917,95119,10212,4054.0,3485,667132,0.0124,0.0464,0.0166,0.129,0.00626,0.11,0.13,,0.02,0.0363,0.0448,0.0057,0.00831,0.0472,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1428.0,2285,12129906688,5017,13741,11019,19806,1086,467232,33854,,880,95119,10212,4054.0,3485,665505,0.0124,0.0464,0.0166,0.129,0.00626,0.11,0.13,,0.02,0.0381,0.0448,0.00563,0.00825,0.0473,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1426.0,2285,12117393408,4859,14167,11019,19806,1086,467232,33342,,880,95119,10212,4054.0,3485,665261,0.0124,0.0478,0.0166,0.129,0.00626,0.113,0.13,,0.02,0.0381,0.0469,0.00563,0.00839,0.0479,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1471.0,2317,12106985472,4920,14266,11019,19806,1054,467232,33342,,911,95119,10212,4054.0,3485,665420,0.0124,0.0494,0.0166,0.129,0.0061,0.117,0.13,,0.0211,0.0373,0.0469,0.00563,0.00869,0.0484,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1452.0,2325,11863986176,5086,14736,10530,19806,1095,467232,34720,,911,95119,10773,3921.0,3485,667414,0.012,0.0494,0.0159,0.129,0.0061,0.113,0.129,,0.0211,0.0373,0.0469,0.00567,0.00869,0.0479,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1446.0,2363,11861757952,5086,14736,10946,20685,1095,480139,34720,,911,95119,10773,3921.0,3659,681790,0.0126,0.0478,0.0159,0.129,0.0061,0.113,0.132,,0.0205,0.0373,0.045,0.00586,0.00869,0.0478,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1438.0,2363,11687759872,5086,14275,10946,20685,1095,480139,34720,,891,91745,10773,4048.0,3659,678063,0.0126,0.0478,0.0159,0.129,0.00635,0.113,0.132,,0.0203,0.0373,0.045,0.00586,0.00869,0.0478,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1428.0,2313,11544436736,5086,14124,10946,20685,1095,480139,34720,,891,96604,10446,4197.0,3530,682463,0.0126,0.0478,0.0168,0.132,0.00635,0.113,0.132,,0.0203,0.0373,0.045,0.00576,0.00851,0.0481,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1419.0,2259,11422609408,5086,14124,10946,20685,1095,480139,34720,,891,96604,10446,4197.0,3510,682443,0.0126,0.0478,0.0168,0.139,0.00635,0.113,0.132,,0.0203,0.0395,0.0467,0.00576,0.00851,0.049,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1419.0,2312,11406323712,5086,14124,10946,20685,1095,480139,33758,,934,96604,10446,4197.0,3510,681523,0.0126,0.0478,0.0168,0.139,0.00635,0.113,0.132,,0.0203,0.0395,0.0467,0.00576,0.00851,0.049,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1438.0,2312,11403108352,5086,14124,10946,19976,1095,480139,33758,,934,96604,10446,4197.0,3510,680814,0.0126,0.0478,0.0168,0.139,0.00635,0.113,0.132,,0.0208,0.0388,0.0467,0.00576,0.00851,0.049,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1459.0,2312,11402903552,4910,14124,11309,20723,1058,480139,34751,,934,96604,10446,4197.0,3510,682705,0.0126,0.0498,0.0163,0.139,0.00635,0.12,0.128,,0.0209,0.0388,0.0467,0.00576,0.00892,0.0494,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1459.0,2312,11406479360,5228,14742,11327,21520,1097,466792,34751,,934,96604,10679,4065.0,3712,671452,0.0126,0.0491,0.0163,0.139,0.00613,0.12,0.128,,0.0211,0.0388,0.0455,0.00576,0.00892,0.0493,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1452.0,2322,11415146496,5228,14742,11249,21520,1097,466792,34751,,934,96604,10679,4055.0,3712,671363,0.0126,0.0491,0.0163,0.139,0.00615,0.116,0.128,,0.0217,0.0388,0.0455,0.00588,0.00892,0.049,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1434.0,2277,11417899008,5228,14446,11236,21520,1097,481619,34751,,934,102822,10679,4055.0,3712,692098,0.013,0.0491,0.0163,0.139,0.00633,0.117,0.132,,0.0211,0.0388,0.0469,0.00588,0.00892,0.0496,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1424.0,2277,11404341248,5228,14446,11236,21520,1097,498933,34751,,901,99184,10679,4055.0,3712,705741,0.013,0.0491,0.0174,0.141,0.00633,0.117,0.137,,0.0214,0.0388,0.0486,0.00588,0.00862,0.0503,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1437.0,2313,11405090816,5228,14446,11236,21520,1097,498933,34751,,909,99418,10679,4226.0,3635,706077,0.013,0.0491,0.0174,0.14,0.00633,0.117,0.137,,0.0214,0.0399,0.0486,0.00588,0.00857,0.0503,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1420.0,2356,11428757504,5228,14446,11236,21520,1097,498933,34215,,958,99418,10679,4226.0,3635,705590,0.013,0.0515,0.0174,0.149,0.00633,0.117,0.134,,0.0214,0.0412,0.0486,0.00588,0.00869,0.0512,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1431.0,2356,11434487808,5228,14983,11236,21520,1139,498933,35147,,958,99418,10679,4226.0,3635,707101,0.013,0.0515,0.017,0.149,0.00633,0.117,0.134,,0.0214,0.0412,0.0486,0.00588,0.00892,0.0512,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1440.0,2306,11438952448,5228,14983,11236,21326,1139,498933,35445,,958,99418,11093,4226.0,3635,707619,0.013,0.0513,0.017,0.149,0.00633,0.124,0.134,,0.0214,0.0411,0.0486,0.00587,0.0092,0.0517,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1447.0,2308,11441123328,5377,14983,11687,21326,1119,488454,35445,,958,99418,11093,4226.0,3635,697721,0.013,0.0513,0.017,0.149,0.00655,0.124,0.134,,0.022,0.0411,0.047,0.00603,0.0092,0.0517,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1453.0,2308,11440697344,5377,14822,11479,22273,1119,488454,35445,,958,99418,10905,4158.0,3765,698173,0.013,0.0513,0.017,0.156,0.00655,0.124,0.134,,0.0222,0.0411,0.0478,0.00603,0.0092,0.0523,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1436.0,2308,11443527680,5377,14822,11479,22273,1119,488454,35445,,958,98597,10905,4316.0,3765,697510,0.0135,0.0513,0.017,0.156,0.00655,0.124,0.134,,0.023,0.0411,0.0478,0.00603,0.0092,0.0524,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1436.0,2308,11442503680,5377,15428,11479,22273,1119,488454,35445,,958,105055,10905,4316.0,3765,704574,0.0135,0.0513,0.0168,0.156,0.00655,0.124,0.142,,0.023,0.0411,0.0497,0.00603,0.0092,0.0532,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1426.0,2308,11441405952,5377,15428,11479,22273,1119,507976,35081,,953,105055,11352,4316.0,3765,724173,0.0135,0.0535,0.0175,0.158,0.00655,0.124,0.142,,0.023,0.0411,0.0497,0.00603,0.00919,0.0536,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1426.0,2308,11446870016,5700,15428,11479,22273,1129,507976,35081,,953,105055,11352,4316.0,3765,724506,0.0135,0.0535,0.0175,0.158,0.00655,0.124,0.142,,0.023,0.0434,0.0497,0.00603,0.00919,0.0538,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1436.0,2380,11450081280,5700,15428,12104,22241,1137,507976,35698,,1003,105055,11352,4301.0,3773,725766,0.0135,0.0535,0.0175,0.158,0.00655,0.124,0.136,,0.023,0.0437,0.0497,0.00603,0.00919,0.0534,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1443.0,2378,11450896384,5700,15428,12104,23381,1176,507976,35945,,1003,105055,11352,4427.0,3982,727529,0.0135,0.055,0.0175,0.164,0.00648,0.131,0.139,,0.023,0.0437,0.0497,0.00626,0.00954,0.0548,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1426.0,2340,11448614912,5731,15428,12104,23381,1159,491437,37038,,1003,105055,11289,4458.0,3982,712066,0.0143,0.055,0.0175,0.164,0.00669,0.131,0.139,,0.0223,0.0437,0.0497,0.00626,0.00954,0.0549,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1446.0,2332,11448426496,5731,15999,11893,23381,1159,518069,37038,,1003,105055,11289,4602.0,3982,739202,0.0143,0.055,0.0185,0.164,0.00669,0.131,0.139,,0.0221,0.0437,0.0508,0.00626,0.00954,0.0551,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1436.0,2300,11446652928,5731,15999,11893,23381,1159,535671,36660,,1003,104584,11775,4602.0,3982,756440,0.0143,0.055,0.0184,0.165,0.00669,0.131,0.139,,0.0241,0.0437,0.0521,0.00626,0.00954,0.0554,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1420.0,2300,11447382016,5731,15999,11893,23381,1159,535671,36660,,1003,104584,11775,4589.0,3982,756427,0.0143,0.0567,0.0184,0.165,0.00669,0.131,0.145,,0.0241,0.044,0.0521,0.00626,0.00958,0.0562,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1429.0,2300,11441852416,5731,15999,11893,23461,1159,535671,36660,,1003,110899,11775,4589.0,3982,762821,0.0143,0.0588,0.0184,0.173,0.00669,0.131,0.145,,0.0241,0.0463,0.0521,0.00626,0.00958,0.0571,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1451.0,2300,11438419968,5731,15999,12229,23461,1160,535671,36660,,968,110899,11775,4589.0,4005,763146,0.0143,0.0588,0.0184,0.173,0.00669,0.131,0.145,,0.0241,0.0463,0.0521,0.00626,0.00986,0.0571,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1466.0,2408,11438391296,5983,16087,12314,23461,1160,535671,36660,,1009,110899,11775,4589.0,4005,763612,0.0143,0.0588,0.0184,0.173,0.00669,0.131,0.145,,0.0241,0.0463,0.0521,0.00644,0.0102,0.0571,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1462.0,2369,11435257856,6053,16552,12753,24892,1200,535671,36660,,1056,110899,11821,4589.0,4183,766328,0.015,0.0608,0.0184,0.172,0.00701,0.135,0.145,,0.0241,0.0463,0.0521,0.00624,0.0102,0.0577,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1421.0,2334,11432902656,6053,17109,12753,24892,1200,535671,37537,,1056,111184,12469,4589.0,4183,768695,0.015,0.0608,0.0184,0.174,0.00697,0.138,0.145,,0.0252,0.0463,0.0523,0.00648,0.0102,0.0581,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1427.0,2269,11438858240,6053,17109,12839,24892,1200,535671,37537,,1056,111184,12469,4816.0,4183,769009,0.0153,0.0608,0.0184,0.174,0.00697,0.142,0.145,,0.0245,0.0469,0.0547,0.00648,0.0102,0.0587,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1435.0,2269,11441844224,6053,17109,12839,24892,1200,527770,37537,,1056,111184,12469,4846.0,4183,761138,0.0158,0.0608,0.0191,0.174,0.00697,0.142,0.148,,0.0243,0.0469,0.0547,0.00648,0.0102,0.0591,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1419.0,2269,11450609664,6053,17109,12839,24970,1200,567372,37537,,1056,111184,12469,4846.0,4183,800817,0.0158,0.0608,0.0191,0.181,0.00697,0.142,0.153,,0.0259,0.0469,0.0547,0.00648,0.00991,0.0602,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1418.0,2302,11453972480,6378,17109,12839,24970,1200,567372,37537,,1056,116398,12469,4846.0,4244,806417,0.0159,0.061,0.0191,0.181,0.00697,0.142,0.153,,0.0259,0.0487,0.0547,0.00641,0.0104,0.0604,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1430.0,2369,11457310720,6378,17253,12839,24970,1163,567372,37537,,1056,116398,12469,4846.0,4244,806525,0.0159,0.0631,0.0191,0.18,0.00697,0.142,0.153,,0.0259,0.0487,0.0547,0.00646,0.0104,0.0606,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1443.0,2357,11454844928,6378,17253,12993,24970,1189,567372,38636,,1056,116398,12469,4846.0,4399,807959,0.0159,0.0654,0.0191,0.18,0.00697,0.144,0.153,,0.0267,0.0487,0.0547,0.00674,0.0107,0.061,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1449.0,2357,11456626688,6378,17253,13082,25742,1241,567372,38636,,1084,117246,12582,4846.0,4399,809859,0.0159,0.0654,0.0193,0.18,0.0071,0.144,0.153,,0.0267,0.0487,0.0551,0.00674,0.0107,0.0611,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1433.0,2357,11452588032,6378,17404,13483,25842,1241,567372,37338,,1123,117246,12582,4974.0,4399,809381,0.0159,0.0654,0.0187,0.174,0.00735,0.144,0.153,,0.0267,0.0487,0.0564,0.00674,0.0107,0.0607,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1426.0,2296,11459747840,6378,17976,13483,25842,1241,567372,38585,,1123,117246,12719,4974.0,4399,811337,0.0159,0.0654,0.0204,0.181,0.00735,0.144,0.153,,0.0267,0.0477,0.0564,0.00674,0.0107,0.0614,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1440.0,2296,11454205952,6378,17976,13483,25842,1241,567372,38585,,1123,117246,13175,5035.0,4399,811854,0.0159,0.067,0.0204,0.182,0.00735,0.149,0.153,,0.0267,0.0507,0.0564,0.00674,0.0109,0.0622,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1440.0,2296,11458539520,6556,18178,13483,25842,1241,567372,38585,,1123,117246,13175,5035.0,4490,812325,0.0166,0.067,0.0204,0.182,0.00735,0.149,0.157,,0.0258,0.0507,0.0564,0.00674,0.0109,0.0625,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1451.0,2351,11462864896,6556,18178,13755,25842,1267,596754,39916,,1123,118624,13175,5035.0,4490,844715,0.0161,0.067,0.0204,0.182,0.00735,0.149,0.157,,0.0277,0.0507,0.0568,0.00674,0.0112,0.0627,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1451.0,2292,11464581120,6685,18178,13755,25842,1267,596754,39916,,1140,123890,13175,5111.0,4526,850239,0.0169,0.067,0.0204,0.182,0.00735,0.149,0.157,,0.0287,0.0507,0.0568,0.00682,0.0112,0.0628,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1435.0,2325,11470450688,6685,18178,13755,25842,1286,596754,39916,,1140,123890,13175,5277.0,4680,850579,0.0169,0.069,0.0209,0.182,0.00735,0.144,0.157,,0.0287,0.0507,0.0586,0.0068,0.0112,0.0627,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1420.0,2360,11473870848,6685,18178,14217,26988,1286,596754,39916,,1140,123890,13335,5277.0,4680,852347,0.0169,0.069,0.0209,0.183,0.00749,0.151,0.157,,0.0287,0.0507,0.0586,0.00701,0.0112,0.0634,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1420.0,2360,11478376448,6685,18178,14217,26988,1286,596754,39916,,1140,123890,13335,5277.0,4680,852347,0.0169,0.069,0.0209,0.187,0.00778,0.151,0.159,,0.0287,0.0514,0.0586,0.00701,0.0112,0.064,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1415.0,2322,11479232512,6873,18396,14217,26988,1286,596754,39953,,1191,123890,13335,5277.0,4680,852841,0.0169,0.069,0.0216,0.187,0.00778,0.151,0.16,,0.0287,0.0533,0.0586,0.00701,0.0112,0.0643,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1441.0,2292,11481313280,6873,19257,14444,26988,1286,600925,39953,,1191,123890,13406,5350.0,4680,858243,0.0169,0.0668,0.0216,0.187,0.00778,0.156,0.165,,0.0287,0.0545,0.0586,0.00701,0.0109,0.0651,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1450.0,2334,11477909504,7004,19257,14444,26988,1331,600925,39953,,1209,125209,13856,5350.0,4680,860206,0.0169,0.072,0.0216,0.187,0.00778,0.156,0.165,,0.0279,0.0545,0.0593,0.00701,0.0118,0.0655,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1450.0,2334,11482955776,7004,19257,14444,26988,1336,618806,39953,,1209,125209,13856,5350.0,4771,878184,0.0172,0.0739,0.0216,0.186,0.00783,0.156,0.165,,0.0277,0.0545,0.0607,0.00701,0.0118,0.0658,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1441.0,2298,11484889088,7004,19257,14963,27195,1336,618806,41269,,1209,125209,13856,5350.0,4771,880225,0.0176,0.0739,0.0216,0.186,0.00783,0.156,0.16,,0.03,0.0545,0.0607,0.0068,0.0118,0.0656,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1441.0,2321,11485315072,7004,19257,14963,27671,1336,618806,41269,,1209,128285,13856,5334.0,4725,883716,0.0176,0.0739,0.0216,0.186,0.00783,0.156,0.166,,0.03,0.0545,0.0607,0.00661,0.0118,0.0661,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1440.0,2324,11485863936,7130,19257,14963,27671,1336,623067,41269,,1209,128285,14073,5523.0,4878,888661,0.0176,0.0739,0.0225,0.181,0.00783,0.158,0.166,,0.03,0.0545,0.0607,0.0072,0.0118,0.066,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1440.0,2398,11490332672,7130,19257,14963,27671,1336,623067,41269,,1209,128285,14073,5587.0,4878,888725,0.0176,0.0739,0.0225,0.187,0.00783,0.158,0.166,,0.03,0.0545,0.0607,0.0072,0.0118,0.0664,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1430.0,2398,11494666240,7130,18705,14963,27671,1336,623067,39911,,1222,128285,14073,5587.0,4878,886828,0.0177,0.0739,0.0225,0.187,0.00768,0.153,0.166,,0.03,0.0546,0.0618,0.0072,0.0118,0.0661,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1412.0,2355,11499446272,7130,19839,15354,27671,1336,623067,41524,,1222,129929,14073,5587.0,4878,891610,0.0177,0.0739,0.0225,0.187,0.00793,0.159,0.168,,0.0303,0.0558,0.0618,0.0072,0.0121,0.067,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1224.0,2320,11508695040,7257,19839,15354,28092,1296,633786,41524,,1258,129929,14219,5587.0,4878,903018,0.0177,0.0739,0.0225,0.187,0.00793,0.159,0.168,,0.0303,0.0558,0.0596,0.0072,0.0121,0.0668,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1235.0,2320,11510538240,7257,19839,15459,28092,1339,633786,41524,,1258,129929,14219,5587.0,4714,903002,0.0177,0.071,0.0225,0.187,0.00768,0.159,0.168,,0.0303,0.0558,0.0631,0.0072,0.0122,0.0668,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1239.0,2320,11525234688,7258,19839,15459,28092,1382,633786,40333,,1258,126456,14219,5587.0,5016,898685,0.0171,0.0768,0.0225,0.187,0.00817,0.16,0.168,,0.0292,0.0558,0.0631,0.0072,0.0122,0.0673,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1236.0,2320,11554295808,7258,19839,15459,28092,1382,633786,40613,,1258,131004,14219,5587.0,5016,903513,0.017,0.0768,0.0234,0.187,0.00817,0.16,0.169,,0.029,0.0558,0.0631,0.0072,0.0122,0.0674,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1236.0,2317,11551387648,7258,19839,15459,28092,1382,641301,41942,,1258,131004,13739,5618.0,4998,911890,0.018,0.0768,0.0234,0.18,0.00817,0.16,0.169,,0.0313,0.0552,0.0631,0.00671,0.0122,0.0671,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1228.0,2323,11550081024,7258,19315,15692,28092,1382,641301,41942,,1197,131004,13644,5725.0,4998,911550,0.018,0.0768,0.0234,0.187,0.00817,0.16,0.169,,0.0313,0.0559,0.0609,0.00728,0.0122,0.0675,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1230.0,2368,11552477184,7258,19449,15692,28092,1392,641301,41942,,1220,131004,14505,5725.0,4998,912578,0.0173,0.0768,0.0234,0.187,0.00817,0.16,0.165,,0.0313,0.0559,0.0631,0.00728,0.0121,0.0672,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1024.0,2368,11551244288,7258,20085,15716,28460,1392,641301,40543,,1262,127142,14505,5725.0,4998,908387,0.0179,0.0768,0.0234,0.187,0.00823,0.153,0.17,,0.0313,0.0559,0.0631,0.00728,0.0121,0.0672,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1026.0,2328,11553697792,7019,20085,15716,27414,1392,642488,40263,,1262,133124,14505,5725.0,5045,914038,0.0179,0.0768,0.0234,0.187,0.00823,0.16,0.17,,0.0313,0.0559,0.0631,0.00728,0.0123,0.0678,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1024.0,3761,11553157120,7470,20085,15716,28346,1392,642488,42468,,1262,133124,14505,5725.0,5045,917627,0.0179,0.0769,0.0226,0.187,0.00823,0.16,0.17,,0.0313,0.0559,0.0631,0.00728,0.0123,0.0677,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1025.0,3761,11553890304,7374,20085,15716,28346,1399,642488,42468,,1262,133124,14505,5474.0,5045,917288,0.0179,0.0784,0.0228,0.187,0.00823,0.16,0.17,,0.0309,0.0559,0.0609,0.00728,0.0123,0.0676,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1022.0,2700,11548782592,7374,20085,15716,28346,1399,650371,42468,,1262,127908,14689,5675.0,5007,920300,0.0179,0.0784,0.0235,0.187,0.00823,0.16,0.165,,0.0313,0.0559,0.0643,0.00728,0.0123,0.0675,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1037.0,2667,11557789696,7374,20402,15849,28346,1409,650371,42401,,1262,131940,14689,5788.0,5007,924838,0.0182,0.0784,0.0235,0.187,0.00823,0.16,0.172,,0.0313,0.0551,0.0643,0.00707,0.0122,0.0681,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1054.0,3015,11560218624,7374,20402,15866,28346,1409,650371,42401,,1262,131940,14689,5788.0,5007,924855,0.0182,0.0784,0.0235,0.187,0.00833,0.161,0.172,,0.0313,0.0551,0.0643,0.00697,0.0122,0.0682,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1050.0,3025,11561385984,7374,20402,15866,28680,1409,650371,42401,,1262,131940,14689,5788.0,5044,925226,0.0182,0.077,0.0235,0.187,0.0082,0.161,0.172,,0.0313,0.0562,0.0643,0.00702,0.0122,0.0682,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1034.0,3075,11567808512,7374,20264,15866,28680,1409,650371,42672,,1190,134040,14564,5788.0,5044,927263,0.017,0.077,0.0235,0.187,0.0082,0.161,0.171,,0.0313,0.0562,0.0606,0.00726,0.0123,0.0677,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1025.0,2999,11568939008,7078,20264,15866,28680,1380,620971,42672,,1257,134040,14564,5788.0,5044,897606,0.0176,0.077,0.0236,0.187,0.0082,0.16,0.171,,0.0313,0.0562,0.0627,0.00726,0.0123,0.0678,0,,0,0,0,0,0.00339,0,0,0,0,0,0
1025.0,3073,11565191168,7325,20264,15866,28291,1380,640686,42672,,1257,134040,14564,5788.0,4917,917052,0.0176,0.077,0.0236,0.187,0.0082,0.16,0.171,,0.0313,0.0562,0.0627,0.00726,0.0123,0.0678,0,,0,0,0,0,0.00339,0,0,0,0,0,0
