Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
984,155,4732.432258064516,2685.0,6340,12226150400,9219,23000,19693,33086,1587,747727,,46173.0,1557,156709,17635,6957.0,5902,1069244,0.0238,0.0977,0.0278,0.199,0.0109,0.192,,0.186,0.0412,0.0668,0.0817,0.00804,0.0142,0.079,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0785,0.0779,0.0782,0.0779,0.0781,125.0,184.0,148.0,194.0,126.0,12225724416.0,12211822592.0,12205121536.0,12204642304.0,12201705472.0,161.2,0.0783,12214692249.6,0.02374,0.0807,0.1806,27.133479999999988,6120957026304,13.882463349903333,23.226842970211287,0.0760346862759976
986,134,5918.746268656716,2732.0,6340,12232491008,9219,24165,19693,32339,1546,747727,,46173.0,1557,156709,17635,6957.0,6099,1069817,0.0237,0.0959,0.0287,0.199,0.0109,0.192,,0.186,0.0394,0.0669,0.0817,0.00804,0.0142,0.0788,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.0785,0.0779,0.0782,0.0779,155.0,125.0,184.0,148.0,194.0,12226150400.0,12225724416.0,12211822592.0,12205121536.0,12204642304.0,149.2,0.07848,12220261990.4,0.02368,0.08091999999999999,0.182,27.21227999999999,6133189517312,13.882999098512613,23.227361446118085,0.07584931228343784
988,151,6516.6688741721855,2751.0,6340,12229386240,9219,24165,19693,33685,1604,747727,,46173.0,1557,156709,17291,6999.0,6099,1070919,0.0237,0.0959,0.0287,0.199,0.0109,0.192,,0.186,0.0397,0.0668,0.0827,0.00804,0.0143,0.0789,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0788,0.079,0.0785,0.0779,0.0782,134.0,155.0,125.0,184.0,148.0,12232491008.0,12226150400.0,12225724416.0,12211822592.0,12205121536.0,149.8,0.07862,12225114931.2,0.023620000000000002,0.0819,0.1834,27.29117999999999,6145418903552,13.884028650094676,23.22710760067647,0.07594200357515736
990,90,5416.333333333333,2751.0,6387,12237778944,8958,24165,19752,33685,1611,747727,,46793.0,1557,159038,17890,6999.0,6099,1074272,0.0237,0.0959,0.0287,0.199,0.0109,0.192,,0.186,0.041,0.0668,0.0827,0.00806,0.0143,0.079,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0789,0.0788,0.079,0.0785,0.0779,151.0,134.0,155.0,125.0,184.0,12229386240.0,12232491008.0,12226150400.0,12225724416.0,12211822592.0,131.0,0.07884,12230306201.6,0.02374,0.08209999999999999,0.186,27.37017999999999,6157656682496,13.887154711694292,23.227793638823133,0.0760346862759976
992,167,7358.77245508982,2675.0,6387,12236996608,9191,24165,19886,33685,1611,758074,,46793.0,1557,160045,17890,6999.0,6099,1085994,0.0237,0.0959,0.0286,0.199,0.0109,0.192,,0.186,0.041,0.0668,0.0827,0.00806,0.0143,0.079,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.0789,0.0788,0.079,0.0785,90.0,151.0,134.0,155.0,125.0,12237778944.0,12229386240.0,12232491008.0,12226150400.0,12225724416.0,139.4,0.07893999999999998,12232560640.0,0.02372,0.0823,0.186,27.44917999999999,6169893679104,13.898007175413854,23.2277297088395,0.0760346862759976
994,153,6337.143790849673,2628.0,6464,12238827520,9191,24165,19886,33685,1611,758074,,46793.0,1506,160045,17890,7046.0,5879,1085771,0.0235,0.0955,0.0286,0.199,0.0109,0.192,,0.186,0.041,0.0668,0.0827,0.00778,0.0143,0.079,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.079,0.0789,0.0788,0.079,167.0,90.0,151.0,134.0,155.0,12236996608.0,12237778944.0,12229386240.0,12232491008.0,12226150400.0,139.0,0.07894,12235096064.0,0.023659999999999997,0.08249999999999999,0.186,27.528179999999992,6182132506624,13.897801812683152,23.22787931867439,0.0760346862759976
996,80,5759.55,2616.0,6359,12256755712,8997,24165,19886,33685,1611,764479,,46068.0,1555,160045,17890,7046.0,6084,1091510,0.0235,0.0955,0.0286,0.199,0.011,0.192,,0.191,0.041,0.0646,0.0798,0.00803,0.0138,0.079,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.079,0.079,0.0789,0.0788,153.0,167.0,90.0,151.0,134.0,12238827520.0,12236996608.0,12237778944.0,12229386240.0,12232491008.0,128.2,0.07898,12239949004.8,0.023619999999999995,0.08212,0.187,27.607179999999993,6194389262336,13.903073532795839,23.229343108699712,0.0760346862759976
998,177,7224.881355932203,2605.0,6359,12260831232,9292,24361,19886,33685,1611,764479,,47699.0,1555,160045,17890,7046.0,6084,1093632,0.0235,0.0938,0.0286,0.199,0.011,0.192,,0.191,0.041,0.0664,0.0834,0.00803,0.0142,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.079,0.079,0.079,0.0789,80.0,153.0,167.0,90.0,151.0,12256755712.0,12238827520.0,12236996608.0,12237778944.0,12229386240.0,133.4,0.07905999999999999,12246238003.2,0.023579999999999997,0.08226,0.188,27.686479999999992,6206650093568,13.905015739503538,23.229675565563962,0.07631268284916357
1000,180,9389.316666666668,2665.0,6246,12252344320,9292,24361,19886,33833,1611,764479,,47699.0,1562,160045,17970,7046.0,6084,1093866,0.0235,0.0938,0.0286,0.199,0.011,0.192,,0.191,0.041,0.0664,0.0834,0.00803,0.0142,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.079,0.079,0.079,0.079,177.0,80.0,153.0,167.0,90.0,12260831232.0,12256755712.0,12238827520.0,12236996608.0,12237778944.0,151.4,0.07912,12249151078.4,0.02354,0.0824,0.189,27.765779999999992,6218902437888,13.905229682361497,23.2289831287705,0.07631268284916357
1002,176,7967.920454545455,2713.0,6246,12252336128,9175,24361,19886,33833,1611,764479,,47699.0,1562,160045,17970,7046.0,6098,1093764,0.0236,0.0938,0.0288,0.198,0.011,0.192,,0.191,0.0404,0.0664,0.0834,0.00803,0.0142,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.0793,0.079,0.079,0.079,180.0,177.0,80.0,153.0,167.0,12252344320.0,12260831232.0,12256755712.0,12238827520.0,12236996608.0,153.2,0.07918,12252218982.4,0.023520000000000003,0.08254,0.19,27.845079999999992,6231154774016,13.905136430845635,23.228982460163536,0.07631268284916357
1004,155,6924.625806451613,2724.0,6246,12071948288,9175,24361,19886,34129,1611,764479,,47699.0,1562,162047,17970,6878.0,6098,1095894,0.0236,0.0938,0.0288,0.198,0.011,0.192,,0.191,0.0404,0.0664,0.0846,0.00803,0.0138,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.0793,0.0793,0.079,0.079,176.0,180.0,177.0,80.0,153.0,12252336128.0,12252344320.0,12260831232.0,12256755712.0,12238827520.0,153.6,0.07924,12218843136.0,0.02354,0.08292000000000001,0.191,27.924379999999992,6243226722304,13.907081938980998,23.214150274854077,0.07631268284916357
1006,164,8579.292682926829,2718.0,6348,11720105984,9175,24361,19321,34129,1523,764479,,46114.0,1562,162474,18084,6830.0,6098,1094150,0.0236,0.0938,0.0288,0.198,0.011,0.192,,0.191,0.039,0.0664,0.0846,0.00782,0.0143,0.0792,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.0793,0.0793,0.0793,0.079,155.0,176.0,180.0,177.0,80.0,12071948288.0,12252336128.0,12252344320.0,12260831232.0,12256755712.0,170.4,0.07927999999999999,12111513190.4,0.02356,0.08388,0.191,28.003579999999992,6254946828288,13.905489278033558,23.184571664143128,0.07622002591140908
1008,148,9542.851351351352,2688.0,6449,11717435392,9175,24361,19188,34129,1571,777862,,48385.0,1554,162474,18084,7101.0,6098,1109982,0.0236,0.0933,0.0279,0.198,0.0108,0.192,,0.191,0.0393,0.0664,0.0846,0.00807,0.0143,0.0791,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0792,0.0793,0.0793,0.0793,0.0793,164.0,155.0,176.0,180.0,177.0,11720105984.0,12071948288.0,12252336128.0,12252344320.0,12260831232.0,164.6,0.07924,12002834022.4,0.02358,0.08412,0.191,28.082679999999993,6266664263680,13.919855257855922,23.184343774027138,0.0761273603875509
1010,164,6583.890243902439,2614.0,6288,11555606528,9175,23865,20036,34129,1649,781305,,48385.0,1502,162474,18084,7101.0,6098,1113804,0.0232,0.0933,0.0277,0.198,0.0111,0.192,,0.194,0.0406,0.0664,0.0845,0.00801,0.0143,0.0795,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0791,0.0792,0.0793,0.0793,0.0793,148.0,164.0,155.0,176.0,180.0,11717435392.0,11720105984.0,12071948288.0,12252336128.0,12252344320.0,161.4,0.07927999999999999,11863486464.0,0.023520000000000003,0.08434,0.1916,28.162179999999992,6278219870208,13.92329263926392,23.1704365699053,0.076497970972725
1012,161,7622.267080745341,2616.0,6496,11560607744,9175,24640,20036,34129,1649,781305,,48385.0,1513,162474,18084,7101.0,5893,1114385,0.0232,0.0933,0.028,0.198,0.0111,0.187,,0.194,0.0406,0.066,0.0845,0.00801,0.0143,0.0791,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0795,0.0791,0.0792,0.0793,0.0793,164.0,148.0,164.0,155.0,176.0,11555606528.0,11717435392.0,11720105984.0,12071948288.0,12252336128.0,158.4,0.07924,11725140787.2,0.02344,0.08456,0.1922,28.241279999999993,6289780477952,13.92381413855475,23.170869271905612,0.0761273603875509
1014,116,8171.75,2650.0,6496,11571859456,9211,24640,20036,34129,1649,781305,,47900.0,1561,162474,18084,7101.0,6072,1114163,0.0232,0.0901,0.029,0.198,0.0107,0.186,,0.194,0.0406,0.0639,0.0845,0.00801,0.0143,0.0786,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0791,0.0795,0.0791,0.0792,0.0793,161.0,164.0,148.0,164.0,155.0,11560607744.0,11555606528.0,11717435392.0,11720105984.0,12071948288.0,150.6,0.0791,11625123020.8,0.02336,0.08453999999999999,0.1928,28.319879999999994,6301352337408,13.923614905869162,23.171842078894947,0.0756639039209896
1016,171,6719.766081871345,2701.0,6496,11568631808,9211,24640,20036,33018,1649,781305,,49363.0,1561,162474,18144,7165.0,6072,1114638,0.0232,0.0922,0.029,0.198,0.0112,0.193,,0.194,0.0398,0.0658,0.0845,0.00801,0.0143,0.0795,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0786,0.0791,0.0795,0.0791,0.0792,116.0,161.0,164.0,148.0,164.0,11571859456.0,11560607744.0,11555606528.0,11717435392.0,11720105984.0,152.0,0.07916000000000001,11594828185.6,0.023280000000000002,0.08452,0.19340000000000002,28.399379999999994,6312920969216,13.92404114363642,23.171563117831948,0.076497970972725
1018,150,7093.6,2718.0,6376,11574251520,8912,24640,20130,33555,1649,781305,,49363.0,1561,162474,18346,7165.0,5908,1115007,0.0232,0.0922,0.029,0.198,0.0112,0.193,,0.194,0.0398,0.0658,0.0845,0.00801,0.0143,0.0795,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0795,0.0786,0.0791,0.0795,0.0791,171.0,116.0,161.0,164.0,148.0,11568631808.0,11571859456.0,11560607744.0,11555606528.0,11717435392.0,152.4,0.07924,11566191411.2,0.0232,0.0845,0.194,28.478879999999993,6324495220736,13.924372137738509,23.17204877141541,0.076497970972725
1020,181,7268.39226519337,2688.0,6275,11579834368,9172,24640,20130,34729,1649,781305,,49363.0,1561,164467,18346,7165.0,6125,1118652,0.023,0.0922,0.029,0.198,0.0112,0.193,,0.194,0.0398,0.0658,0.083,0.00801,0.0143,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0795,0.0795,0.0786,0.0791,0.0795,150.0,171.0,116.0,161.0,164.0,11574251520.0,11568631808.0,11571859456.0,11560607744.0,11555606528.0,155.8,0.0792,11571036979.2,0.023159999999999997,0.08420000000000001,0.194,28.558179999999993,6336075055104,13.927635840901587,23.172531005793804,0.07631268284916357
1022,177,6477.237288135593,2697.0,6275,11587297280,9172,24640,20130,34729,1649,781305,,49363.0,1561,164467,18346,7165.0,6125,1118652,0.023,0.0915,0.029,0.198,0.0112,0.193,,0.198,0.0398,0.0658,0.0858,0.00801,0.0139,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.0795,0.0795,0.0786,0.0791,181.0,150.0,171.0,116.0,161.0,11579834368.0,11574251520.0,11568631808.0,11571859456.0,11560607744.0,159.0,0.07934,11576374886.4,0.023119999999999995,0.08446000000000001,0.19480000000000003,28.63797999999999,6347662352384,13.927635840901587,23.17317527305752,0.07677583880204955
1024,172,6948.906976744186,2651.0,6315,11601436672,9172,24640,20160,34729,1649,781305,,49770.0,1513,164702,18346,6921.0,6125,1119032,0.023,0.0915,0.029,0.198,0.0112,0.193,,0.198,0.0398,0.0658,0.0858,0.00798,0.014,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0793,0.0795,0.0795,0.0786,177.0,181.0,150.0,171.0,116.0,11587297280.0,11579834368.0,11574251520.0,11568631808.0,11571859456.0,170.2,0.07958,11582290329.6,0.023079999999999996,0.08471999999999999,0.1956,28.71777999999999,6359263789056,13.927975477475844,23.174394778510504,0.07677583880204955
1026,156,6041.807692307692,2661.0,6315,11612094464,9172,23863,20160,34729,1665,791368,,49770.0,1552,164702,18346,7234.0,6125,1128685,0.023,0.0915,0.029,0.198,0.0113,0.193,,0.198,0.0397,0.0652,0.0858,0.00798,0.0144,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0798,0.0793,0.0795,0.0795,172.0,177.0,181.0,150.0,171.0,11601436672.0,11587297280.0,11579834368.0,11574251520.0,11568631808.0,167.2,0.07964,11590982860.8,0.023039999999999998,0.08498000000000001,0.19640000000000002,28.79757999999999,6370875883520,13.936564682216575,23.175313018194547,0.07677583880204955
1028,169,7745.207100591716,2629.0,6315,11610554368,9231,24983,20160,34729,1665,796936,,49770.0,1552,164702,18346,7234.0,6125,1135432,0.023,0.0915,0.0281,0.198,0.0113,0.194,,0.2,0.0397,0.0652,0.0858,0.00798,0.0144,0.0799,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0798,0.0798,0.0793,0.0795,156.0,172.0,177.0,181.0,150.0,11612094464.0,11601436672.0,11587297280.0,11579834368.0,11574251520.0,171.0,0.07971999999999999,11598243430.4,0.023,0.08524000000000001,0.1976,28.877479999999988,6382486437888,13.942524633943215,23.175180380784123,0.076868444256577
1030,176,6303.505681818182,2699.0,6425,11608391680,9168,24983,20160,34729,1665,796936,,49770.0,1567,164702,18182,7234.0,6073,1135168,0.023,0.0915,0.0292,0.191,0.0113,0.194,,0.2,0.0397,0.0653,0.0858,0.00798,0.0144,0.0794,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0799,0.0798,0.0798,0.0798,0.0793,169.0,156.0,172.0,177.0,181.0,11610554368.0,11612094464.0,11601436672.0,11587297280.0,11579834368.0,170.0,0.07973999999999999,11603954892.8,0.023,0.0858,0.19880000000000003,28.956879999999988,6394094829568,13.942292096491746,23.17499409429191,0.07640533120240536
1032,174,6696.5,2720.0,6533,11606261760,9168,24983,19758,34729,1665,796936,,50526.0,1567,164702,18792,7234.0,6073,1136134,0.023,0.091,0.0292,0.198,0.0113,0.194,,0.2,0.0385,0.0653,0.0858,0.00798,0.0144,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0794,0.0799,0.0798,0.0798,0.0798,176.0,169.0,156.0,172.0,177.0,11608391680.0,11610554368.0,11612094464.0,11601436672.0,11587297280.0,169.4,0.07974,11607747788.8,0.023,0.0858,0.1992,29.036679999999986,6405701091328,13.943142709230724,23.17481059639811,0.07677583880204955
1034,113,5872.300884955752,2664.0,6420,11593707520,9168,24983,19895,34890,1665,796936,,50789.0,1567,168011,18792,7234.0,6073,1140004,0.023,0.0894,0.0292,0.198,0.0114,0.194,,0.2,0.0392,0.0653,0.0862,0.00792,0.0143,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0794,0.0799,0.0798,0.0798,174.0,176.0,169.0,156.0,172.0,11606261760.0,11608391680.0,11610554368.0,11612094464.0,11601436672.0,157.6,0.07974,11606201958.4,0.023,0.08588,0.19960000000000003,29.116479999999985,6417294798848,13.946543206325972,23.173728332790535,0.07677583880204955
1036,200,6490.43,2653.0,6225,11598249984,9168,24983,20439,35334,1665,796936,,50789.0,1567,168011,18792,7234.0,6073,1140991,0.0223,0.0894,0.0292,0.198,0.0114,0.194,,0.2,0.0392,0.0653,0.0862,0.00792,0.0143,0.0797,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0798,0.0794,0.0799,0.0798,113.0,174.0,176.0,169.0,156.0,11593707520.0,11606261760.0,11608391680.0,11610554368.0,11612094464.0,166.4,0.07971999999999999,11603433062.4,0.022860000000000002,0.08596000000000001,0.2,29.196179999999984,6428893048832,13.947408617426118,23.17412006031564,0.07668322477095765
1038,126,7051.269841269841,2651.0,6225,11594805248,9215,24983,20439,35334,1685,812554,,50789.0,1567,168011,18792,7234.0,6146,1156750,0.0227,0.0894,0.0292,0.198,0.0114,0.194,,0.2,0.0392,0.0653,0.0848,0.00792,0.0143,0.0796,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0797,0.0798,0.0798,0.0794,0.0799,200.0,113.0,174.0,176.0,169.0,11598249984.0,11593707520.0,11606261760.0,11608391680.0,11610554368.0,157.8,0.07966,11600283238.4,0.0228,0.08575999999999999,0.2,29.275779999999983,6440487854080,13.961125771259903,23.173823011393832,0.07659060216171254
1040,187,7014.673796791444,2650.0,6348,11591720960,9215,24979,20439,35334,1685,812554,,50789.0,1567,168011,18792,7310.0,6146,1156822,0.0227,0.0894,0.0292,0.198,0.0116,0.188,,0.203,0.0392,0.0634,0.0853,0.00796,0.0141,0.0793,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0796,0.0797,0.0798,0.0798,0.0794,126.0,200.0,113.0,174.0,176.0,11594805248.0,11598249984.0,11593707520.0,11606261760.0,11608391680.0,160.0,0.07963999999999999,11596949094.4,0.02274,0.08566,0.20060000000000003,29.355079999999983,6452079575040,13.961188012623285,23.173556969987693,0.07631268284916357
1042,188,5931.106382978724,1941.0,6348,11582738432,9215,24979,20439,35334,1683,812554,,49954.0,1513,168011,18792,7310.0,6146,1155931,0.0227,0.0894,0.0286,0.197,0.0116,0.194,,0.205,0.0394,0.065,0.0881,0.00796,0.0145,0.0803,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0793,0.0796,0.0797,0.0798,0.0798,187.0,126.0,200.0,113.0,174.0,11591720960.0,11594805248.0,11598249984.0,11593707520.0,11606261760.0,162.8,0.07973999999999999,11592244428.8,0.02268,0.08612,0.2016,29.435379999999984,6463662313472,13.960417502954876,23.172781760668062,0.07723878034080219
1044,133,7373.172932330827,1943.0,6348,11582328832,9148,24979,20439,35334,1683,820351,,50301.0,1565,168011,18792,7310.0,6110,1164023,0.0227,0.0894,0.0288,0.197,0.0116,0.194,,0.205,0.0394,0.065,0.0881,0.00796,0.0145,0.0803,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0803,0.0793,0.0796,0.0797,0.0798,188.0,187.0,126.0,200.0,113.0,11582738432.0,11591720960.0,11594805248.0,11598249984.0,11593707520.0,166.8,0.07984,11589968691.2,0.02262,0.0865,0.20259999999999997,29.515679999999985,6475244642304,13.967393525617661,23.172746397075517,0.07723878034080219
1046,121,5031.727272727273,1217.0,6348,11582525440,9148,25247,20439,35334,1683,820351,,51936.0,1524,168011,18812,7310.0,6110,1165905,0.0226,0.0894,0.0296,0.197,0.0116,0.195,,0.205,0.0394,0.065,0.0881,0.00796,0.0145,0.0804,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0803,0.0803,0.0793,0.0796,0.0797,133.0,188.0,187.0,126.0,200.0,11582328832.0,11582738432.0,11591720960.0,11594805248.0,11598249984.0,151.0,0.07998,11586823782.4,0.02268,0.08688,0.2036,29.596079999999986,6486827167744,13.969009025147098,23.172763371756012,0.07733134293632346
1048,147,7907.65306122449,1222.0,6377,11579322368,9148,25247,20439,35410,1662,820351,,51936.0,1534,170975,19067,7310.0,6110,1169188,0.0226,0.0887,0.0296,0.197,0.0116,0.195,,0.205,0.0394,0.065,0.0881,0.00796,0.0141,0.0803,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0804,0.0803,0.0803,0.0793,0.0796,121.0,133.0,188.0,187.0,126.0,11582525440.0,11582328832.0,11582738432.0,11591720960.0,11594805248.0,155.2,0.08012,11583727206.4,0.02266,0.08754,0.20459999999999998,29.676379999999988,6498406490112,13.971820904032652,23.17248679002154,0.07723878034080219
1050,165,7061.763636363637,1214.0,6200,11583778816,9195,25247,19852,35410,1723,820351,,52144.0,1590,170975,19067,7435.0,6110,1169098,0.0226,0.0862,0.0296,0.197,0.0116,0.195,,0.205,0.0391,0.065,0.0853,0.00788,0.014,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0803,0.0804,0.0803,0.0803,0.0793,147.0,121.0,133.0,188.0,187.0,11579322368.0,11582525440.0,11582328832.0,11582738432.0,11591720960.0,150.8,0.08022,11582138777.6,0.02264,0.08753999999999999,0.205,29.756179999999986,6509990268928,13.971743924635721,23.172871578571158,0.07677583880204955
1052,173,6127.092485549133,1205.0,6317,11583168512,9195,25247,20026,35410,1723,820351,,52144.0,1590,170975,19067,7416.0,5940,1169084,0.0226,0.0862,0.0296,0.197,0.0116,0.195,,0.209,0.0391,0.065,0.0847,0.0079,0.0143,0.0801,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0803,0.0804,0.0803,0.0803,165.0,147.0,121.0,133.0,188.0,11583778816.0,11579322368.0,11582525440.0,11582328832.0,11582738432.0,147.8,0.08018,11582224793.6,0.02262,0.08686,0.20579999999999998,29.836279999999988,6521573437440,13.971731949530255,23.172818891094344,0.07705362944229141
1054,150,7428.306666666666,1187.0,6317,11584204800,9195,25151,19888,35743,1723,820351,,52144.0,1590,170975,19067,7416.0,5981,1169224,0.0219,0.0862,0.0296,0.197,0.0116,0.195,,0.209,0.0391,0.0646,0.0885,0.0079,0.0143,0.0803,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0801,0.0798,0.0803,0.0804,0.0803,173.0,165.0,147.0,121.0,133.0,11583168512.0,11583778816.0,11579322368.0,11582525440.0,11582328832.0,151.2,0.08018,11582599987.2,0.02246,0.08693999999999999,0.20659999999999998,29.91657999999999,6533157642240,13.971851694132269,23.172908352077826,0.07723878034080219
1056,191,7759.884816753926,1195.0,6317,11582566400,9195,25151,20755,35743,1723,810858,,52144.0,1590,170975,19067,7416.0,6183,1160801,0.0223,0.0862,0.0295,0.197,0.0118,0.195,,0.209,0.0391,0.0646,0.0885,0.0079,0.0144,0.0804,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0803,0.0801,0.0798,0.0803,0.0804,150.0,173.0,165.0,147.0,121.0,11584204800.0,11583168512.0,11583778816.0,11579322368.0,11582525440.0,165.2,0.08018,11582608179.2,0.022399999999999996,0.08702,0.20739999999999997,29.99697999999999,6544740208640,13.96462170350032,23.172766908111512,0.07733134293632346
1058,185,6647.037837837838,1195.0,6317,11582095360,9195,25151,20755,35743,1668,838711,,52144.0,1590,170975,19067,7416.0,6147,1188563,0.0215,0.0862,0.0295,0.197,0.0118,0.195,,0.209,0.0393,0.0646,0.0895,0.0079,0.0144,0.0805,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0804,0.0803,0.0801,0.0798,0.0803,191.0,150.0,173.0,165.0,147.0,11582566400.0,11584204800.0,11583168512.0,11583778816.0,11579322368.0,172.8,0.08021999999999999,11583162777.6,0.02218,0.0873,0.2082,30.07747999999999,6556322304000,13.988256413722548,23.172726239268176,0.07742389696480362
1060,176,7530.818181818182,1209.0,6317,11582349312,8893,25368,20755,35770,1733,838711,,52144.0,1540,171622,19105,7416.0,6147,1189205,0.0223,0.0853,0.0295,0.197,0.0118,0.195,,0.201,0.039,0.0646,0.0895,0.0079,0.0144,0.0798,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0805,0.0804,0.0803,0.0801,0.0798,185.0,191.0,150.0,173.0,165.0,11582095360.0,11582566400.0,11584204800.0,11583168512.0,11583778816.0,175.0,0.08022,11582876876.8,0.02212,0.08814,0.20739999999999997,30.15727999999999,6567904653312,13.98879641550203,23.172748165284844,0.07677583880204955
1062,166,5851.6626506024095,1220.0,6449,11586482176,9118,25368,20333,35770,1733,838711,,52729.0,1530,167714,19308,7411.0,6147,1185873,0.0223,0.0853,0.0298,0.197,0.0118,0.195,,0.21,0.039,0.0646,0.0895,0.00789,0.0144,0.0805,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0798,0.0805,0.0804,0.0803,0.0801,176.0,185.0,191.0,150.0,173.0,11582349312.0,11582095360.0,11582566400.0,11584204800.0,11583168512.0,173.6,0.0803,11583539609.6,0.02206,0.0891,0.2076,30.23777999999999,6579491135488,13.985990613435625,23.173104925965298,0.07742389696480362
1064,168,5683.75,1208.0,6599,11583746048,8876,25368,21055,35990,1733,838711,,52729.0,1581,173322,19308,7411.0,6147,1192232,0.0223,0.0853,0.0298,0.197,0.0118,0.195,,0.21,0.039,0.0646,0.0895,0.00789,0.0144,0.0805,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0805,0.0798,0.0805,0.0804,0.0803,166.0,176.0,185.0,191.0,150.0,11586482176.0,11582349312.0,11582095360.0,11582566400.0,11584204800.0,177.2,0.08034,11583447859.2,0.02214,0.08929999999999999,0.20779999999999998,30.31827999999999,6591074881536,13.991338577304358,23.17286874978386,0.07742389696480362
