i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
13270.0,5573,12184965120,5931,17175,11599,24993,1248,532712,,37835.0,1060,112479,12909,4743.0,4076,766762,0.0162,0.0669,0.0174,0.174,0.00823,0.146,,0.136,0.0252,0.046,0.0609,0.00612,0.00967,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
13270.0,5573,12184416256,5939,16697,11858,24993,1204,532712,,37835.0,1060,112479,12568,4630.0,4076,766051,0.0162,0.0669,0.0174,0.174,0.00823,0.146,,0.136,0.0252,0.046,0.0609,0.00612,0.00967,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
13047.0,5573,12174299136,5939,16697,11858,24240,1204,532712,,35625.0,1060,112479,12568,4630.0,4076,763088,0.0162,0.0669,0.0174,0.174,0.00823,0.146,,0.136,0.0252,0.046,0.0609,0.00612,0.00943,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
12948.0,5573,12165464064,5939,16697,11858,24240,1204,521235,,36881.0,1026,109089,12477,4599.0,4076,749320,0.0162,0.0669,0.0169,0.169,0.00795,0.146,,0.134,0.0252,0.0463,0.0606,0.00612,0.00943,0.0587,,0.0,0,0,0,0,0,0,0,0,0,0,0
13389.0,5573,12164358144,5939,16697,11858,24240,1204,521235,,36881.0,1026,108339,12477,4599.0,4088,748582,0.0153,0.0654,0.0169,0.176,0.00779,0.146,,0.134,0.0252,0.0463,0.0606,0.00612,0.00943,0.0591,,0.0,0,0,0,0,0,0,0,0,0,0,0
13388.0,5573,12159553536,5844,16661,11858,24240,1204,521235,,36881.0,1026,111736,12477,4599.0,4088,751847,0.0158,0.0654,0.017,0.176,0.00803,0.146,,0.134,0.0252,0.0461,0.0606,0.00612,0.00943,0.0592,,0.0,0,0,0,0,0,0,0,0,0,0,0
13305.0,5401,12150513664,5844,16661,11858,24240,1204,521235,,36589.0,1032,111904,12477,4599.0,4088,751730,0.0158,0.0654,0.017,0.176,0.00803,0.143,,0.134,0.0252,0.0461,0.0606,0.00598,0.00943,0.0589,,0.0,0,0,0,0,0,0,0,0,0,0,0
12981.0,5420,12146548736,5844,16661,11858,24240,1204,519216,,36589.0,1032,111904,12477,4531.0,4088,749642,0.0158,0.0654,0.017,0.177,0.00803,0.148,,0.134,0.0253,0.0461,0.0606,0.00602,0.00948,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
12981.0,5590,12146434048,5844,16661,11973,24240,1219,521690,,36589.0,1032,111904,12477,4531.0,4119,752278,0.016,0.0654,0.017,0.177,0.00803,0.148,,0.134,0.0243,0.0461,0.0606,0.00622,0.00948,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
12821.0,5609,12141412352,5906,16636,12191,24240,1218,521690,,36589.0,1032,111904,12621,4531.0,4119,752677,0.016,0.0654,0.0173,0.177,0.00803,0.143,,0.134,0.0258,0.0461,0.0616,0.00622,0.0097,0.0592,,0.0,0,0,0,0,0,0,0,0,0,0,0
12779.0,5701,12139900928,5906,17289,12191,24320,1218,521690,,36589.0,1032,111904,12621,4531.0,4119,753411,0.016,0.0654,0.0173,0.177,0.00803,0.15,,0.134,0.0258,0.0461,0.0617,0.00622,0.0097,0.0597,,0.0,0,0,0,0,0,0,0,0,0,0,0
3725.0,5592,12134395904,5906,17289,12191,25081,1218,521690,,37702.0,1064,112016,12195,4562.0,4119,755034,0.016,0.0673,0.0173,0.177,0.00803,0.15,,0.134,0.0258,0.0471,0.0617,0.00625,0.0097,0.06,,0.0,0,0,0,0,0,0,0,0,0,0,0
3765.0,5592,12137451520,5906,17289,12191,25081,1218,521690,,37702.0,1074,112016,12647,4757.0,4177,755748,0.016,0.0673,0.0173,0.172,0.00807,0.15,,0.129,0.0258,0.0471,0.0617,0.00625,0.0097,0.0591,,0.0,0,0,0,0,0,0,0,0,0,0,0
3756.0,5507,12137213952,6091,17347,12191,25081,1218,522003,,37498.0,1074,112016,12647,4757.0,4177,756099,0.0164,0.0673,0.0176,0.176,0.00828,0.15,,0.137,0.0258,0.0484,0.0617,0.00625,0.00982,0.0604,,0.0,0,0,0,0,0,0,0,0,0,0,0
3718.0,5488,12137578496,6091,17347,12191,25081,1218,537529,,37498.0,1074,115407,12583,4757.0,4277,775052,0.0164,0.0673,0.0176,0.181,0.00828,0.15,,0.137,0.0258,0.0484,0.0617,0.00625,0.00982,0.0608,,0.0,0,0,0,0,0,0,0,0,0,0,0
3694.0,5469,12146130944,6091,17347,12191,25122,1247,537529,,37498.0,1074,115407,13037,4757.0,4277,775577,0.0164,0.0678,0.0176,0.181,0.00828,0.147,,0.137,0.0258,0.0484,0.0631,0.00625,0.00982,0.0608,,0.0,0,0,0,0,0,0,0,0,0,0,0
3648.0,5569,12150796288,6159,17347,12186,25122,1247,537529,,37498.0,1074,115407,13037,4757.0,4277,775640,0.0159,0.0678,0.0176,0.181,0.00828,0.152,,0.137,0.0263,0.0484,0.063,0.00631,0.00999,0.0612,,0.0,0,0,0,0,0,0,0,0,0,0,0
3751.0,5569,12151721984,6159,17347,12102,25466,1204,537529,,37498.0,1095,115407,13037,4757.0,4277,775878,0.0158,0.0647,0.0181,0.181,0.00828,0.147,,0.137,0.0263,0.0484,0.063,0.00631,0.00999,0.0606,,0.0,0,0,0,0,0,0,0,0,0,0,0
3707.0,5669,12150394880,6159,17347,12707,25466,1247,537529,,38002.0,1095,115407,13037,4759.0,4277,777033,0.0168,0.067,0.0182,0.181,0.00828,0.146,,0.137,0.0253,0.0489,0.063,0.00631,0.00999,0.0607,,0.0,0,0,0,0,0,0,0,0,0,0,0
3707.0,5669,12151504896,5933,16760,12707,25466,1247,537529,,38002.0,1095,115387,12987,4759.0,4277,776150,0.0168,0.067,0.0182,0.181,0.00808,0.153,,0.137,0.0269,0.0489,0.063,0.00631,0.00999,0.0614,,0.0,0,0,0,0,0,0,0,0,0,0,0
3759.0,5564,12162232320,6126,17316,12707,25466,1247,535805,,38002.0,1058,115387,12987,4747.0,4112,774961,0.0168,0.067,0.0182,0.181,0.0081,0.153,,0.138,0.0269,0.0489,0.063,0.00608,0.01,0.0614,,0.0,0,0,0,0,0,0,0,0,0,0,0
3790.0,5484,12165087232,6126,17316,12707,25466,1247,535805,,36833.0,1096,115387,12987,4747.0,4084,773802,0.0168,0.067,0.0182,0.175,0.00836,0.153,,0.138,0.0265,0.0482,0.063,0.00632,0.01,0.0608,,0.0,0,0,0,0,0,0,0,0,0,0,0
3790.0,5368,12166975488,6126,17281,12707,25466,1238,515028,,37679.0,1096,110593,12987,4747.0,4276,749224,0.0168,0.067,0.0182,0.176,0.00836,0.153,,0.137,0.0265,0.0482,0.0627,0.00632,0.01,0.0609,,0.0,0,0,0,0,0,0,0,0,0,0,0
3696.0,5442,12161155072,6214,17281,12661,25346,1238,518584,,37679.0,1095,114346,12987,4747.0,4276,756454,0.0168,0.067,0.0181,0.181,0.00836,0.153,,0.137,0.0265,0.0482,0.0622,0.00632,0.00976,0.0613,,0.0,0,0,0,0,0,0,0,0,0,0,0
3719.0,5461,12159836160,6214,17281,12661,25346,1238,533431,,37679.0,1095,114346,12791,4747.0,4276,771105,0.0164,0.067,0.0178,0.181,0.00836,0.151,,0.137,0.0265,0.0482,0.0622,0.00632,0.00976,0.061,,0.0,0,0,0,0,0,0,0,0,0,0,0
3696.0,5725,12157038592,6214,17281,12661,25346,1238,533431,,37343.0,1095,114610,12791,4747.0,4276,771033,0.0166,0.067,0.0178,0.181,0.00836,0.151,,0.137,0.0265,0.0489,0.0622,0.00623,0.00976,0.0611,,0.0,0,0,0,0,0,0,0,0,0,0,0
3696.0,5725,12159823872,6214,17281,12661,25346,1197,536349,,37343.0,1095,114610,12791,4581.0,4276,773744,0.0166,0.067,0.0178,0.181,0.00833,0.151,,0.137,0.0264,0.0489,0.0622,0.00623,0.00976,0.0611,,0.0,0,0,0,0,0,0,0,0,0,0,0
3715.0,5605,12161667072,6214,17424,12661,25346,1228,536349,,37343.0,1095,114610,12791,4802.0,4276,774139,0.0166,0.0651,0.0178,0.181,0.00833,0.153,,0.137,0.0264,0.0489,0.0622,0.00627,0.00976,0.0611,,0.0,0,0,0,0,0,0,0,0,0,0,0
3750.0,5491,12159942656,6097,17171,12202,25479,1228,536349,,37418.0,1066,114610,12880,4728.0,3986,773214,0.0166,0.0651,0.0178,0.182,0.00833,0.153,,0.136,0.0264,0.048,0.0622,0.00627,0.00976,0.061,,0.0,0,0,0,0,0,0,0,0,0,0,0
3776.0,5491,12157743104,6097,17171,12202,25479,1228,536349,,37418.0,1066,114610,12880,4728.0,4120,773348,0.0166,0.0666,0.0178,0.182,0.00819,0.153,,0.136,0.0264,0.048,0.0611,0.00627,0.00991,0.061,,0.0,0,0,0,0,0,0,0,0,0,0,0
3737.0,5491,12153643008,6097,17171,12355,25479,1228,536349,,35147.0,1066,114610,12880,4728.0,3979,771089,0.0166,0.0666,0.0178,0.173,0.00819,0.153,,0.131,0.0245,0.048,0.059,0.00627,0.00991,0.0596,,0.0,0,0,0,0,0,0,0,0,0,0,0
3732.0,5491,12157378560,6097,17171,12355,25103,1203,501460,,36475.0,1066,112835,12880,4728.0,3952,735323,0.0166,0.0666,0.0161,0.175,0.00819,0.151,,0.137,0.0254,0.0489,0.0617,0.00627,0.00991,0.0602,,0.0,0,0,0,0,0,0,0,0,0,0,0
3724.0,5592,12156657664,6232,17171,12355,25103,1203,504929,,36475.0,1066,112835,12002,4728.0,4208,738307,0.0165,0.0666,0.0175,0.181,0.00819,0.151,,0.137,0.0254,0.0489,0.0617,0.00627,0.00927,0.0608,,0.0,0,0,0,0,0,0,0,0,0,0,0
3704.0,5592,12158869504,6232,16611,12355,25103,1208,524685,,36475.0,1066,109413,12445,4631.0,4208,754432,0.0165,0.0644,0.0175,0.181,0.00819,0.151,,0.137,0.0254,0.0489,0.0617,0.00627,0.0096,0.0606,,0.0,0,0,0,0,0,0,0,0,0,0,0
3688.0,5543,12154814464,6232,16796,12355,25172,1208,524685,,36475.0,1070,108661,12445,4631.0,4208,753937,0.0165,0.0654,0.0175,0.181,0.00819,0.153,,0.133,0.0246,0.0489,0.0617,0.00628,0.0096,0.0605,,0.0,0,0,0,0,0,0,0,0,0,0,0
3708.0,5460,12154970112,6056,16796,12355,25172,1208,524685,,36561.0,1070,114307,12445,4486.0,4208,759349,0.0165,0.0654,0.0175,0.175,0.00803,0.153,,0.133,0.0261,0.046,0.0617,0.00628,0.0096,0.0599,,0.0,0,0,0,0,0,0,0,0,0,0,0
3732.0,5376,12157538304,6056,16796,12355,25172,1208,524685,,36561.0,1070,110811,12584,4709.0,4208,756216,0.0165,0.0654,0.0175,0.174,0.00803,0.153,,0.133,0.0261,0.0477,0.06,0.00628,0.0096,0.0598,,0.0,0,0,0,0,0,0,0,0,0,0,0
3817.0,5376,12157530112,6056,16796,11842,23404,1208,524685,,36561.0,1043,110811,12584,4709.0,3930,753630,0.0165,0.0654,0.0175,0.182,0.00803,0.151,,0.133,0.0261,0.0477,0.06,0.00628,0.0098,0.0603,,0.0,0,0,0,0,0,0,0,0,0,0,0
3813.0,5470,12164558848,6056,16796,12073,23566,1208,524685,,36561.0,1043,110811,12584,4360.0,4072,753816,0.0165,0.0654,0.0178,0.182,0.00803,0.151,,0.133,0.0261,0.0477,0.06,0.00628,0.0098,0.0603,,0.0,0,0,0,0,0,0,0,0,0,0,0
3726.0,5608,12167159808,6056,16796,12073,24332,1181,524685,,36561.0,1043,110811,12584,4522.0,4072,754716,0.0169,0.0654,0.0178,0.182,0.00803,0.152,,0.135,0.0261,0.0487,0.0607,0.00621,0.0098,0.0607,,0.0,0,0,0,0,0,0,0,0,0,0,0
3681.0,5608,12164902912,6056,17065,12073,24332,1181,486000,,34029.0,1066,110811,12584,4522.0,3933,713652,0.0168,0.0669,0.0174,0.181,0.00812,0.152,,0.135,0.0253,0.0487,0.0607,0.00621,0.0098,0.0607,,0.0,0,0,0,0,0,0,0,0,0,0,0
3704.0,5608,12169904128,5829,16689,12073,24653,1181,499094,,35148.0,1066,112362,12584,4522.0,4178,729377,0.0168,0.0658,0.0174,0.181,0.00794,0.152,,0.135,0.0253,0.0487,0.0607,0.00621,0.0098,0.0606,,0.0,0,0,0,0,0,0,0,0,0,0,0
3704.0,5347,12171182080,6101,16689,12073,24653,1181,515092,,35561.0,999,112362,12095,4522.0,4178,745505,0.0168,0.0658,0.0174,0.181,0.00794,0.152,,0.131,0.0253,0.0487,0.0607,0.0063,0.00952,0.0602,,0.0,0,0,0,0,0,0,0,0,0,0,0
3704.0,5440,12166406144,6101,16689,12073,24653,1181,515092,,35561.0,1006,112362,12095,4622.0,4178,745612,0.0168,0.0658,0.0174,0.181,0.00794,0.145,,0.131,0.0253,0.0487,0.0588,0.0063,0.00952,0.0594,,0.0,0,0,0,0,0,0,0,0,0,0,0
3752.0,5440,12168708096,6101,16689,12073,24653,1181,515092,,35561.0,1041,109180,11681,4622.0,4178,742051,0.0171,0.0658,0.0174,0.182,0.00794,0.149,,0.131,0.0261,0.0483,0.0588,0.0063,0.00952,0.06,,0.0,0,0,0,0,0,0,0,0,0,0,0
3612.0,5440,12165472256,6101,16893,11871,24653,1181,515092,,35561.0,1041,109180,12367,4622.0,4178,742739,0.0164,0.0658,0.0171,0.182,0.00794,0.149,,0.133,0.0261,0.0483,0.0588,0.0063,0.00972,0.06,,0.0,0,0,0,0,0,0,0,0,0,0,0
3444.0,5527,12170711040,6101,16893,11470,24653,1155,522309,,35561.0,1057,109180,12367,4622.0,4083,749450,0.0169,0.0658,0.0165,0.182,0.00779,0.149,,0.133,0.0261,0.0483,0.0588,0.006,0.00972,0.06,,0.0,0,0,0,0,0,0,0,0,0,0,0
3384.0,5547,12173770752,6101,15764,12204,23193,1115,522309,,35561.0,1057,109180,12367,4622.0,4083,747556,0.0169,0.0674,0.0176,0.174,0.00779,0.145,,0.133,0.026,0.0467,0.0596,0.00605,0.00972,0.0591,,0.0,0,0,0,0,0,0,0,0,0,0,0
3305.0,5653,12175716352,6101,16296,12204,23908,1173,522309,,35561.0,1057,110921,12367,4478.0,4083,750457,0.0169,0.0674,0.0176,0.175,0.00779,0.152,,0.124,0.026,0.0464,0.0596,0.00631,0.00972,0.0591,,0.0,0,0,0,0,0,0,0,0,0,0,0
3301.0,5524,12176977920,6101,16296,12204,24424,1173,522309,,34173.0,1057,110921,12367,4478.0,4174,749677,0.0169,0.0649,0.0176,0.181,0.0075,0.152,,0.125,0.026,0.0492,0.0596,0.00631,0.00972,0.0596,,0.0,0,0,0,0,0,0,0,0,0,0,0
3394.0,5524,12177428480,6165,16296,11934,24424,1173,489122,,35358.0,1057,110921,12156,4478.0,4174,717258,0.0169,0.0671,0.0171,0.182,0.00803,0.152,,0.129,0.026,0.0488,0.0583,0.00631,0.00972,0.0601,,0.0,0,0,0,0,0,0,0,0,0,0,0
3412.0,5524,12178800640,6165,16296,11934,24424,1173,502996,,35358.0,1057,108834,12156,4323.0,4174,728891,0.0169,0.0671,0.0171,0.182,0.00803,0.152,,0.129,0.026,0.0488,0.0583,0.00631,0.00964,0.0601,,0.0,0,0,0,0,0,0,0,0,0,0,0
3447.0,5524,12182765568,6165,16296,11934,24424,1173,502996,,35358.0,1027,108834,12156,4651.0,4174,729189,0.0169,0.0671,0.0171,0.182,0.00803,0.152,,0.133,0.026,0.0488,0.0595,0.00631,0.00996,0.0605,,0.0,0,0,0,0,0,0,0,0,0,0,0
3419.0,5421,12187557888,6165,16296,11934,24424,1171,502996,,35358.0,1097,108834,11758,4651.0,4174,728859,0.0173,0.0688,0.0171,0.182,0.00801,0.152,,0.133,0.0255,0.0488,0.0595,0.00637,0.00996,0.0606,,0.0,0,0,0,0,0,0,0,0,0,0,0
3360.0,5327,12195659776,6165,16876,11934,24424,1212,518693,,35358.0,1097,108834,11677,4651.0,4174,745095,0.0174,0.0688,0.018,0.182,0.00801,0.154,,0.133,0.0276,0.0488,0.0595,0.00637,0.00996,0.061,,0.0,0,0,0,0,0,0,0,0,0,0,0
3333.0,5482,12201639936,6165,16876,11934,24424,1212,518693,,36223.0,1097,108834,12663,4630.0,4260,747010,0.0174,0.0688,0.018,0.182,0.00801,0.154,,0.133,0.0276,0.0497,0.0595,0.00637,0.00996,0.0611,,0.0,0,0,0,0,0,0,0,0,0,0,0
3362.0,5564,12207960064,6365,16896,12640,24936,1212,518693,,36223.0,1097,112667,12663,4782.0,4260,752435,0.0174,0.0688,0.018,0.182,0.00835,0.154,,0.133,0.0276,0.0513,0.0595,0.00627,0.00996,0.0613,,0.0,0,0,0,0,0,0,0,0,0,0,0
3380.0,5583,12209545216,6365,17513,12640,25525,1212,518693,,36223.0,1097,116584,12663,4782.0,4396,757693,0.0174,0.0688,0.018,0.182,0.00835,0.154,,0.133,0.0276,0.0513,0.0614,0.00631,0.00996,0.0614,,0.0,0,0,0,0,0,0,0,0,0,0,0
3404.0,5673,12218449920,6481,17513,13035,25525,1212,535308,,35892.0,1097,116584,13054,4782.0,4396,774880,0.0174,0.0704,0.0181,0.188,0.00835,0.157,,0.141,0.0276,0.0513,0.0614,0.00652,0.00996,0.063,,0.0,0,0,0,0,0,0,0,0,0,0,0
3421.0,5560,12218126336,6481,17513,13035,25525,1250,535308,,37024.0,1097,116584,13054,4782.0,4396,776049,0.0174,0.0704,0.0187,0.188,0.0085,0.157,,0.141,0.028,0.0513,0.0614,0.00654,0.0103,0.0632,,0.0,0,0,0,0,0,0,0,0,0,0,0
3423.0,5560,12203638784,6481,17845,13035,25525,1250,535308,,37024.0,1097,116584,13054,4782.0,4396,776381,0.0174,0.0704,0.0187,0.188,0.0085,0.157,,0.141,0.028,0.0515,0.0594,0.00654,0.00992,0.063,,0.0,0,0,0,0,0,0,0,0,0,0,0
3429.0,5425,12209295360,6481,17845,13035,25708,1250,535308,,37730.0,1022,116584,13054,4947.0,4421,777385,0.0168,0.0704,0.0187,0.188,0.0085,0.159,,0.141,0.0281,0.0515,0.059,0.00654,0.00999,0.0631,,0.0,0,0,0,0,0,0,0,0,0,0,0
3396.0,5425,12202786816,6481,17845,13309,25708,1250,517542,,37730.0,1103,119034,13358,4947.0,4421,762728,0.0176,0.0715,0.0181,0.188,0.0085,0.159,,0.141,0.0281,0.0515,0.0632,0.00654,0.0103,0.0636,,0.0,0,0,0,0,0,0,0,0,0,0,0
3401.0,5523,12214407168,6481,17845,13309,25708,1250,551252,,37730.0,1135,119034,13358,4947.0,4421,796470,0.0176,0.0715,0.0193,0.188,0.0085,0.159,,0.141,0.0281,0.0513,0.0635,0.00654,0.0103,0.0637,,0.0,0,0,0,0,0,0,0,0,0,0,0
3380.0,5523,12221710336,6419,17845,13309,26194,1246,551252,,37730.0,1135,118625,13358,4923.0,4421,796456,0.0176,0.0715,0.0193,0.188,0.0085,0.157,,0.141,0.0281,0.0513,0.0635,0.00654,0.0103,0.0635,,0.0,0,0,0,0,0,0,0,0,0,0,0
3408.0,5523,12227346432,6419,17845,13309,26194,1246,525267,,37730.0,1135,118625,13262,4923.0,4270,770223,0.0176,0.0699,0.0193,0.188,0.00865,0.157,,0.144,0.0281,0.0513,0.0635,0.00654,0.0103,0.0637,,0.0,0,0,0,0,0,0,0,0,0,0,0
3381.0,5695,12224479232,6419,17574,13113,26194,1246,528898,,37730.0,1135,118625,13262,4923.0,4535,773653,0.0176,0.0699,0.0193,0.188,0.00865,0.157,,0.134,0.0281,0.0515,0.0635,0.00647,0.0103,0.0629,,0.0,0,0,0,0,0,0,0,0,0,0,0
3390.0,5534,12237279232,6553,17574,13113,26194,1275,544641,,37895.0,1135,120582,13262,4923.0,4535,791681,0.0176,0.0699,0.0189,0.188,0.00865,0.157,,0.135,0.0277,0.0515,0.0635,0.0065,0.0105,0.0629,,0.0,0,0,0,0,0,0,0,0,0,0,0
3370.0,5516,12251529216,6553,16974,13113,26194,1275,544641,,37895.0,1135,120582,13535,5018.0,4535,791449,0.0168,0.0699,0.0189,0.188,0.00865,0.157,,0.14,0.028,0.0515,0.0623,0.0065,0.0105,0.0632,,0.0,0,0,0,0,0,0,0,0,0,0,0
3121.0,5516,12243841024,6553,18097,13113,25893,1275,544641,,37895.0,1151,120582,13535,5018.0,4435,792188,0.0174,0.0699,0.0189,0.188,0.00865,0.152,,0.14,0.028,0.0511,0.0623,0.0065,0.0105,0.0628,,0.0,0,0,0,0,0,0,0,0,0,0,0
2926.0,5516,12241506304,6435,18097,12696,25893,1275,544641,,37895.0,1135,118447,13535,5018.0,4435,789501,0.0174,0.0699,0.0189,0.187,0.00865,0.151,,0.14,0.028,0.0511,0.0602,0.0065,0.0102,0.0625,,0.0,0,0,0,0,0,0,0,0,0,0,0
2905.0,5516,12241866752,6435,18097,13529,25893,1189,526596,,37895.0,1135,118447,13292,4902.0,4435,771845,0.0174,0.0674,0.0183,0.187,0.00834,0.16,,0.14,0.028,0.0511,0.0641,0.0065,0.0102,0.0632,,0.0,0,0,0,0,0,0,0,0,0,0,0
2858.0,5516,12241698816,6435,17552,13529,26429,1227,561972,,37895.0,1135,118447,13292,4902.0,4435,807250,0.0174,0.0703,0.0194,0.181,0.00853,0.153,,0.14,0.028,0.0512,0.0641,0.0065,0.0103,0.0625,,0.0,0,0,0,0,0,0,0,0,0,0,0
2858.0,5516,12224913408,6435,17552,13529,26429,1227,561972,,36473.0,1135,118447,13292,4902.0,4463,805856,0.0174,0.0703,0.0194,0.188,0.00853,0.158,,0.144,0.028,0.0512,0.0641,0.0065,0.0103,0.0638,,0.0,0,0,0,0,0,0,0,0,0,0,0
2874.0,5629,12224581632,6517,17552,13269,26429,1227,551839,,35407.0,1135,118447,13292,4902.0,4463,794479,0.0174,0.067,0.0191,0.188,0.00853,0.158,,0.144,0.028,0.0512,0.0613,0.00643,0.0103,0.0633,,0.0,0,0,0,0,0,0,0,0,0,0,0
2859.0,5534,12225785856,6517,17759,13269,25839,1190,551839,,35164.0,1135,114489,13501,4902.0,4463,790066,0.0174,0.0692,0.0191,0.188,0.00853,0.158,,0.144,0.028,0.0512,0.0613,0.00622,0.0103,0.0634,,0.0,0,0,0,0,0,0,0,0,0,0,0
2859.0,5515,12228734976,6517,17759,13269,25839,1258,551839,,37602.0,1137,110425,13080,4744.0,4366,787835,0.0174,0.0692,0.0191,0.187,0.00853,0.158,,0.139,0.0277,0.0512,0.0613,0.00617,0.0103,0.0629,,0.0,0,0,0,0,0,0,0,0,0,0,0
2441.0,5439,12227522560,6517,17759,13269,25839,1258,551839,,37602.0,1137,117379,13080,4992.0,4366,795038,0.0174,0.0692,0.0191,0.187,0.00853,0.158,,0.139,0.0267,0.0488,0.0613,0.00642,0.0103,0.0627,,0.0,0,0,0,0,0,0,0,0,0,0,0
2481.0,5439,12231614464,6448,17759,13475,26207,1258,551839,,37602.0,1137,117379,13080,4900.0,4366,795451,0.0167,0.0692,0.0191,0.188,0.00853,0.158,,0.142,0.0279,0.0505,0.0622,0.00642,0.0102,0.0632,,0.0,0,0,0,0,0,0,0,0,0,0,0
2040.0,5439,12241784832,6448,17759,13475,26207,1258,534855,,37602.0,1137,117379,13080,4900.0,4387,778487,0.0174,0.0691,0.0193,0.188,0.00841,0.152,,0.142,0.0279,0.049,0.0622,0.00642,0.0102,0.0626,,0.0,0,0,0,0,0,0,0,0,0,0,0
1677.0,5545,12247498752,6448,16629,13298,26207,1176,551433,,37602.0,1137,117379,13288,4900.0,4387,793883,0.0174,0.0691,0.0181,0.188,0.00841,0.16,,0.142,0.0279,0.0507,0.0622,0.00639,0.0102,0.0633,,0.0,0,0,0,0,0,0,0,0,0,0,0
1665.0,5698,12254175232,6448,17447,13298,24456,1221,551433,,36291.0,1143,117379,13288,4900.0,4387,791689,0.0174,0.0691,0.0188,0.188,0.00861,0.158,,0.142,0.0279,0.0507,0.0609,0.00639,0.0102,0.0631,,0.0,0,0,0,0,0,0,0,0,0,0,0
1665.0,5544,12253155328,6448,17447,13298,24626,1221,551433,,36291.0,1089,108270,12898,4900.0,4387,782306,0.0169,0.0691,0.0188,0.188,0.00861,0.158,,0.142,0.0279,0.0507,0.0609,0.00639,0.0102,0.0631,,0.0,0,0,0,0,0,0,0,0,0,0,0
1687.0,5544,12264931328,6538,17447,13298,25465,1247,551433,,37119.0,1123,109020,12898,4900.0,4349,784836,0.0175,0.0693,0.0188,0.188,0.00861,0.158,,0.137,0.0279,0.0507,0.0609,0.00639,0.0102,0.0627,,0.0,0,0,0,0,0,0,0,0,0,0,0
1314.0,5411,12263559168,6538,17447,13298,25465,1247,551433,,37119.0,1123,115170,12898,4989.0,4379,791106,0.0175,0.0693,0.0188,0.188,0.00861,0.158,,0.14,0.0279,0.0507,0.0609,0.00641,0.0101,0.0629,,0.0,0,0,0,0,0,0,0,0,0,0,0
1305.0,2745,12262739968,6538,17447,12462,25465,1247,551433,,37119.0,1123,115170,12898,4886.0,4379,790168,0.0175,0.0693,0.0188,0.188,0.00861,0.158,,0.14,0.028,0.0507,0.0609,0.00605,0.0101,0.0629,,0.0,0,0,0,0,0,0,0,0,0,0,0
1397.0,2745,12259606528,6538,17447,12926,24619,1247,551433,,37119.0,1123,115170,12898,4886.0,4379,789786,0.0173,0.0686,0.0188,0.188,0.00839,0.158,,0.14,0.028,0.0505,0.0609,0.00609,0.0101,0.0628,,0.0,0,0,0,0,0,0,0,0,0,0,0
1491.0,2745,12259893248,6421,17447,12867,24450,1247,535843,,37119.0,1123,115170,12689,4886.0,4379,773641,0.0173,0.0686,0.0188,0.188,0.00839,0.158,,0.14,0.0275,0.0505,0.0589,0.00628,0.0101,0.0626,,0.0,0,0,0,0,0,0,0,0,0,0,0
1491.0,0,12235755520,6421,17005,12867,25204,1215,514624,,35919.0,1100,115170,12689,4886.0,4358,751457,0.0173,0.0686,0.0188,0.187,0.00839,0.152,,0.14,0.0275,0.0489,0.0589,0.00628,0.00977,0.062,,0.0,0,0,0,0,0,0,0,0,0,0,0
1497.0,0,12210823168,6421,15859,12867,25204,1215,528439,,35919.0,1100,115170,12689,4886.0,4358,764126,0.0173,0.0686,0.0176,0.187,0.00824,0.151,,0.14,0.0275,0.0488,0.0589,0.00628,0.00982,0.0618,,0.0,0,0,0,0,0,0,0,0,0,0,0
1545.0,0,12193542144,6421,15969,12867,25204,1185,528439,,35919.0,1100,115170,12329,4886.0,4358,763847,0.0173,0.0689,0.0177,0.182,0.00824,0.151,,0.14,0.0275,0.0488,0.0589,0.00612,0.00982,0.0614,,0.0,0,0,0,0,0,0,0,0,0,0,0
1556.0,3001,12210716672,6421,16508,12867,24532,1185,528439,,34876.0,1086,110257,12329,4886.0,4190,757576,0.0167,0.0689,0.0183,0.182,0.00824,0.151,,0.135,0.0264,0.0488,0.0589,0.00612,0.00982,0.0609,,0.0,0,0,0,0,0,0,0,0,0,0,0
