Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
374,125,1064.12,774.0,525.0,12067663872.0,6838.0,17366.0,14633.0,26375.0,1220.0,506710.0,29946.0,,1272.0,110425.0,12158.0,4645.0,4802.0,736390.0,0.019,0.0829,0.021,0.199,0.00766,0.159,0.123,,0.0358,0.0609,0.0557,0.00707,0.0118,0.0653,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645,0.0638,0.0639,0.0636,0.0637,87.0,127.0,125.0,121.0,107.0,12066902016.0,12061609984.0,12060635136.0,12061724672.0,12059836416.0,117.0,0.06422,12063707136.0,0.018779999999999998,0.05362,,5.590300000000002,2290015944704.0,13.50951650664769,23.213795305104252,0.06325644963501485
376,107,1391.018691588785,789.0,514.0,12072300544.0,7191.0,17366.0,14633.0,26375.0,1220.0,506710.0,29946.0,,1272.0,110425.0,12415.0,4766.0,4802.0,737121.0,0.019,0.0829,0.0218,0.199,0.00766,0.162,0.123,,0.0362,0.0609,0.0557,0.00707,0.0119,0.0656,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0.0645,0.0638,0.0639,0.0636,125.0,87.0,127.0,125.0,121.0,12067663872.0,12066902016.0,12061609984.0,12060635136.0,12061724672.0,114.2,0.06461999999999998,12065822310.4,0.01888,0.05466,,5.655900000000002,2302088245248.0,13.51050869342849,23.21417945414248,0.06353802080398764
378,134,1407.3731343283582,789.0,514.0,12078743552.0,7191.0,17366.0,14633.0,26646.0,1220.0,506710.0,29946.0,,1313.0,113749.0,12838.0,4882.0,4802.0,741296.0,0.019,0.0834,0.0218,0.199,0.00766,0.162,0.123,,0.0362,0.0609,0.0557,0.00707,0.0119,0.0657,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0653,0.0645,0.0638,0.0639,107.0,125.0,87.0,127.0,125.0,12072300544.0,12067663872.0,12066902016.0,12061609984.0,12060635136.0,116.0,0.06498000000000001,12069443993.6,0.018979999999999997,0.05500000000000001,,5.721600000000001,2314166988800.0,13.516156633692065,23.214713013530368,0.06363186024477342
380,117,1350.7948717948718,778.0,514.0,12086693888.0,7191.0,17366.0,14633.0,26646.0,1238.0,506710.0,29005.0,,1313.0,113749.0,12838.0,4882.0,4858.0,740429.0,0.019,0.0834,0.0221,0.199,0.00766,0.162,0.123,,0.0362,0.0609,0.0563,0.00707,0.0122,0.0658,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657,0.0656,0.0653,0.0645,0.0638,134.0,107.0,125.0,87.0,127.0,12078743552.0,12072300544.0,12067663872.0,12066902016.0,12061609984.0,114.0,0.06538,12074460774.4,0.019,0.055459999999999995,,5.787400000000002,2326253682688.0,13.514986377499195,23.215371005863915,0.06372569088054483
382,137,979.7080291970802,790.0,523.0,12084727808.0,7191.0,16730.0,14633.0,26646.0,1196.0,506710.0,28806.0,,1313.0,113749.0,12838.0,4882.0,4858.0,739552.0,0.0195,0.0834,0.0221,0.199,0.00766,0.162,0.123,,0.0362,0.0609,0.0563,0.00707,0.0122,0.0658,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.0657,0.0656,0.0653,0.0645,117.0,134.0,107.0,125.0,87.0,12086693888.0,12078743552.0,12072300544.0,12067663872.0,12066902016.0,124.0,0.06564,12078025932.8,0.0191,0.055940000000000004,,5.853200000000002,2338338410496.0,13.513801228612145,23.21520832780311,0.06372569088054483
384,98,1041.34693877551,790.0,509.0,12085776384.0,7418.0,17788.0,14775.0,27069.0,1188.0,530633.0,31846.0,,1313.0,116469.0,12838.0,4882.0,5015.0,771234.0,0.0195,0.0834,0.0221,0.193,0.00766,0.162,0.123,,0.0362,0.0609,0.0563,0.00713,0.0122,0.0653,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.0658,0.0657,0.0656,0.0653,137.0,117.0,134.0,107.0,125.0,12084727808.0,12086693888.0,12078743552.0,12072300544.0,12067663872.0,118.6,0.06564,12081648435.2,0.019200000000000002,0.05606,,5.918500000000002,2350424186880.0,13.555748405066087,23.215295092728844,0.06325644963501485
386,118,1384.7457627118645,791.0,509.0,12085993472.0,7535.0,18358.0,14775.0,27069.0,1250.0,530633.0,31846.0,,1313.0,116469.0,12838.0,4882.0,5015.0,771983.0,0.0195,0.0834,0.0221,0.191,0.0079,0.162,0.123,,0.0362,0.0609,0.0563,0.00713,0.0122,0.0652,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653,0.0658,0.0658,0.0657,0.0656,98.0,137.0,117.0,134.0,107.0,12085776384.0,12084727808.0,12086693888.0,12078743552.0,12072300544.0,120.8,0.06556,12084387020.8,0.0193,0.05618000000000001,,5.983700000000002,2362510180352.0,13.556719103403537,23.215313054839296,0.0631625749576401
388,138,1460.623188405797,781.0,523.0,12086824960.0,7535.0,18358.0,14887.0,27069.0,1250.0,530633.0,31846.0,,1313.0,116469.0,12838.0,4882.0,5015.0,772095.0,0.0188,0.0834,0.0221,0.199,0.0079,0.165,0.126,,0.0362,0.0629,0.0563,0.00727,0.0122,0.0665,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652,0.0653,0.0658,0.0658,0.0657,118.0,98.0,137.0,117.0,134.0,12085993472.0,12085776384.0,12084727808.0,12086693888.0,12078743552.0,121.6,0.06572,12086003302.4,0.019260000000000003,0.0563,,6.050200000000002,2374597005312.0,13.556864173607408,23.21538185012708,0.06438225892926822
390,105,1284.5142857142855,771.0,512.0,12088582144.0,7535.0,18358.0,15400.0,27069.0,1250.0,530633.0,31846.0,,1314.0,116469.0,13007.0,5014.0,5015.0,772908.0,0.0187,0.0852,0.0221,0.199,0.00796,0.16,0.126,,0.0371,0.0629,0.0574,0.00727,0.0123,0.0663,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665,0.0652,0.0653,0.0658,0.0658,138.0,118.0,98.0,137.0,117.0,12086824960.0,12085993472.0,12085776384.0,12084727808.0,12086693888.0,119.2,0.06582,12086380953.6,0.019200000000000002,0.05652,,6.116500000000002,2386685587456.0,13.55791659748311,23.21552721967518,0.0641947120419968
392,131,1250.6335877862596,769.0,523.0,12104716288.0,7535.0,18358.0,15400.0,27069.0,1252.0,530633.0,31846.0,,1314.0,120144.0,13007.0,5120.0,5015.0,776692.0,0.0197,0.0853,0.0221,0.193,0.00796,0.167,0.129,,0.0359,0.0629,0.0574,0.00727,0.0123,0.0666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663,0.0665,0.0652,0.0653,0.0658,105.0,138.0,118.0,98.0,137.0,12088582144.0,12086824960.0,12085993472.0,12085776384.0,12084727808.0,118.0,0.06598,12090378649.6,0.01924,0.05674,,6.183100000000002,2398790303744.0,13.562800441878391,23.216860989556608,0.0644760191843648
394,112,1150.3125,787.0,523.0,12112248832.0,7535.0,18525.0,15558.0,27381.0,1293.0,530633.0,31846.0,,1314.0,120144.0,13285.0,5120.0,5015.0,777648.0,0.0197,0.0853,0.0229,0.199,0.00796,0.167,0.129,,0.0373,0.0629,0.0574,0.00727,0.0123,0.0673,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666,0.0663,0.0665,0.0652,0.0653,131.0,105.0,138.0,118.0,98.0,12104716288.0,12088582144.0,12086824960.0,12085993472.0,12085776384.0,120.8,0.06638000000000001,12095673139.2,0.01928,0.05696,,6.250400000000003,2410902552576.0,13.564030544546334,23.21748307776667,0.06513209493778221
396,149,1279.9194630872482,769.0,512.0,12116770816.0,7535.0,18525.0,15558.0,27381.0,1293.0,530633.0,31846.0,,1355.0,121561.0,13285.0,5120.0,5064.0,779155.0,0.0195,0.0853,0.0232,0.199,0.00796,0.167,0.129,,0.0373,0.0629,0.0584,0.00731,0.0126,0.0674,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673,0.0666,0.0663,0.0665,0.0652,112.0,131.0,105.0,138.0,118.0,12112248832.0,12104716288.0,12088582144.0,12086824960.0,12085993472.0,127.0,0.06682000000000002,12101828608.0,0.01928,0.05738,,6.317800000000003,2423019323392.0,13.56596656154359,23.217856347846748,0.0652257849177074
398,113,1053.4513274336284,769.0,512.0,12117684224.0,7535.0,18525.0,15558.0,26967.0,1293.0,551862.0,31846.0,,1355.0,121561.0,13285.0,5120.0,5064.0,799970.0,0.0202,0.0853,0.0232,0.199,0.00796,0.167,0.129,,0.0373,0.0629,0.0584,0.00731,0.0126,0.0675,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.0673,0.0666,0.0663,0.0665,149.0,112.0,131.0,105.0,138.0,12116770816.0,12112248832.0,12104716288.0,12088582144.0,12086824960.0,122.0,0.06702000000000001,12108000460.8,0.01956,0.0578,,6.385300000000003,2435137007616.0,13.592330755993018,23.217931728786724,0.06531946612064257
400,120,1144.875,783.0,503.0,12123619328.0,7836.0,18525.0,15558.0,27784.0,1303.0,551862.0,30854.0,,1355.0,121561.0,13285.0,5120.0,5064.0,800105.0,0.0202,0.0853,0.0232,0.199,0.00796,0.167,0.129,,0.037,0.0629,0.058,0.00731,0.0126,0.0674,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,0.0674,0.0673,0.0666,0.0663,113.0,149.0,112.0,131.0,105.0,12117684224.0,12116770816.0,12112248832.0,12104716288.0,12088582144.0,125.0,0.06724,12115007897.6,0.01986,0.05791999999999999,,6.452700000000003,2447260626944.0,13.592499497872714,23.218421397513108,0.0652257849177074
402,109,1456.1376146788991,783.0,503.0,12120526848.0,7836.0,18525.0,15558.0,27784.0,1303.0,551862.0,31507.0,,1355.0,121561.0,13478.0,5120.0,5199.0,801086.0,0.0204,0.0853,0.0232,0.199,0.00811,0.167,0.129,,0.0384,0.0633,0.06,0.00731,0.0127,0.0678,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.0675,0.0674,0.0673,0.0666,120.0,113.0,149.0,112.0,131.0,12123619328.0,12117684224.0,12116770816.0,12112248832.0,12104716288.0,120.6,0.06748000000000001,12118170009.6,0.02,0.058440000000000006,,6.520500000000003,2459381153792.0,13.593724834384608,23.21816628603225,0.0656004570839488
404,118,1404.6101694915253,766.0,511.0,12116938752.0,7836.0,18894.0,15558.0,27784.0,1303.0,551862.0,33456.0,,1355.0,121561.0,13478.0,5111.0,5199.0,803394.0,0.0204,0.0846,0.0232,0.199,0.0082,0.165,0.132,,0.0384,0.0646,0.06,0.00717,0.0127,0.0679,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678,0.0674,0.0675,0.0674,0.0673,109.0,120.0,113.0,149.0,112.0,12120526848.0,12123619328.0,12117684224.0,12116770816.0,12112248832.0,121.8,0.0676,12119107993.6,0.020139999999999998,0.05896,,6.588400000000003,2471498092544.0,13.596601777338039,23.217870207549037,0.06569410319536247
406,126,1367.7777777777778,770.0,521.0,12113993728.0,7836.0,18894.0,15953.0,27784.0,1303.0,551862.0,33456.0,,1355.0,121561.0,13432.0,5295.0,5199.0,803928.0,0.0204,0.0852,0.0232,0.199,0.0082,0.171,0.127,,0.0386,0.0646,0.06,0.00722,0.0127,0.0681,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679,0.0678,0.0674,0.0675,0.0674,118.0,109.0,120.0,113.0,149.0,12116938752.0,12120526848.0,12123619328.0,12117684224.0,12116770816.0,117.2,0.06774,12118552576.0,0.020319999999999998,0.05928,,6.656500000000003,2483612086272.0,13.597266235803971,23.21762712783952,0.06588136911351271
408,100,1304.1,769.0,538.0,12119465984.0,7836.0,18894.0,16114.0,27784.0,1303.0,559111.0,33456.0,,1362.0,121561.0,13898.0,5295.0,5199.0,811811.0,0.0204,0.0878,0.0232,0.199,0.0082,0.171,0.135,,0.0386,0.0646,0.06,0.00744,0.0127,0.069,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0679,0.0678,0.0674,0.0675,126.0,118.0,109.0,120.0,113.0,12113993728.0,12116938752.0,12120526848.0,12123619328.0,12117684224.0,114.6,0.06803999999999999,12118908928.0,0.02036,0.0596,,6.725500000000003,2495731552256.0,13.607024065243683,23.218078755973316,0.06672363204290818
410,140,1712.1571428571428,786.0,538.0,12109402112.0,7836.0,19160.0,16114.0,28146.0,1334.0,573936.0,33456.0,,1362.0,121100.0,13898.0,5385.0,5237.0,826963.0,0.0204,0.088,0.0239,0.199,0.0082,0.171,0.135,,0.0386,0.0646,0.06,0.00744,0.0127,0.069,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0681,0.0679,0.0678,0.0674,100.0,126.0,118.0,109.0,120.0,12119465984.0,12113993728.0,12116938752.0,12120526848.0,12123619328.0,118.6,0.06836,12116065484.8,0.0204,0.06,,6.794500000000003,2507840954368.0,13.625516442223994,23.217248021946613,0.06672363204290818
412,144,1509.375,768.0,512.0,12109176832.0,7836.0,19160.0,16114.0,28146.0,1334.0,573936.0,33456.0,,1400.0,121237.0,13898.0,5385.0,5237.0,827139.0,0.0204,0.088,0.0241,0.199,0.00838,0.171,0.135,,0.0386,0.0646,0.0582,0.00748,0.013,0.069,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.069,0.0681,0.0679,0.0678,140.0,100.0,126.0,118.0,109.0,12109402112.0,12119465984.0,12113993728.0,12116938752.0,12120526848.0,125.6,0.0686,12113795481.6,0.0204,0.059640000000000006,,6.863500000000003,2519950131200.0,13.625729246256466,23.217229418047474,0.06672363204290818
414,113,1142.787610619469,781.0,512.0,12117585920.0,7836.0,19160.0,16114.0,28146.0,1334.0,573936.0,33456.0,,1400.0,127543.0,13898.0,5385.0,5237.0,833444.0,0.0201,0.088,0.0241,0.199,0.00838,0.171,0.135,,0.0386,0.0646,0.0578,0.00748,0.013,0.0689,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.069,0.069,0.0681,0.0679,144.0,140.0,100.0,126.0,118.0,12109176832.0,12109402112.0,12119465984.0,12113993728.0,12116938752.0,124.6,0.0688,12113924915.2,0.020340000000000004,0.059199999999999996,,6.932400000000003,2532067717120.0,13.633322992193122,23.217923616312678,0.066630082297763
416,122,1113.9180327868853,779.0,512.0,12113645568.0,8001.0,19500.0,16114.0,28413.0,1334.0,573936.0,33456.0,,1400.0,127543.0,14099.0,5385.0,5237.0,834418.0,0.0208,0.088,0.0241,0.199,0.00838,0.172,0.135,,0.0386,0.0646,0.0611,0.00748,0.013,0.0693,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689,0.069,0.069,0.069,0.0681,113.0,144.0,140.0,100.0,126.0,12117585920.0,12109176832.0,12109402112.0,12119465984.0,12113993728.0,123.8,0.06904000000000002,12113855283.2,0.02042,0.059419999999999994,,7.001700000000003,2544181362688.0,13.634490953262755,23.217598387111153,0.06700422878047387
418,115,1275.1739130434785,780.0,512.0,12118736896.0,8114.0,19500.0,16114.0,28413.0,1285.0,573936.0,34944.0,,1400.0,127543.0,14099.0,5385.0,5237.0,835970.0,0.0202,0.088,0.0241,0.199,0.0084,0.172,0.139,,0.0386,0.0651,0.0625,0.00748,0.0126,0.0697,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693,0.0689,0.069,0.069,0.069,122.0,113.0,144.0,140.0,100.0,12113645568.0,12117585920.0,12109176832.0,12109402112.0,12119465984.0,126.8,0.06917999999999999,12113709465.6,0.020380000000000002,0.059919999999999994,,7.071400000000003,2556300099584.0,13.636349202469946,23.21801859573753,0.0673782353299481
420,157,1395.5159235668789,783.0,512.0,12117794816.0,8114.0,19500.0,16445.0,28413.0,1348.0,582324.0,34944.0,,1400.0,127543.0,14099.0,5385.0,5222.0,844737.0,0.021,0.088,0.0241,0.199,0.0084,0.172,0.139,,0.0394,0.0663,0.0625,0.00748,0.0131,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697,0.0693,0.0689,0.069,0.069,115.0,122.0,113.0,144.0,140.0,12118736896.0,12113645568.0,12117585920.0,12109176832.0,12109402112.0,130.2,0.06938000000000001,12115388006.4,0.0205,0.06042000000000001,,7.1414000000000035,2568417894400.0,13.64678179908943,23.217940855241356,0.06765864847381481
422,110,1195.7454545454543,1391.0,503.0,12124635136.0,8114.0,19500.0,16445.0,28413.0,1348.0,582324.0,34944.0,,1409.0,127543.0,14099.0,5327.0,5442.0,844909.0,0.021,0.088,0.0244,0.199,0.0084,0.167,0.139,,0.0394,0.0663,0.0625,0.00748,0.0131,0.0696,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0697,0.0693,0.0689,0.069,157.0,115.0,122.0,113.0,144.0,12117794816.0,12118736896.0,12113645568.0,12117585920.0,12109176832.0,123.4,0.0695,12118479667.2,0.02062,0.06128,,7.211000000000004,2580542529536.0,13.646985391791098,23.218505181523376,0.06728474680559636
424,106,1362.7641509433963,1410.0,521.0,12129157120.0,8114.0,19500.0,16683.0,28413.0,1348.0,582324.0,34944.0,,1409.0,127543.0,14356.0,5364.0,5442.0,845440.0,0.021,0.0895,0.0243,0.199,0.0084,0.168,0.134,,0.0394,0.0663,0.0625,0.00733,0.0131,0.0695,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696,0.07,0.0697,0.0693,0.0689,110.0,157.0,115.0,122.0,113.0,12124635136.0,12117794816.0,12118736896.0,12113645568.0,12117585920.0,122.0,0.06962,12120793907.2,0.0208,0.06222000000000001,,7.2805000000000035,2592671686656.0,13.647613663691391,23.2188780703487,0.06719124954032327
426,142,1406.0774647887324,1433.0,530.0,12127076352.0,8114.0,19500.0,16683.0,28413.0,1380.0,597666.0,34944.0,,1409.0,127543.0,14356.0,5625.0,5442.0,861074.0,0.021,0.0895,0.0252,0.199,0.00857,0.175,0.142,,0.0394,0.0663,0.0625,0.00759,0.0131,0.0708,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695,0.0696,0.07,0.0697,0.0693,106.0,110.0,157.0,115.0,122.0,12129157120.0,12124635136.0,12117794816.0,12118736896.0,12113645568.0,126.0,0.06992000000000001,12123480064.0,0.02084,0.0625,,7.351300000000004,2604798763008.0,13.665936887630123,23.21870650471735,0.0684060326640604
428,129,1493.953488372093,1463.0,521.0,12124106752.0,8250.0,20243.0,16683.0,27593.0,1380.0,597666.0,34944.0,,1409.0,126190.0,14356.0,5625.0,5442.0,859780.0,0.021,0.0895,0.0252,0.199,0.00863,0.175,0.142,,0.0394,0.0663,0.0631,0.00734,0.0134,0.0708,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0695,0.0696,0.07,0.0697,142.0,106.0,110.0,157.0,115.0,12127076352.0,12129157120.0,12124635136.0,12117794816.0,12118736896.0,128.8,0.07014000000000001,12124554035.2,0.021,0.06262,,7.422100000000004,2616922869760.0,13.664432984637786,23.21846160120053,0.0684060326640604
430,126,1407.2857142857142,1460.0,513.0,12121026560.0,8250.0,20243.0,16620.0,29079.0,1389.0,605371.0,34944.0,,1399.0,130748.0,14356.0,5625.0,5442.0,873465.0,0.021,0.0895,0.0252,0.199,0.00863,0.175,0.142,,0.0394,0.0665,0.0631,0.00762,0.0134,0.0709,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0708,0.0695,0.0696,0.07,129.0,142.0,106.0,110.0,157.0,12124106752.0,12127076352.0,12129157120.0,12124635136.0,12117794816.0,122.6,0.07032000000000001,12125200384.0,0.021,0.06273999999999999,,7.493000000000004,2629043896320.0,13.680224483929205,23.21820751375323,0.0684994164246923
432,129,1520.7906976744189,1460.0,513.0,12114972672.0,8250.0,20243.0,17178.0,29079.0,1389.0,605371.0,34944.0,,1449.0,126083.0,13902.0,5625.0,5442.0,868955.0,0.0212,0.0895,0.0252,0.199,0.00863,0.175,0.142,,0.039,0.0665,0.0631,0.00762,0.0134,0.0709,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709,0.0708,0.0708,0.0695,0.0696,126.0,129.0,142.0,106.0,110.0,12121026560.0,12124106752.0,12127076352.0,12129157120.0,12124635136.0,126.4,0.07058,12123267891.2,0.021040000000000003,0.06286,,7.563900000000004,2641158868992.0,13.675047770054247,23.217707935578844,0.0684994164246923
434,130,1646.7692307692307,1461.0,513.0,12114919424.0,7995.0,20243.0,17303.0,29079.0,1389.0,605371.0,34381.0,,1449.0,132949.0,14563.0,5625.0,5442.0,875789.0,0.0212,0.0895,0.0252,0.199,0.00863,0.175,0.146,,0.0403,0.0655,0.0641,0.00762,0.0134,0.0712,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709,0.0709,0.0708,0.0708,0.0695,129.0,126.0,129.0,142.0,106.0,12114972672.0,12121026560.0,12124106752.0,12127076352.0,12129157120.0,131.2,0.07092000000000001,12120420352.0,0.02108,0.06318,,7.635100000000004,2653273788416.0,13.682881615152255,23.217703540346726,0.0687795153948257
436,132,1530.871212121212,1463.0,516.0,12105748480.0,8364.0,20243.0,17303.0,29079.0,1389.0,605371.0,36219.0,,1449.0,132949.0,14563.0,5625.0,5442.0,877995.0,0.0213,0.091,0.0252,0.199,0.00863,0.175,0.146,,0.0405,0.0675,0.0641,0.00762,0.0134,0.0716,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712,0.0709,0.0709,0.0708,0.0708,130.0,129.0,126.0,129.0,142.0,12114919424.0,12114972672.0,12121026560.0,12124106752.0,12127076352.0,129.2,0.07108,12116154777.6,0.02114,0.0635,,7.706700000000004,2665379536896.0,13.68539731679822,23.216946257808203,0.06915285868831662
438,138,1622.536231884058,1439.0,516.0,12105338880.0,8364.0,20243.0,17303.0,29079.0,1389.0,605371.0,36219.0,,1403.0,132949.0,14776.0,5625.0,5177.0,877896.0,0.0213,0.0909,0.0252,0.199,0.00876,0.175,0.147,,0.0405,0.0675,0.0641,0.00762,0.0134,0.0718,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716,0.0712,0.0709,0.0709,0.0708,132.0,130.0,129.0,126.0,129.0,12105748480.0,12114919424.0,12114972672.0,12121026560.0,12124106752.0,131.0,0.07128,12112401203.2,0.0212,0.0637,,7.778500000000004,2677484875776.0,13.685284553662761,23.216912422070557,0.06933947807861283
440,149,1783.6711409395973,1427.0,516.0,12105035776.0,8364.0,20243.0,17303.0,28491.0,1389.0,605371.0,36219.0,,1451.0,132949.0,14776.0,5697.0,5177.0,877429.0,0.0213,0.0909,0.0243,0.199,0.00876,0.175,0.147,,0.0405,0.0675,0.0641,0.00762,0.0136,0.0717,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718,0.0716,0.0712,0.0709,0.0709,138.0,132.0,130.0,129.0,126.0,12105338880.0,12105748480.0,12114919424.0,12114972672.0,12121026560.0,135.6,0.07143999999999999,12109203046.4,0.02126,0.0639,,7.850200000000004,2689589911552.0,13.684752459060425,23.21688738288762,0.06924617273681433
442,122,1385.704918032787,1410.0,515.0,12108988416.0,8482.0,20243.0,17303.0,29437.0,1389.0,605371.0,36219.0,,1451.0,132949.0,14776.0,5793.0,5610.0,879022.0,0.0213,0.0909,0.0254,0.199,0.00876,0.177,0.147,,0.0405,0.0677,0.0648,0.00768,0.0136,0.072,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717,0.0718,0.0716,0.0712,0.0709,149.0,138.0,132.0,130.0,129.0,12105035776.0,12105338880.0,12105748480.0,12114919424.0,12114972672.0,134.2,0.07166,12108006195.2,0.02128,0.06423999999999999,,7.922200000000004,2701698899968.0,13.686566342422827,23.21721385815695,0.06952606264861023
444,137,1441.4890510948906,1431.0,515.0,12108656640.0,8482.0,19988.0,17303.0,29647.0,1372.0,618763.0,36219.0,,1451.0,132949.0,14776.0,5793.0,5610.0,892353.0,0.0215,0.0909,0.0252,0.199,0.00876,0.177,0.147,,0.0405,0.0677,0.0661,0.00768,0.0136,0.0721,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0717,0.0718,0.0716,0.0712,122.0,149.0,138.0,132.0,130.0,12108988416.0,12105035776.0,12105338880.0,12105748480.0,12114919424.0,135.6,0.07183999999999999,12106753638.4,0.021339999999999998,0.06464,,7.9943000000000035,2713807556608.0,13.7016181938202,23.217186458630756,0.06961934188005701
