Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
84,23,114.78260869565216,1156.0,321.0,12402929664.0,585.0,1188.0,889.0,3139.0,378.0,36031.0,2783.0,4533.0,224.0,7204.0,1006.0,353.0,549.0,58861.0,0.00307,0.0088,0.00144,0.0422,0.00198,0.0144,0.0128,0.00303,0.00253,0.00444,0.00464,0.0026,0.00122,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,0.0084,0.0083,0.00781,0.00751,31.0,28.0,17.0,26.0,21.0,0.008336,12403619430.4,0.002878,0.00464,0.26274000000000003,10.982951000143254,23.241198544958074,7.053585727193677,5.7745515455444085
86,25,136.16,1181.0,316.0,12413345792.0,585.0,1491.0,889.0,3313.0,378.0,36031.0,2837.0,4485.0,227.0,7204.0,1006.0,353.0,549.0,59349.0,0.00307,0.0088,0.00147,0.0422,0.00198,0.0144,0.013,0.003,0.00253,0.00553,0.00464,0.00252,0.00122,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.00857,0.0084,0.0083,0.00781,23.0,31.0,28.0,17.0,26.0,0.008513999999999999,12405853388.8,0.0029419999999999997,0.00464,0.27144,10.991207400037814,23.24203800441921,7.074963197966044,5.75890177387728
88,32,196.125,1211.0,319.0,12412649472.0,585.0,1540.0,1172.0,3313.0,378.0,36031.0,2891.0,4438.0,227.0,7204.0,1019.0,353.0,549.0,59700.0,0.00307,0.00887,0.00147,0.0422,0.00198,0.0175,0.0133,0.00297,0.00264,0.00578,0.00469,0.00274,0.00122,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0086,0.00857,0.0084,0.0083,25.0,23.0,31.0,28.0,17.0,0.008662,12407689216.0,0.0030059999999999996,0.00465,0.28048,10.997104049659168,23.24198190838014,7.10002716662926,5.768320995793772
90,37,128.97297297297297,1192.0,319.0,12417245184.0,585.0,1540.0,1172.0,3313.0,378.0,36031.0,2944.0,4322.0,227.0,7468.0,1012.0,421.0,567.0,59981.0,0.00307,0.0122,0.00143,0.0422,0.00198,0.0175,0.0122,0.00294,0.00369,0.00578,0.00607,0.00274,0.00122,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904,0.0087,0.0086,0.00857,0.0084,32.0,25.0,23.0,31.0,28.0,0.008865999999999999,12410327040.0,0.00307,0.004936,0.2899,11.001799796195236,23.24235208409903,7.084226422097916,5.768320995793772
92,25,124.64,1188.0,313.0,12430204928.0,610.0,1540.0,1235.0,3313.0,395.0,36031.0,2998.0,4275.0,227.0,9589.0,1006.0,421.0,567.0,62207.0,0.00307,0.0122,0.00142,0.0497,0.00198,0.0183,0.0147,0.00291,0.00369,0.00578,0.00607,0.00274,0.00122,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942,0.00904,0.0087,0.0086,0.00857,37.0,32.0,25.0,23.0,31.0,0.009212000000000001,12415275008.0,0.00307,0.005222,0.30019999999999997,11.03823888782011,23.24339522897834,7.080867896690782,5.749392985908253
94,33,174.0,1171.0,313.0,12432297984.0,610.0,1540.0,1235.0,3313.0,395.0,36031.0,3052.0,4229.0,219.0,9589.0,1360.0,421.0,567.0,62561.0,0.00315,0.0122,0.002,0.0497,0.00198,0.0183,0.015,0.00288,0.00369,0.00578,0.00607,0.00274,0.00122,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.00942,0.00904,0.0087,0.0086,25.0,37.0,32.0,25.0,23.0,0.009572,12421148672.0,0.0030859999999999998,0.005508,0.3106,11.043913344017648,23.243563599476854,7.066466970136958,5.749392985908253
96,32,151.90625,1153.0,313.0,12434317312.0,610.0,1540.0,1235.0,3313.0,400.0,37381.0,3106.0,4182.0,256.0,9589.0,1360.0,429.0,567.0,63969.0,0.00347,0.0122,0.002,0.0497,0.00194,0.0183,0.0152,0.00284,0.00369,0.00578,0.00607,0.00274,0.00146,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0103,0.00942,0.00904,0.0087,33.0,25.0,37.0,32.0,25.0,0.009932,12425342976.0,0.003166,0.005794,0.3211,11.066169502444183,23.243726012252395,7.050989447068045,5.749392985908253
98,32,149.90625,1177.0,313.0,12435537920.0,610.0,1540.0,1235.0,4034.0,400.0,45494.0,3159.0,4135.0,256.0,9589.0,1360.0,444.0,567.0,72824.0,0.00347,0.0122,0.00208,0.0497,0.00196,0.0183,0.0155,0.0028,0.00369,0.00578,0.00607,0.00274,0.00151,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0104,0.0103,0.00942,0.00904,32.0,33.0,25.0,37.0,32.0,0.010224,12429920665.6,0.003246,0.00607,0.3316,11.195814581827635,23.243824171891003,7.071573364211532,5.749392985908253
100,26,113.15384615384616,1161.0,313.0,12441366528.0,766.0,1540.0,1235.0,4034.0,400.0,45494.0,2966.0,4089.0,256.0,10007.0,1360.0,444.0,567.0,73158.0,0.00347,0.0122,0.00208,0.0522,0.00195,0.0183,0.0158,0.00277,0.00408,0.00578,0.00686,0.00274,0.00151,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0105,0.0104,0.0103,0.00942,32.0,32.0,33.0,25.0,37.0,0.0105,12434744934.4,0.003326,0.006228,0.3424,11.20039043373998,23.24429276782249,7.057897937411856,5.749392985908253
102,29,170.0,1190.0,323.0,12451287040.0,766.0,1490.0,1235.0,4200.0,400.0,45494.0,3611.0,4042.0,263.0,10007.0,1360.0,444.0,667.0,73979.0,0.00347,0.0122,0.00208,0.0522,0.00213,0.0183,0.016,0.00274,0.00408,0.00581,0.00686,0.00276,0.00151,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0105,0.0105,0.0104,0.0103,26.0,32.0,32.0,33.0,25.0,0.0106,12438961356.8,0.003406,0.006386,0.35319999999999996,11.211550065386445,23.245089831301264,7.0825485693553,5.780743515792329
104,45,207.2888888888889,1190.0,320.0,12445552640.0,782.0,2016.0,1235.0,4200.0,400.0,45494.0,3670.0,3709.0,263.0,10007.0,1400.0,523.0,667.0,74366.0,0.00347,0.0145,0.00208,0.0522,0.00213,0.0239,0.0172,0.0027,0.00417,0.0078,0.00706,0.00287,0.00151,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0108,0.0105,0.0105,0.0104,29.0,26.0,32.0,32.0,33.0,0.01088,12441612288.0,0.00347,0.006584,0.36499999999999994,11.216767574037403,23.244629178449365,7.0825485693553,5.771441123130016
106,31,115.87096774193547,1190.0,313.0,12449931264.0,809.0,2030.0,1464.0,4200.0,400.0,45494.0,3730.0,3887.0,263.0,10007.0,1613.0,523.0,667.0,75086.0,0.00347,0.0145,0.00208,0.0522,0.00213,0.0239,0.0175,0.00267,0.00432,0.0078,0.00706,0.00287,0.00151,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0108,0.0108,0.0105,0.0105,45.0,29.0,26.0,32.0,32.0,0.01114,12444735078.4,0.00347,0.006782000000000001,0.3767999999999999,11.226402720238294,23.244980938958353,7.0825485693553,5.749392985908253
108,30,110.0,1190.0,313.0,12453818368.0,809.0,2095.0,1498.0,4200.0,387.0,48338.0,3789.0,3841.0,263.0,9705.0,1613.0,523.0,691.0,77751.0,0.00347,0.0145,0.00208,0.0522,0.00213,0.0239,0.0178,0.00264,0.00432,0.0078,0.00706,0.00287,0.00151,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0118,0.0108,0.0108,0.0105,31.0,45.0,29.0,26.0,32.0,0.011420000000000001,12448391168.0,0.00347,0.00698,0.38869999999999993,11.261279553183307,23.24529310914065,7.0825485693553,5.749392985908253
110,37,294.6216216216216,1159.0,313.0,12453896192.0,809.0,2095.0,1555.0,4200.0,412.0,57333.0,3848.0,3795.0,263.0,12892.0,1613.0,523.0,691.0,90030.0,0.00347,0.0145,0.0024,0.061,0.00213,0.0239,0.0181,0.00261,0.00432,0.0078,0.00706,0.00287,0.00151,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0118,0.0118,0.0108,0.0108,30.0,31.0,45.0,29.0,26.0,0.01178,12450897100.8,0.00347,0.00702,0.40129999999999993,11.407909334449478,23.245299358128275,7.05617528410041,5.749392985908253
112,31,141.7741935483871,1175.0,313.0,12447944704.0,809.0,2095.0,1555.0,4200.0,411.0,57333.0,3908.0,3749.0,283.0,12892.0,1613.0,523.0,691.0,90062.0,0.00345,0.0145,0.00245,0.061,0.00219,0.0239,0.0184,0.00258,0.00432,0.00815,0.00706,0.00287,0.00173,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0119,0.0118,0.0118,0.0108,37.0,30.0,31.0,45.0,29.0,0.01216,12450228633.6,0.0034659999999999995,0.00706,0.4139999999999999,11.408264704426676,23.244821362293532,7.069874128458572,5.749392985908253
114,42,196.04761904761904,1165.0,319.0,12441985024.0,809.0,2095.0,1555.0,4274.0,411.0,57333.0,3967.0,3703.0,283.0,13297.0,1613.0,543.0,691.0,90576.0,0.00414,0.0145,0.00252,0.0634,0.00214,0.0252,0.0187,0.00255,0.00432,0.00815,0.00706,0.00287,0.0018,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0126,0.0119,0.0118,0.0118,31.0,37.0,30.0,31.0,45.0,0.01242,12449515110.4,0.0036,0.00706,0.4270999999999999,11.413955596667712,23.24434247945388,7.061334366910438,5.768320995793772
116,39,173.0,1181.0,319.0,12434378752.0,990.0,2424.0,1555.0,5364.0,411.0,57333.0,4027.0,3658.0,283.0,13699.0,1669.0,543.0,691.0,92646.0,0.00414,0.0145,0.00252,0.0634,0.00215,0.0252,0.0198,0.00252,0.00432,0.00815,0.00711,0.00287,0.0018,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0127,0.0126,0.0119,0.0118,42.0,31.0,37.0,30.0,31.0,0.0127,12446404608.0,0.003734,0.007070000000000002,0.4402999999999999,11.436551851264818,23.2437309534041,7.074963197966044,5.768320995793772
118,50,173.0,1185.0,329.0,12436742144.0,990.0,2424.0,1555.0,5364.0,411.0,57333.0,4517.0,3612.0,289.0,13699.0,1669.0,543.0,691.0,93096.0,0.00414,0.0145,0.00252,0.0634,0.00222,0.0252,0.02,0.00248,0.00417,0.00815,0.00889,0.00291,0.0018,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0131,0.0127,0.0126,0.0119,39.0,42.0,31.0,37.0,30.0,0.013000000000000001,12442989363.2,0.003867999999999999,0.007436,0.45369999999999994,11.441397239330291,23.2439210045093,7.078341579557671,5.799092654460526
120,44,173.0,1204.0,329.0,12435378176.0,990.0,2424.0,1846.0,5364.0,411.0,57333.0,4583.0,3566.0,289.0,13699.0,1669.0,524.0,822.0,93519.0,0.00414,0.0152,0.00252,0.0634,0.00222,0.0244,0.0203,0.00245,0.00544,0.0101,0.00889,0.00291,0.0018,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0132,0.0131,0.0127,0.0126,50.0,39.0,42.0,31.0,37.0,0.0132,12439285760.0,0.0040019999999999995,0.007802000000000001,0.46729999999999994,11.44593059614595,23.243811326043314,7.094234845924755,5.799092654460526
122,39,173.0,1204.0,317.0,12440764416.0,990.0,2424.0,1846.0,5364.0,416.0,57333.0,4649.0,3480.0,289.0,13699.0,1613.0,692.0,854.0,93648.0,0.00414,0.0146,0.00252,0.0634,0.00222,0.0314,0.0206,0.00221,0.00544,0.0101,0.00889,0.0028,0.0018,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0134,0.0132,0.0131,0.0127,44.0,50.0,39.0,42.0,31.0,0.013500000000000002,12437849702.4,0.00414,0.008168,0.48149999999999993,11.44730902975863,23.24424437068147,7.094234845924755,5.762051382780177
124,30,92.2,1173.0,308.0,12442013696.0,1023.0,2520.0,1846.0,5364.0,416.0,58736.0,4714.0,3434.0,289.0,13699.0,1988.0,692.0,854.0,95575.0,0.00414,0.0176,0.00293,0.072,0.00222,0.0314,0.0209,0.00234,0.00575,0.0101,0.00889,0.00309,0.0018,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0136,0.0134,0.0132,0.0131,39.0,44.0,50.0,39.0,42.0,0.01394,12437855436.8,0.00414,0.008534,0.4967999999999999,11.46767702149706,23.244344783906662,7.068172000388042,5.733341276897746
126,45,198.93333333333337,1173.0,312.0,12441477120.0,1023.0,2520.0,1846.0,5364.0,435.0,75678.0,4780.0,3389.0,289.0,13263.0,2058.0,721.0,854.0,112218.0,0.00423,0.0176,0.00293,0.0725,0.00233,0.0314,0.0212,0.00231,0.00575,0.0107,0.00889,0.00309,0.0018,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0142,0.0136,0.0134,0.0132,30.0,39.0,44.0,50.0,39.0,0.014379999999999999,12439275110.4,0.004158,0.00889,0.5121999999999999,11.628207598197713,23.244301656838676,7.068172000388042,5.746203190540153
128,46,200.32608695652175,1144.0,317.0,12442120192.0,1186.0,2880.0,1913.0,6308.0,435.0,75678.0,4846.0,3344.0,289.0,17037.0,2058.0,721.0,854.0,117548.0,0.00423,0.0176,0.00293,0.0749,0.00233,0.0314,0.0215,0.00228,0.00575,0.0107,0.0092,0.00309,0.00213,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0153,0.0142,0.0136,0.0134,45.0,30.0,39.0,44.0,50.0,0.01484,12440350720.0,0.004175999999999999,0.008952,0.5278999999999999,11.67461054691374,23.2443533432562,7.0431599159883405,5.762051382780177
130,46,202.32608695652175,1168.0,317.0,12447576064.0,1186.0,2880.0,2108.0,6308.0,435.0,75678.0,4911.0,3298.0,314.0,17638.0,2058.0,721.0,854.0,118390.0,0.00423,0.0176,0.00304,0.0749,0.00233,0.0332,0.0218,0.00225,0.00575,0.0107,0.0092,0.00309,0.00222,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0154,0.0153,0.0142,0.0136,46.0,45.0,30.0,39.0,44.0,0.0153,12442790297.6,0.004194,0.009014,0.5438,11.681747985029356,23.244791747327575,7.063903961472068,5.762051382780177
132,42,174.0,1168.0,317.0,12446334976.0,1186.0,2880.0,2108.0,6308.0,435.0,75678.0,4977.0,3253.0,325.0,17638.0,2058.0,721.0,854.0,118421.0,0.00475,0.0176,0.00304,0.0749,0.00233,0.0332,0.0206,0.00222,0.00635,0.0107,0.0092,0.00309,0.00222,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.0157,0.0154,0.0153,0.0142,46.0,46.0,45.0,30.0,39.0,0.01562,12443904409.6,0.0043159999999999995,0.009075999999999999,0.5596,11.682009794982163,23.244692037161588,7.063903961472068,5.762051382780177
134,52,146.25,1168.0,317.0,12454821888.0,1228.0,2880.0,2108.0,6308.0,435.0,75678.0,5565.0,3147.0,325.0,17638.0,2058.0,721.0,854.0,118945.0,0.00475,0.0184,0.00304,0.0749,0.00237,0.0332,0.0244,0.00219,0.00635,0.0123,0.0106,0.00309,0.00222,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0159,0.0157,0.0154,0.0153,42.0,46.0,46.0,45.0,30.0,0.015860000000000003,12446466048.0,0.004438,0.009418,0.5761,11.686424887591073,23.245373685197002,7.063903961472068,5.762051382780177
136,44,206.79545454545453,1187.0,320.0,12456579072.0,1228.0,3037.0,2108.0,6308.0,435.0,75678.0,5637.0,3102.0,325.0,17638.0,2058.0,721.0,854.0,119129.0,0.00475,0.0203,0.00304,0.0749,0.00237,0.0332,0.0247,0.00216,0.00635,0.0123,0.0106,0.00315,0.00222,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0158,0.0159,0.0157,0.0154,52.0,42.0,46.0,46.0,45.0,0.016120000000000002,12449486438.4,0.004542,0.009760000000000001,0.5928,11.687970612793407,23.245514759880486,7.080026499922591,5.771441123130016
138,42,137.5952380952381,1204.0,320.0,12460806144.0,1228.0,3037.0,2108.0,6308.0,432.0,75678.0,5710.0,3058.0,325.0,17638.0,2494.0,748.0,1031.0,119794.0,0.00486,0.0203,0.00304,0.0749,0.00246,0.0332,0.025,0.00213,0.00635,0.0123,0.0106,0.00315,0.00222,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0165,0.0158,0.0159,0.0157,44.0,52.0,42.0,46.0,46.0,0.01632,12453223628.8,0.004668,0.01004,0.6095,11.69353722756546,23.245854046848486,7.094234845924755,5.771441123130016
140,55,173.0,1158.0,320.0,12463931392.0,1228.0,3037.0,2168.0,7314.0,447.0,77956.0,5782.0,3013.0,325.0,17638.0,2494.0,722.0,1031.0,123155.0,0.00486,0.0203,0.00294,0.0815,0.00246,0.0321,0.0254,0.0021,0.00654,0.0123,0.0111,0.00315,0.00245,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0167,0.0165,0.0158,0.0159,42.0,44.0,52.0,42.0,46.0,0.01658,12456494694.4,0.004794,0.01042,0.6267,11.721207123433715,23.246104821646945,7.055312843339752,5.771441123130016
142,52,173.0,1190.0,309.0,12464562176.0,1403.0,3037.0,2242.0,7314.0,433.0,75866.0,5855.0,2968.0,325.0,18427.0,2494.0,908.0,1031.0,122301.0,0.00486,0.0203,0.00309,0.0815,0.00246,0.0401,0.0257,0.00208,0.00678,0.0128,0.0111,0.00333,0.00245,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0167,0.0167,0.0165,0.0158,55.0,42.0,44.0,52.0,42.0,0.01702,12460140134.4,0.004815999999999999,0.0108,0.6447,11.714248674771314,23.246155429117337,7.0825485693553,5.736572297479192
144,41,213.90243902439025,1172.0,319.0,12465729536.0,1481.0,3552.0,2242.0,7314.0,472.0,97059.0,5927.0,2924.0,325.0,17873.0,2494.0,908.0,1031.0,143601.0,0.00525,0.0203,0.00387,0.0849,0.00246,0.0401,0.026,0.00205,0.00678,0.0128,0.012,0.00333,0.00255,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0172,0.0167,0.0167,0.0165,52.0,55.0,42.0,44.0,52.0,0.017419999999999998,12462321664.0,0.004915999999999999,0.011080000000000001,0.6632,11.874800863075874,23.246249079044443,7.067319848653476,5.768320995793772
146,59,262.271186440678,1172.0,319.0,12463591424.0,1481.0,3552.0,2242.0,7314.0,472.0,97059.0,6000.0,2879.0,325.0,17750.0,2494.0,908.0,1031.0,143506.0,0.00525,0.0203,0.00387,0.0849,0.00246,0.0425,0.0263,0.00202,0.00678,0.0128,0.012,0.00333,0.00255,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.018,0.0172,0.0167,0.0167,41.0,52.0,55.0,42.0,44.0,0.01782,12463724134.4,0.0050160000000000005,0.01136,0.6819000000000001,11.874139093479888,23.24607754512994,7.067319848653476,5.768320995793772
148,56,337.0,1172.0,319.0,12473610240.0,1481.0,3552.0,2641.0,7314.0,472.0,97059.0,6482.0,2835.0,313.0,22413.0,2719.0,908.0,1031.0,149219.0,0.00542,0.0217,0.00387,0.0849,0.0025,0.0425,0.0266,0.00199,0.00678,0.0128,0.012,0.00333,0.00255,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0185,0.018,0.0172,0.0167,59.0,41.0,52.0,55.0,42.0,0.01826,12466284953.6,0.005128000000000001,0.011640000000000001,0.7008000000000001,11.913177006025505,23.246881068851106,7.067319848653476,5.768320995793772
150,56,149.0,1172.0,314.0,12480180224.0,1481.0,3552.0,2641.0,7314.0,472.0,97059.0,6559.0,2830.0,369.0,22413.0,2719.0,908.0,1031.0,149348.0,0.00542,0.0228,0.00387,0.0849,0.00264,0.0425,0.0293,0.00195,0.00801,0.0128,0.012,0.00333,0.00255,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0187,0.0185,0.018,0.0172,56.0,59.0,41.0,52.0,55.0,0.018680000000000002,12469534720.0,0.00524,0.01182,0.7201000000000001,11.914041127940553,23.24740764088919,7.067319848653476,5.752572638825633
152,56,181.0,1196.0,315.0,12478926848.0,1481.0,3702.0,2641.0,7314.0,472.0,97059.0,6637.0,2785.0,369.0,22413.0,2719.0,936.0,1031.0,149559.0,0.00542,0.0228,0.00387,0.0849,0.00264,0.0425,0.0296,0.00189,0.00801,0.0149,0.012,0.0033,0.00255,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,0.0189,0.0187,0.0185,0.018,56.0,56.0,59.0,41.0,52.0,0.01898,12472407654.4,0.005352000000000001,0.012,0.7396,11.91545292909105,23.24730720652691,7.087573705557973,5.755742213586912
154,55,145.38181818181818,1196.0,314.0,12482920448.0,1638.0,3702.0,2641.0,7761.0,472.0,97059.0,6714.0,2740.0,369.0,23631.0,2848.0,966.0,1070.0,151612.0,0.00542,0.0228,0.00387,0.0901,0.00264,0.0425,0.03,0.00186,0.00801,0.0153,0.012,0.00353,0.00291,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0193,0.0189,0.0187,0.0185,56.0,56.0,56.0,59.0,41.0,0.0193,12475845836.8,0.005386,0.012,0.7597,11.92908650049281,23.247627182848085,7.087573705557973,5.752572638825633
156,47,180.0,1164.0,314.0,12488511488.0,1638.0,3702.0,2641.0,7496.0,477.0,97059.0,6791.0,2695.0,369.0,23631.0,2848.0,1107.0,1070.0,151525.0,0.00578,0.0228,0.00387,0.0943,0.00264,0.0466,0.0303,0.00183,0.00801,0.0154,0.0124,0.00353,0.00291,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.0195,0.0193,0.0189,0.0187,55.0,56.0,56.0,56.0,59.0,0.01974,12480829849.6,0.005492,0.01208,0.7806000000000001,11.928512506368737,23.248074977760872,7.060476365999801,5.752572638825633
158,54,218.14814814814815,1191.0,314.0,12490825728.0,1638.0,3702.0,2744.0,8824.0,477.0,97059.0,6869.0,2650.0,369.0,23631.0,2848.0,1107.0,1255.0,153174.0,0.00578,0.0228,0.00402,0.0943,0.00264,0.0466,0.0307,0.0018,0.00801,0.0159,0.0124,0.00353,0.00301,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0201,0.0195,0.0193,0.0189,47.0,55.0,56.0,56.0,56.0,0.02016,12484272947.2,0.005564,0.01216,0.8016000000000001,11.939336337593856,23.248260270107615,7.083387847625295,5.752572638825633
160,60,287.0,1170.0,322.0,12489113600.0,1638.0,3586.0,2744.0,8824.0,462.0,116526.0,6946.0,2322.0,369.0,23631.0,3116.0,1107.0,1255.0,172526.0,0.00578,0.0228,0.00389,0.0943,0.00268,0.0466,0.031,0.00177,0.00826,0.0159,0.0141,0.00353,0.00301,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0209,0.0201,0.0195,0.0193,54.0,47.0,55.0,56.0,56.0,0.02052,12486059622.4,0.005636,0.01258,0.8227000000000001,12.058309024944432,23.248123189870544,7.065613363597717,5.777652323222656
162,57,298.57894736842104,1151.0,316.0,12498247680.0,1733.0,3561.0,2744.0,8824.0,508.0,116526.0,7023.0,2487.0,369.0,23631.0,3116.0,1107.0,1255.0,172884.0,0.00595,0.0228,0.00483,0.0943,0.00279,0.048,0.0329,0.00174,0.00856,0.0159,0.0141,0.00353,0.00301,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.021,0.0209,0.0201,0.0195,60.0,54.0,47.0,55.0,56.0,0.02092,12489923788.8,0.005742000000000001,0.013000000000000001,0.8442000000000001,12.060381912558006,23.248854285907758,7.049254841255837,5.75890177387728
