"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-05-29 09:54:12,12059443200
2024-05-29 09:54:14,12059254784
2024-05-29 09:54:16,12049956864
2024-05-29 09:54:18,12041814016
2024-05-29 09:54:20,12045979648
2024-05-29 09:54:22,12043476992
2024-05-29 09:54:24,12052434944
2024-05-29 09:54:26,12053385216
2024-05-29 09:54:28,12053225472
2024-05-29 09:54:30,12050034688
2024-05-29 09:54:32,12045447168
2024-05-29 09:54:34,12044988416
2024-05-29 09:54:36,12038656000
2024-05-29 09:54:38,12033036288
2024-05-29 09:54:40,12032507904
2024-05-29 09:54:42,12032118784
2024-05-29 09:54:44,12036530176
2024-05-29 09:54:46,12038197248
2024-05-29 09:54:48,12042711040
2024-05-29 09:54:50,12044324864
2024-05-29 09:54:52,12044918784
2024-05-29 09:54:54,12046237696
2024-05-29 09:54:56,12040458240
2024-05-29 09:54:58,12040278016
2024-05-29 09:55:00,12040609792
2024-05-29 09:55:02,12035260416
2024-05-29 09:55:04,12029448192
2024-05-29 09:55:06,12018831360
2024-05-29 09:55:08,12022460416
2024-05-29 09:55:10,12025675776
2024-05-29 09:55:12,12019023872
2024-05-29 09:55:14,12020121600
2024-05-29 09:55:16,12019671040
2024-05-29 09:55:18,12021452800
2024-05-29 09:55:20,12006637568
2024-05-29 09:55:22,12003532800
2024-05-29 09:55:24,12002660352
2024-05-29 09:55:26,12001452032
2024-05-29 09:55:28,12002258944
2024-05-29 09:55:30,11995971584
2024-05-29 09:55:32,11997110272
2024-05-29 09:55:34,11997265920
2024-05-29 09:55:36,11998064640
2024-05-29 09:55:38,12000800768
2024-05-29 09:55:40,12000759808
2024-05-29 09:55:42,12002541568
2024-05-29 09:55:44,12000407552
2024-05-29 09:55:46,12000190464
2024-05-29 09:55:48,11989504000
2024-05-29 09:55:50,11990048768
2024-05-29 09:55:52,11990872064
2024-05-29 09:55:54,11991912448
2024-05-29 09:55:56,11994169344
2024-05-29 09:55:58,11992612864
2024-05-29 09:56:00,11996717056
2024-05-29 09:56:02,11993530368
2024-05-29 09:56:04,11987816448
2024-05-29 09:56:06,11987394560
2024-05-29 09:56:08,11986300928
2024-05-29 09:56:10,11985104896
2024-05-29 09:56:12,11987165184
2024-05-29 09:56:14,11985420288
2024-05-29 09:56:16,11985948672
2024-05-29 09:56:18,11985707008
2024-05-29 09:56:20,11987894272
2024-05-29 09:56:22,11989307392
2024-05-29 09:56:24,11987439616
2024-05-29 09:56:26,11982188544
2024-05-29 09:56:28,11973996544
2024-05-29 09:56:30,11965480960
2024-05-29 09:56:32,11963129856
2024-05-29 09:56:34,11958919168
2024-05-29 09:56:36,11958984704
2024-05-29 09:56:38,11959205888
2024-05-29 09:56:40,11959681024
2024-05-29 09:56:42,11959095296
2024-05-29 09:56:44,11960152064
2024-05-29 09:56:46,11965001728
2024-05-29 09:56:48,11968503808
2024-05-29 09:56:50,11973029888
2024-05-29 09:56:52,11974234112
2024-05-29 09:56:54,11974950912
2024-05-29 09:56:56,11976732672
2024-05-29 09:56:58,11984265216
2024-05-29 09:57:00,11989164032
2024-05-29 09:57:02,11992018944
2024-05-29 09:57:04,11984474112
2024-05-29 09:57:06,11985801216
2024-05-29 09:57:08,11982528512
2024-05-29 09:57:10,11982266368
2024-05-29 09:57:12,11976486912
2024-05-29 09:57:14,11972751360
2024-05-29 09:57:16,11972468736
2024-05-29 09:57:18,11972571136
2024-05-29 09:57:20,11972558848
2024-05-29 09:57:22,11971997696
2024-05-29 09:57:24,11972636672
2024-05-29 09:57:26,11973156864
2024-05-29 09:57:28,11973304320
2024-05-29 09:57:30,11977482240
2024-05-29 09:57:32,11978461184
2024-05-29 09:57:34,11981467648
2024-05-29 09:57:36,11983794176
2024-05-29 09:57:38,11981836288
2024-05-29 09:57:40,11984596992
2024-05-29 09:57:42,11981099008
2024-05-29 09:57:44,11975393280
2024-05-29 09:57:46,11975680000
2024-05-29 09:57:48,11975901184
2024-05-29 09:57:50,11974209536
2024-05-29 09:57:52,11972689920
2024-05-29 09:57:54,11963252736
2024-05-29 09:57:56,11965210624
2024-05-29 09:57:58,11970183168
2024-05-29 09:58:00,11969007616
2024-05-29 09:58:02,11967594496
2024-05-29 09:58:04,11967361024
2024-05-29 09:58:06,11966197760
2024-05-29 09:58:08,11972464640
2024-05-29 09:58:10,11973050368
2024-05-29 09:58:12,11976441856
2024-05-29 09:58:14,11974967296
2024-05-29 09:58:16,11975573504
2024-05-29 09:58:18,11972542464
2024-05-29 09:58:20,12047433728
2024-05-29 09:58:22,12062978048
2024-05-29 09:58:24,12065554432
2024-05-29 09:58:26,12061937664
2024-05-29 09:58:28,12073230336
2024-05-29 09:58:30,12075548672
2024-05-29 09:58:32,12077170688
2024-05-29 09:58:34,12074147840
2024-05-29 09:58:36,12077510656
2024-05-29 09:58:38,12094492672
2024-05-29 09:58:40,12090822656
