i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
976,8662,12194922496,8161,20582,15840,29112,1370,643386,,40947,1320,134574,15152,5917.0,5290,921651,0.0196,0.0865,0.0218,0.182,0.00882,0.166,,0.15,0.0341,0.0582,0.0644,0.00712,0.0127,0.0676,,0,0,0,0,0,0,0,0,0,0,0,0
597,8825,12210159616,8095,20582,15840,29112,1370,643386,,40947,1320,135984,15152,5917.0,5290,922995,0.0196,0.0854,0.0222,0.181,0.00882,0.166,,0.15,0.0337,0.0582,0.0644,0.00711,0.0127,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
580,8643,12212543488,8219,19809,15733,29112,1370,643386,,40947,1340,135984,15152,6001.0,5290,922343,0.019,0.0853,0.0222,0.181,0.00882,0.165,,0.15,0.0326,0.0582,0.0644,0.00718,0.0127,0.0672,,0,0,0,0,0,0,0,0,0,0,0,0
580,8643,12209106944,8219,21030,15733,29112,1324,643386,,40947,1340,135984,15077,5727.0,5379,923258,0.0198,0.0853,0.0222,0.182,0.00882,0.165,,0.149,0.0344,0.0582,0.0644,0.00718,0.0127,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
580,8643,12209123328,8219,21030,15733,29623,1315,643386,,39619,1340,135984,15077,5767.0,5379,922472,0.0198,0.0853,0.0222,0.182,0.00853,0.165,,0.152,0.0344,0.0579,0.0644,0.00718,0.0127,0.0676,,0,0,0,0,0,0,0,0,0,0,0,0
570,8498,12201238528,8219,20145,15733,29623,1400,643386,,41798,1340,135984,15077,5950.0,5343,923998,0.0198,0.0853,0.0222,0.182,0.00897,0.165,,0.152,0.0344,0.0559,0.0644,0.00718,0.0127,0.0675,,0,0,0,0,0,0,0,0,0,0,0,0
562,8729,12203663360,8219,20866,15733,29623,1400,614693,,41798,1331,135984,14598,5950.0,5343,895537,0.0189,0.0853,0.0219,0.182,0.00897,0.165,,0.152,0.0326,0.0586,0.0644,0.00718,0.0127,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
576,8568,12197998592,8200,20866,15207,29484,1400,614326,,41798,1331,132383,15424,5950.0,5343,891710,0.019,0.0853,0.0223,0.182,0.00897,0.166,,0.152,0.0328,0.0586,0.0616,0.00721,0.0127,0.0673,,0,0,0,0,0,0,0,0,0,0,0,0
576,8568,12195545088,8200,20866,16076,29484,1400,651032,,41798,1352,136846,14862,5950.0,5343,933207,0.0196,0.0853,0.0223,0.182,0.00897,0.166,,0.152,0.0339,0.0586,0.0617,0.00721,0.0129,0.0675,,0,0,0,0,0,0,0,0,0,0,0,0
594,8568,12198051840,8200,20866,16076,29484,1400,651032,,41798,1352,136846,15364,5950.0,5343,933709,0.0196,0.0848,0.0223,0.182,0.00897,0.166,,0.152,0.0345,0.0581,0.0657,0.00721,0.0129,0.0678,,0,0,0,0,0,0,0,0,0,0,0,0
594,8568,12201689088,8200,20866,16076,29484,1400,651032,,41798,1352,136846,15364,5741.0,5442,933599,0.0197,0.0848,0.0223,0.182,0.00897,0.166,,0.152,0.0345,0.0581,0.0657,0.00721,0.0129,0.0678,,0,0,0,0,0,0,0,0,0,0,0,0
575,8568,12197789696,8200,20866,16076,29924,1423,651032,,41798,1352,136846,15364,6078.0,5442,934400,0.0197,0.0855,0.0223,0.182,0.00897,0.166,,0.151,0.0345,0.0586,0.0657,0.00721,0.0129,0.0679,,0,0,0,0,0,0,0,0,0,0,0,0
575,8720,12195659776,8200,21354,16076,28514,1423,651032,,42494,1288,136846,15600,6078.0,5442,934347,0.0197,0.0855,0.0223,0.182,0.0089,0.166,,0.146,0.0345,0.0586,0.0657,0.00721,0.0129,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
575,9003,12202819584,8116,21354,16076,29627,1423,651032,,42494,1297,136846,15600,6043.0,5404,935312,0.0197,0.0855,0.0212,0.182,0.0089,0.158,,0.155,0.0345,0.0586,0.0657,0.00693,0.0129,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
574,9164,12209205248,8116,21354,15193,29627,1423,651032,,42352,1339,136846,15600,6043.0,5404,934329,0.0197,0.0855,0.0213,0.182,0.0086,0.164,,0.155,0.0345,0.0586,0.0657,0.00719,0.0129,0.0679,,0,0,0,0,0,0,0,0,0,0,0,0
566,8837,12208107520,8116,21183,15299,29627,1423,621679,,42352,1339,139515,15600,6043.0,5404,907579,0.0197,0.0855,0.0213,0.174,0.00924,0.166,,0.155,0.0345,0.0586,0.0657,0.00694,0.0128,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
576,8670,12201865216,8248,21183,15347,29627,1423,619910,,42352,1294,138541,15600,6043.0,5404,904972,0.0195,0.0855,0.0229,0.18,0.00924,0.166,,0.155,0.0329,0.0579,0.0667,0.00689,0.0124,0.0679,,0,0,0,0,0,0,0,0,0,0,0,0
576,8544,12201086976,8248,21183,16357,30039,1423,660396,,42352,1378,138541,15497,6043.0,5404,946862,0.0195,0.0855,0.0229,0.18,0.00924,0.166,,0.155,0.034,0.0583,0.066,0.00729,0.0131,0.0681,,0,0,0,0,0,0,0,0,0,0,0,0
592,8544,12202213376,8248,21183,16357,30039,1423,660396,,42352,1378,138541,15497,6168.0,5239,946823,0.0188,0.085,0.0229,0.174,0.00924,0.166,,0.155,0.0349,0.0583,0.066,0.00729,0.0131,0.0676,,0,0,0,0,0,0,0,0,0,0,0,0
592,8544,12199985152,8248,21183,16357,30039,1454,660396,,42352,1378,138541,15497,5852.0,5203,946501,0.0187,0.085,0.0229,0.182,0.00924,0.166,,0.155,0.0349,0.0583,0.066,0.00729,0.0131,0.0681,,0,0,0,0,0,0,0,0,0,0,0,0
562,8544,12198252544,8153,21183,16357,30039,1454,660396,,42352,1378,138541,15676,6068.0,5478,947076,0.0197,0.0844,0.0229,0.182,0.00924,0.166,,0.157,0.0349,0.0583,0.066,0.00729,0.0131,0.0684,,0,0,0,0,0,0,0,0,0,0,0,0
562,8538,12194430976,8153,20483,16357,30039,1454,660396,,42716,1378,138541,15676,6068.0,5478,946740,0.0197,0.0844,0.0229,0.182,0.0092,0.166,,0.157,0.0349,0.0583,0.066,0.00729,0.013,0.0684,,0,0,0,0,0,0,0,0,0,0,0,0
562,8665,12181381120,8153,21184,16357,28639,1454,660396,,42716,1375,137210,15031,6068.0,5478,944061,0.0197,0.0844,0.0228,0.182,0.0092,0.164,,0.157,0.0349,0.0583,0.066,0.00696,0.013,0.0682,,0,0,0,0,0,0,0,0,0,0,0,0
562,8695,12173131776,7994,21005,16357,28837,1454,660396,,42687,1375,133011,15515,6068.0,5478,940178,0.0195,0.0844,0.0219,0.182,0.0092,0.159,,0.157,0.0349,0.0583,0.0648,0.007,0.0128,0.0676,,0,0,0,0,0,0,0,0,0,0,0,0
574,8719,12172439552,7994,21005,16270,29018,1454,653175,,42687,1345,134093,15515,6068.0,5478,934103,0.0195,0.0844,0.0221,0.182,0.00887,0.158,,0.157,0.0349,0.0578,0.0643,0.00704,0.0128,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
589,8596,12169977856,7994,21005,15778,29018,1454,635279,,42687,1345,134093,14939,5874.0,5452,914918,0.0189,0.0835,0.0228,0.181,0.00905,0.159,,0.157,0.0336,0.0559,0.0643,0.00709,0.0128,0.0671,,0,0,0,0,0,0,0,0,0,0,0,0
577,8596,12166561792,7994,21005,15670,29018,1407,635279,,42687,1345,134093,14939,5874.0,5452,914763,0.0189,0.0835,0.0228,0.181,0.00905,0.159,,0.15,0.0334,0.0559,0.0643,0.00709,0.0128,0.0665,,0,0,0,0,0,0,0,0,0,0,0,0
577,8898,12162220032,7994,21005,15545,29018,1407,635279,,41179,1342,134093,14939,5874.0,5452,913127,0.0189,0.0835,0.0228,0.173,0.00905,0.159,,0.15,0.0334,0.0559,0.0643,0.00709,0.0122,0.0658,,0,0,0,0,0,0,0,0,0,0,0,0
577,8898,12157329408,7735,21005,15545,29018,1407,635279,,41024,1342,133164,14939,5874.0,5172,911503,0.0189,0.0835,0.0228,0.173,0.00901,0.159,,0.15,0.0334,0.0559,0.0643,0.00709,0.0119,0.0658,,0,0,0,0,0,0,0,0,0,0,0,0
560,8633,12147429376,7351,20089,15545,29018,1407,635279,,41024,1301,133164,14939,5824.0,5172,910113,0.0189,0.0791,0.0222,0.173,0.00901,0.159,,0.15,0.0334,0.0559,0.0638,0.00709,0.0123,0.0653,,0,0,0,0,0,0,0,0,0,0,0,0
569,8633,12149166080,7603,20781,15545,27994,1407,635279,,41024,1301,133164,14939,5824.0,5172,910032,0.0187,0.0791,0.022,0.173,0.00875,0.158,,0.149,0.0334,0.0554,0.061,0.00709,0.0123,0.0648,,0,0,0,0,0,0,0,0,0,0,0,0
571,8633,12151738368,7603,19426,15545,27994,1407,635279,,41024,1301,133164,14838,5824.0,5172,908576,0.0187,0.0791,0.0215,0.173,0.00875,0.158,,0.149,0.0334,0.0554,0.061,0.00709,0.0123,0.0648,,0,0,0,0,0,0,0,0,0,0,0,0
579,8675,12154527744,7603,19426,15386,27708,1342,635279,,41024,1301,126417,14838,5556.0,5148,901029,0.0187,0.0791,0.0215,0.161,0.00875,0.158,,0.149,0.0334,0.0554,0.061,0.00686,0.0123,0.0638,,0,0,0,0,0,0,0,0,0,0,0,0
592,8645,12154855424,7603,19426,15386,27708,1352,572231,,41024,1294,126417,14119,5556.0,5148,837264,0.0182,0.078,0.0203,0.167,0.00875,0.153,,0.149,0.0334,0.0528,0.061,0.00682,0.0119,0.0634,,0,0,0,0,0,0,0,0,0,0,0,0
566,8615,12151767040,7603,19426,15386,27708,1356,592822,,41024,1294,126417,14119,5477.0,5148,857780,0.018,0.0758,0.0205,0.167,0.00875,0.152,,0.142,0.0324,0.0528,0.061,0.00677,0.0119,0.0624,,0,0,0,0,0,0,0,0,0,0,0,0
566,8500,12153700352,7603,19426,14666,27708,1332,592822,,39293,1294,119863,14119,5477.0,5148,848750,0.0176,0.0758,0.0211,0.167,0.00875,0.149,,0.142,0.0303,0.0528,0.061,0.00677,0.0119,0.062,,0,0,0,0,0,0,0,0,0,0,0,0
566,8667,12157333504,7603,19426,14666,27708,1332,592822,,39293,1294,124207,14119,5477.0,4995,852941,0.0176,0.0758,0.0203,0.167,0.00846,0.149,,0.141,0.0307,0.0501,0.061,0.00677,0.0119,0.0617,,0,0,0,0,0,0,0,0,0,0,0,0
566,8780,12160217088,7202,18833,14666,27708,1332,592822,,39071,1238,124207,13940,5477.0,4961,851455,0.0176,0.0758,0.0203,0.167,0.00808,0.147,,0.141,0.0307,0.0518,0.0604,0.0065,0.0117,0.0615,,0,0,0,0,0,0,0,0,0,0,0,0
566,8765,12162809856,7083,18833,14462,26752,1332,573082,,39071,1238,124207,13940,5477.0,4782,830258,0.0176,0.0758,0.0203,0.167,0.00835,0.147,,0.141,0.0307,0.0518,0.0585,0.00671,0.0117,0.0614,,0,0,0,0,0,0,0,0,0,0,0,0
584,8638,12165541888,7083,18499,14462,24880,1332,573082,,39071,1238,124207,13940,5231.0,4782,827807,0.0176,0.0741,0.0203,0.167,0.00835,0.147,,0.141,0.0307,0.0518,0.0581,0.00671,0.0113,0.0612,,0,0,0,0,0,0,0,0,0,0,0,0
601,8638,12165570560,7083,18499,14462,25052,1332,573082,,39071,1220,118278,13940,5231.0,4782,822033,0.0176,0.0741,0.0203,0.167,0.00835,0.147,,0.141,0.0307,0.0499,0.0569,0.00671,0.0113,0.061,,0,0,0,0,0,0,0,0,0,0,0,0
586,8638,12167331840,7083,18499,14462,25872,1332,573082,,38033,1220,118278,13323,5132.0,4782,821098,0.0174,0.0714,0.0203,0.155,0.00835,0.147,,0.135,0.0307,0.0499,0.0569,0.00671,0.0113,0.0592,,0,0,0,0,0,0,0,0,0,0,0,0
569,8670,12175626240,7083,18499,14462,25872,1317,550125,,38033,1220,118278,13323,5132.0,4782,798125,0.0174,0.0714,0.0195,0.164,0.00835,0.147,,0.135,0.0298,0.0499,0.0569,0.00654,0.0113,0.0598,,0,0,0,0,0,0,0,0,0,0,0,0
569,8670,12177600512,7083,18499,13758,25872,1277,568383,,38033,1190,118278,13323,5132.0,4782,815610,0.0174,0.0714,0.0191,0.164,0.00835,0.139,,0.132,0.0298,0.0499,0.0569,0.00654,0.0113,0.0588,,0,0,0,0,0,0,0,0,0,0,0,0
569,8670,12177039360,7083,18499,13443,25872,1269,568383,,38033,1190,118278,13323,5132.0,4782,815288,0.0167,0.0714,0.0195,0.164,0.0081,0.143,,0.137,0.0298,0.0499,0.0569,0.00654,0.011,0.0594,,0,0,0,0,0,0,0,0,0,0,0,0
569,8670,12179951616,6998,17736,13443,25872,1269,548088,,38439,1186,117042,13357,5132.0,4834,793397,0.0166,0.0714,0.0195,0.164,0.0081,0.143,,0.137,0.0301,0.0493,0.0569,0.00654,0.0109,0.0594,,0,0,0,0,0,0,0,0,0,0,0,0
559,8883,12178915328,6907,17736,13443,25325,1269,548088,,38439,1186,121150,13357,5132.0,4681,796714,0.0166,0.0701,0.0195,0.164,0.00819,0.143,,0.137,0.0301,0.0508,0.0569,0.00659,0.011,0.0594,,0,0,0,0,0,0,0,0,0,0,0,0
572,8738,12171128832,6907,17736,13443,25325,1269,548088,,38439,1186,121150,13357,5132.0,4618,796651,0.0166,0.0715,0.0195,0.164,0.00819,0.143,,0.133,0.0301,0.0508,0.0569,0.00659,0.0113,0.0593,,0,0,0,0,0,0,0,0,0,0,0,0
582,8585,12159647744,6907,18269,13443,25325,1269,548088,,37175,1186,121150,13357,4917.0,4618,795705,0.0171,0.0715,0.0195,0.164,0.00819,0.143,,0.133,0.0292,0.0508,0.0569,0.00659,0.0113,0.0592,,0,0,0,0,0,0,0,0,0,0,0,0
568,8585,12155564032,6907,18269,13956,25797,1274,548088,,37175,1186,116785,12814,5158.0,4618,792027,0.0171,0.0715,0.0195,0.164,0.00819,0.143,,0.133,0.0292,0.049,0.0547,0.00659,0.0113,0.0589,,0,0,0,0,0,0,0,0,0,0,0,0
568,8694,12153585664,6907,18269,13534,26595,1250,548088,,37175,1186,115051,12814,5158.0,4618,790645,0.0171,0.0715,0.0195,0.158,0.00798,0.143,,0.133,0.0292,0.049,0.0541,0.00637,0.0113,0.0584,,0,0,0,0,0,0,0,0,0,0,0,0
568,8558,12147032064,6907,18269,13534,26595,1291,539169,,37175,1153,115051,13382,5158.0,4618,782301,0.0171,0.0715,0.0196,0.169,0.00798,0.139,,0.133,0.0292,0.049,0.0566,0.00642,0.011,0.0591,,0,0,0,0,0,0,0,0,0,0,0,0
568,8558,12144734208,6907,18269,13534,26595,1291,542896,,38115,1153,115051,13382,5158.0,4764,787114,0.0171,0.0715,0.0195,0.169,0.00797,0.139,,0.133,0.0292,0.049,0.0566,0.00642,0.0109,0.0591,,0,0,0,0,0,0,0,0,0,0,0,0
578,8807,12142067712,6907,18269,13534,26595,1291,559052,,38115,1187,115051,13382,5158.0,4764,803303,0.0167,0.0715,0.0192,0.169,0.00803,0.143,,0.139,0.0302,0.049,0.0566,0.00658,0.0109,0.06,,0,0,0,0,0,0,0,0,0,0,0,0
578,8807,12139556864,6907,18077,13534,25648,1291,559052,,38115,1187,118259,13382,5001.0,4628,805079,0.0167,0.0715,0.0192,0.169,0.00828,0.143,,0.139,0.0302,0.0502,0.0566,0.00658,0.0109,0.0601,,0,0,0,0,0,0,0,0,0,0,0,0
578,8807,12136767488,6824,17895,13529,25827,1266,559052,,38115,1187,118259,13382,5001.0,4628,804963,0.0167,0.0715,0.0192,0.169,0.00811,0.143,,0.134,0.0302,0.0502,0.0566,0.00658,0.0112,0.0598,,0,0,0,0,0,0,0,0,0,0,0,0
578,8585,12127428608,6824,17895,14038,25827,1266,559052,,37074,1187,118259,13382,5001.0,4628,804431,0.0169,0.0715,0.0192,0.169,0.00811,0.143,,0.133,0.0302,0.0502,0.0566,0.00658,0.0112,0.0597,,0,0,0,0,0,0,0,0,0,0,0,0
562,8585,12111757312,6824,17895,14038,25827,1266,559052,,37074,1187,118259,12957,5109.0,4628,804114,0.0169,0.0715,0.0192,0.169,0.00811,0.143,,0.133,0.0291,0.0486,0.0547,0.00658,0.0112,0.0593,,0,0,0,0,0,0,0,0,0,0,0,0
570,8585,12104962048,6824,17895,13488,26010,1266,542931,,37688,1187,114410,12957,5109.0,4689,784454,0.0169,0.0715,0.0196,0.169,0.00811,0.143,,0.133,0.029,0.0483,0.0547,0.00658,0.0112,0.0593,,0,0,0,0,0,0,0,0,0,0,0,0
580,8729,12106768384,6824,17895,13488,26010,1285,538750,,37688,1187,114410,12957,5109.0,4689,780292,0.0169,0.0715,0.0196,0.168,0.00811,0.143,,0.133,0.029,0.0489,0.0547,0.00638,0.0109,0.0592,,0,0,0,0,0,0,0,0,0,0,0,0
580,8611,12100276224,6824,17895,13488,26010,1285,523494,,37688,1153,114410,13117,4969.0,4569,764903,0.0169,0.0715,0.0196,0.168,0.00811,0.138,,0.133,0.0291,0.0489,0.0553,0.00647,0.0109,0.0588,,0,0,0,0,0,0,0,0,0,0,0,0
594,8799,12106289152,6824,17562,13488,26010,1285,527129,,37688,1125,115237,13117,4969.0,4569,769002,0.0165,0.0706,0.019,0.168,0.00811,0.139,,0.133,0.0291,0.0489,0.0553,0.00648,0.0109,0.0588,,0,0,0,0,0,0,0,0,0,0,0,0
594,8603,12105846784,6824,17562,13488,25464,1285,545262,,37688,1165,115237,13117,4969.0,4569,786629,0.0165,0.0706,0.0189,0.168,0.00822,0.139,,0.134,0.0291,0.0487,0.0553,0.00648,0.0109,0.0589,,0,0,0,0,0,0,0,0,0,0,0,0
583,8603,12105666560,6618,17562,13488,25464,1244,545262,,37688,1165,112759,12763,4969.0,4569,783550,0.0165,0.068,0.019,0.168,0.00822,0.139,,0.134,0.0291,0.0487,0.0553,0.00648,0.0109,0.0587,,0,0,0,0,0,0,0,0,0,0,0,0
574,8603,12106608640,6531,17562,13488,25356,1248,545262,,37578,1165,112759,12763,4969.0,4569,783249,0.0165,0.0685,0.019,0.168,0.00797,0.139,,0.134,0.0291,0.0487,0.0553,0.00648,0.0109,0.0587,,0,0,0,0,0,0,0,0,0,0,0,0
558,8603,12111392768,6531,17562,13201,25356,1254,529825,,36195,1165,112759,12763,4976.0,4555,766141,0.0157,0.0685,0.019,0.167,0.00797,0.139,,0.129,0.0273,0.0487,0.0536,0.00648,0.0109,0.0578,,0,0,0,0,0,0,0,0,0,0,0,0
558,8603,12114223104,6531,17562,13201,25356,1254,529825,,36195,1165,112425,12732,4976.0,4555,765775,0.016,0.0685,0.019,0.167,0.00797,0.139,,0.129,0.0274,0.0479,0.0536,0.00648,0.0109,0.0578,,0,0,0,0,0,0,0,0,0,0,0,0
571,8380,12113235968,6531,17562,13201,25356,1254,529825,,36195,1165,112425,12732,4976.0,4555,765775,0.016,0.0685,0.0187,0.167,0.00797,0.139,,0.129,0.0284,0.0479,0.0536,0.00637,0.0106,0.0577,,0,0,0,0,0,0,0,0,0,0,0,0
588,8758,12110491648,6417,17562,13201,25356,1254,529825,,36195,1127,110149,12732,4827.0,4555,763200,0.016,0.0665,0.0187,0.167,0.00797,0.137,,0.129,0.0284,0.047,0.0536,0.00612,0.0106,0.0572,,0,0,0,0,0,0,0,0,0,0,0,0
588,8692,12111781888,6417,16478,13201,25104,1254,529825,,36195,1120,110149,12438,4818.0,4416,761415,0.016,0.0665,0.0185,0.167,0.00797,0.137,,0.129,0.0284,0.047,0.0536,0.00632,0.0105,0.0572,,0,0,0,0,0,0,0,0,0,0,0,0
575,8692,12119592960,6417,16526,13201,23887,1254,526954,,36195,1119,110149,12438,4818.0,4416,757374,0.016,0.0657,0.0185,0.167,0.00754,0.134,,0.129,0.0284,0.047,0.0536,0.00632,0.0105,0.0569,,0,0,0,0,0,0,0,0,0,0,0,0
575,8692,12116709376,6417,16526,12925,24746,1254,515441,,36195,1119,110149,12438,4758.0,4416,746384,0.016,0.0657,0.0185,0.161,0.00782,0.134,,0.129,0.0284,0.047,0.0536,0.00632,0.0105,0.0564,,0,0,0,0,0,0,0,0,0,0,0,0
575,8692,12113915904,6266,16526,12925,24746,1196,515441,,35427,1119,103415,12438,4758.0,4285,738543,0.0158,0.0657,0.0185,0.168,0.00757,0.134,,0.129,0.0284,0.047,0.0536,0.00632,0.0105,0.057,,0,0,0,0,0,0,0,0,0,0,0,0
565,8692,12114964480,6266,16526,12925,24746,1204,515441,,34969,1119,106892,12438,4758.0,4285,741568,0.0158,0.0657,0.0185,0.168,0.00752,0.134,,0.127,0.0284,0.047,0.0536,0.00632,0.0105,0.0569,,0,0,0,0,0,0,0,0,0,0,0,0
571,8692,12111732736,6266,16526,12544,24746,1204,515441,,34969,1119,106892,11594,4758.0,4285,740343,0.0155,0.0657,0.0181,0.166,0.00761,0.134,,0.122,0.0274,0.0454,0.0487,0.00632,0.0105,0.0557,,0,0,0,0,0,0,0,0,0,0,0,0
571,8473,12112297984,6266,16526,12544,24746,1204,506591,,34969,1119,104543,11988,4758.0,4228,729481,0.0155,0.0657,0.0177,0.166,0.00761,0.134,,0.122,0.0273,0.0464,0.0503,0.00625,0.00986,0.0558,,0,0,0,0,0,0,0,0,0,0,0,0
580,8532,12111441920,6128,16526,12544,24746,1204,497948,,34969,1044,104543,11988,4758.0,4228,720625,0.0155,0.0594,0.0177,0.166,0.00761,0.131,,0.122,0.0273,0.045,0.0503,0.00625,0.00996,0.0549,,0,0,0,0,0,0,0,0,0,0,0,0
582,8728,12114542592,6128,16526,12544,23949,1204,497948,,34969,1066,104543,11609,4591.0,4228,719304,0.0155,0.0598,0.0177,0.166,0.00761,0.131,,0.122,0.0273,0.045,0.0503,0.00612,0.00996,0.0549,,0,0,0,0,0,0,0,0,0,0,0,0
574,8728,12119326720,6128,16526,12544,24489,1204,497948,,34969,1066,104543,11684,4454.0,4228,719782,0.0155,0.0605,0.0177,0.166,0.00761,0.131,,0.122,0.0273,0.045,0.0503,0.00612,0.00996,0.055,,0,0,0,0,0,0,0,0,0,0,0,0
574,8728,12118294528,6128,15458,12544,24110,1204,497948,,31543,1066,104543,11684,4454.0,4228,714910,0.0152,0.0605,0.0177,0.166,0.00761,0.131,,0.113,0.0273,0.045,0.0503,0.00612,0.00996,0.0541,,0,0,0,0,0,0,0,0,0,0,0,0
586,8728,12115255296,5883,15458,12049,24110,1122,497948,,32750,1066,104543,11684,4454.0,4122,715189,0.0147,0.0605,0.0177,0.168,0.0073,0.131,,0.116,0.0273,0.045,0.0496,0.00612,0.00996,0.0545,,0,0,0,0,0,0,0,0,0,0,0,0
586,8728,12120002560,5883,15458,12049,24110,1157,485682,,32750,1066,100566,11684,4454.0,4122,698982,0.015,0.0605,0.0171,0.16,0.0073,0.13,,0.114,0.0264,0.045,0.0496,0.00612,0.00996,0.0535,,0,0,0,0,0,0,0,0,0,0,0,0
577,8728,12130869248,5883,15458,11861,24110,1135,485682,,32750,1066,100566,11684,4454.0,4122,698772,0.015,0.0605,0.0165,0.166,0.0073,0.13,,0.114,0.0264,0.045,0.0496,0.00612,0.00957,0.0539,,0,0,0,0,0,0,0,0,0,0,0,0
568,8584,12139036672,5883,15458,11861,24110,1135,476445,,32750,1066,100566,11296,4454.0,4058,689082,0.015,0.0605,0.0168,0.166,0.0073,0.128,,0.114,0.0264,0.045,0.0473,0.00592,0.00945,0.0534,,0,0,0,0,0,0,0,0,0,0,0,0
568,4366,12141830144,5693,15458,11861,23306,1135,476445,,32750,1066,96852,11296,4454.0,4058,684374,0.015,0.0605,0.0168,0.166,0.0073,0.128,,0.114,0.0264,0.0435,0.0473,0.00578,0.00945,0.0533,,0,0,0,0,0,0,0,0,0,0,0,0
568,0,12143337472,5770,15458,11861,23221,1135,476445,,32750,1036,98529,11296,4045.0,4058,685603,0.0146,0.0605,0.0168,0.166,0.0073,0.128,,0.114,0.0264,0.0435,0.0473,0.00578,0.00945,0.0533,,0,0,0,0,0,0,0,0,0,0,0,0
569,0,12227674112,5770,15458,11861,23221,1135,457460,,32750,1000,98529,10922,4069.0,3945,666120,0.0146,0.056,0.0168,0.167,0.00673,0.128,,0.114,0.0264,0.0435,0.0473,0.00578,0.00945,0.053,,0,0,0,0,0,0,0,0,0,0,0,0
580,0,12223971328,5770,15458,10902,23221,1126,457460,,32750,1027,98529,11126,4041.0,3945,665354,0.0146,0.0564,0.0162,0.167,0.00697,0.128,,0.114,0.0255,0.0435,0.0473,0.00578,0.00945,0.0529,,0,0,0,0,0,0,0,0,0,0,0,0
590,0,12229922816,5576,14159,11308,23221,1126,457460,,31545,1027,98529,11126,4143.0,3945,663164,0.0146,0.0583,0.0162,0.167,0.00697,0.128,,0.104,0.0255,0.0435,0.0457,0.00578,0.00945,0.0521,,0,0,0,0,0,0,0,0,0,0,0,0
590,0,12225990656,5576,14502,11308,23221,1047,457460,,31139,1027,94991,10698,4143.0,3945,659057,0.0146,0.0583,0.0162,0.167,0.00697,0.125,,0.106,0.0255,0.0435,0.0468,0.00578,0.00945,0.0521,,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,12226740224,5576,14502,11308,23221,1084,457460,,31139,1027,94991,10698,4143.0,3945,659095,0.0146,0.0583,0.0161,0.167,0.00697,0.121,,0.106,0.0255,0.044,0.0468,0.00578,0.00857,0.0517,,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,12231069696,5576,14502,11202,23221,1084,451898,,31139,964,94991,10698,4143.0,3932,653350,0.0146,0.0583,0.0161,0.16,0.00697,0.126,,0.106,0.0255,0.044,0.0448,0.00569,0.00908,0.0514,,0,0,0,0,0,0,0,0,0,0,0,0
1215,8831,12237160448,5576,14502,11202,21463,1084,451898,,31139,995,94991,10698,4143.0,3625,651316,0.0146,0.0583,0.0161,0.167,0.00697,0.126,,0.106,0.0255,0.0428,0.0448,0.00588,0.00908,0.0519,,0,0,0,0,0,0,0,0,0,0,0,0
1212,8968,12232343552,5402,14502,11202,21535,1084,403319,,31139,993,94991,10698,4121.0,3751,602738,0.0143,0.0584,0.0161,0.167,0.00697,0.126,,0.106,0.0255,0.0428,0.0448,0.00588,0.00908,0.0519,,0,0,0,0,0,0,0,0,0,0,0,0
1240,9141,12233609216,5541,14502,11202,22368,1084,406115,,31139,993,94137,10617,4121.0,3751,605571,0.0143,0.0584,0.0156,0.167,0.00676,0.122,,0.106,0.0255,0.0428,0.0448,0.00588,0.00908,0.0515,,0,0,0,0,0,0,0,0,0,0,0,0
1256,9141,12230717440,5041,14502,11202,22368,1072,419344,,28341,993,85431,10617,3915.0,3751,606578,0.0143,0.0584,0.0156,0.167,0.00674,0.122,,0.106,0.0247,0.0428,0.0448,0.00588,0.00908,0.0514,,0,0,0,0,0,0,0,0,0,0,0,0
